pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
alle	Chrom6	77970001	77980000	0.0064765749852805	617	77	11889	724099
vill	Chrom6	77970001	77980000	0.0014294790343074	644	9	6296	483844
alle	Chrom6	77980001	77990000	0.0111495676828567	2154	873	78299	2205345
vill	Chrom6	77980001	77990000	0.0088275419308241	2007	330	37383	1483437
vill	Chrom6	77990001	78000000	0.0372429798097006	1116	4012	107725	1808735
alle	Chrom6	77990001	78000000	0.0207894099333443	2972	17335	833838	2043894
vill	Chrom6	78000001	78010000	0.0592860077410426	2722	13709	231235	1583795
alle	Chrom6	78000001	78010000	0.0408339000088697	2866	22098	541168	2184258
alle	Chrom6	78010001	78020000	0.0070056250481596	1248	1091	155732	1024876
vill	Chrom6	78010001	78020000	0.0061152236884454	1156	209	34177	752063
alle	Chrom6	78020001	78030000	0.0057179033459577	5099	2556	447017	4568675
vill	Chrom6	78020001	78030000	0.0077752603102675	4792	628	80769	3259491
vill	Chrom6	78030001	78040000	0.0093407375765342	1801	328	35115	2174295
alle	Chrom6	78030001	78040000	0.0027435295673156	3507	747	272277	3045345
alle	Chrom6	78040001	78050000	0.0016725661432907	6776	1685	1007434	5405500
vill	Chrom6	78040001	78050000	0.0041241530757076	5092	154	37341	4233429
alle	Chrom6	78050001	78060000	0.0066429569675116	8344	12948	1949132	5945238
vill	Chrom6	78050001	78060000	0.0106044266420171	5472	413	38946	5218404
vill	Chrom6	78060001	78070000	0.0377640991515554	744	227	6011	6129559
alle	Chrom6	78060001	78070000	0.0058373864217482	9739	13675	2342658	6870436
vill	Chrom6	78070001	78080000	0.0094449405970068	3028	349	36951	5112669
alle	Chrom6	78070001	78080000	0.0119946992717504	7787	14980	1248885	6483719
vill	Chrom6	78080001	78090000	0.0134133094034855	3703	284	21173	4647757
alle	Chrom6	78080001	78090000	0.010346442642094	7410	9764	943706	6067100
alle	Chrom6	78090001	78100000	0.0142837809574193	2318	1161	81281	2170199
vill	Chrom6	78090001	78100000	0.0065625804237797	2062	306	46628	1452772
vill	Chrom6	78100001	78110000	0.0031019584189859	2224	252	81239	1382251
alle	Chrom6	78100001	78110000	0.0104366932161494	2286	1976	189332	2008226
vill	Chrom6	78110001	78120000	0.0042450738135969	2417	268	63132	1767018
alle	Chrom6	78110001	78120000	0.0061443684685846	2888	1905	310040	2438090
vill	Chrom6	78120001	78130000	0.0114257228315054	2367	573	50150	1468150
alle	Chrom6	78120001	78130000	0.0149198318920069	2410	6028	404026	1875834
alle	Chrom6	78130001	78140000	0.0185108153078203	2318	4450	240400	2003512
vill	Chrom6	78130001	78140000	0.0111143527973436	2264	800	71979	1422381
vill	Chrom6	78140001	78150000	0.0004510760537967	4907	114	252729	2902941
alle	Chrom6	78140001	78150000	0.0042494475718156	4402	425	100013	4638501
alle	Chrom6	78150001	78160000	0.0	341	0	1036	808740
vill	Chrom6	78150001	78160000	0.0	678	0	2682	536598
alle	Chrom6	78160001	78170000	0.0061825765676113	1872	1168	188918	2597998
vill	Chrom6	78160001	78170000	0.006915063817684	2604	1167	168762	1687218
alle	Chrom6	78170001	78180000	0.0086035136139838	4535	3217	373917	4184857
vill	Chrom6	78170001	78180000	0.011634360792568	4618	3836	329713	2706257
vill	Chrom6	78180001	78190000	0.0218980686505337	1714	1237	56489	1154371
alle	Chrom6	78180001	78190000	0.0041104842290098	1848	824	200463	1617749
alle	Chrom6	78190001	78200000	0.0036824111713979	2327	866	235172	2020092
vill	Chrom6	78190001	78200000	0.0089944592143513	2307	362	40247	1461673
alle	Chrom6	78200001	78210000	0.029511188585572	2483	24514	830668	1927868
vill	Chrom6	78200001	78210000	0.0386218233333471	2666	9351	242117	1594963
vill	Chrom6	78210001	78220000	0.0248467041389882	2997	2723	109592	2005318
alle	Chrom6	78210001	78220000	0.0086402154405159	3357	9407	1088746	2086976
vill	Chrom6	78220001	78230000	0.0126946107784431	1965	265	20875	1540895
alle	Chrom6	78220001	78230000	0.002350256862498	2479	1679	714390	1630744
vill	Chrom6	78230001	78240000	0.0087146341047461	3747	511	58637	2445613
alle	Chrom6	78230001	78240000	0.0032827109495834	3964	2063	628444	3131906
vill	Chrom6	78240001	78250000	0.0093957979903432	1258	288	30652	826148
alle	Chrom6	78240001	78250000	0.0026404818879445	1356	608	230261	1056299
alle	Chrom6	78250001	78260000	0.000477560549961	2908	81	169612	2635278
vill	Chrom6	78250001	78260000	0.0063635096846114	2520	274	43058	1824892
alle	Chrom6	78260001	78270000	0.0012933305657123	674	81	62629	575921
vill	Chrom6	78260001	78270000	0.0075579187238891	671	199	26330	398920
alle	Chrom6	78270001	78280000	0.0026370043630435	1203	110	41714	1349852
vill	Chrom6	78270001	78280000	0.0153736063341104	1278	666	43321	883409
vill	Chrom6	78280001	78290000	0.0026000486558812	2438	171	65768	1470802
alle	Chrom6	78280001	78290000	0.0008868895776759	2348	194	218742	2088552
vill	Chrom6	78290001	78300000	0.0021212233002545	1590	115	54214	977096
alle	Chrom6	78290001	78300000	0.0010394107316831	1611	335	322298	1226304
alle	Chrom6	78300001	78310000	0.0004590815113875	2808	141	307135	2403155
vill	Chrom6	78300001	78310000	0.0059675851624132	2544	264	44239	1760711
vill	Chrom6	78310001	78320000	0.004064780437844	1580	127	31244	1028416
alle	Chrom6	78310001	78320000	0.0004812870992138	1676	105	218165	1373007
vill	Chrom6	78320001	78330000	0.0094154488517745	2250	451	47900	1541590
alle	Chrom6	78320001	78330000	0.0015304299818134	2498	377	246336	2140422
alle	Chrom6	78330001	78340000	0.002769199130592	2533	781	282031	2139729
vill	Chrom6	78330001	78340000	0.0049660593068953	2258	278	55980	1556820
vill	Chrom6	78340001	78350000	0.0023647875505377	2003	93	39327	1234533
alle	Chrom6	78340001	78350000	0.0004480167259577	2013	84	187493	1725319
vill	Chrom6	78350001	78360000	0.0036962495645779	2378	191	51674	1554196
alle	Chrom6	78350001	78360000	0.0013541362514969	2449	320	236313	2175041
vill	Chrom6	78360001	78370000	0.0123732641391571	2288	515	41622	1557318
alle	Chrom6	78360001	78370000	0.0019731503565236	2505	800	405443	1995505
vill	Chrom6	78370001	78380000	0.0002323366092795	3748	80	344328	2118342
alle	Chrom6	78370001	78380000	7.99994434821323e-05	1132	23	287502	3410412
alle	Chrom6	78380001	78390000	0.0003034683234972	1776	76	250438	2156186
vill	Chrom6	78380001	78390000	0.0004957141381803	2488	72	145245	1457475
alle	Chrom6	78390001	78400000	0.0041265932753984	2366	3097	750498	1493414
vill	Chrom6	78390001	78400000	0.0148574719262885	1031	258	17365	1476995
vill	Chrom6	78400001	78410000	0.0049927566225165	1092	193	38656	694034
alle	Chrom6	78400001	78410000	0.00228532251614	1103	280	122521	977677
vill	Chrom6	78410001	78420000	0.0013593808239601	1852	62	45609	1130601
alle	Chrom6	78410001	78420000	0.000355976672541	1842	81	227543	1538639
vill	Chrom6	78420001	78430000	0.0071710726223032	1836	236	32910	1314030
alle	Chrom6	78420001	78430000	0.0026378436228672	2120	769	291526	1731022
alle	Chrom6	78430001	78440000	0.0014073362688072	1729	233	165561	1471019
vill	Chrom6	78430001	78440000	0.0136459734768402	651	213	15609	1074291
alle	Chrom6	78440001	78450000	0.0032218676770237	2883	1665	516781	5727765
vill	Chrom6	78440001	78450000	0.0031603715551181	5929	1644	520192	3638438
vill	Chrom6	78450001	78460000	0.0256741587699376	1403	1967	76614	872166
alle	Chrom6	78450001	78460000	0.009098377647935	1505	2370	260486	1164190
vill	Chrom6	78460001	78470000	0.0203133505440787	2968	3769	185543	1852507
alle	Chrom6	78460001	78470000	0.0082583746325879	3234	5594	677373	2382937
vill	Chrom6	78470001	78480000	0.0087945376149702	3532	720	81869	2175421
alle	Chrom6	78470001	78480000	0.0026707078395128	3580	1179	441456	2948062
vill	Chrom6	78480001	78490000	0.002996443473634	1868	107	35709	2596431
alle	Chrom6	78480001	78490000	0.000796302213419	4148	476	597763	3354625
vill	Chrom6	78490001	78500000	0.0017736668490062	1872	107	60327	1341423
alle	Chrom6	78490001	78500000	0.0019884441205559	2221	382	192110	1912740
alle	Chrom6	78500001	78510000	0.0076489850077224	5474	5730	749119	4505911
vill	Chrom6	78500001	78510000	0.0088730288855668	3890	552	62211	3437439
alle	Chrom6	78510001	78520000	0.0042145691735032	1616	1815	430649	1100925
vill	Chrom6	78510001	78520000	0.0054394396632018	1312	146	26841	993129
alle	Chrom6	78520001	78530000	0.0023909059672431	4307	668	279392	3959634
vill	Chrom6	78520001	78530000	0.0026176235233483	3645	193	73731	2749299
alle	Chrom6	78530001	78540000	0.0036282844700047	3474	1393	383928	2941262
vill	Chrom6	78530001	78540000	0.0038296913719306	3092	221	57707	2156743
alle	Chrom6	78540001	78550000	0.0039624686927591	2371	636	160506	2136382
vill	Chrom6	78540001	78550000	0.0029846483398786	2343	209	70025	1459615
alle	Chrom6	78550001	78560000	0.0013942680092951	2591	342	245290	2275800
vill	Chrom6	78550001	78560000	0.0026498500472453	2551	129	48682	1630268
vill	Chrom6	78560001	78570000	0.0011281943642755	1738	43	38114	1063756
alle	Chrom6	78560001	78570000	0.0011113336003203	1711	222	199760	1454794
alle	Chrom6	78570001	78580000	0.0272901283165863	2649	14628	536018	2001154
vill	Chrom6	78570001	78580000	0.0206521261641187	2514	3761	182112	1507548
vill	Chrom6	78580001	78590000	0.0083861595351294	2635	381	45432	1731168
alle	Chrom6	78580001	78590000	0.0054360112971854	2349	1611	296357	2371363
vill	Chrom6	78590001	78600000	0.0020738282870178	769	5	2411	748549
alle	Chrom6	78590001	78600000	0.0009600768061444	664	12	12499	1115133
alle	Chrom6	78600001	78610000	0.0001680954782316	1044	1	5949	1426295
vill	Chrom6	78600001	78610000	0.0038750103058784	912	47	12129	941691
alle	Chrom6	78610001	78620000	0.007892309224423	3392	6023	763148	2771108
vill	Chrom6	78610001	78620000	0.0100650419891322	2520	489	48584	2305096
vill	Chrom6	78620001	78630000	0.005251855655665	2870	225	42842	2006548
alle	Chrom6	78620001	78630000	0.0046590111547478	2620	624	133934	2943404
alle	Chrom6	78630001	78640000	0.0018220970680801	872	11	6037	933341
vill	Chrom6	78630001	78640000	0.0	358	0	6296	619294
alle	Chrom6	78640001	78650000	0.0060351993061327	2973	167	27671	3232245
vill	Chrom6	78640001	78650000	0.0081282235424691	2308	249	30634	2140346
vill	Chrom6	78650001	78660000	0.007268811414726	3054	378	52003	2224817
alle	Chrom6	78650001	78660000	0.007620737093621	3443	842	110488	3308356
alle	Chrom6	78660001	78670000	0.006587626389281	3574	1563	237263	3284695
vill	Chrom6	78660001	78670000	0.0066404442387783	2335	287	43220	2302270
alle	Chrom6	78670001	78680000	0.0113334179495831	3252	3661	323027	2819585
vill	Chrom6	78670001	78680000	0.0228175842851073	2815	1826	80026	2012834
alle	Chrom6	78680001	78690000	0.0035740548268226	3273	870	243421	2907705
vill	Chrom6	78680001	78690000	0.0050190114068441	3135	396	78900	2019630
alle	Chrom6	78690001	78700000	0.0029138446999527	3018	555	190470	2693884
vill	Chrom6	78690001	78700000	0.0020169423154497	3018	145	71891	1848979
vill	Chrom6	78700001	78710000	0.0021462055462469	1642	114	53117	993943
alle	Chrom6	78700001	78710000	0.0005270405821248	1619	62	117638	1454614
vill	Chrom6	78710001	78720000	NA	0	NA	NA	NA
alle	Chrom6	78710001	78720000	NA	0	NA	NA	NA
alle	Chrom6	78720001	78730000	0.0330521629091639	1302	18440	557906	686084
vill	Chrom6	78720001	78730000	0.0432486809951039	1242	10017	231614	596836
alle	Chrom6	78730001	78740000	0.0194513452085205	2650	4048	208109	2440691
vill	Chrom6	78730001	78740000	0.0175392958267881	2343	1753	99947	1664053
alle	Chrom6	78740001	78750000	0.0128770346326724	2639	5681	441173	2282361
vill	Chrom6	78740001	78750000	0.0141250572875659	2234	1202	85097	1728673
alle	Chrom6	78750001	78760000	0.0154031958868678	2214	5854	380051	1925351
vill	Chrom6	78750001	78760000	0.0445412805995129	2350	5908	132641	1402669
vill	Chrom6	78760001	78770000	0.0135457167941803	955	108	7973	1590337
alle	Chrom6	78760001	78770000	0.0169125964656494	2404	3364	198905	2201097
vill	Chrom6	78770001	78780000	0.011001100110011	1818	250	22725	3674115
alle	Chrom6	78770001	78780000	0.0179203339990566	5665	8928	498205	5052923
vill	Chrom6	78780001	78790000	0.0017380840965305	2374	104	59836	1538474
alle	Chrom6	78780001	78790000	0.0047779074368079	2534	954	199669	2200333
vill	Chrom6	78790001	78800000	0.0035138449149905	1870	192	54641	1134799
alle	Chrom6	78790001	78800000	0.0055235604220649	1888	680	123109	1662939
alle	Chrom6	78800001	78810000	0.0035511077034825	1655	880	247810	1317820
vill	Chrom6	78800001	78810000	0.0006276065918937	1646	31	49394	993256
alle	Chrom6	78810001	78820000	0.0018123628804399	2871	551	304023	2413835
vill	Chrom6	78810001	78820000	0.0008875786537333	2412	56	63093	1746897
alle	Chrom6	78820001	78830000	0.0089123106133994	2096	1150	129035	2259615
vill	Chrom6	78820001	78830000	0.0014134403682193	2473	156	110369	1480381
alle	Chrom6	78830001	78840000	0.0225672626045593	5188	8350	370005	4805561
vill	Chrom6	78830001	78840000	0.0079203556288338	5348	5534	698706	2748024
alle	Chrom6	78840001	78850000	0.0107438347842444	3780	3484	324279	3369851
vill	Chrom6	78840001	78850000	0.007681611383365	3595	569	74073	2386077
vill	Chrom6	78850001	78860000	0.011084058365825	2746	651	58733	2248327
alle	Chrom6	78850001	78860000	0.0110043847690732	3502	2462	223729	3240523
vill	Chrom6	78860001	78870000	0.0083037281171082	2701	388	46726	2415944
alle	Chrom6	78860001	78870000	0.0071732317064198	3121	975	135922	3561992
vill	Chrom6	78870001	78880000	0.0103388989534172	574	896	86663	277477
alle	Chrom6	78870001	78880000	0.0152576415652209	575	2993	196164	350624
alle	Chrom6	78880001	78890000	0.0111646558893559	3207	1960	175554	3326538
vill	Chrom6	78880001	78890000	0.0051366427224206	3451	512	99676	2232584
alle	Chrom6	78890001	78900000	0.0051357855480827	5549	1289	250984	5304874
vill	Chrom6	78890001	78900000	0.0049529817183575	5132	424	85605	3614385
alle	Chrom6	78900001	78910000	0.0102656852178269	4530	4467	435139	3882405
vill	Chrom6	78900001	78910000	0.0099477150811434	3844	586	58908	2816412
alle	Chrom6	78910001	78920000	0.0162798726058438	2348	6272	385261	1842569
vill	Chrom6	78910001	78920000	0.0219057863374822	2115	3849	175707	1307943
vill	Chrom6	78920001	78930000	0.0047014812193519	1337	186	39562	1010018
alle	Chrom6	78920001	78930000	0.0093298417107537	1529	880	94321	1481715
alle	Chrom6	78930001	78940000	0.0082258755923209	4149	1420	172626	3847874
vill	Chrom6	78930001	78940000	0.0070861678004535	3786	500	70560	2606940
alle	Chrom6	78940001	78950000	0.007487972985475	4849	1295	172944	5029110
vill	Chrom6	78940001	78950000	0.0074768913051591	4742	601	80381	3383989
vill	Chrom6	78950001	78960000	0.0058798177564339	2952	191	32484	2559966
alle	Chrom6	78950001	78960000	0.0036997665499416	3657	710	191904	3700886
vill	Chrom6	78960001	78970000	0.0116816431322207	2314	455	38950	2815580
alle	Chrom6	78960001	78970000	0.0094512464965334	4328	6407	677900	3608426
vill	Chrom6	78970001	78980000	0.0141665756218361	4370	778	54918	2925612
alle	Chrom6	78970001	78980000	0.0081557571601877	4412	2474	303344	4172182
alle	Chrom6	78980001	78990000	0.0167480725440434	3279	23639	1411446	1769006
vill	Chrom6	78980001	78990000	0.0120897664103956	3233	8619	712917	1405143
alle	Chrom6	78990001	79000000	0.0100853654144004	5888	1960	194341	5964119
vill	Chrom6	78990001	79000000	0.0072077266830041	5292	650	90181	4011119
alle	Chrom6	79000001	79010000	0.0084327529665449	4806	3942	467463	4263483
vill	Chrom6	79000001	79010000	0.0124429535437063	3416	957	76911	3073719
alle	Chrom6	79010001	79020000	0.0055594917575929	4077	1177	211710	4016910
vill	Chrom6	79010001	79020000	0.003290876957767	3811	324	98454	2717646
vill	Chrom6	79020001	79030000	0.0115310239453768	3532	483	41887	4392683
alle	Chrom6	79020001	79030000	0.0067392200987372	6754	18202	2700906	3957988
vill	Chrom6	79030001	79040000	0.0200114585038467	4180	3912	195488	3033262
alle	Chrom6	79030001	79040000	0.0259078714338319	4270	20685	798406	4049844
vill	Chrom6	79040001	79050000	0.0145918149791364	5139	11498	787976	2498104
alle	Chrom6	79040001	79050000	0.0172303903816904	2848	2379	138070	4796266
alle	Chrom6	79050001	79060000	0.0097697031572408	3775	3177	325189	4927949
vill	Chrom6	79050001	79060000	0.0025602185533811	5373	671	262087	3236303
alle	Chrom6	79060001	79070000	0.0061341326917881	2726	4768	777290	1801506
vill	Chrom6	79060001	79070000	0.0259952795664438	1969	3161	121599	1595781
alle	Chrom6	79070001	79080000	0.0006899258924429	3530	174	252201	3151507
vill	Chrom6	79070001	79080000	0.0022110332749562	2136	101	45680	2221060
vill	Chrom6	79080001	79090000	0.019256056568612	4092	8845	459336	2598054
alle	Chrom6	79080001	79090000	0.0227188636812771	4853	36903	1624333	2966605
alle	Chrom6	79090001	79100000	0.0081332287034615	4532	2332	286725	4413949
vill	Chrom6	79090001	79100000	0.0063330380868024	4299	286	45160	3085310
vill	Chrom6	79100001	79110000	0.0052787220517922	3103	382	72366	2012934
alle	Chrom6	79100001	79110000	0.0102473676983891	3310	5672	553508	2577752
vill	Chrom6	79110001	79120000	0.0083245493121435	2358	308	36999	1766061
alle	Chrom6	79110001	79120000	0.0085960027594558	2805	1732	201489	2505963
alle	Chrom6	79120001	79130000	0.0105897124565373	2257	1535	144952	2097068
vill	Chrom6	79120001	79130000	0.008487627913344	2056	248	29219	1463881
alle	Chrom6	79130001	79140000	0.0128248410221177	5977	6496	506517	5148671
vill	Chrom6	79130001	79140000	0.0090961724027018	4746	707	77725	3688415
alle	Chrom6	79140001	79150000	0.0090810780179354	1421	1923	211759	1240351
vill	Chrom6	79140001	79150000	0.0117504184855745	1027	1074	91401	875649
vill	Chrom6	79150001	79160000	0.0055355267266585	3108	195	35227	2226473
alle	Chrom6	79150001	79160000	0.0044359127344418	3040	342	77098	3319042
vill	Chrom6	79160001	79170000	0.0051703113568002	2800	318	61505	2369035
alle	Chrom6	79160001	79170000	0.0050959186695465	3763	998	195843	3453825
vill	Chrom6	79170001	79180000	0.0114318196172551	2245	362	31666	1835654
alle	Chrom6	79170001	79180000	0.0073104749593428	2905	2805	383696	2420248
alle	Chrom6	79180001	79190000	0.0115775524281376	3552	4045	349383	3029729
vill	Chrom6	79180001	79190000	0.0055798666182568	2543	292	52331	2198029
vill	Chrom6	79190001	79200000	0.0129520123284234	3534	1807	139515	2440335
alle	Chrom6	79190001	79200000	0.0182262230846866	4095	15657	859037	3014833
alle	Chrom6	79200001	79210000	0.0165267989806675	1831	3982	240942	1562134
vill	Chrom6	79200001	79210000	0.0082640221795692	1833	775	93780	1107000
vill	Chrom6	79210001	79220000	0.0041328453154333	3105	306	74041	1981019
alle	Chrom6	79210001	79220000	0.0051684476710987	3126	1584	306475	2779377
alle	Chrom6	79220001	79230000	0.0035409949332105	3140	984	277888	2696336
vill	Chrom6	79220001	79230000	0.0035431459183241	3132	251	70841	1909879
alle	Chrom6	79230001	79240000	0.0076852301052244	1621	2297	298885	1234581
vill	Chrom6	79230001	79240000	0.0124087157869738	1572	418	33686	987544
vill	Chrom6	79240001	79250000	0.0176325379099565	2307	600	34028	1574362
alle	Chrom6	79240001	79250000	0.0132897333065113	2429	3105	233639	2181499
vill	Chrom6	79250001	79260000	0.0046446032342986	2678	247	53180	2122840
alle	Chrom6	79250001	79260000	0.0041771916587387	3278	764	182898	3084586
vill	Chrom6	79260001	79270000	0.0072883797503086	2961	425	58312	2521538
alle	Chrom6	79260001	79270000	0.0014332323680467	4089	785	547713	3326157
vill	Chrom6	79270001	79280000	0.0024556101246694	2007	65	26470	1347560
alle	Chrom6	79270001	79280000	0.0011732158409754	1837	229	195190	1868036
vill	Chrom6	79280001	79290000	0.0004433497536945	1030	9	20300	1082200
alle	Chrom6	79280001	79290000	0.0009954949634703	1410	59	59267	1596233
vill	Chrom6	79290001	79300000	0.0103640870941728	342	347	33481	182609
alle	Chrom6	79290001	79300000	0.0082925556723768	343	1049	126499	197979
vill	Chrom6	79300001	79310000	0.0200592986402208	476	981	48905	449425
alle	Chrom6	79300001	79310000	0.0226301408253345	791	2907	128457	619829
vill	Chrom6	79310001	79320000	0.0	118	0	686	180754
alle	Chrom6	79310001	79320000	0.0	228	0	978	271470
vill	Chrom6	79320001	79330000	0.009288248799833	795	178	19164	482316
alle	Chrom6	79320001	79330000	0.0077077057432465	794	1571	203822	549194
vill	Chrom6	79330001	79340000	0.0049897732125598	2309	222	44491	1417109
alle	Chrom6	79330001	79340000	0.0046637612106791	2319	1572	337067	1857653
alle	Chrom6	79340001	79350000	0.0038084448649267	639	632	165947	440439
vill	Chrom6	79340001	79350000	0.0100050025012506	523	140	13993	389837
alle	Chrom6	79350001	79360000	0.0030642266795258	1097	251	81913	1213161
vill	Chrom6	79350001	79360000	0.006715642623924	1345	181	26952	835518
vill	Chrom6	79360001	79370000	0.0169854311951943	1570	3444	202762	860678
alle	Chrom6	79360001	79370000	0.0185854595490354	1688	10576	569047	1027801
alle	Chrom6	79370001	79380000	0.0022389769437444	1229	430	192052	991394
vill	Chrom6	79370001	79380000	0.0032611712461837	1214	94	28824	759306
alle	Chrom6	79380001	79390000	0.0039623411109538	1696	952	240262	1463484
vill	Chrom6	79380001	79390000	0.0054198872909801	1500	176	32473	1102157
vill	Chrom6	79390001	79400000	0.002919006365544	4554	249	85303	2989727
alle	Chrom6	79390001	79400000	0.0017582590543092	4823	849	482864	4134562
vill	Chrom6	79400001	79410000	0.0034177824233072	2527	206	60273	2014947
alle	Chrom6	79400001	79410000	0.001745962461807	3210	792	453618	2662506
alle	Chrom6	79410001	79420000	0.0042917688516393	1176	721	167996	955852
vill	Chrom6	79410001	79420000	0.0011723329425556	649	25	21325	727115
alle	Chrom6	79420001	79430000	0.0120812074071431	982	1693	140135	986551
vill	Chrom6	79420001	79430000	0.0125743026977594	825	330	26244	724086
alle	Chrom6	79430001	79440000	0.0113532139424921	3977	3107	273667	3709939
vill	Chrom6	79430001	79440000	0.010876558988145	2730	1234	113455	2539475
alle	Chrom6	79440001	79450000	0.016189886428202	2039	5072	313282	2139696
vill	Chrom6	79440001	79450000	0.0186708795830854	1637	2730	146217	1487373
alle	Chrom6	79450001	79460000	0.0085698886094143	3393	1908	222640	3679610
vill	Chrom6	79450001	79460000	0.0083513195330128	2967	681	81544	2517206
alle	Chrom6	79460001	79470000	0.009495136637332	1322	2296	241808	1008804
vill	Chrom6	79460001	79470000	0.0155346012466038	1318	1458	93855	739005
vill	Chrom6	79470001	79480000	0.0035665177036782	818	83	23272	498368
alle	Chrom6	79470001	79480000	0.0017042908027268	812	289	169572	613716
vill	Chrom6	79480001	79490000	0.0074045692697009	1818	831	112228	1089812
alle	Chrom6	79480001	79490000	0.0097966426615974	1908	4262	435047	1369921
alle	Chrom6	79490001	79500000	0.0158753960384066	1159	6564	413470	682944
vill	Chrom6	79490001	79500000	0.0272957852231002	1146	2981	109211	620959
alle	Chrom6	79500001	79510000	0.0031601079910919	514	254	80377	406813
vill	Chrom6	79500001	79510000	0.0024468191351243	513	49	20026	304424
alle	Chrom6	79510001	79520000	0.0142895638741607	1336	3765	263479	1008891
vill	Chrom6	79510001	79520000	0.0342248747421161	1305	2787	81432	765918
alle	Chrom6	79520001	79530000	0.0132439807134773	5692	3417	258004	5496514
vill	Chrom6	79520001	79530000	0.008245299512542	4286	1113	134986	3697304
alle	Chrom6	79530001	79540000	0.0108217612182032	4153	4156	384041	3613755
vill	Chrom6	79530001	79540000	0.007216357076039	2368	324	44898	2617482
vill	Chrom6	79540001	79550000	0.0256744661807952	1471	2008	78210	990900
alle	Chrom6	79540001	79550000	0.0128743023696558	1609	985	76509	1528853
alle	Chrom6	79550001	79560000	0.0058335833954274	7023	8651	1482965	5160793
vill	Chrom6	79550001	79560000	0.017085220255249	558	83	4858	4419632
alle	Chrom6	79560001	79570000	0.0025223883123698	2678	298	118142	2718912
vill	Chrom6	79560001	79570000	0.0048080225290198	2682	280	58236	1831134
vill	Chrom6	79570001	79580000	0.0021853590166806	6103	237	108449	3910321
alle	Chrom6	79570001	79580000	0.0113690505528447	6035	2768	243468	5791066
vill	Chrom6	79580001	79590000	0.0019959502458779	1489	69	34570	970910
alle	Chrom6	79580001	79590000	0.0046722881177496	1596	932	199474	1310342
vill	Chrom6	79590001	79600000	0.0006389572218139	2744	40	62602	1677458
alle	Chrom6	79590001	79600000	0.0015767965625834	2762	720	456622	2156230
alle	Chrom6	79600001	79610000	0.003430256788382	1640	535	155965	1435207
vill	Chrom6	79600001	79610000	0.0048159080316917	1664	186	38622	1021038
alle	Chrom6	79610001	79620000	0.0333926223803263	831	4318	129310	1137384
vill	Chrom6	79610001	79620000	0.0146943471212675	1294	843	57369	786201
vill	Chrom6	79620001	79630000	0.0	347	0	997	305183
alle	Chrom6	79620001	79630000	0.004360465116279	209	3	688	459068
alle	Chrom6	79630001	79640000	0.005839022086469	3036	952	163041	3152689
vill	Chrom6	79630001	79640000	0.0035705347459748	2513	214	59935	2148215
alle	Chrom6	79640001	79650000	0.0070102181950134	849	1333	190151	676385
vill	Chrom6	79640001	79650000	0.0026054534836709	906	58	22261	554819
alle	Chrom6	79650001	79660000	0.0027917437733074	3571	1492	534433	2948739
vill	Chrom6	79650001	79660000	0.0033066371625784	3518	263	79537	2240123
alle	Chrom6	79660001	79670000	0.0057499492808559	2238	2154	374612	1793620
vill	Chrom6	79660001	79670000	0.0053107254258977	2240	332	62515	1381445
vill	Chrom6	79670001	79680000	0.0046266514919095	1940	187	40418	1231552
alle	Chrom6	79670001	79680000	0.005620642564508	2016	782	139130	1770844
alle	Chrom6	79680001	79690000	0.008144832074467	3024	1652	202828	2689094
vill	Chrom6	79680001	79690000	0.0044375870449766	2748	325	73238	1852672
alle	Chrom6	79690001	79700000	0.002105126793406	1747	455	216139	1437469
vill	Chrom6	79690001	79700000	0.0019551850994314	1662	76	38871	1062369
alle	Chrom6	79700001	79710000	0.0294254641796466	2296	6886	234015	1981517
vill	Chrom6	79700001	79710000	0.0249192848463808	2073	3589	144025	1331435
alle	Chrom6	79710001	79720000	0.006304419653269	2988	2595	411616	2421654
vill	Chrom6	79710001	79720000	0.0029435976750567	2956	236	80174	1806676
alle	Chrom6	79720001	79730000	0.0144501552628761	3021	2699	186780	2779876
vill	Chrom6	79720001	79730000	0.0096542911904592	2452	408	42261	1933419
vill	Chrom6	79730001	79740000	0.0156137871044905	1719	1436	91970	1127710
alle	Chrom6	79730001	79740000	0.0245662188864908	1732	8628	351214	1480242
vill	Chrom6	79740001	79750000	0.0	607	0	6206	969664
alle	Chrom6	79740001	79750000	0.0028585479805741	1451	93	32534	1432820
vill	Chrom6	79750001	79760000	0.0	107	0	107	350173
alle	Chrom6	79750001	79760000	0.0	449	0	1031	524945
vill	Chrom6	79760001	79770000	0.0030406227195329	1521	75	24666	1275654
alle	Chrom6	79760001	79770000	0.0045743042776129	1797	609	133135	1819409
alle	Chrom6	79770001	79780000	0.007145632602525	1924	1085	151841	1713671
vill	Chrom6	79770001	79780000	0.0089615794057872	1774	463	51665	1190695
alle	Chrom6	79780001	79790000	0.0089002335081624	4188	1719	193141	3997639
vill	Chrom6	79780001	79790000	0.007304106633793	3621	474	64895	2726005
vill	Chrom6	79790001	79800000	0.0074300537335556	2367	401	53970	1501500
alle	Chrom6	79790001	79800000	0.0031212365227429	2395	876	280658	2055016
alle	Chrom6	79800001	79810000	0.0045008183306055	922	495	109980	775476
vill	Chrom6	79800001	79810000	0.0068429955405197	835	178	26012	563668
