pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
alle	Chrom5	78450001	78460000	5.2883937385418136e-05	1254	3	56728	1346190
vill	Chrom5	78450001	78460000	0.0029843786430403	1188	64	21445	912845
alle	Chrom5	78460001	78470000	0.0024115755627009	749	9	3732	1205256
vill	Chrom5	78460001	78470000	0.0046707146193367	1093	60	12846	792294
alle	Chrom5	78470001	78480000	0.0021638167616635	1283	41	18948	1686690
vill	Chrom5	78470001	78480000	0.0018731602890018	797	42	22422	1113468
vill	Chrom5	78480001	78490000	0.0015995612631963	1928	35	21881	1901509
alle	Chrom5	78480001	78490000	0.0082139281523506	2803	763	92891	2795247
vill	Chrom5	78490001	78500000	0.0023936375569454	1502	62	25902	1278198
alle	Chrom5	78490001	78500000	0.0028138292071109	1669	129	45845	1912375
alle	Chrom5	78500001	78510000	0.005851005046722	4277	953	162878	4816866
vill	Chrom5	78500001	78510000	0.0025376984543109	4635	605	238405	3077915
alle	Chrom5	78510001	78520000	0.0	265	0	17486	360914
vill	Chrom5	78510001	78520000	0.0	301	0	4666	247334
alle	Chrom5	78520001	78530000	0.0052493438320209	2563	1248	237744	2262534
vill	Chrom5	78520001	78530000	0.0038269518425704	2134	197	51477	1613613
alle	Chrom5	78530001	78540000	0.0073788380928186	5190	639	86599	5758735
vill	Chrom5	78530001	78540000	0.0043042870867192	6042	1026	238367	3654403
alle	Chrom5	78540001	78550000	0.0023326067836794	2075	61	26151	2714411
vill	Chrom5	78540001	78550000	0.0044060328757837	1992	78	17703	1807407
vill	Chrom5	78550001	78560000	0.0070498519449965	2420	869	123265	2035115
alle	Chrom5	78550001	78560000	0.0047639507860989	3425	3038	637706	2603290
alle	Chrom5	78560001	78570000	0.0093206667861623	1368	676	72527	1362555
vill	Chrom5	78560001	78570000	0.0052325090724955	785	62	11849	943861
alle	Chrom5	78570001	78580000	0.0037290604515659	1536	256	68650	1501710
vill	Chrom5	78570001	78580000	0.0007080004045716	1659	112	158192	887608
alle	Chrom5	78580001	78590000	0.0023746852826733	3363	664	279616	4590392
vill	Chrom5	78580001	78590000	0.0033132109928853	5147	1045	315404	2927836
alle	Chrom5	78590001	78600000	0.0094418628499157	3650	4972	526591	3432419
vill	Chrom5	78590001	78600000	0.0236251776609384	3342	4754	201226	2435324
alle	Chrom5	78600001	78610000	0.0030886751410509	1761	727	235376	2193006
vill	Chrom5	78600001	78610000	0.0051064133695186	2414	143	28004	1589206
alle	Chrom5	78610001	78620000	0.0002235505661661	945	23	102885	934877
vill	Chrom5	78610001	78620000	0.003000581362639	1097	160	53323	637787
alle	Chrom5	78620001	78630000	0.0020509108456991	1103	153	74601	1456027
vill	Chrom5	78620001	78630000	0.0110812883435582	1394	289	26080	993260
alle	Chrom5	78630001	78640000	0.0037684320662534	1850	1275	338337	1411763
vill	Chrom5	78630001	78640000	0.0076803141421724	1408	133	17317	1148183
vill	Chrom5	78640001	78650000	0.0109363831308077	883	153	13990	996530
alle	Chrom5	78640001	78650000	0.0044965807250736	1429	432	96073	1421311
alle	Chrom5	78650001	78660000	0.0036196786711222	4596	1263	348926	4180522
vill	Chrom5	78650001	78660000	0.003822172873249	3490	537	140496	2875944
alle	Chrom5	78660001	78670000	0.004244306622103	6677	2155	507739	5879653
vill	Chrom5	78660001	78670000	0.005481891670029	5151	394	71873	4181887
alle	Chrom5	78670001	78680000	0.0153544156230632	3093	5624	366279	2723357
vill	Chrom5	78670001	78680000	0.0143760373544474	3010	2226	154841	1902739
alle	Chrom5	78680001	78690000	0.002338097254166	2589	613	262179	2762183
vill	Chrom5	78680001	78690000	0.0062124204033635	2742	280	45071	1969039
alle	Chrom5	78690001	78700000	0.0216027789329484	3911	8831	408790	3946594
vill	Chrom5	78690001	78700000	0.0056548146477421	3483	351	62071	2838449
vill	Chrom5	78700001	78710000	0.012844248634556	3091	3892	303015	1911435
alle	Chrom5	78700001	78710000	0.019918530076651	3296	16327	819689	2505501
vill	Chrom5	78710001	78720000	0.0066667842466357	5640	756	113398	3788192
alle	Chrom5	78710001	78720000	0.006190588350317	5901	1393	225019	5633559
vill	Chrom5	78720001	78730000	0.0046843095647996	1725	117	24977	1994173
alle	Chrom5	78720001	78730000	0.006459153543307	2892	630	97536	2934394
vill	Chrom5	78730001	78740000	0.0	415	0	415	494135
alle	Chrom5	78730001	78740000	0.0	491	0	491	742119
vill	Chrom5	78740001	78750000	0.0099547105510963	1891	222	22301	2452339
alle	Chrom5	78740001	78750000	0.0040109318777445	3923	3217	802058	2913830
alle	Chrom5	78750001	78760000	0.0016899191308105	2067	438	259184	1729308
vill	Chrom5	78750001	78760000	0.0035559067562228	2084	171	48089	1276171
alle	Chrom5	78760001	78770000	0.0053278295094556	970	555	104170	816288
vill	Chrom5	78760001	78770000	0.0044239276783996	945	92	20796	592194
vill	Chrom5	78770001	78780000	0.0001644682740699	2918	10	60802	2052848
alle	Chrom5	78770001	78780000	0.0001960422528714	3122	51	260148	2913682
alle	Chrom5	78780001	78790000	0.0002759530475985	2405	41	148576	2962818
vill	Chrom5	78780001	78790000	0.000792976493911	3018	28	35310	2036760
alle	Chrom5	78790001	78800000	0.0028454452405322	1659	139	48850	1793012
vill	Chrom5	78790001	78800000	0.0110709617898054	1045	144	13007	1213603
alle	Chrom5	78800001	78810000	0.0020060617954253	1582	92	45861	1695725
vill	Chrom5	78800001	78810000	0.004080235863957	1709	310	75976	1083854
alle	Chrom5	78810001	78820000	0.0107574559195967	1294	2693	250338	973786
vill	Chrom5	78810001	78820000	0.0072321587032399	1149	1467	202844	612376
alle	Chrom5	78820001	78830000	0.0	125	0	235	118015
vill	Chrom5	78820001	78830000	0.0	93	0	93	78657
vill	Chrom5	78830001	78840000	0.0054139830112946	1356	174	32139	1166751
alle	Chrom5	78830001	78840000	0.0046815493699105	1845	756	161485	1638753
vill	Chrom5	78840001	78850000	0.0042023169531309	861	222	52828	1058492
alle	Chrom5	78840001	78850000	0.0033640409895455	1604	260	77288	1591456
vill	Chrom5	78850001	78860000	0.0028234302570585	1614	67	23730	1548120
alle	Chrom5	78850001	78860000	0.0010110177962109	1972	88	87041	2273229
vill	Chrom5	78860001	78870000	0.0	45	0	1345	148595
alle	Chrom5	78860001	78870000	0.0	238	0	3821	221327
vill	Chrom5	78870001	78880000	0.0022559474979491	1251	22	9752	1035418
alle	Chrom5	78870001	78880000	0.0	683	0	5062	1564352
vill	Chrom5	78880001	78890000	0.0063424947145877	211	6	946	193094
alle	Chrom5	78880001	78890000	0.0	249	0	849	290519
vill	Chrom5	78890001	78900000	0.0036098981077147	516	62	17175	330585
alle	Chrom5	78890001	78900000	0.0036665851869958	498	45	12273	509919
vill	Chrom5	78900001	78910000	0.0	127	0	127	199583
alle	Chrom5	78900001	78910000	0.0	256	0	546	299336
vill	Chrom5	78910001	78920000	0.0	333	0	1263	311847
alle	Chrom5	78910001	78920000	0.0	285	0	470	469692
vill	Chrom5	78920001	78930000	0.0	264	0	789	267591
alle	Chrom5	78920001	78930000	0.0	418	0	3029	399967
alle	Chrom5	78930001	78940000	0.0	1451	0	12564	1798080
vill	Chrom5	78930001	78940000	0.0	912	0	2437	1203383
alle	Chrom5	78940001	78950000	0.0006075334143377	801	16	26336	1110756
vill	Chrom5	78940001	78950000	0.0008412926213688	1186	17	20207	737053
vill	Chrom5	78950001	78960000	0.0	1504	0	30748	1082462
alle	Chrom5	78950001	78960000	0.0003514629645901	1012	8	22762	1648820
vill	Chrom5	78960001	78970000	0.0130950546911107	993	340	25964	602146
alle	Chrom5	78960001	78970000	0.010710817541127	954	1114	104007	839155
vill	Chrom5	78970001	78980000	0.0021959188045632	1734	164	74684	1039786
alle	Chrom5	78970001	78980000	0.0027579162410623	1768	432	156640	1516834
vill	Chrom5	78980001	78990000	0.014844517619566	4889	2795	188285	3530605
alle	Chrom5	78980001	78990000	0.0087264449222208	5810	4761	545583	5038655
alle	Chrom5	78990001	79000000	0.0028190927874248	3213	1127	399774	2687024
vill	Chrom5	78990001	79000000	0.0060759003407103	3182	1004	165243	1890447
vill	Chrom5	79000001	79010000	0.0032146803737065	1195	96	29863	739367
alle	Chrom5	79000001	79010000	0.0031539276076832	1219	554	175654	979412
alle	Chrom5	79010001	79020000	0.0073685169578388	1448	1294	175612	1197980
vill	Chrom5	79010001	79020000	0.0005858659831563	1397	24	40965	873795
alle	Chrom5	79020001	79030000	0.0026627000106836	1717	324	121681	1607607
vill	Chrom5	79020001	79030000	0.0023033892727871	1316	63	27351	1124289
alle	Chrom5	79030001	79040000	0.0058024125820735	1347	76	13098	1854306
vill	Chrom5	79030001	79040000	0.0035194744251525	1386	30	8524	1235096
vill	Chrom5	79040001	79050000	0.0171376882456483	2375	701	40904	2081566
alle	Chrom5	79040001	79050000	0.0408077945907026	3121	24598	602777	2584297
vill	Chrom5	79050001	79060000	0.0	285	0	2403	325197
alle	Chrom5	79050001	79060000	0.0	329	0	898	491022
alle	Chrom5	79060001	79070000	0.0	399	0	1700	529952
vill	Chrom5	79060001	79070000	0.0	485	0	4872	349188
alle	Chrom5	79070001	79080000	0.0066229396481962	1723	311	46958	1642598
vill	Chrom5	79070001	79080000	0.0031329690346083	1357	86	27450	1097730
alle	Chrom5	79080001	79090000	0.0562897292870711	3164	67087	1191816	1801328
vill	Chrom5	79080001	79090000	0.0594197347040906	1403	19235	323714	1669606
vill	Chrom5	79090001	79100000	0.0282407556658822	1745	876	31019	1983091
alle	Chrom5	79090001	79100000	0.0425422310398382	2995	22215	522187	2502175
alle	Chrom5	79100001	79110000	0.0017570446508971	1670	80	45531	1560777
vill	Chrom5	79100001	79110000	0.0001805054151624	433	1	5540	1064200
alle	Chrom5	79110001	79120000	0.0042033068413994	1589	467	111103	1631429
vill	Chrom5	79110001	79120000	0.0	572	0	3360	1157100
vill	Chrom5	79120001	79130000	0.0041084634346754	490	5	1217	708793
alle	Chrom5	79120001	79130000	0.0061938443892181	912	162	26155	1039987
vill	Chrom5	79130001	79140000	0.000149020192236	1776	2	13421	1458259
alle	Chrom5	79130001	79140000	0.0098863709315015	1503	154	15577	2194279
alle	Chrom5	79140001	79150000	0.0117709753304146	2928	3998	339649	3260827
vill	Chrom5	79140001	79150000	0.0124350791435814	3301	1506	121109	2276671
vill	Chrom5	79150001	79160000	0.0024901077909673	871	73	29316	1132404
alle	Chrom5	79150001	79160000	0.0004169272461955	1300	24	57564	1686860
vill	Chrom5	79160001	79170000	0.0043243243243243	1016	240	55500	820830
alle	Chrom5	79160001	79170000	0.0058773111301579	695	48	8167	1307719
vill	Chrom5	79170001	79180000	0.0	323	0	3453	457707
alle	Chrom5	79170001	79180000	0.0	500	0	2301	690171
alle	Chrom5	79180001	79190000	0.0130314603422446	1083	3088	236965	1078921
vill	Chrom5	79180001	79190000	0.0121168761852848	1151	1067	88059	788271
vill	Chrom5	79190001	79200000	0.0	104	0	406	241514
alle	Chrom5	79190001	79200000	0.0	331	0	331	362933
vill	Chrom5	79200001	79210000	0.0	32	0	32	143608
alle	Chrom5	79200001	79210000	0.0	196	0	196	215492
alle	Chrom5	79210001	79220000	0.0015684360949426	1704	45	28691	2582269
vill	Chrom5	79210001	79220000	0.005478792257443	2262	364	66438	1672362
vill	Chrom5	79220001	79230000	0.013089902451885	1106	993	75860	1041760
alle	Chrom5	79220001	79230000	0.0210193628074254	1464	2893	137635	1540569
vill	Chrom5	79230001	79240000	0.0076267798382384	2239	248	32517	1558233
alle	Chrom5	79230001	79240000	0.003459788374034	2317	514	148564	2240086
alle	Chrom5	79240001	79250000	0.0042878364265002	825	661	154157	626293
vill	Chrom5	79240001	79250000	0.007456053723089	820	151	20252	499498
vill	Chrom5	79250001	79260000	0.0	379	0	1942	264548
alle	Chrom5	79250001	79260000	0.0024410089503661	105	9	3687	396471
vill	Chrom5	79260001	79270000	0.0	456	0	1945	477485
alle	Chrom5	79260001	79270000	0.0	324	0	324	719582
vill	Chrom5	79270001	79280000	0.0008097165991902	690	1	1235	630655
alle	Chrom5	79270001	79280000	0.0	637	0	1242	947596
vill	Chrom5	79280001	79290000	0.0096510432956525	1768	216	22381	1567109
alle	Chrom5	79280001	79290000	0.0070117169480579	1536	76	10839	2375919
vill	Chrom5	79290001	79300000	NA	0	0	0	35280
alle	Chrom5	79290001	79300000	0.0	56	0	56	52920
alle	Chrom5	79300001	79310000	0.0028912938136003	1207	358	123820	1355724
vill	Chrom5	79300001	79310000	0.0053301747112822	754	18	3377	981943
alle	Chrom5	79310001	79320000	0.0060934194950612	1023	314	51531	1721273
vill	Chrom5	79310001	79320000	0.0087463556851311	1442	423	48363	1132257
alle	Chrom5	79320001	79330000	0.0249872514023457	700	98	3922	1066004
vill	Chrom5	79320001	79330000	0.0005410837133802	551	7	12937	699593
alle	Chrom5	79330001	79340000	NA	0	0	0	106898
vill	Chrom5	79330001	79340000	0.0	113	0	113	71077
alle	Chrom5	79340001	79350000	0.0	345	0	2134	728178
vill	Chrom5	79340001	79350000	0.0	427	0	687	485673
alle	Chrom5	79350001	79360000	0.0003479773814702	585	4	11495	565565
vill	Chrom5	79350001	79360000	0.0	374	0	6844	377456
vill	Chrom5	79360001	79370000	0.0009680542110358	437	6	6198	715782
alle	Chrom5	79360001	79370000	0.0169687072897992	942	1912	112678	971438
alle	Chrom5	79370001	79380000	0.0049521294156487	428	15	3029	739581
vill	Chrom5	79370001	79380000	0.0	475	0	1855	492695
alle	Chrom5	79380001	79390000	0.0	124	0	124	428414
vill	Chrom5	79380001	79390000	0.0	368	0	568	284822
alle	Chrom5	79390001	79400000	0.005181933666218	2055	412	79507	2212651
vill	Chrom5	79390001	79400000	0.0067144447536877	1701	193	28744	1497746
alle	Chrom5	79400001	79410000	0.0093784771896359	527	59	6291	531037
vill	Chrom5	79400001	79410000	0.0	41	0	41	357799
alle	Chrom5	79410001	79420000	0.0	254	0	1074	335702
vill	Chrom5	79410001	79420000	0.0	270	0	8048	216232
vill	Chrom5	79420001	79430000	0.001926586899209	892	19	9862	1175168
alle	Chrom5	79420001	79430000	0.0028397139251156	1514	54	19016	1760410
alle	Chrom5	79430001	79440000	0.0087729521306272	1759	3538	403285	2484853
vill	Chrom5	79430001	79440000	0.0066905940000479	2693	837	125101	1798289
alle	Chrom5	79440001	79450000	0.0056030108254397	711	530	94592	612070
vill	Chrom5	79440001	79450000	0.0042048640048488	535	111	26398	444212
alle	Chrom5	79450001	79460000	0.0056517341900172	656	95	16809	819455
vill	Chrom5	79450001	79460000	0.0047396442020516	855	73	15402	541518
vill	Chrom5	79460001	79470000	0.0010436857015058	761	7	6707	606913
alle	Chrom5	79460001	79470000	0.0	630	0	4670	916734
alle	Chrom5	79470001	79480000	0.0053022269353128	481	25	4715	2699899
vill	Chrom5	79470001	79480000	0.0101442144790037	2855	4371	430886	1370284
vill	Chrom5	79480001	79490000	0.0	379	0	744	309846
alle	Chrom5	79480001	79490000	0.0	114	0	114	466264
alle	Chrom5	79490001	79500000	0.0008072328059412	776	5	6194	792230
vill	Chrom5	79490001	79500000	0.0	68	0	68	531652
alle	Chrom5	79500001	79510000	0.0023491967262806	749	31	13196	1870290
vill	Chrom5	79500001	79510000	0.0048893463715903	1562	95	19430	1234900
alle	Chrom5	79510001	79520000	0.0	170	0	170	1192736
vill	Chrom5	79510001	79520000	0.0053878423953277	1233	131	24314	770116
alle	Chrom5	79520001	79530000	0.0020400286706732	1154	148	72548	1283070
vill	Chrom5	79520001	79530000	0.0046232085067036	1182	80	17304	885486
alle	Chrom5	79530001	79540000	0.0096610339176849	2520	3667	379566	2043140
vill	Chrom5	79530001	79540000	0.0092856724583608	2381	1110	119539	1493891
alle	Chrom5	79540001	79550000	0.0019519812609798	1083	140	71722	1272544
vill	Chrom5	79540001	79550000	0.0045746962115796	960	32	6995	888235
alle	Chrom5	79550001	79560000	0.0008387502621094	1923	8	9538	2668588
vill	Chrom5	79550001	79560000	0.0049808429118773	2116	65	13050	1770480
alle	Chrom5	79560001	79570000	0.0	600	0	2636	764570
vill	Chrom5	79560001	79570000	0.0007037297677691	731	1	1421	509509
alle	Chrom5	79570001	79580000	0.0	219	0	219	316691
vill	Chrom5	79570001	79580000	0.0	150	0	345	210705
alle	Chrom5	79580001	79590000	0.0	115	0	115	193815
vill	Chrom5	79580001	79590000	0.0	110	0	110	129040
alle	Chrom5	79590001	79600000	0.0046511627906976	250	72	15480	648612
vill	Chrom5	79590001	79600000	0.0015600624024961	641	1	641	441619
alle	Chrom5	79600001	79610000	0.0	706	0	721	915953
vill	Chrom5	79600001	79610000	0.0	514	0	2934	607536
vill	Chrom5	79610001	79620000	0.0	36	0	116	208414
alle	Chrom5	79610001	79620000	0.0024299368216426	331	15	6173	306953
vill	Chrom5	79620001	79630000	NA	0	0	0	126630
alle	Chrom5	79620001	79630000	0.0	201	0	3512	186634
alle	Chrom5	79630001	79640000	0.0009624639076034	515	3	3117	655299
vill	Chrom5	79630001	79640000	0.0022547914317925	372	10	4435	434045
alle	Chrom5	79640001	79650000	0.0006750675067506	1110	6	8888	1401598
vill	Chrom5	79640001	79650000	0.0	1011	0	7048	932282
alle	Chrom5	79650001	79660000	0.0	414	0	1382	555812
vill	Chrom5	79650001	79660000	0.0	201	0	241	370829
alle	Chrom5	79660001	79670000	NA	0	NA	NA	NA
vill	Chrom5	79660001	79670000	NA	0	NA	NA	NA
vill	Chrom5	79670001	79680000	0.0	42	0	42	100128
alle	Chrom5	79670001	79680000	0.0	117	0	117	150297
alle	Chrom5	79680001	79690000	0.0015011258443832	1295	12	7994	1857518
vill	Chrom5	79680001	79690000	0.0033361134278565	1178	64	19184	1223176
alle	Chrom5	79690001	79700000	0.0028824833702882	2208	104	36080	3071530
vill	Chrom5	79690001	79700000	0.0022257551669316	1999	28	12580	2056970
alle	Chrom5	79700001	79710000	0.0012827090815802	285	5	3898	1245768
vill	Chrom5	79700001	79710000	0.0036858588291977	1214	153	41510	790720
alle	Chrom5	79710001	79720000	NA	0	0	0	198660
vill	Chrom5	79710001	79720000	0.0	210	0	210	132090
alle	Chrom5	79720001	79730000	0.0	592	0	2677	683173
vill	Chrom5	79720001	79730000	0.0	492	0	2430	454320
vill	Chrom5	79730001	79740000	0.0	638	0	1133	432937
alle	Chrom5	79730001	79740000	0.0	51	0	51	651743
alle	Chrom5	79740001	79750000	0.0074764577190145	2531	2751	367955	2558023
vill	Chrom5	79740001	79750000	0.0032714574526741	1960	178	54410	1894180
alle	Chrom5	79750001	79760000	0.0153505352524638	2077	8565	557961	2314095
vill	Chrom5	79750001	79760000	0.0134875538389986	2391	2668	197812	1714868
alle	Chrom5	79760001	79770000	0.0	389	0	5164	569058
vill	Chrom5	79760001	79770000	0.0	218	0	803	381607
alle	Chrom5	79770001	79780000	0.0	159	0	159	242963
vill	Chrom5	79770001	79780000	0.0	216	0	256	161654
alle	Chrom5	79780001	79790000	0.0	256	0	3176	379008
vill	Chrom5	79780001	79790000	0.0	148	0	148	254372
vill	Chrom5	79790001	79800000	0.0057265467360104	3196	403	70374	2602086
alle	Chrom5	79790001	79800000	0.0110483955262882	3729	1057	95670	3917262
alle	Chrom5	79800001	79810000	0.0091146865340413	3839	1380	151404	3900314
vill	Chrom5	79800001	79810000	0.0056093323405311	3796	339	60435	2637855
vill	Chrom5	79810001	79820000	0.0009617439623851	1302	9	9358	1126532
alle	Chrom5	79810001	79820000	0.0038875210574057	1404	30	7717	1697921
vill	Chrom5	79820001	79830000	0.0025861691091597	3493	177	68441	2370289
alle	Chrom5	79820001	79830000	0.0056691840782066	2689	283	49919	3612047
vill	Chrom5	79830001	79840000	0.0	667	0	5852	439558
alle	Chrom5	79830001	79840000	0.0	158	0	353	668469
vill	Chrom5	79840001	79850000	0.0	687	0	2238	722262
alle	Chrom5	79840001	79850000	0.0	622	0	9826	1078074
vill	Chrom5	79850001	79860000	0.0	144	0	2172	144618
alle	Chrom5	79850001	79860000	0.0	89	0	89	220329
alle	Chrom5	79860001	79870000	0.0	535	0	3802	633802
vill	Chrom5	79860001	79870000	0.0074377091855708	513	40	5378	419242
vill	Chrom5	79870001	79880000	0.0	293	0	293	464647
alle	Chrom5	79870001	79880000	0.0	556	0	2826	695322
vill	Chrom5	79880001	79890000	0.0011534025374855	749	7	6069	599991
alle	Chrom5	79880001	79890000	0.0011441647597254	394	1	874	909178
vill	Chrom5	79890001	79900000	0.0059778899959055	1591	219	36635	1265575
alle	Chrom5	79890001	79900000	0.0041903776513191	1821	81	19330	1936052
alle	Chrom5	79900001	79910000	0.0052242054854157	827	48	9188	1199800
vill	Chrom5	79900001	79910000	0.0015507883173946	664	6	3869	801271
vill	Chrom5	79910001	79920000	0.0041915833007321	1579	75	17893	1010897
alle	Chrom5	79910001	79920000	0.002454383981915	1306	228	92895	1451923
alle	Chrom5	79920001	79930000	0.0032144750795334	704	97	30176	768248
vill	Chrom5	79920001	79930000	0.002439984258166	529	31	12705	519015
alle	Chrom5	79930001	79940000	0.0003916619522172	1428	9	22979	1432915
vill	Chrom5	79930001	79940000	0.0036044892274924	491	44	12207	957363
alle	Chrom5	79940001	79950000	0.0027749771649088	2478	878	316399	2256721
vill	Chrom5	79940001	79950000	0.0039237080089804	2600	187	47659	1665941
alle	Chrom5	79950001	79960000	0.0047722382625006	6177	4671	978786	4936552
vill	Chrom5	79950001	79960000	0.0082033134952549	3541	357	43519	3895871
alle	Chrom5	79960001	79970000	0.002212588909398	2574	736	332642	2439138
vill	Chrom5	79960001	79970000	0.0002480158730158	968	1	4032	1841868
alle	Chrom5	79970001	79980000	0.0	278	0	278	282576
vill	Chrom5	79970001	79980000	0.0	168	0	168	188202
alle	Chrom5	79980001	79990000	0.0027416406837974	872	51	18602	1299176
vill	Chrom5	79980001	79990000	0.0015602099191527	852	33	21151	856439
vill	Chrom5	79990001	80000000	0.0128503164148262	2073	199	15486	2688474
alle	Chrom5	79990001	80000000	0.0033517889861512	4095	3355	1000958	3059274
alle	Chrom5	80000001	80010000	0.0	116	0	531	237861
vill	Chrom5	80000001	80010000	0.0	136	0	136	158624
alle	Chrom5	80010001	80020000	0.0181273098493267	1711	3507	193465	1564203
vill	Chrom5	80010001	80020000	0.0192495285166157	1692	888	46131	1124409
alle	Chrom5	80020001	80030000	0.0090474643901081	1065	195	21553	1133513
vill	Chrom5	80020001	80030000	0.0101287191390588	528	48	4739	764491
alle	Chrom5	80030001	80040000	0.0025067456422637	2518	733	292411	2105699
vill	Chrom5	80030001	80040000	0.0039980768744148	2492	158	39519	1557531
alle	Chrom5	80040001	80050000	0.0055019273218462	1352	167	30353	1590145
vill	Chrom5	80040001	80050000	0.0078999341672152	1165	108	13671	1065519
alle	Chrom5	80050001	80060000	0.0157291002838769	1454	543	34522	2000324
vill	Chrom5	80050001	80060000	0.0126205622819618	1595	123	9746	1345384
alle	Chrom5	80060001	80070000	0.0015514184397163	774	7	4512	871484
vill	Chrom5	80060001	80070000	0.000469263256687	454	1	2131	581249
vill	Chrom5	80070001	80080000	0.0036158391392539	1323	123	34017	1014303
alle	Chrom5	80070001	80080000	0.0065898403867805	1125	398	60396	1513748
vill	Chrom5	80080001	80090000	0.0038354547753519	1382	91	23726	1249504
alle	Chrom5	80080001	80090000	0.0023173193379087	1838	287	123850	1788016
vill	Chrom5	80090001	80100000	0.0012336975678533	1633	42	34044	1212726
alle	Chrom5	80090001	80100000	0.0036404438349333	1628	292	80210	1791924
alle	Chrom5	80100001	80110000	0.0030198353212105	1688	278	92058	2322134
vill	Chrom5	80100001	80110000	0.0010235539254511	1601	84	82067	1525693
alle	Chrom5	80110001	80120000	0.0025902720892647	602	117	45169	725821
vill	Chrom5	80110001	80120000	0.0023953243269138	708	25	10437	503013
vill	Chrom5	80120001	80130000	0.0066822804919992	337	408	61057	155033
alle	Chrom5	80120001	80130000	0.0052506626135235	343	836	159218	165260
alle	Chrom5	80130001	80140000	0.0031857799149886	2102	742	232910	1778286
vill	Chrom5	80130001	80140000	0.0028341416337849	1926	232	81859	1257521
alle	Chrom5	80140001	80150000	0.0050006484243288	1851	964	192775	2106005
vill	Chrom5	80140001	80150000	0.0022955176996496	1402	19	8277	1522623
alle	Chrom5	80150001	80160000	0.0025534396494402	3526	937	366956	2968640
vill	Chrom5	80150001	80160000	0.0043494306199915	2566	165	37936	2183444
alle	Chrom5	80160001	80170000	0.0016364406453351	372	85	51942	299970
vill	Chrom5	80160001	80170000	0.0019043084979766	370	24	12603	221757
vill	Chrom5	80170001	80180000	0.0	300	0	7288	600662
alle	Chrom5	80170001	80180000	0.000249734656927	956	12	48051	864839
alle	Chrom5	80180001	80190000	0.0038717117908726	1193	141	36418	1598270
vill	Chrom5	80180001	80190000	0.0008838476835825	1405	24	27154	1061486
alle	Chrom5	80190001	80200000	0.002273279253898	1718	234	102935	1616893
vill	Chrom5	80190001	80200000	0.000951728338663	1122	25	26268	1119072
alle	Chrom5	80200001	80210000	0.0199207267736616	715	1945	97637	1004453
vill	Chrom5	80200001	80210000	0.0049895920713331	1108	803	160935	573015
vill	Chrom5	80210001	80220000	0.0023812810601877	612	69	28976	360364
alle	Chrom5	80210001	80220000	0.0004905066524964	525	24	48929	535699
vill	Chrom5	80220001	80230000	0.0114746881878209	1074	1173	102225	639915
alle	Chrom5	80220001	80230000	0.0093198234349919	1178	1858	199360	915028
vill	Chrom5	80230001	80240000	NA	0	0	0	15120
alle	Chrom5	80230001	80240000	0.0	24	0	24	22680
vill	Chrom5	80240001	80250000	0.0018965943761853	504	23	12127	306653
alle	Chrom5	80240001	80250000	0.0020637219406227	412	114	55240	423436
vill	Chrom5	80250001	80260000	0.0082789916784271	2069	1361	164392	1844048
alle	Chrom5	80250001	80260000	0.0120621678288924	3106	4378	362953	2652895
alle	Chrom5	80260001	80270000	0.0022125851845296	1387	25	11299	1466353
vill	Chrom5	80260001	80270000	0.0	742	0	3776	980284
alle	Chrom5	80270001	80280000	0.0	309	0	469	421447
vill	Chrom5	80270001	80280000	0.0	198	0	198	280782
vill	Chrom5	80280001	80290000	0.0009656610915832	3057	75	77667	1992513
alle	Chrom5	80280001	80290000	0.0027868937854873	2444	214	76788	3031768
vill	Chrom5	80290001	80300000	0.0038079695362437	1309	168	44118	808272
alle	Chrom5	80290001	80300000	0.0041041932062277	1350	770	187613	1092325
alle	Chrom5	80300001	80310000	0.0073893886543051	358	161	21788	431346
vill	Chrom5	80300001	80310000	0.0022383883603805	329	4	1787	299983
alle	Chrom5	80310001	80320000	0.0019392840960579	1778	214	110350	1781650
vill	Chrom5	80310001	80320000	0.0020706098887308	1916	99	47812	1212188
alle	Chrom5	80320001	80330000	0.0050169771361463	1481	1021	203509	1527671
vill	Chrom5	80320001	80330000	0.0078618387437408	1679	1154	146785	1006115
alle	Chrom5	80330001	80340000	0.0033657961090934	1484	291	86458	1598368
vill	Chrom5	80330001	80340000	0.0032938932951935	1314	76	23073	1098957
vill	Chrom5	80340001	80350000	0.0003340810385147	1229	7	20953	845297
alle	Chrom5	80340001	80350000	0.0043051489581539	667	25	5807	1294943
alle	Chrom5	80350001	80360000	0.0037950664136622	502	2	527	635185
vill	Chrom5	80350001	80360000	0.0017452006980802	253	1	573	422787
alle	Chrom5	80360001	80370000	0.0069557727693893	2853	3198	459762	2399050
vill	Chrom5	80360001	80370000	0.0027616193665902	2819	329	119133	1784727
vill	Chrom5	80370001	80380000	0.0061484147998294	1375	620	100839	918501
alle	Chrom5	80370001	80380000	0.0092009423303444	1385	1531	166396	1364232
vill	Chrom5	80380001	80390000	0.0362410026677404	344	1440	39734	418276
alle	Chrom5	80380001	80390000	0.0301039302353362	695	1512	50226	637516
alle	Chrom5	80390001	80400000	0.0020954882854262	1939	343	163685	1670609
vill	Chrom5	80390001	80400000	0.0027668618173069	1869	138	49876	1171694
