pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
alle	vill	Chrom7	36610001	36620000	0.0202088589102767	2381	25730	1273204	6125660
alle	vill	Chrom7	36620001	36630000	0.0068879469474259	3002	806	117016	6820904
alle	vill	Chrom7	36630001	36640000	0.0080029101491451	785	176	21992	3898408
alle	vill	Chrom7	36640001	36650000	NA	0	NA	NA	NA
alle	vill	Chrom7	36650001	36660000	0.0034009240246406	1319	106	31168	4551344
alle	vill	Chrom7	36660001	36670000	0.0117436305732484	435	236	20096	2398672
alle	vill	Chrom7	36670001	36680000	0.0112877288471053	722	730	64672	2734256
alle	vill	Chrom7	36680001	36690000	0.0107701828635311	1617	2158	200368	3694688
alle	vill	Chrom7	36690001	36700000	0.0158264156036984	1031	938	59268	4873308
alle	vill	Chrom7	36700001	36710000	0.0047071853800359	457	136	28892	2245732
alle	vill	Chrom7	36710001	36720000	NA	0	NA	NA	NA
alle	vill	Chrom7	36720001	36730000	0.002283105022831	133	2	876	797460
alle	vill	Chrom7	36730001	36740000	0.0	89	0	1060	372764
alle	vill	Chrom7	36740001	36750000	0.0	159	0	1780	1027820
alle	vill	Chrom7	36750001	36760000	0.0158786501964125	747	1342	84516	2229708
alle	vill	Chrom7	36760001	36770000	0.0059607059607059	891	358	60060	3564132
alle	vill	Chrom7	36770001	36780000	0.0094625112917795	1383	838	88560	3816000
alle	vill	Chrom7	36780001	36790000	NA	0	0	0	549648
alle	vill	Chrom7	36790001	36800000	0.0093635288993965	3429	2408	257168	6370288
alle	vill	Chrom7	36800001	36810000	0.0185348971351663	2191	3856	208040	7490200
alle	vill	Chrom7	36810001	36820000	0.0402483408263755	417	752	18684	5362164
alle	vill	Chrom7	36820001	36830000	0.0205047623133688	2123	38234	1864640	3310288
alle	vill	Chrom7	36830001	36840000	0.0065611980839466	556	1430	217948	1103108
alle	vill	Chrom7	36840001	36850000	0.0099798207919032	2004	15272	1530288	2312496
alle	vill	Chrom7	36850001	36860000	0.013504388926401	152	80	5924	519964
alle	vill	Chrom7	36860001	36870000	0.0088244630197862	1235	1668	189020	2587732
alle	vill	Chrom7	36870001	36880000	0.0	192	0	2032	945200
alle	vill	Chrom7	36880001	36890000	0.0127118644067796	1175	6390	502680	2733432
alle	vill	Chrom7	36890001	36900000	0.0053619302949061	304	32	5968	1101248
alle	vill	Chrom7	36900001	36910000	0.0084533500313087	1008	648	76656	3680592
alle	vill	Chrom7	36910001	36920000	0.0137557179833629	2761	3380	245716	4691612
alle	vill	Chrom7	36920001	36930000	0.0085421557619679	2425	2678	313504	3636992
alle	vill	Chrom7	36930001	36940000	0.0136008584762047	3121	4360	320568	6953160
alle	vill	Chrom7	36940001	36950000	0.0081837058751679	1465	536	65496	3601464
alle	vill	Chrom7	36950001	36960000	0.0047551598543099	587	94	19768	2216840
alle	vill	Chrom7	36960001	36970000	0.0	116	0	580	545900
alle	vill	Chrom7	36970001	36980000	0.0109009297851875	425	136	12476	1411540
alle	vill	Chrom7	36980001	36990000	0.0106365920145384	900	796	74836	2275820
alle	vill	Chrom7	36990001	37000000	0.0086881194425335	1842	1364	156996	3167820
alle	vill	Chrom7	37000001	37010000	0.007796593736871	2004	1930	247544	2999656
alle	vill	Chrom7	37010001	37020000	0.0021639511201629	1276	136	62848	2690144
alle	vill	Chrom7	37020001	37030000	0.0063969813969813	3035	1458	227920	5186192
alle	vill	Chrom7	37030001	37040000	0.004750809453203	1642	628	132188	5210644
alle	vill	Chrom7	37040001	37050000	0.0074503824364362	3327	2404	322668	5411412
alle	vill	Chrom7	37050001	37060000	0.0072974379950172	2513	1570	215144	3912760
alle	vill	Chrom7	37060001	37070000	0.001937984496124	235	20	10320	978096
alle	vill	Chrom7	37070001	37080000	0.0099942301351796	1035	970	97056	3649104
alle	vill	Chrom7	37080001	37090000	0.0038996048051506	1258	596	152836	2449676
alle	vill	Chrom7	37090001	37100000	0.003749147920927	575	22	5868	2656836
alle	vill	Chrom7	37100001	37110000	0.0066232435597189	2476	1086	163968	4610208
alle	vill	Chrom7	37110001	37120000	0.0049290934085811	3049	1090	221136	5286432
alle	vill	Chrom7	37120001	37130000	0.0087051142546245	1230	384	44112	4756992
alle	vill	Chrom7	37130001	37140000	NA	0	0	0	536976
alle	vill	Chrom7	37140001	37150000	0.0107645492582731	1257	566	52580	3519340
alle	vill	Chrom7	37150001	37160000	0.006929692762033	2022	1070	154408	4941320
alle	vill	Chrom7	37160001	37170000	0.005944345251056	1514	546	91852	2645300
alle	vill	Chrom7	37170001	37180000	0.0034330805492928	870	134	39032	4199752
alle	vill	Chrom7	37180001	37190000	0.0017902813299232	297	14	7820	2477476
alle	vill	Chrom7	37190001	37200000	0.0	102	0	408	726648
alle	vill	Chrom7	37200001	37210000	0.0073457394711067	484	210	28588	3698564
alle	vill	Chrom7	37210001	37220000	0.0069529809465273	6029	3258	468576	9760896
alle	vill	Chrom7	37220001	37230000	0.0052770448548812	1127	360	68220	3479940
alle	vill	Chrom7	37230001	37240000	0.0081739995735304	718	460	56276	1161820
alle	vill	Chrom7	37240001	37250000	0.0024577128813069	388	68	27668	764332
alle	vill	Chrom7	37250001	37260000	0.0075321315306292	1571	722	95856	4144512
alle	vill	Chrom7	37260001	37270000	0.0018174474959612	378	18	9904	1849712
alle	vill	Chrom7	37270001	37280000	0.0082720038293543	4144	2212	267408	7852176
alle	vill	Chrom7	37280001	37290000	0.0097640682289175	6708	3920	401472	12465360
alle	vill	Chrom7	37290001	37300000	0.0015290519877675	308	8	5232	1350672
alle	vill	Chrom7	37300001	37310000	0.0017341687178339	750	62	35752	3002360
alle	vill	Chrom7	37310001	37320000	0.0084984537853625	3993	1484	174620	9359476
alle	vill	Chrom7	37320001	37330000	0.0122414080747414	1833	1174	95904	12031200
alle	vill	Chrom7	37330001	37340000	0.0	111	0	1444	1238828
alle	vill	Chrom7	37340001	37350000	0.0178184754284875	2209	1942	108988	10128404
alle	vill	Chrom7	37350001	37360000	0.0002323960027887	712	4	17212	3849332
alle	vill	Chrom7	37360001	37370000	0.0024374390640233	570	30	12308	2172028
alle	vill	Chrom7	37370001	37380000	0.0241935483870967	28	6	248	514552
alle	vill	Chrom7	37380001	37390000	0.0169608677158655	692	638	37616	13524592
alle	vill	Chrom7	37390001	37400000	0.0131578947368421	475	160	12160	7792208
alle	vill	Chrom7	37400001	37410000	0.0013092432573972	558	20	15276	6666036
alle	vill	Chrom7	37410001	37420000	0.0151049204052098	180	334	22112	491104
alle	vill	Chrom7	37420001	37430000	0.0162954785446865	873	1358	83336	2462152
alle	vill	Chrom7	37430001	37440000	0.0	676	0	13356	2528964
alle	vill	Chrom7	37440001	37450000	0.0	335	0	3536	3611152
alle	vill	Chrom7	37450001	37460000	NA	0	0	0	356400
alle	vill	Chrom7	37460001	37470000	0.0207825616030327	286	614	29544	10008264
alle	vill	Chrom7	37470001	37480000	NA	0	0	0	500544
alle	vill	Chrom7	37480001	37490000	NA	0	0	0	3423024
alle	vill	Chrom7	37490001	37500000	0.008894159501927	484	120	13492	11657420
alle	vill	Chrom7	37500001	37510000	0.0	45	0	180	864684
alle	vill	Chrom7	37510001	37520000	0.0	58	0	696	1423320
alle	vill	Chrom7	37520001	37530000	0.0028377883559135	517	62	21848	1555816
alle	vill	Chrom7	37530001	37540000	0.0037822504390112	911	112	29612	3407668
alle	vill	Chrom7	37540001	37550000	0.0114307438854391	2953	1804	157820	6270052
alle	vill	Chrom7	37550001	37560000	0.0232157811482274	347	998	42988	630212
alle	vill	Chrom7	37560001	37570000	0.0071707020492829	1958	802	111844	4396220
alle	vill	Chrom7	37570001	37580000	0.0094766571389682	3337	2228	235104	5757168
alle	vill	Chrom7	37580001	37590000	0.0092356687898089	1426	638	69080	4123768
alle	vill	Chrom7	37590001	37600000	0.0058708414872798	419	24	4088	1717720
alle	vill	Chrom7	37600001	37610000	0.0017454037700721	357	30	17188	3774908
alle	vill	Chrom7	37610001	37620000	0.0062093779015784	1135	428	68928	5826720
alle	vill	Chrom7	37620001	37630000	0.0008695652173913	182	12	13800	1186872
alle	vill	Chrom7	37630001	37640000	0.0008992805755395	390	4	4448	1954960
alle	vill	Chrom7	37640001	37650000	0.0065734030001685	478	156	23732	1574524
alle	vill	Chrom7	37650001	37660000	0.0072175618259069	1005	530	73432	3073976
alle	vill	Chrom7	37660001	37670000	0.0059101118497175	2561	1042	176308	4262060
alle	vill	Chrom7	37670001	37680000	0.0043120192681221	781	222	51484	2741108
alle	vill	Chrom7	37680001	37690000	0.0070647641990178	1831	610	86344	11193320
alle	vill	Chrom7	37690001	37700000	0.0070078377132319	751	304	43380	10924236
alle	vill	Chrom7	37700001	37710000	0.0034320131825671	5492	1208	351980	8759188
alle	vill	Chrom7	37710001	37720000	0.0059090479341968	2562	750	126924	4314612
alle	vill	Chrom7	37720001	37730000	0.0029411764705882	85	2	680	1082776
alle	vill	Chrom7	37730001	37740000	0.0135076252723311	438	124	9180	3008340
alle	vill	Chrom7	37740001	37750000	0.0076805474665113	1132	422	54944	3181168
alle	vill	Chrom7	37750001	37760000	0.0	340	0	1776	2860512
alle	vill	Chrom7	37760001	37770000	0.0015646731571627	527	18	11504	2565664
alle	vill	Chrom7	37770001	37780000	0.0259536455818445	192	430	16568	1304488
alle	vill	Chrom7	37780001	37790000	0.0	35	0	1596	543300
alle	vill	Chrom7	37790001	37800000	0.0099537037037037	802	172	17280	2129040
alle	vill	Chrom7	37800001	37810000	0.018938961779806	803	664	35060	2824060
alle	vill	Chrom7	37810001	37820000	0.0	249	0	15756	800004
alle	vill	Chrom7	37820001	37830000	0.007399577167019	1330	896	121088	1991968
alle	vill	Chrom7	37830001	37840000	0.0057506517405305	531	150	26084	1888972
alle	vill	Chrom7	37840001	37850000	0.0071866194452343	1638	1112	154732	2690132
alle	vill	Chrom7	37850001	37860000	0.0078904618240891	2402	952	120652	4674116
alle	vill	Chrom7	37860001	37870000	0.0086306933565419	705	238	27576	2079144
alle	vill	Chrom7	37870001	37880000	0.0038502389803505	945	174	45192	1812840
alle	vill	Chrom7	37880001	37890000	0.0059973924380704	6316	2208	368160	9965856
alle	vill	Chrom7	37890001	37900000	0.0093114849752017	2062	1532	164528	3632320
alle	vill	Chrom7	37900001	37910000	0.0066500415627597	2894	1728	259848	4829544
alle	vill	Chrom7	37910001	37920000	0.0074430823117338	4700	1802	242104	9885992
alle	vill	Chrom7	37920001	37930000	0.0196161304758589	1386	1578	80444	5398612
alle	vill	Chrom7	37930001	37940000	0.0122922831777828	1153	432	35144	11810008
alle	vill	Chrom7	37940001	37950000	0.0026595744680851	205	8	3008	405664
alle	vill	Chrom7	37950001	37960000	0.00238379022646	625	72	30204	2461428
alle	vill	Chrom7	37960001	37970000	NA	0	NA	NA	NA
alle	vill	Chrom7	37970001	37980000	0.0060975609756097	85	6	984	3013368
alle	vill	Chrom7	37980001	37990000	0.0219945355191256	234	322	14640	12769824
alle	vill	Chrom7	37990001	38000000	0.0263354967548677	424	422	16024	3180488
alle	vill	Chrom7	38000001	38010000	0.0029647198339756	320	40	13492	4165100
alle	vill	Chrom7	38010001	38020000	0.0066511653057913	3257	1476	221916	5795700
alle	vill	Chrom7	38020001	38030000	0.0075377831379791	1942	800	106132	3948908
alle	vill	Chrom7	38030001	38040000	NA	0	0	0	152064
alle	vill	Chrom7	38040001	38050000	NA	0	NA	NA	NA
alle	vill	Chrom7	38050001	38060000	0.0065060349082424	1524	580	89148	4022916
alle	vill	Chrom7	38060001	38070000	0.0088806816440371	2946	2318	261016	4524248
alle	vill	Chrom7	38070001	38080000	0.0090147920736812	4458	2584	286640	10582768
alle	vill	Chrom7	38080001	38090000	0.0084084604715672	725	388	46144	2946032
alle	vill	Chrom7	38090001	38100000	0.0004840271055179	505	2	4132	3998636
alle	vill	Chrom7	38100001	38110000	0.0067909182263534	3257	1730	254752	5596544
alle	vill	Chrom7	38110001	38120000	0.0095325618828033	4264	3506	367792	6932864
alle	vill	Chrom7	38120001	38130000	0.0074860724233983	608	86	11488	3683984
alle	vill	Chrom7	38130001	38140000	0.009225301523687	318	976	105796	2005676
alle	vill	Chrom7	38140001	38150000	0.0080567274945356	2356	1268	157384	4027544
alle	vill	Chrom7	38150001	38160000	0.007190554939189	4141	2748	382168	6734744
alle	vill	Chrom7	38160001	38170000	0.0095253384705945	4808	3560	373740	8598036
alle	vill	Chrom7	38170001	38180000	NA	0	0	0	628848
alle	vill	Chrom7	38180001	38190000	0.0119658119658119	145	112	9360	220320
alle	vill	Chrom7	38190001	38200000	0.0077303401578039	1131	2708	350308	2991932
alle	vill	Chrom7	38200001	38210000	0.0081967213114754	69	4	488	585592
alle	vill	Chrom7	38210001	38220000	0.0051189981601281	1912	690	134792	3509992
alle	vill	Chrom7	38220001	38230000	0.0070036651304568	1492	772	110228	2357644
alle	vill	Chrom7	38230001	38240000	0.0081443924131657	4296	1934	237464	8517304
alle	vill	Chrom7	38240001	38250000	0.0130776707608023	2359	2368	181072	5497568
alle	vill	Chrom7	38250001	38260000	0.005354671800734	1273	356	66484	3164876
alle	vill	Chrom7	38260001	38270000	0.0	69	0	484	2098316
alle	vill	Chrom7	38270001	38280000	0.0061058344640434	1910	630	103180	5987300
alle	vill	Chrom7	38280001	38290000	0.0080462660296706	2251	896	111356	5180788
alle	vill	Chrom7	38290001	38300000	0.0011173184357541	400	4	3580	1901972
alle	vill	Chrom7	38300001	38310000	0.0102913703254563	1144	1256	122044	2635700
alle	vill	Chrom7	38310001	38320000	0.0070507441380441	5882	2924	414708	9098796
alle	vill	Chrom7	38320001	38330000	0.0059710015393018	2493	962	161112	5618904
alle	vill	Chrom7	38330001	38340000	0.0171839989455647	1593	2086	121392	3890880
alle	vill	Chrom7	38340001	38350000	0.0163781258587524	991	3576	218340	1723644
alle	vill	Chrom7	38350001	38360000	0.0126373786549281	1699	1734	137212	3616868
alle	vill	Chrom7	38360001	38370000	0.0147276366167768	855	1354	91936	2453552
alle	vill	Chrom7	38370001	38380000	0.0	12	0	48	511584
alle	vill	Chrom7	38380001	38390000	0.0042698548249359	242	40	9368	2243080
alle	vill	Chrom7	38390001	38400000	0.0122167536912584	1739	1956	160108	3045908
alle	vill	Chrom7	38400001	38410000	0.0120137528485187	1256	1202	100052	2141308
alle	vill	Chrom7	38410001	38420000	0.0052070970804652	1421	1404	269632	3568400
alle	vill	Chrom7	38420001	38430000	0.0152507825580548	392	1676	109896	1558056
alle	vill	Chrom7	38430001	38440000	NA	0	NA	NA	NA
alle	vill	Chrom7	38440001	38450000	0.0076784333934552	1368	596	77620	2998508
alle	vill	Chrom7	38450001	38460000	0.0040094611745702	1583	278	69336	6036984
alle	vill	Chrom7	38460001	38470000	0.0	102	0	408	508056
alle	vill	Chrom7	38470001	38480000	0.0	102	0	1352	724120
alle	vill	Chrom7	38480001	38490000	0.0046363372935381	291	128	27608	819832
alle	vill	Chrom7	38490001	38500000	0.0135135135135135	172	26	1924	1133804
alle	vill	Chrom7	38500001	38510000	0.0053642286778033	1551	438	81652	4958636
alle	vill	Chrom7	38510001	38520000	0.0283543005447071	1549	14596	514772	5008636
alle	vill	Chrom7	38520001	38530000	0.0221652495618874	1564	1366	61628	7731652
alle	vill	Chrom7	38530001	38540000	NA	0	0	0	757152
alle	vill	Chrom7	38540001	38550000	NA	0	0	0	365904
alle	vill	Chrom7	38550001	38560000	0.0090134324693999	2194	1028	114052	4812188
alle	vill	Chrom7	38560001	38570000	0.0129221732745961	1126	704	54480	2639904
alle	vill	Chrom7	38570001	38580000	0.0014929086837521	479	24	16076	2475556
alle	vill	Chrom7	38580001	38590000	0.0	219	0	11028	747708
alle	vill	Chrom7	38590001	38600000	0.0	170	0	3996	913140
alle	vill	Chrom7	38600001	38610000	0.0	53	0	324	1301724
alle	vill	Chrom7	38610001	38620000	0.0104663527267203	5868	2756	263320	11198504
alle	vill	Chrom7	38620001	38630000	0.0074369813684045	870	190	25548	2082756
alle	vill	Chrom7	38630001	38640000	0.0268142798314802	1163	10158	378828	3418020
alle	vill	Chrom7	38640001	38650000	0.0079189999434357	1802	1120	141432	4751544
alle	vill	Chrom7	38650001	38660000	0.0122613217932657	4189	2584	210744	12749544
alle	vill	Chrom7	38660001	38670000	0.00690924450881	2469	458	66288	8628288
alle	vill	Chrom7	38670001	38680000	0.0060025957170668	357	148	24656	963760
alle	vill	Chrom7	38680001	38690000	NA	0	0	0	704880
alle	vill	Chrom7	38690001	38700000	0.0116279069767441	92	8	688	3324128
alle	vill	Chrom7	38700001	38710000	0.0	22	0	136	885320
alle	vill	Chrom7	38710001	38720000	0.0087769962251696	2202	3404	387832	7049048
alle	vill	Chrom7	38720001	38730000	0.0142437591776798	962	582	40860	2414340
alle	vill	Chrom7	38730001	38740000	0.0120138736306852	2447	6124	509744	6385408
alle	vill	Chrom7	38740001	38750000	0.0063581112669471	1709	272	42780	6790596
alle	vill	Chrom7	38750001	38760000	0.0082056335156807	2879	966	117724	8055716
alle	vill	Chrom7	38760001	38770000	0.0065788116892491	2198	1276	193956	7065516
alle	vill	Chrom7	38770001	38780000	0.0086627509478525	3864	2230	257424	7461408
alle	vill	Chrom7	38780001	38790000	0.0027352297592997	353	50	18280	1149128
alle	vill	Chrom7	38790001	38800000	0.0051250402490071	982	382	74536	1709048
alle	vill	Chrom7	38800001	38810000	0.0002285714285714	301	4	17500	1693220
alle	vill	Chrom7	38810001	38820000	0.0	246	0	2488	1164920
alle	vill	Chrom7	38820001	38830000	0.008057170882085	1065	460	57092	2014780
alle	vill	Chrom7	38830001	38840000	0.0053718348110871	1892	538	100152	4487112
alle	vill	Chrom7	38840001	38850000	0.0	188	0	4448	1793392
alle	vill	Chrom7	38850001	38860000	0.0039173789173789	899	154	39312	3028896
alle	vill	Chrom7	38860001	38870000	0.0071672021004223	2766	1758	245284	4566908
alle	vill	Chrom7	38870001	38880000	0.0036778227289444	1454	240	65256	3592200
alle	vill	Chrom7	38880001	38890000	0.0108981380065717	652	398	36520	2299880
alle	vill	Chrom7	38890001	38900000	0.0	164	0	9952	387632
alle	vill	Chrom7	38900001	38910000	0.0073782587309394	947	300	40660	12891116
alle	vill	Chrom7	38910001	38920000	0.0176500508646999	2680	3470	196600	12776360
alle	vill	Chrom7	38920001	38930000	0.0088707292814709	1510	1320	148804	3568844
alle	vill	Chrom7	38930001	38940000	0.0064311964066966	984	252	39184	2750240
alle	vill	Chrom7	38940001	38950000	0.0023166023166023	365	24	10360	2614328
alle	vill	Chrom7	38950001	38960000	0.0	153	0	4672	1157984
alle	vill	Chrom7	38960001	38970000	NA	0	0	0	812592
alle	vill	Chrom7	38970001	38980000	0.0	64	0	848	851344
alle	vill	Chrom7	38980001	38990000	0.0057640578967593	584	180	31228	1728596
alle	vill	Chrom7	38990001	39000000	0.003018594542381	1796	200	66256	4625552
alle	vill	Chrom7	39000001	39010000	0.0087591240875912	1977	720	82200	5994024
alle	vill	Chrom7	39010001	39020000	0.0075947182186933	691	352	46348	3048788
alle	vill	Chrom7	39020001	39030000	0.0013995148348572	1435	30	21436	5237444
alle	vill	Chrom7	39030001	39040000	0.005647289004832	2606	762	134932	4648748
alle	vill	Chrom7	39040001	39050000	0.0063836578359399	406	80	12532	1897772
alle	vill	Chrom7	39050001	39060000	0.0064605375167213	3233	850	131568	8540832
alle	vill	Chrom7	39060001	39070000	0.0003705991352686	775	12	32380	2890100
alle	vill	Chrom7	39070001	39080000	0.0046508431085043	2835	812	174592	5624432
alle	vill	Chrom7	39080001	39090000	0.0242764692355704	1356	2956	121764	3123852
alle	vill	Chrom7	39090001	39100000	0.0052868611709418	485	108	20428	1894628
alle	vill	Chrom7	39100001	39110000	NA	0	0	0	240768
alle	vill	Chrom7	39110001	39120000	0.0061475409836065	611	126	20496	3221952
alle	vill	Chrom7	39120001	39130000	0.0	218	0	2280	1809816
alle	vill	Chrom7	39130001	39140000	0.0	284	0	3528	1865592
alle	vill	Chrom7	39140001	39150000	0.0	181	0	864	1484928
alle	vill	Chrom7	39150001	39160000	NA	0	0	0	2681712
alle	vill	Chrom7	39160001	39170000	0.0065567734443594	2463	926	141228	5212692
alle	vill	Chrom7	39170001	39180000	0.0140299305184393	1813	1890	134712	5307912
alle	vill	Chrom7	39180001	39190000	NA	0	0	0	394416
alle	vill	Chrom7	39190001	39200000	0.0047406581148912	269	34	7172	1294876
alle	vill	Chrom7	39200001	39210000	0.0122983337741338	1492	2232	181488	5256384
alle	vill	Chrom7	39210001	39220000	0.004358020286457	863	684	156952	3475160
alle	vill	Chrom7	39220001	39230000	0.0076053304617041	1614	678	89148	3785316
alle	vill	Chrom7	39230001	39240000	0.0113005551149881	1304	456	40352	4531072
alle	vill	Chrom7	39240001	39250000	0.0143112701252236	206	64	4472	2759608
alle	vill	Chrom7	39250001	39260000	0.0	129	0	1124	697420
alle	vill	Chrom7	39260001	39270000	NA	0	0	0	416592
alle	vill	Chrom7	39270001	39280000	0.0246913580246913	102	16	648	1432872
alle	vill	Chrom7	39280001	39290000	0.0123022847100175	64	56	4552	885656
alle	vill	Chrom7	39290001	39300000	0.0	43	0	172	430676
alle	vill	Chrom7	39300001	39310000	0.0088056680161943	565	174	19760	2558992
alle	vill	Chrom7	39310001	39320000	0.0080104066821854	747	234	29212	2513108
alle	vill	Chrom7	39320001	39330000	NA	0	0	0	875952
alle	vill	Chrom7	39330001	39340000	0.0010660980810234	376	4	3752	3743992
alle	vill	Chrom7	39340001	39350000	0.0244074344784379	1454	3740	153232	5135744
alle	vill	Chrom7	39350001	39360000	0.010333475103571	2977	2624	253932	4629540
alle	vill	Chrom7	39360001	39370000	0.0165537280079272	2001	12830	775052	4463236
alle	vill	Chrom7	39370001	39380000	0.0	123	0	1348	2540972
alle	vill	Chrom7	39380001	39390000	0.0120481927710843	415	148	12284	1910692
alle	vill	Chrom7	39390001	39400000	0.0024095842904112	647	214	88812	2933460
alle	vill	Chrom7	39400001	39410000	0.0068728522336769	340	72	10476	1798452
alle	vill	Chrom7	39410001	39420000	0.0	428	0	2800	3204800
alle	vill	Chrom7	39420001	39430000	0.0	62	0	248	1667704
alle	vill	Chrom7	39430001	39440000	0.0080862533692722	447	48	5936	1943968
alle	vill	Chrom7	39440001	39450000	NA	0	0	0	817344
alle	vill	Chrom7	39450001	39460000	0.0105286661399471	2062	2452	232888	5491688
alle	vill	Chrom7	39460001	39470000	0.0084745762711864	108	24	2832	1829856
alle	vill	Chrom7	39470001	39480000	0.0077025625833209	875	624	81012	1658220
alle	vill	Chrom7	39480001	39490000	0.0033630836890441	359	104	30924	1798596
alle	vill	Chrom7	39490001	39500000	0.0005773672055427	260	4	6928	585488
alle	vill	Chrom7	39500001	39510000	0.0085170724238248	1444	890	104496	3416736
alle	vill	Chrom7	39510001	39520000	0.0087401449390778	4404	1756	200912	9521680
alle	vill	Chrom7	39520001	39530000	NA	0	0	0	68112
alle	vill	Chrom7	39530001	39540000	0.0034013605442176	101	8	2352	756384
alle	vill	Chrom7	39540001	39550000	0.0074444783319932	2933	1074	144268	7105700
alle	vill	Chrom7	39550001	39560000	0.0048590864917395	185	40	8232	810696
alle	vill	Chrom7	39560001	39570000	0.0150888293988805	469	744	49308	2580132
alle	vill	Chrom7	39570001	39580000	0.0	334	0	6116	717772
alle	vill	Chrom7	39580001	39590000	0.0077758841073711	1170	730	93880	2709800
alle	vill	Chrom7	39590001	39600000	0.0079446937808379	3319	2280	286984	4971896
alle	vill	Chrom7	39600001	39610000	0.009955223714765	4850	3584	360012	7618596
alle	vill	Chrom7	39610001	39620000	0.0070076447033127	817	308	43952	5246608
alle	vill	Chrom7	39620001	39630000	0.0060975609756097	185	8	1312	1318160
alle	vill	Chrom7	39630001	39640000	0.0074738031641668	1255	582	77872	3994592
alle	vill	Chrom7	39640001	39650000	0.0066011020970457	4136	1380	209056	7923200
alle	vill	Chrom7	39650001	39660000	0.0	356	0	2120	1854328
alle	vill	Chrom7	39660001	39670000	0.0	102	0	408	197592
alle	vill	Chrom7	39670001	39680000	0.0014508523757707	278	16	11028	1001148
alle	vill	Chrom7	39680001	39690000	0.0097610660781734	4188	2760	282756	6644076
alle	vill	Chrom7	39690001	39700000	0.0047043239020413	2043	554	117764	3731356
alle	vill	Chrom7	39700001	39710000	0.0065962281970309	1637	894	135532	3018212
alle	vill	Chrom7	39710001	39720000	0.0027722772277227	127	28	10100	829420
alle	vill	Chrom7	39720001	39730000	0.0053395123916985	1424	848	158816	2133232
alle	vill	Chrom7	39730001	39740000	0.0084979103499139	3457	2074	244060	5447252
alle	vill	Chrom7	39740001	39750000	0.0166218701372188	829	1410	84828	1240980
alle	vill	Chrom7	39750001	39760000	0.0	32	0	128	563776
alle	vill	Chrom7	39760001	39770000	0.0169082125603864	180	224	13248	504720
alle	vill	Chrom7	39770001	39780000	0.0	233	0	2832	817680
alle	vill	Chrom7	39780001	39790000	0.0108044901777362	1041	924	85520	3323248
alle	vill	Chrom7	39790001	39800000	0.0094794391699244	1521	1290	136084	3700364
alle	vill	Chrom7	39800001	39810000	0.0074290915352635	2332	1208	162604	4472180
alle	vill	Chrom7	39810001	39820000	0.0091484869809992	929	208	22736	4773616
alle	vill	Chrom7	39820001	39830000	0.006617289946576	745	218	32944	2333552
alle	vill	Chrom7	39830001	39840000	0.0050125313283208	795	80	15960	3351624
alle	vill	Chrom7	39840001	39850000	0.0078534031413612	1825	522	66468	6771660
alle	vill	Chrom7	39850001	39860000	0.0271520759771094	1388	2676	98556	12454644
alle	vill	Chrom7	39860001	39870000	0.0065516828362678	2468	1094	166980	9815388
alle	vill	Chrom7	39870001	39880000	0.0057195418833683	3672	1654	289184	5711008
alle	vill	Chrom7	39880001	39890000	0.0051836399266704	2136	984	189828	5312988
alle	vill	Chrom7	39890001	39900000	0.0076197010332855	3675	1466	192396	6826308
alle	vill	Chrom7	39900001	39910000	0.0067539247065996	5679	2836	419904	9448416
alle	vill	Chrom7	39910001	39920000	0.0036587915534183	1908	420	114792	3612360
alle	vill	Chrom7	39920001	39930000	0.0	143	0	1224	2838888
alle	vill	Chrom7	39930001	39940000	NA	0	0	0	310464
alle	vill	Chrom7	39940001	39950000	NA	0	0	0	982080
alle	vill	Chrom7	39950001	39960000	0.0010221852048156	794	54	52828	2272484
alle	vill	Chrom7	39960001	39970000	0.0049826989619377	2977	1008	202300	7652756
alle	vill	Chrom7	39970001	39980000	0.0080316742081447	4093	2272	282880	7294976
alle	vill	Chrom7	39980001	39990000	0.0073031980319803	732	570	78048	1472688
alle	vill	Chrom7	39990001	40000000	0.0035294117647058	104	12	3400	1545752
alle	vill	Chrom7	40000001	40010000	NA	0	0	0	83952
alle	vill	Chrom7	40010001	40020000	0.0073368489067678	1730	1408	191908	2637116
alle	vill	Chrom7	40020001	40030000	0.0062747892910262	1742	810	129088	3632912
alle	vill	Chrom7	40030001	40040000	0.0121777920569409	2337	7884	647408	4914016
alle	vill	Chrom7	40040001	40050000	0.0039332571179704	1901	578	146952	3200040
alle	vill	Chrom7	40050001	40060000	0.0059315114547812	1817	988	166568	3150328
alle	vill	Chrom7	40060001	40070000	0.0193269277905779	1672	6308	326384	4712320
alle	vill	Chrom7	40070001	40080000	0.0143115942028985	291	158	11040	2955792
alle	vill	Chrom7	40080001	40090000	0.008906132886557	1887	808	90724	4089452
alle	vill	Chrom7	40090001	40100000	0.0130476724436455	2778	6330	485144	4420504
alle	vill	Chrom7	40100001	40110000	0.009467213114754	596	462	48800	2407984
alle	vill	Chrom7	40110001	40120000	0.0021411626975569	1032	278	129836	1751956
alle	vill	Chrom7	40120001	40130000	0.0036551934206518	2717	864	236376	4875192
alle	vill	Chrom7	40130001	40140000	0.0125190922976216	1054	918	73328	3318016
