pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
alle	vill	Chrom9	43890001	43900000	0.0032560107429958	3980	708	217444	7048364
alle	vill	Chrom9	43900001	43910000	0.0088868189940311	1864	1870	210424	2973416
alle	vill	Chrom9	43910001	43920000	0.0401373100102073	1364	22964	572136	1721496
alle	vill	Chrom9	43920001	43930000	0.0208647352451796	1398	17054	817360	2428256
alle	vill	Chrom9	43930001	43940000	0.0035087719298245	395	12	3420	1596420
alle	vill	Chrom9	43940001	43950000	0.0099154419166498	2209	1576	158944	4493264
alle	vill	Chrom9	43950001	43960000	0.0018648018648018	837	32	17160	4783944
alle	vill	Chrom9	43960001	43970000	0.0101837869691724	2190	2212	217208	4446088
alle	vill	Chrom9	43970001	43980000	0.0057434037224165	909	532	92628	9039132
alle	vill	Chrom9	43980001	43990000	0.0057391888613076	2937	2460	428632	6122792
alle	vill	Chrom9	43990001	44000000	0.0031336861235834	2967	938	299328	4471680
alle	vill	Chrom9	44000001	44010000	0.0022592551168773	1731	404	178820	2807020
alle	vill	Chrom9	44010001	44020000	0.0052150147805231	1421	748	143432	2368792
alle	vill	Chrom9	44020001	44030000	0.0084725716620433	2240	1576	186012	5232852
alle	vill	Chrom9	44030001	44040000	0.0029379360998898	1201	416	141596	1776628
alle	vill	Chrom9	44040001	44050000	0.0198244902687673	1895	5476	276224	3327376
alle	vill	Chrom9	44050001	44060000	0.0110613071139386	1408	1530	138320	3815344
alle	vill	Chrom9	44060001	44070000	0.0142119541436947	3152	3248	228540	6061524
alle	vill	Chrom9	44070001	44080000	0.0079956914408815	1274	386	48276	3710556
alle	vill	Chrom9	44080001	44090000	0.0102607316347774	565	414	40348	3379508
alle	vill	Chrom9	44090001	44100000	0.0	93	0	6256	1376576
alle	vill	Chrom9	44100001	44110000	NA	0	0	0	2163744
alle	vill	Chrom9	44110001	44120000	0.0	20	0	160	1347824
alle	vill	Chrom9	44120001	44130000	NA	0	0	0	191664
alle	vill	Chrom9	44130001	44140000	0.0133814217504457	2583	2612	195196	9319892
alle	vill	Chrom9	44140001	44150000	0.0060473399124434	1127	326	53908	6000140
alle	vill	Chrom9	44150001	44160000	0.0112994042627342	4605	4150	367276	9174740
alle	vill	Chrom9	44160001	44170000	0.0374750432583521	743	11262	300520	2178440
alle	vill	Chrom9	44170001	44180000	0.0100784914774046	2157	2604	258372	4756572
alle	vill	Chrom9	44180001	44190000	0.0238817285822592	568	2142	89692	4052468
alle	vill	Chrom9	44190001	44200000	0.0069809666917104	336	446	63888	951456
alle	vill	Chrom9	44200001	44210000	0.0190174727779184	1861	3004	157960	3768776
alle	vill	Chrom9	44210001	44220000	0.00903342366757	1662	880	97416	3208392
alle	vill	Chrom9	44220001	44230000	0.0204654375890505	969	1896	92644	2224748
alle	vill	Chrom9	44230001	44240000	0.0236850651861245	1009	6126	258644	2345452
alle	vill	Chrom9	44240001	44250000	0.0105211770251161	2527	2500	237616	4965824
alle	vill	Chrom9	44250001	44260000	0.0067031858151938	2064	558	83244	7906452
alle	vill	Chrom9	44260001	44270000	0.0231940918532194	1095	2010	86660	2607724
alle	vill	Chrom9	44270001	44280000	0.0218068787340545	2463	5402	247720	8454776
alle	vill	Chrom9	44280001	44290000	0.0313132552290989	3377	16336	521696	12744304
alle	vill	Chrom9	44290001	44300000	0.0062135191112784	543	396	63732	1182876
alle	vill	Chrom9	44300001	44310000	0.0081135902636916	234	16	1972	1103660
alle	vill	Chrom9	44310001	44320000	0.0113441546598577	1449	1244	109660	4110116
alle	vill	Chrom9	44320001	44330000	0.0064036885245901	444	50	7808	1401952
alle	vill	Chrom9	44330001	44340000	0.0055042613636363	324	62	11264	1781824
alle	vill	Chrom9	44340001	44350000	0.0	358	0	4172	2492212
alle	vill	Chrom9	44350001	44360000	0.0110281756438706	843	656	59484	3501348
alle	vill	Chrom9	44360001	44370000	0.010052873243356	1108	578	57496	4561448
alle	vill	Chrom9	44370001	44380000	0.0112485939257592	643	200	17780	4087948
alle	vill	Chrom9	44380001	44390000	0.0063291139240506	106	16	2528	882928
alle	vill	Chrom9	44390001	44400000	0.0086558044806517	550	272	31424	2289136
alle	vill	Chrom9	44400001	44410000	0.0102127659574468	1798	816	79900	5413412
alle	vill	Chrom9	44410001	44420000	0.0	66	0	404	823276
alle	vill	Chrom9	44420001	44430000	0.0082503928758512	1946	630	76360	6503576
alle	vill	Chrom9	44430001	44440000	0.0236074604328616	3976	6754	286096	12203744
alle	vill	Chrom9	44440001	44450000	0.0126477283735348	2487	4178	330336	5391072
alle	vill	Chrom9	44450001	44460000	0.0001481646108826	493	16	107988	1122780
alle	vill	Chrom9	44460001	44470000	0.0183854872748109	3003	5262	286204	12590132
alle	vill	Chrom9	44470001	44480000	0.0344200680688523	2353	11246	326728	8721080
alle	vill	Chrom9	44480001	44490000	0.0083806685911164	651	360	42956	1536292
alle	vill	Chrom9	44490001	44500000	0.0070052539404553	1787	400	57100	4916660
alle	vill	Chrom9	44500001	44510000	0.0011023332720925	1057	24	21772	3459860
alle	vill	Chrom9	44510001	44520000	0.0224948875255623	270	484	21516	2316468
alle	vill	Chrom9	44520001	44530000	0.017968291250734	686	612	34060	2300756
alle	vill	Chrom9	44530001	44540000	0.0438821659943772	560	1436	32724	3391884
alle	vill	Chrom9	44540001	44550000	0.0230887898525882	2928	2694	116680	7556216
alle	vill	Chrom9	44550001	44560000	0.014525993883792	2064	1786	122952	7857240
alle	vill	Chrom9	44560001	44570000	0.0144509766736203	1231	1524	105460	8258060
alle	vill	Chrom9	44570001	44580000	0.0218379331731141	3272	9014	412768	8305568
alle	vill	Chrom9	44580001	44590000	0.0080885875373106	1324	878	108548	5509900
alle	vill	Chrom9	44590001	44600000	0.0030851108943641	1622	582	188648	2437624
alle	vill	Chrom9	44600001	44610000	0.0063356431018374	1752	1302	205504	3689552
alle	vill	Chrom9	44610001	44620000	0.003405221339387	200	108	31716	560700
alle	vill	Chrom9	44620001	44630000	0.0047859541500304	1180	724	151276	1744772
alle	vill	Chrom9	44630001	44640000	0.0068677176148046	1214	1002	145900	1818260
alle	vill	Chrom9	44640001	44650000	0.0174615493156483	685	1980	113392	1248848
alle	vill	Chrom9	44650001	44660000	0.0095234659644312	783	1056	110884	1172156
alle	vill	Chrom9	44660001	44670000	0.0085406182602444	2163	2376	278200	3273128
alle	vill	Chrom9	44670001	44680000	0.0060969685192382	2206	1004	164672	3659104
alle	vill	Chrom9	44680001	44690000	0.0013184881336067	294	18	13652	1307404
alle	vill	Chrom9	44690001	44700000	NA	0	0	0	180576
alle	vill	Chrom9	44700001	44710000	0.0048984034833091	300	108	22048	1786880
alle	vill	Chrom9	44710001	44720000	0.0156927662460511	637	7034	448232	868072
alle	vill	Chrom9	44720001	44730000	0.0048530954879328	379	74	15248	920896
alle	vill	Chrom9	44730001	44740000	0.003902273498473	313	46	11788	1497764
alle	vill	Chrom9	44740001	44750000	0.0028283325135268	769	46	16264	3695048
alle	vill	Chrom9	44750001	44760000	NA	0	0	0	213840
alle	vill	Chrom9	44760001	44770000	0.0041666666666666	80	14	3360	1075344
alle	vill	Chrom9	44770001	44780000	0.0	188	0	1216	1460816
alle	vill	Chrom9	44780001	44790000	0.0139818204772124	2097	2658	190104	4408248
alle	vill	Chrom9	44790001	44800000	0.0106694901449747	3072	2358	221004	5688900
alle	vill	Chrom9	44800001	44810000	0.0158229300532403	932	2758	174304	3459392
alle	vill	Chrom9	44810001	44820000	0.0	66	0	264	829752
alle	vill	Chrom9	44820001	44830000	NA	0	0	0	236016
alle	vill	Chrom9	44830001	44840000	0.0250282273240496	176	266	10628	2968876
alle	vill	Chrom9	44840001	44850000	0.0071076573161485	817	300	42208	4564064
alle	vill	Chrom9	44850001	44860000	NA	0	0	0	443520
alle	vill	Chrom9	44860001	44870000	0.0023348899266177	531	14	5996	2441284
alle	vill	Chrom9	44870001	44880000	0.0292584009269988	530	202	6904	3908744
alle	vill	Chrom9	44880001	44890000	NA	0	0	0	1002672
alle	vill	Chrom9	44890001	44900000	0.0038714672861014	164	40	10332	1847700
alle	vill	Chrom9	44900001	44910000	0.0021881838074398	512	16	7312	2500160
alle	vill	Chrom9	44910001	44920000	0.0264505119453924	93	62	2344	624920
alle	vill	Chrom9	44920001	44930000	0.0	133	0	1152	1704816
alle	vill	Chrom9	44930001	44940000	0.0055947667412635	541	130	23236	2424044
alle	vill	Chrom9	44940001	44950000	0.0097167407703452	481	778	80068	2085260
alle	vill	Chrom9	44950001	44960000	0.0	134	0	1572	1574508
alle	vill	Chrom9	44960001	44970000	0.0	458	0	5700	3002316
alle	vill	Chrom9	44970001	44980000	0.0003131850923896	600	4	12772	2665772
alle	vill	Chrom9	44980001	44990000	0.009090909090909	836	234	25740	4517172
alle	vill	Chrom9	44990001	45000000	0.0226955095096311	1824	1494	65828	4858828
alle	vill	Chrom9	45000001	45010000	0.0	135	0	928	1967984
alle	vill	Chrom9	45010001	45020000	0.0	206	0	2396	1027204
alle	vill	Chrom9	45020001	45030000	NA	0	0	0	378576
alle	vill	Chrom9	45030001	45040000	0.0	15	0	60	373764
alle	vill	Chrom9	45040001	45050000	0.0	82	0	604	1073348
alle	vill	Chrom9	45050001	45060000	0.0161330509530335	1690	1036	64216	4090616
alle	vill	Chrom9	45060001	45070000	0.0	161	0	896	1136416
alle	vill	Chrom9	45070001	45080000	NA	0	0	0	698544
alle	vill	Chrom9	45080001	45090000	0.0	302	0	4412	581668
alle	vill	Chrom9	45090001	45100000	NA	0	0	0	1094544
alle	vill	Chrom9	45100001	45110000	0.0100105374077976	537	38	3796	2631980
alle	vill	Chrom9	45110001	45120000	0.0095860395962125	1174	490	51116	3715636
alle	vill	Chrom9	45120001	45130000	0.0228689918548796	358	3066	134068	1549724
alle	vill	Chrom9	45130001	45140000	0.0486583125574071	1193	29666	609680	2251024
alle	vill	Chrom9	45140001	45150000	NA	0	0	0	367488
alle	vill	Chrom9	45150001	45160000	0.0094897819853443	1285	834	87884	2698372
alle	vill	Chrom9	45160001	45170000	0.0234282043992376	3013	8900	379884	4777620
alle	vill	Chrom9	45170001	45180000	NA	0	0	0	307296
alle	vill	Chrom9	45180001	45190000	NA	0	0	0	95040
alle	vill	Chrom9	45190001	45200000	0.0007767995857068	339	6	7724	2593204
alle	vill	Chrom9	45200001	45210000	0.0	77	0	308	948508
alle	vill	Chrom9	45210001	45220000	NA	0	0	0	529056
alle	vill	Chrom9	45220001	45230000	NA	0	0	0	594000
alle	vill	Chrom9	45230001	45240000	0.0061423824388279	478	244	39724	1891172
alle	vill	Chrom9	45240001	45250000	0.0085634900887451	1608	826	96456	3887304
alle	vill	Chrom9	45250001	45260000	0.0006376195536663	561	12	18820	1539836
alle	vill	Chrom9	45260001	45270000	0.00139470013947	513	8	5736	1809528
alle	vill	Chrom9	45270001	45280000	0.01572413522167	2447	3202	203636	12495292
alle	vill	Chrom9	45280001	45290000	0.0099737651528858	1160	882	88432	3087488
alle	vill	Chrom9	45290001	45300000	NA	0	0	0	1015344
alle	vill	Chrom9	45300001	45310000	0.0017953321364452	311	8	4456	2639240
alle	vill	Chrom9	45310001	45320000	0.0114375420497869	593	204	17836	3805940
alle	vill	Chrom9	45320001	45330000	0.0	51	0	824	719896
alle	vill	Chrom9	45330001	45340000	0.0	200	0	1348	2072108
alle	vill	Chrom9	45340001	45350000	0.0018007202881152	538	6	3332	2898556
alle	vill	Chrom9	45350001	45360000	0.0048845470692717	495	66	13512	2254776
alle	vill	Chrom9	45360001	45370000	0.0	256	0	1192	851000
alle	vill	Chrom9	45370001	45380000	0.0067846014674841	1161	270	39796	3391148
alle	vill	Chrom9	45380001	45390000	NA	0	0	0	167904
alle	vill	Chrom9	45390001	45400000	NA	0	0	0	158400
alle	vill	Chrom9	45400001	45410000	NA	0	NA	NA	NA
alle	vill	Chrom9	45410001	45420000	0.0219684875407787	470	1266	57628	3376484
alle	vill	Chrom9	45420001	45430000	0.0189719412972397	3031	3992	210416	9730768
alle	vill	Chrom9	45430001	45440000	0.0	130	0	668	1119220
alle	vill	Chrom9	45440001	45450000	NA	0	0	0	1118304
alle	vill	Chrom9	45450001	45460000	0.0	125	0	972	675396
alle	vill	Chrom9	45460001	45470000	0.0030758714969241	326	18	5852	2047012
alle	vill	Chrom9	45470001	45480000	0.0035861574323112	352	80	22308	1842060
alle	vill	Chrom9	45480001	45490000	0.0144559401846444	3647	3426	236996	7345612
alle	vill	Chrom9	45490001	45500000	0.0164931162205604	1462	944	57236	4037404
alle	vill	Chrom9	45500001	45510000	0.0	32	0	128	1078576
alle	vill	Chrom9	45510001	45520000	NA	0	0	0	245520
alle	vill	Chrom9	45520001	45530000	0.0032258064516129	1270	184	57040	3440432
alle	vill	Chrom9	45530001	45540000	0.0047475424486148	1364	170	35808	3266832
alle	vill	Chrom9	45540001	45550000	NA	0	0	0	248688
alle	vill	Chrom9	45550001	45560000	0.0063501226728243	617	176	27716	2432236
alle	vill	Chrom9	45560001	45570000	0.0110249081257656	1362	540	48980	5398396
alle	vill	Chrom9	45570001	45580000	0.0311417907091783	2106	11080	355792	5373536
alle	vill	Chrom9	45580001	45590000	0.0322685709415446	2012	21202	657048	5054856
alle	vill	Chrom9	45590001	45600000	0.0069838746309334	660	246	35224	1285832
alle	vill	Chrom9	45600001	45610000	0.0247963159759121	637	2240	90336	1077072
alle	vill	Chrom9	45610001	45620000	0.0093309199850205	913	598	64088	2023624
alle	vill	Chrom9	45620001	45630000	0.0079851040211981	1837	892	111708	4006692
alle	vill	Chrom9	45630001	45640000	0.0356667213383631	3578	21746	609700	5298620
alle	vill	Chrom9	45640001	45650000	0.006605994037345	2479	1684	254920	4056728
alle	vill	Chrom9	45650001	45660000	0.0056221250496904	1150	396	70436	7480492
alle	vill	Chrom9	45660001	45670000	0.0127874382953389	2871	2062	161252	10934668
alle	vill	Chrom9	45670001	45680000	0.0035437057036787	347	42	11852	2326132
alle	vill	Chrom9	45680001	45690000	0.0115959719255416	242	152	13108	1040252
alle	vill	Chrom9	45690001	45700000	0.0088302258322564	1020	574	65004	3389700
alle	vill	Chrom9	45700001	45710000	0.0152975186701999	325	254	16604	1334548
alle	vill	Chrom9	45710001	45720000	0.0	162	0	2068	799436
alle	vill	Chrom9	45720001	45730000	0.0053699423314888	1536	920	171324	2483460
alle	vill	Chrom9	45730001	45740000	0.0111454276890022	1282	996	89364	2148828
alle	vill	Chrom9	45740001	45750000	0.0116429904767931	1491	1472	126428	3315604
alle	vill	Chrom9	45750001	45760000	0.021830565931134	2918	5564	254872	5873624
alle	vill	Chrom9	45760001	45770000	0.0082435846297034	1659	496	60168	3117336
alle	vill	Chrom9	45770001	45780000	0.014336917562724	895	496	34596	4052124
alle	vill	Chrom9	45780001	45790000	0.0082087177855552	2121	1548	188580	4102476
alle	vill	Chrom9	45790001	45800000	0.0313077627009763	4081	20664	660028	7003364
alle	vill	Chrom9	45800001	45810000	0.0012711556620905	1537	140	110136	3943320
alle	vill	Chrom9	45810001	45820000	0.0778443113772455	139	260	3340	812420
alle	vill	Chrom9	45820001	45830000	0.0028148750508241	1145	360	127892	1806172
alle	vill	Chrom9	45830001	45840000	0.0154908339499881	2080	8876	572984	2756584
alle	vill	Chrom9	45840001	45850000	0.0089448842874543	392	470	52544	935872
alle	vill	Chrom9	45850001	45860000	0.0240324468299769	995	4764	198232	1379432
alle	vill	Chrom9	45860001	45870000	0.0042972774098601	1541	584	135900	3378996
alle	vill	Chrom9	45870001	45880000	0.006405331373597	2137	1534	239488	3267488
alle	vill	Chrom9	45880001	45890000	0.0	534	0	3056	2089408
alle	vill	Chrom9	45890001	45900000	0.0154155495978552	1135	6256	405824	2478640
alle	vill	Chrom9	45900001	45910000	0.0047245592525261	1190	894	189224	3195784
alle	vill	Chrom9	45910001	45920000	0.0091506335053965	315	78	8524	1725956
alle	vill	Chrom9	45920001	45930000	0.0068976421526968	1547	1396	202388	2292412
alle	vill	Chrom9	45930001	45940000	0.0067867464905037	996	526	77504	3141184
alle	vill	Chrom9	45940001	45950000	NA	0	NA	NA	NA
alle	vill	Chrom9	45950001	45960000	NA	0	0	0	559152
alle	vill	Chrom9	45960001	45970000	0.0016556291390728	249	18	10872	733608
alle	vill	Chrom9	45970001	45980000	NA	0	0	0	690624
alle	vill	Chrom9	45980001	45990000	0.0	28	0	112	842576
alle	vill	Chrom9	45990001	46000000	0.0087432041458684	1525	1100	125812	4585004
alle	vill	Chrom9	46000001	46010000	0.0040209087253719	245	80	19896	946344
alle	vill	Chrom9	46010001	46020000	0.0	7	0	320	926320
alle	vill	Chrom9	46020001	46030000	0.0056763671250399	1751	568	100064	3205744
alle	vill	Chrom9	46030001	46040000	0.0057020402025164	2281	910	159592	4145720
alle	vill	Chrom9	46040001	46050000	0.0153969857982636	1385	5668	368124	1825716
alle	vill	Chrom9	46050001	46060000	0.0225882943866555	3056	15470	684868	4271468
alle	vill	Chrom9	46060001	46070000	0.0020646937370956	597	132	63932	927652
alle	vill	Chrom9	46070001	46080000	0.0025216983345062	1768	516	204624	2641824
alle	vill	Chrom9	46080001	46090000	0.0045729760110364	2154	716	156572	4156660
alle	vill	Chrom9	46090001	46100000	0.0195668421136323	3492	9844	503096	5362456
alle	vill	Chrom9	46100001	46110000	0.031070115497456	1421	13386	430832	1989520
alle	vill	Chrom9	46110001	46120000	0.0060363883693249	811	426	70572	1686084
alle	vill	Chrom9	46120001	46130000	0.0200645161290322	1805	3110	155000	9342664
alle	vill	Chrom9	46130001	46140000	0.0	243	0	2024	1436248
alle	vill	Chrom9	46140001	46150000	0.0	150	0	940	1252004
alle	vill	Chrom9	46150001	46160000	0.0071428571428571	82	4	560	881728
alle	vill	Chrom9	46160001	46170000	0.0024	276	6	2500	1364492
alle	vill	Chrom9	46170001	46180000	0.0082893966022261	814	566	68280	2660952
alle	vill	Chrom9	46180001	46190000	0.0106234302843717	1069	2098	197488	1790432
alle	vill	Chrom9	46190001	46200000	NA	0	0	0	1298880
alle	vill	Chrom9	46200001	46210000	0.0093190797118289	611	802	86060	2014324
alle	vill	Chrom9	46210001	46220000	0.0037715517241379	204	14	3712	1608800
alle	vill	Chrom9	46220001	46230000	0.0036579082946934	383	142	38820	854556
alle	vill	Chrom9	46230001	46240000	0.0201515991865409	413	436	21636	993708
alle	vill	Chrom9	46240001	46250000	0.0241890081730115	291	4984	206044	254900
alle	vill	Chrom9	46250001	46260000	0.0133082984389853	911	6776	509156	944956
alle	vill	Chrom9	46260001	46270000	0.0034983252698176	672	188	53740	1284740
alle	vill	Chrom9	46270001	46280000	0.0076841821834676	2439	1484	193124	5944876
alle	vill	Chrom9	46280001	46290000	0.0160878087024696	1010	4104	255100	2572340
alle	vill	Chrom9	46290001	46300000	0.0	29	0	116	3787228
alle	vill	Chrom9	46300001	46310000	0.0284965867598031	324	1436	50392	10410344
alle	vill	Chrom9	46310001	46320000	NA	0	0	0	1547568
alle	vill	Chrom9	46320001	46330000	0.0	101	0	2220	791364
alle	vill	Chrom9	46330001	46340000	0.0034786004599563	2331	962	276548	4771660
alle	vill	Chrom9	46340001	46350000	0.0130075858991521	1522	3498	268920	2173608
alle	vill	Chrom9	46350001	46360000	0.0	120	0	1252	1063196
alle	vill	Chrom9	46360001	46370000	0.0	118	0	592	1687952
alle	vill	Chrom9	46370001	46380000	0.0060935441370223	835	148	24288	3105696
alle	vill	Chrom9	46380001	46390000	0.003610108303249	558	28	7756	1794836
alle	vill	Chrom9	46390001	46400000	0.0058326558026087	1233	660	113156	2275516
alle	vill	Chrom9	46400001	46410000	0.0109409190371991	171	20	1828	1030940
alle	vill	Chrom9	46410001	46420000	0.0	46	0	368	656992
alle	vill	Chrom9	46420001	46430000	0.0035923099791893	877	290	80728	2201816
alle	vill	Chrom9	46430001	46440000	0.0059299343841918	2086	1258	212144	3489664
alle	vill	Chrom9	46440001	46450000	0.0135430352286962	3883	7092	523664	5684032
alle	vill	Chrom9	46450001	46460000	0.0023314681588062	2984	560	240192	5306976
alle	vill	Chrom9	46460001	46470000	0.0085529686343712	1216	1202	140536	2102408
alle	vill	Chrom9	46470001	46480000	0.000948035788351	1076	64	67508	2343340
alle	vill	Chrom9	46480001	46490000	0.0046637211585665	1160	646	138516	2294508
alle	vill	Chrom9	46490001	46500000	0.0	180	0	4612	1101020
alle	vill	Chrom9	46500001	46510000	0.0039848737445614	1472	392	98372	2692636
alle	vill	Chrom9	46510001	46520000	0.007141514752866	218	152	21284	1283932
alle	vill	Chrom9	46520001	46530000	0.0090659104580218	674	844	93096	1166184
alle	vill	Chrom9	46530001	46540000	0.0	84	0	460	1402964
alle	vill	Chrom9	46540001	46550000	0.0011520737327188	192	4	3472	1634384
alle	vill	Chrom9	46550001	46560000	0.0092592592592592	54	4	432	457344
alle	vill	Chrom9	46560001	46570000	NA	0	0	0	139392
alle	vill	Chrom9	46570001	46580000	0.005227781926811	198	56	10712	591208
alle	vill	Chrom9	46580001	46590000	0.0099361568204298	485	884	88968	729960
alle	vill	Chrom9	46590001	46600000	0.0074750448502691	673	650	86956	2211428
alle	vill	Chrom9	46600001	46610000	0.0120995228357191	467	142	11736	3366936
alle	vill	Chrom9	46610001	46620000	NA	0	0	0	2497968
alle	vill	Chrom9	46620001	46630000	NA	0	0	0	2208096
alle	vill	Chrom9	46630001	46640000	0.0	23	0	92	2331556
alle	vill	Chrom9	46640001	46650000	0.0182358657748813	1158	1276	69972	4091196
alle	vill	Chrom9	46650001	46660000	0.0155407736426754	2775	5766	371024	7742224
alle	vill	Chrom9	46660001	46670000	0.006773500743433	4473	3116	460028	7570852
alle	vill	Chrom9	46670001	46680000	0.0008332070898348	272	22	26404	1603532
alle	vill	Chrom9	46680001	46690000	0.0073346526724317	5108	3810	519452	8628148
alle	vill	Chrom9	46690001	46700000	0.0040567406372575	1002	302	74444	3774676
alle	vill	Chrom9	46700001	46710000	0.0039114886008046	356	70	17896	648968
alle	vill	Chrom9	46710001	46720000	0.008297061258045	5881	5894	710372	8625724
alle	vill	Chrom9	46720001	46730000	0.0072275555718717	3324	3150	435832	4834136
alle	vill	Chrom9	46730001	46740000	0.0080284075292365	4048	3622	451148	6171556
alle	vill	Chrom9	46740001	46750000	0.0061864673210605	4521	3542	572540	7024324
alle	vill	Chrom9	46750001	46760000	0.0226771030702157	2638	9862	434888	4147624
alle	vill	Chrom9	46760001	46770000	0.0018190173476812	1117	190	104452	2353916
alle	vill	Chrom9	46770001	46780000	NA	0	0	0	255024
alle	vill	Chrom9	46780001	46790000	0.013036963036963	712	1044	80080	1907840
alle	vill	Chrom9	46790001	46800000	0.0069861200874034	1344	908	129972	2420268
alle	vill	Chrom9	46800001	46810000	0.0047018188352267	2827	942	200348	6742324
alle	vill	Chrom9	46810001	46820000	0.0121592524311468	3005	3456	284228	8023852
alle	vill	Chrom9	46820001	46830000	0.0102048270219728	2063	2794	273792	5539488
alle	vill	Chrom9	46830001	46840000	0.0147497848885785	2476	23656	1603820	2326084
alle	vill	Chrom9	46840001	46850000	0.0134565499351491	1253	830	61680	2795856
alle	vill	Chrom9	46850001	46860000	0.0068473492148099	1061	668	97556	2438428
alle	vill	Chrom9	46860001	46870000	0.0070156610223388	1114	706	100632	2052024
alle	vill	Chrom9	46870001	46880000	0.0097359336200109	2880	1286	132088	6348056
alle	vill	Chrom9	46880001	46890000	0.0160433070866141	163	326	20320	241040
alle	vill	Chrom9	46890001	46900000	0.0064212328767123	206	30	4672	2448944
alle	vill	Chrom9	46900001	46910000	0.0008658008658008	131	8	9240	198264
alle	vill	Chrom9	46910001	46920000	0.0072126054150022	447	260	36048	816144
alle	vill	Chrom9	46920001	46930000	0.0055188346274786	934	344	62332	3511172
alle	vill	Chrom9	46930001	46940000	0.0049760246087035	634	220	44212	2564636
alle	vill	Chrom9	46940001	46950000	0.0	177	0	1412	1059868
alle	vill	Chrom9	46950001	46960000	0.005420054200542	195	16	2952	1414728
alle	vill	Chrom9	46960001	46970000	0.0032102728731942	509	24	7476	1942428
alle	vill	Chrom9	46970001	46980000	0.0	215	0	4672	473696
alle	vill	Chrom9	46980001	46990000	0.0034304116493979	518	196	57136	967712
alle	vill	Chrom9	46990001	47000000	0.0060110399945815	1181	710	118116	1918908
alle	vill	Chrom9	47000001	47010000	0.0100792297663223	659	402	39884	2008228
alle	vill	Chrom9	47010001	47020000	0.0	61	0	1688	1536376
alle	vill	Chrom9	47020001	47030000	0.004562333485181	3279	1322	289764	5545692
alle	vill	Chrom9	47030001	47040000	3.801703163017032e-05	755	2	52608	2841360
alle	vill	Chrom9	47040001	47050000	0.0033819220891959	3198	1496	442352	5408944
alle	vill	Chrom9	47050001	47060000	0.0047947832757959	2269	1300	271128	3674616
alle	vill	Chrom9	47060001	47070000	0.0065356312935708	656	270	41312	1823056
alle	vill	Chrom9	47070001	47080000	0.0072295453225712	857	498	68884	2422748
alle	vill	Chrom9	47080001	47090000	0.0097788805371086	1071	536	54812	3228820
alle	vill	Chrom9	47090001	47100000	0.0048543689320388	986	142	29252	3656716
alle	vill	Chrom9	47100001	47110000	0.0036913990402362	434	40	10836	2400012
alle	vill	Chrom9	47110001	47120000	0.0111922141119221	573	644	57540	2335884
alle	vill	Chrom9	47120001	47130000	0.0056015054045774	1442	512	91404	2412900
alle	vill	Chrom9	47130001	47140000	0.0077919786725212	2268	1590	204056	3613384
alle	vill	Chrom9	47140001	47150000	0.0086668545659526	1168	492	56768	4901152
alle	vill	Chrom9	47150001	47160000	0.0103531091782422	1631	1914	184872	4384968
alle	vill	Chrom9	47160001	47170000	0.0152161271564256	471	628	41272	1968824
alle	vill	Chrom9	47170001	47180000	NA	0	0	0	982080
alle	vill	Chrom9	47180001	47190000	0.0235201262825572	287	596	25340	1232356
alle	vill	Chrom9	47190001	47200000	0.0079735866784987	1194	1222	153256	2165720
alle	vill	Chrom9	47200001	47210000	0.0059274927443553	2062	964	162632	4025464
alle	vill	Chrom9	47210001	47220000	0.0023344148136424	780	118	50548	2694524
alle	vill	Chrom9	47220001	47230000	0.0080485927512466	972	962	119524	1705244
alle	vill	Chrom9	47230001	47240000	0.0113166687291176	1751	3658	323240	2472520
alle	vill	Chrom9	47240001	47250000	0.0077478723150642	1674	1300	167788	6446996
alle	vill	Chrom9	47250001	47260000	0.0090435735818032	2291	792	87576	10490376
alle	vill	Chrom9	47260001	47270000	0.0240615976900866	2071	3000	124680	15045288
alle	vill	Chrom9	47270001	47280000	0.0086303939962476	292	92	10660	1866380
alle	vill	Chrom9	47280001	47290000	0.0098391302208884	3200	4000	406540	5482772
alle	vill	Chrom9	47290001	47300000	0.0075289470346277	1870	1662	220748	5158516
alle	vill	Chrom9	47300001	47310000	0.0088001871614447	1792	1956	222268	3561908
alle	vill	Chrom9	47310001	47320000	0.0293432696786213	225	252	8588	944980
alle	vill	Chrom9	47320001	47330000	0.0076397787546025	2534	1884	246604	3781508
alle	vill	Chrom9	47330001	47340000	0.0068386406457165	2053	1176	171964	4551524
alle	vill	Chrom9	47340001	47350000	0.0068586258032624	923	222	32368	3593408
alle	vill	Chrom9	47350001	47360000	0.0	191	0	1420	2689796
alle	vill	Chrom9	47360001	47370000	0.0043881033642125	1721	252	57428	6021964
alle	vill	Chrom9	47370001	47380000	0.0079958920187793	1055	436	54528	3043776
alle	vill	Chrom9	47380001	47390000	0.0	80	0	320	614272
alle	vill	Chrom9	47390001	47400000	0.0007462686567164	468	4	5360	1608736
alle	vill	Chrom9	47400001	47410000	NA	0	0	0	1083456
alle	vill	Chrom9	47410001	47420000	0.0056270096463022	369	168	29856	4128144
alle	vill	Chrom9	47420001	47430000	0.0	24	0	348	1241508
alle	vill	Chrom9	47430001	47440000	0.0019788918205804	420	36	18192	1717872
