pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
vill	Chrom4	41860001	41870000	0.0007628596338273	1469	14	18352	1376468
alle	Chrom4	41870001	41880000	0.0005341065160994	2166	28	52424	2069454
vill	Chrom4	41870001	41880000	0.0012123661345726	1177	18	14847	1398243
vill	Chrom4	41880001	41890000	0.0030738039959451	3265	94	30581	2863639
alle	Chrom4	41880001	41890000	0.0075168087321011	3818	1336	177735	4168189
alle	Chrom4	41890001	41900000	0.0022914620718388	2947	77	33603	3514843
vill	Chrom4	41890001	41900000	0.0016615653694796	3192	57	34305	2328825
vill	Chrom4	41900001	41910000	0.0012191157347204	3422	75	61520	2582590
alle	Chrom4	41900001	41910000	0.0034332963839539	3866	573	166895	3803467
vill	Chrom4	41910001	41920000	0.0037576400149681	2201	241	64136	1520314
alle	Chrom4	41910001	41920000	0.002278596384627	1706	330	144826	2234364
vill	Chrom4	41920001	41930000	0.0060130628606973	2641	174	28937	2408533
alle	Chrom4	41920001	41930000	0.0055352368348102	3182	619	111829	3548245
vill	Chrom4	41930001	41940000	0.0035539333397368	2834	37	10411	2880029
alle	Chrom4	41930001	41940000	0.0027907238968653	4042	297	106424	4233824
alle	Chrom4	41940001	41950000	0.011992881122841	2077	593	49446	3345748
vill	Chrom4	41940001	41950000	0.0019976147883124	2790	67	33540	2227530
alle	Chrom4	41950001	41960000	0.006894540187978	3393	1371	198853	3338241
vill	Chrom4	41950001	41960000	0.0087458497703636	3259	756	86441	2269129
alle	Chrom4	41960001	41970000	0.0054394872393067	4847	886	162883	4902947
vill	Chrom4	41960001	41970000	0.0056173278041204	3497	340	60527	3313123
alle	Chrom4	41970001	41980000	0.0071922882166501	4115	3068	426568	4165316
vill	Chrom4	41970001	41980000	0.0117900553446223	4375	2714	230194	2827826
alle	Chrom4	41980001	41990000	0.0045144030955906	2900	189	41866	3148046
vill	Chrom4	41980001	41990000	0.0019378027816846	2351	62	31995	2092365
vill	Chrom4	41990001	42000000	0.0155701076417188	4941	1662	106743	3571197
alle	Chrom4	41990001	42000000	0.0251279861677707	4669	5944	236549	5286199
alle	Chrom4	42000001	42010000	0.0171456232855678	4447	3294	192119	4458417
vill	Chrom4	42000001	42010000	0.0094074767275772	3300	382	40606	3056474
alle	Chrom4	42010001	42020000	0.0123050594162026	4597	2042	165948	4349310
vill	Chrom4	42010001	42020000	0.0059125293452743	2230	68	11501	2995489
alle	Chrom4	42020001	42030000	0.0010690349903375	4871	130	121605	4867599
vill	Chrom4	42020001	42030000	0.0015893759050612	3736	45	28313	3294307
alle	Chrom4	42030001	42040000	0.0001763111303747	4945	24	136123	5079175
vill	Chrom4	42030001	42040000	0.0019694848492039	3904	83	42143	3431047
alle	Chrom4	42040001	42050000	0.0007936386807283	2707	104	131042	2646414
vill	Chrom4	42040001	42050000	0.0078274899703471	2609	359	45864	1803816
alle	Chrom4	42050001	42060000	0.0083983087008805	3049	866	103116	3262752
vill	Chrom4	42050001	42060000	0.0134779919595917	2190	523	38804	2202736
vill	Chrom4	42060001	42070000	0.0110214020248622	1101	172	15606	1091304
alle	Chrom4	42060001	42070000	0.0013131976362442	1361	4	3046	1659076
alle	Chrom4	42070001	42080000	0.004208915247752	1099	198	47043	1406013
vill	Chrom4	42070001	42080000	0.0087733587768495	1227	377	42971	924709
alle	Chrom4	42080001	42090000	0.0026937575453955	3893	328	121763	4808789
vill	Chrom4	42080001	42090000	0.0043380967336683	4518	221	50944	3232616
alle	Chrom4	42090001	42100000	0.0	577	0	1832	732264
vill	Chrom4	42090001	42100000	0.0	345	0	1434	487446
alle	Chrom4	42100001	42110000	NA	0	NA	NA	NA
vill	Chrom4	42100001	42110000	NA	0	NA	NA	NA
vill	Chrom4	42110001	42120000	NA	0	0	0	30240
alle	Chrom4	42110001	42120000	0.0	48	0	143	45265
alle	Chrom4	42120001	42130000	0.002576788291074	1554	25	9702	1937166
vill	Chrom4	42120001	42130000	0.0015542430836182	1319	15	9651	1286889
vill	Chrom4	42130001	42140000	0.0031368448568814	904	24	7651	837809
alle	Chrom4	42130001	42140000	0.0003990422984836	841	3	7518	1262014
alle	Chrom4	42140001	42150000	0.0065760078820442	4893	1148	174574	5217626
vill	Chrom4	42140001	42150000	0.0068571820410402	4607	400	58333	3532667
alle	Chrom4	42150001	42160000	0.0041360789579433	3588	422	102029	3506961
vill	Chrom4	42150001	42160000	0.0032179130493078	2566	96	29833	2373617
vill	Chrom4	42160001	42170000	0.0038022813688212	1120	10	2630	856690
alle	Chrom4	42160001	42170000	0.0024340770791075	730	12	4930	1285414
vill	Chrom4	42170001	42180000	0.0105324026269051	2822	255	24211	2690459
alle	Chrom4	42170001	42180000	0.0103218726382375	3757	997	96591	3979723
vill	Chrom4	42180001	42190000	0.0070179640718562	2434	293	41750	1972990
alle	Chrom4	42180001	42190000	0.0023436976853195	2853	105	44801	2980507
vill	Chrom4	42190001	42200000	0.0031263109530753	1172	313	100118	933082
alle	Chrom4	42190001	42200000	0.0092419694140449	699	391	42307	1509133
vill	Chrom4	42200001	42210000	0.0020502306509482	508	4	1951	1224029
alle	Chrom4	42200001	42210000	0.0043636957942906	1559	801	183560	1657356
alle	Chrom4	42210001	42220000	0.0070842040458869	3427	817	115327	3689485
vill	Chrom4	42210001	42220000	0.0062732342007434	3003	135	21520	2512340
alle	Chrom4	42220001	42230000	0.0003917812989726	1492	9	22972	2219994
vill	Chrom4	42220001	42230000	0.0073770905967358	1849	292	39582	1454148
alle	Chrom4	42230001	42240000	0.0025303922107926	1006	46	18179	1771653
vill	Chrom4	42230001	42240000	0.0009249527012823	1491	22	23785	1168175
alle	Chrom4	42240001	42250000	0.000284010224368	1086	1	3521	1958483
vill	Chrom4	42240001	42250000	0.0007682177348551	1430	21	27336	1279284
alle	Chrom4	42250001	42260000	0.0030588424696128	499	38	12423	740593
vill	Chrom4	42250001	42260000	0.0016711229946524	742	5	2992	498488
alle	Chrom4	42260001	42270000	0.0071872571872571	4780	1406	195624	4554242
vill	Chrom4	42260001	42270000	0.0104317705816014	3477	259	24828	3138402
alle	Chrom4	42270001	42280000	0.0087885383743812	4600	1179	134152	4835186
vill	Chrom4	42270001	42280000	0.0081464226289517	4215	612	75125	3234265
alle	Chrom4	42280001	42290000	0.010848511585891	4067	2582	238005	3755061
vill	Chrom4	42280001	42290000	0.0083030817950104	2532	430	51788	2607442
alle	Chrom4	42290001	42300000	0.0115509366518832	2622	1396	120856	3012296
vill	Chrom4	42290001	42300000	0.0060403638430926	2810	255	42216	2044344
vill	Chrom4	42300001	42310000	0.0029825064525379	952	52	17435	770695
alle	Chrom4	42300001	42310000	0.0011267605633802	828	10	8875	1174571
vill	Chrom4	42310001	42320000	0.0002162162162162	731	1	4625	785395
alle	Chrom4	42310001	42320000	0.0008238740388136	1126	9	10924	1175360
alle	Chrom4	42320001	42330000	0.0026934916446789	1584	98	36384	2067520
vill	Chrom4	42320001	42330000	0.0027958253244587	1820	176	62951	1338169
alle	Chrom4	42330001	42340000	0.0	482	0	67293	805865
vill	Chrom4	42330001	42340000	0.0075901328273244	624	108	14229	567261
vill	Chrom4	42340001	42350000	0.0	197	0	382	293198
alle	Chrom4	42340001	42350000	0.0	272	0	272	440564
vill	Chrom4	42350001	42360000	0.0080598129096974	1818	691	85734	1419336
alle	Chrom4	42350001	42360000	0.0082028975579682	2058	1437	175182	2084812
alle	Chrom4	42360001	42370000	0.0039625048839774	4302	1146	289211	4226993
vill	Chrom4	42360001	42370000	0.0039690480955239	2732	119	29982	2977638
alle	Chrom4	42370001	42380000	0.002212419594936	5185	648	292892	5251614
vill	Chrom4	42370001	42380000	0.0034495975469528	3739	153	44353	3648077
vill	Chrom4	42380001	42390000	0.004227087265617	4824	374	88477	3149093
alle	Chrom4	42380001	42390000	0.0054124290473538	2880	554	102357	4759137
alle	Chrom4	42390001	42400000	0.000993414032893	1819	27	27179	2859067
vill	Chrom4	42390001	42400000	0.0050401737700078	2338	239	47419	1874711
vill	Chrom4	42400001	42410000	0.0039184952978056	1610	125	31900	1530500
alle	Chrom4	42400001	42410000	0.0061042477412342	2136	629	103043	2243037
vill	Chrom4	42410001	42420000	0.0076191567369385	3442	266	34912	3108158
alle	Chrom4	42410001	42420000	0.0136568724551557	4673	2482	181740	4537854
alle	Chrom4	42420001	42430000	0.0005371210312723	2869	45	83780	3243302
vill	Chrom4	42420001	42430000	0.0011265490048817	1973	18	15978	2199732
vill	Chrom4	42430001	42440000	0.0048875855327468	785	20	4092	785298
alle	Chrom4	42430001	42440000	0.0100422832980972	917	19	1892	1183446
alle	Chrom4	42440001	42450000	0.0071719497078094	797	162	22588	1673590
vill	Chrom4	42440001	42450000	0.0004745564722201	1621	13	27394	1102196
alle	Chrom4	42450001	42460000	0.0037127739350684	4530	708	190693	4591337
vill	Chrom4	42450001	42460000	0.0044113940005041	3871	210	47604	3137046
alle	Chrom4	42460001	42470000	0.0014335775724753	1357	27	18834	3540018
vill	Chrom4	42460001	42470000	0.0053786830136444	3472	272	50570	2319490
alle	Chrom4	42470001	42480000	0.0099942260873706	5067	1679	167997	5306505
vill	Chrom4	42470001	42480000	0.0076274477173129	4932	550	72108	3573702
alle	Chrom4	42480001	42490000	0.0063826665362418	4267	522	81784	4998236
vill	Chrom4	42480001	42490000	0.0063572477552508	4606	645	101459	3281641
alle	Chrom4	42490001	42500000	0.0005469462169553	1080	3	5485	1548793
vill	Chrom4	42490001	42500000	0.002589555459646	882	24	9268	1025822
vill	Chrom4	42500001	42510000	0.0	745	0	775	772865
alle	Chrom4	42500001	42510000	0.0	646	0	920	1160768
alle	Chrom4	42510001	42520000	0.0001551028849136	2614	9	58026	2445090
vill	Chrom4	42510001	42520000	6.84134911404529e-05	1449	1	14617	1652363
vill	Chrom4	42520001	42530000	0.0030336184603143	2845	122	40216	2675084
alle	Chrom4	42520001	42530000	0.0027814588824651	3755	191	68669	4008591
alle	Chrom4	42530001	42540000	0.0118967178794155	3340	2148	180554	3656422
vill	Chrom4	42530001	42540000	0.0130819489613547	3557	893	68262	2487018
alle	Chrom4	42540001	42550000	0.0	444	0	444	766762
vill	Chrom4	42540001	42550000	0.0032341526520051	498	5	1546	509384
alle	Chrom4	42550001	42560000	0.0	490	0	4064	921124
vill	Chrom4	42550001	42560000	0.0	749	0	1629	614511
alle	Chrom4	42560001	42570000	0.0092371538856288	1685	1242	134457	2036613
vill	Chrom4	42560001	42570000	0.012287053338954	1579	991	80654	1365196
vill	Chrom4	42570001	42580000	0.0	880	0	38196	1323234
alle	Chrom4	42570001	42580000	0.0	1778	0	10210	2034096
vill	Chrom4	42580001	42590000	0.0015692721566283	1354	21	13382	1337338
alle	Chrom4	42580001	42590000	0.0030855005301342	1745	259	83941	1944283
alle	Chrom4	42590001	42600000	0.0055871384073861	4856	1200	214779	4716719
vill	Chrom4	42590001	42600000	0.0052138179016309	3744	203	38935	3245255
vill	Chrom4	42600001	42610000	0.0028674005000177	3691	242	84397	2714693
alle	Chrom4	42600001	42610000	0.0024105303166696	3224	241	99978	4103100
vill	Chrom4	42610001	42620000	0.0015267175572519	3533	50	32750	3260890
alle	Chrom4	42610001	42620000	0.0012473109237808	4262	178	142707	4802981
alle	Chrom4	42620001	42630000	0.0066149050864185	4626	1059	160093	4574637
vill	Chrom4	42620001	42630000	0.007650025500085	3890	405	52941	3100209
alle	Chrom4	42630001	42640000	0.0034546224028818	2244	351	101603	2305967
vill	Chrom4	42630001	42640000	0.0033682634730538	955	27	8016	1595334
vill	Chrom4	42640001	42650000	0.004293328967236	3676	236	54969	2819091
alle	Chrom4	42640001	42650000	0.0017571604287471	4007	270	153657	4161995
alle	Chrom4	42650001	42660000	0.0030113504748668	2503	390	129510	3202302
vill	Chrom4	42650001	42660000	0.0037526631803215	3059	155	41304	2177556
vill	Chrom4	42660001	42670000	0.0036386490688366	2603	220	60462	2361258
alle	Chrom4	42660001	42670000	0.0032587214368626	3502	991	304107	3332317
alle	Chrom4	42670001	42680000	0.0046684821875173	1420	252	53979	1736799
vill	Chrom4	42670001	42680000	0.0117990068789576	1227	259	21951	1170639
alle	Chrom4	42680001	42690000	0.0036470823341326	3671	365	100080	4423692
vill	Chrom4	42680001	42690000	0.0062913530473233	4405	387	61513	2951147
alle	Chrom4	42690001	42700000	0.0058506868525415	2193	388	66317	5570897
vill	Chrom4	42690001	42700000	0.0036342315293594	5591	719	197841	3556329
alle	Chrom4	42700001	42710000	0.0051780987321785	2327	223	43066	2579246
vill	Chrom4	42700001	42710000	0.0	1045	0	3160	1743200
alle	Chrom4	42710001	42720000	0.0008287578990987	1206	8	9653	1770719
vill	Chrom4	42710001	42720000	0.0031906022261701	1580	88	27581	1158079
vill	Chrom4	42720001	42730000	0.0011212997109538	3761	45	40132	2595788
alle	Chrom4	42720001	42730000	0.0013646637383257	2134	32	23449	3934615
vill	Chrom4	42730001	42740000	0.0052595964566929	4960	684	130048	3496232
alle	Chrom4	42730001	42740000	0.0270392476035449	2798	3887	143754	5301422
alle	Chrom4	42740001	42750000	0.0072671962142977	753	43	5917	1530387
vill	Chrom4	42740001	42750000	0.001248579565382	1529	89	71281	951839
vill	Chrom4	42750001	42760000	0.0032886386190025	3088	285	86662	2271428
alle	Chrom4	42750001	42760000	0.0258213383144709	1767	235	9101	3531777
alle	Chrom4	42760001	42770000	0.0071304682983233	1136	37	5189	1631391
vill	Chrom4	42760001	42770000	0.0145257221392858	1053	613	42201	1047699
alle	Chrom4	42770001	42780000	0.0044263614414736	1740	99	22366	5264828
vill	Chrom4	42770001	42780000	0.0086524431123555	5422	1097	126785	3394285
alle	Chrom4	42780001	42790000	0.0035409289731305	1986	68	19204	4654036
vill	Chrom4	42780001	42790000	0.0016925666564368	4677	182	107529	3004671
vill	Chrom4	42790001	42800000	0.0004234680711691	4575	64	151133	2955397
alle	Chrom4	42790001	42800000	0.0	542	0	542	4664184
vill	Chrom4	42800001	42810000	0.0023967244765487	3192	216	90123	2148897
alle	Chrom4	42800001	42810000	0.0111729025586703	1752	886	79299	3282785
vill	Chrom4	42810001	42820000	0.0019894331746135	1718	122	61324	1266716
alle	Chrom4	42810001	42820000	0.0048599861143253	836	42	8642	1985526
vill	Chrom4	42820001	42830000	0.0026843648101182	2925	163	60722	1893538
alle	Chrom4	42820001	42830000	0.0059854638734501	906	14	2339	2932153
vill	Chrom4	42830001	42840000	0.0	733	0	1383	803127
alle	Chrom4	42830001	42840000	0.0	767	0	1526	1206516
vill	Chrom4	42840001	42850000	0.0	601	0	1446	495624
alle	Chrom4	42840001	42850000	0.0	335	0	1075	745319
alle	Chrom4	42850001	42860000	0.0147933084473938	808	107	7233	4780473
vill	Chrom4	42850001	42860000	0.0010868721372564	4735	280	257620	2930810
vill	Chrom4	42860001	42870000	0.0004027849703665	1046	7	17379	779571
alle	Chrom4	42860001	42870000	0.0039432176656151	428	5	1268	1195422
alle	Chrom4	42870001	42880000	0.0170283156563199	1932	175	10277	5429223
vill	Chrom4	42870001	42880000	0.0043166702424372	5419	1006	233050	3389450
alle	Chrom4	42880001	42890000	0.0214723926380368	326	7	326	2627662
vill	Chrom4	42880001	42890000	0.0012306527192691	2778	52	42254	1707886
alle	Chrom4	42890001	42900000	0.0	147	0	382	2945462
vill	Chrom4	42890001	42900000	0.0	3062	0	72203	1889617
alle	Chrom4	42900001	42910000	0.0138248847926267	632	72	5208	3517696
vill	Chrom4	42900001	42910000	0.0017325622924534	3498	228	131597	2214523
alle	Chrom4	42910001	42920000	0.0	329	0	329	483077
vill	Chrom4	42910001	42920000	0.0	405	0	405	321525
alle	Chrom4	42920001	42930000	0.0	509	0	1119	545669
vill	Chrom4	42920001	42930000	0.0	143	0	823	363317
alle	Chrom4	42930001	42940000	0.0	174	0	635	679539
vill	Chrom4	42930001	42940000	0.0	549	0	4172	448798
alle	Chrom4	42940001	42950000	0.0057158410451823	621	21	3674	4147374
vill	Chrom4	42940001	42950000	0.0005508557938225	3965	56	101660	2662780
alle	Chrom4	42950001	42960000	0.014323784143904	961	43	3002	4986202
vill	Chrom4	42950001	42960000	0.0047750236088527	5115	1345	281674	3040946
vill	Chrom4	42960001	42970000	0.0012877707768017	1991	28	21743	1351657
alle	Chrom4	42960001	42970000	0.0067955252107574	943	636	93591	1968689
vill	Chrom4	42970001	42980000	0.0033713660322292	3820	536	158986	2247614
alle	Chrom4	42970001	42980000	0.0192490494296577	1004	81	4208	3609512
vill	Chrom4	42980001	42990000	0.0064845438683299	3997	996	153596	2515714
alle	Chrom4	42980001	42990000	0.0075365049458313	1734	80	10615	3997587
alle	Chrom4	42990001	43000000	0.0007154781779155	1010	3	4193	1856589
vill	Chrom4	42990001	43000000	0.0088752533830055	1624	162	18253	1220957
alle	Chrom4	43000001	43010000	0.0063729478273567	1374	1833	287622	1178678
vill	Chrom4	43000001	43010000	0.0066361783566138	937	1335	201170	775330
alle	Chrom4	43010001	43020000	0.0023453205271387	1039	21	8954	1251118
vill	Chrom4	43010001	43020000	0.0	680	0	9265	829895
vill	Chrom4	43020001	43030000	0.0	484	0	1176	478884
alle	Chrom4	43020001	43030000	0.0042190384108288	527	48	11377	709475
vill	Chrom4	43030001	43040000	0.0020491803278688	992	4	1952	1333648
alle	Chrom4	43030001	43040000	0.0058616647127784	1736	170	29002	1976518
alle	Chrom4	43040001	43050000	0.0082329561584945	1469	609	73971	1762215
vill	Chrom4	43040001	43050000	0.0	738	0	1798	1221032
alle	Chrom4	43050001	43060000	0.0	272	0	39540	349266
vill	Chrom4	43050001	43060000	0.009963768115942	379	22	2208	256722
alle	Chrom4	43060001	43070000	0.0	88	0	88	323444
vill	Chrom4	43060001	43070000	0.0	336	0	976	214484
vill	Chrom4	43070001	43080000	0.0022260972804511	2732	120	53906	2616034
alle	Chrom4	43070001	43080000	0.008228541092936	2429	248	30139	3979009
alle	Chrom4	43080001	43090000	0.032051282051282	1444	290	9048	6085084
vill	Chrom4	43080001	43090000	0.0023305884864208	6442	2271	974432	3084028
alle	Chrom4	43090001	43100000	0.0140518417462482	2115	103	7330	7254166
vill	Chrom4	43090001	43100000	0.0015964527032384	7343	1510	945847	3890033
alle	Chrom4	43100001	43110000	0.0454505824676239	1462	6777	149107	1233945
vill	Chrom4	43100001	43110000	0.0121951219512195	82	1	82	920978
alle	Chrom4	43110001	43120000	0.0122781065088757	551	83	6760	1290206
vill	Chrom4	43110001	43120000	0.0011039677901162	897	17	15399	848331
vill	Chrom4	43120001	43130000	0.0033381155982329	5491	470	140798	3318532
alle	Chrom4	43120001	43130000	0.0	171	0	171	5194315
alle	Chrom4	43130001	43140000	0.0010497769224039	1624	12	11431	2468035
vill	Chrom4	43130001	43140000	0.0008319467554076	1572	6	7212	1644018
alle	Chrom4	43140001	43150000	0.0	513	0	5995	1094203
vill	Chrom4	43140001	43150000	0.0010243569314819	861	9	8786	723904
alle	Chrom4	43150001	43160000	0.0024293492571797	2804	286	117727	3186651
vill	Chrom4	43150001	43160000	0.0021403366691733	3030	185	86435	2114155
alle	Chrom4	43160001	43170000	0.0059613186616167	4271	266	44621	5303117
vill	Chrom4	43160001	43170000	0.004135808406271	5181	688	166352	3395038
vill	Chrom4	43170001	43180000	0.0109542356377799	507	45	4108	710942
alle	Chrom4	43170001	43180000	0.0057083549558899	945	605	105985	967725
alle	Chrom4	43180001	43190000	0.0	355	0	1330	388422
vill	Chrom4	43180001	43190000	0.0	123	0	123	259437
alle	Chrom4	43190001	43200000	0.0	585	0	5762	1501216
vill	Chrom4	43190001	43200000	0.0070546737213403	1045	40	5670	997920
vill	Chrom4	43200001	43210000	0.0	491	0	921	788469
alle	Chrom4	43200001	43210000	0.0022814708776952	1129	51	22354	1162984
alle	Chrom4	43210001	43220000	0.0121099400702624	3205	293	24195	3913057
vill	Chrom4	43210001	43220000	0.003027419773376	3483	280	92488	2529572
vill	Chrom4	43220001	43230000	0.0025511345835384	1665	57	22343	1191037
alle	Chrom4	43220001	43230000	0.0041125595074898	1556	165	40121	1781875
alle	Chrom4	43230001	43240000	0.0010808301355752	1311	149	137857	1549807
vill	Chrom4	43230001	43240000	0.0100776982844834	1405	131	12999	1110921
vill	Chrom4	43240001	43250000	0.0133169071923031	820	227	17046	1270044
alle	Chrom4	43240001	43250000	0.0005983246908655	1852	6	10028	1922650
vill	Chrom4	43250001	43260000	0.0023839038809955	1285	50	20974	1309586
alle	Chrom4	43250001	43260000	0.0051761562865252	1414	155	29945	1968007
vill	Chrom4	43260001	43270000	0.0114370042427596	458	62	5421	309579
alle	Chrom4	43260001	43270000	0.0015626878230556	385	52	33276	439724
vill	Chrom4	43270001	43280000	0.0201774470520892	2571	3102	153736	1517024
alle	Chrom4	43270001	43280000	0.0037587436628498	2407	820	218158	2290634
vill	Chrom4	43280001	43290000	0.0020997375328083	1404	36	17145	1625895
alle	Chrom4	43280001	43290000	0.0020777062123415	2560	180	86634	2380534
alle	Chrom4	43290001	43300000	0.0031692315956275	2676	354	111699	2743329
vill	Chrom4	43290001	43300000	0.0051785872813896	2655	175	33793	1867547
alle	Chrom4	43300001	43310000	0.0005584529053062	2009	62	111021	1998559
vill	Chrom4	43300001	43310000	0.0035616557355687	1757	82	23023	1381877
alle	Chrom4	43310001	43320000	0.0007840420100649	1933	43	54844	1820128
vill	Chrom4	43310001	43320000	0.0029906956136464	876	54	18056	1230604
vill	Chrom4	43320001	43330000	0.0	281	0	2025	436455
alle	Chrom4	43320001	43330000	0.0	415	0	800	657616
alle	Chrom4	43330001	43340000	0.0028972645646272	604	111	38312	576588
vill	Chrom4	43330001	43340000	0.0072157080413515	478	104	14413	395087
alle	Chrom4	43340001	43350000	0.0026984902412357	845	116	42987	1568051
vill	Chrom4	43340001	43350000	0.006700616456714	1594	100	14924	1057966
alle	Chrom4	43350001	43360000	0.0010762717945038	1655	15	13937	1701161
vill	Chrom4	43350001	43360000	0.0008319467554076	1079	11	13222	1128968
alle	Chrom4	43360001	43370000	0.0048158542078093	1661	139	28863	2277485
vill	Chrom4	43360001	43370000	0.0006023038120812	1848	24	39847	1496093
alle	Chrom4	43370001	43380000	0.0018838814453917	1707	812	431025	1651121
vill	Chrom4	43370001	43380000	0.0080633618016126	1176	169	20959	1365671
vill	Chrom4	43380001	43390000	0.0043996987593642	639	111	25229	583981
alle	Chrom4	43380001	43390000	0.0001353485224452	752	3	22165	892617
vill	Chrom4	43390001	43400000	0.0022350530825107	833	12	5369	964201
alle	Chrom4	43390001	43400000	0.0029789610873207	1173	32	10742	1445152
alle	Chrom4	43400001	43410000	0.005119423903546	2235	873	170527	1975947
vill	Chrom4	43400001	43410000	0.0050138273714504	1645	223	44477	1384993
alle	Chrom4	43410001	43420000	0.0043229607948856	2893	898	207728	2866772
vill	Chrom4	43410001	43420000	0.0044536222280439	3099	289	64891	1982609
alle	Chrom4	43420001	43430000	0.0017093415869442	3863	243	142160	5036244
vill	Chrom4	43420001	43430000	0.003071418928041	4575	273	88884	3359736
vill	Chrom4	43430001	43440000	0.0062784543825912	2571	382	60843	1655277
alle	Chrom4	43430001	43440000	0.0040408583246451	2540	593	146751	2430153
vill	Chrom4	43440001	43450000	0.011897330444681	1020	648	54466	1296884
alle	Chrom4	43440001	43450000	0.0208688555647852	1796	2864	137238	1891932
vill	Chrom4	43450001	43460000	0.0020136242386035	5184	1201	596437	2983223
alle	Chrom4	43450001	43460000	0.0106396165606148	2572	515	48404	5326768
vill	Chrom4	43460001	43470000	0.0019590557351356	858	20	10209	649401
alle	Chrom4	43460001	43470000	0.0006449948400412	646	5	7752	982710
alle	Chrom4	43470001	43480000	0.0	648	0	3461	966189
vill	Chrom4	43470001	43480000	0.0016539861065167	626	5	3023	642727
vill	Chrom4	43480001	43490000	0.000362729041406	1595	33	90977	1123033
alle	Chrom4	43480001	43490000	0.0079568319004938	1479	87	10934	1812008
alle	Chrom4	43490001	43500000	0.0190520446096654	2254	820	43040	3187550
vill	Chrom4	43490001	43500000	0.0062679148439305	3264	1546	246653	1904797
vill	Chrom4	43500001	43510000	0.0106900187441424	3077	730	68288	2415172
alle	Chrom4	43500001	43510000	0.0093206064008983	3737	2241	240435	3488697
alle	Chrom4	43510001	43520000	0.0016440841317535	1712	145	88195	2039359
vill	Chrom4	43510001	43520000	0.0033862487747126	1753	266	78553	1338317
alle	Chrom4	43520001	43530000	0.0040637012630422	1053	148	36420	1430826
vill	Chrom4	43520001	43530000	0.0041229385307346	1007	33	8004	969126
alle	Chrom4	43530001	43540000	0.0038710903175244	3532	326	84214	4632542
vill	Chrom4	43530001	43540000	0.0027263942573163	4162	79	28976	3112204
vill	Chrom4	43540001	43550000	0.0	593	0	1678	380102
alle	Chrom4	43540001	43550000	0.0065717415115005	193	6	913	572363
alle	Chrom4	43550001	43560000	0.0	553	0	1078	951544
vill	Chrom4	43550001	43560000	0.0	530	0	1120	633290
alle	Chrom4	43560001	43570000	0.0020641965115078	504	20	9689	728191
vill	Chrom4	43560001	43570000	0.0	389	0	389	491011
alle	Chrom4	43570001	43580000	0.0030309833857207	1726	135	44540	2589124
vill	Chrom4	43570001	43580000	0.0071041851671488	2200	248	34909	1719011
vill	Chrom4	43580001	43590000	0.0028474427773518	864	26	9131	1027219
alle	Chrom4	43580001	43590000	0.0097722290342956	1405	1052	107652	1448518
vill	Chrom4	43590001	43600000	0.0046590427784836	1159	44	9444	968316
alle	Chrom4	43590001	43600000	0.0038888974284089	1427	253	65057	1403135
alle	Chrom4	43600001	43610000	0.0	53	0	536	179204
vill	Chrom4	43600001	43610000	0.0	137	0	137	119563
vill	Chrom4	43610001	43620000	0.0	436	0	436	509234
alle	Chrom4	43610001	43620000	0.0098122866894197	373	69	7032	758282
vill	Chrom4	43620001	43630000	0.0	468	0	5602	436658
alle	Chrom4	43620001	43630000	0.0059152846730748	597	56	9467	654625
vill	Chrom4	43630001	43640000	0.0041327735502492	1170	63	15244	1395956
alle	Chrom4	43630001	43640000	0.0013347260909935	2025	46	34464	2084576
alle	Chrom4	43640001	43650000	0.000560766721044	1361	88	156928	1228962
vill	Chrom4	43640001	43650000	0.0069450118473731	1078	170	24478	898472
alle	Chrom4	43650001	43660000	0.0075473761929503	647	276	36569	865915
vill	Chrom4	43650001	43660000	0.0046224961479198	476	9	1947	599073
vill	Chrom4	43660001	43670000	0.005364268160558	1598	203	37843	1537787
alle	Chrom4	43660001	43670000	0.001351037554622	1797	64	47371	2318575
vill	Chrom4	43670001	43680000	0.0060279647850854	3954	291	48275	3064555
alle	Chrom4	43670001	43680000	0.0040062319163142	4725	612	152762	4521424
vill	Chrom4	43680001	43690000	0.0015515195765264	1458	17	10957	1150133
alle	Chrom4	43680001	43690000	0.0009633331326389	1272	32	33218	1710260
vill	Chrom4	43690001	43700000	0.0017252533965926	4440	96	55644	3176256
alle	Chrom4	43690001	43700000	0.0034845567698023	4041	257	73754	4779226
alle	Chrom4	43700001	43710000	0.0036954240613166	2476	162	43838	2950252
vill	Chrom4	43700001	43710000	0.0121246664421358	1867	468	38599	1955351
vill	Chrom4	43710001	43720000	0.0031835781451662	3972	259	81355	3369155
alle	Chrom4	43710001	43720000	0.0052618282239587	5325	1208	229578	4951664
alle	Chrom4	43720001	43730000	0.0036568756102566	4914	588	160793	5290059
vill	Chrom4	43720001	43730000	0.0028971357621165	5242	273	94231	3535829
alle	Chrom4	43730001	43740000	0.0060781875949716	4653	704	115824	4636880
vill	Chrom4	43730001	43740000	0.0048431333199545	3844	362	74745	3090375
alle	Chrom4	43740001	43750000	0.0105382161747486	1184	3915	371505	857349
vill	Chrom4	43740001	43750000	0.0134698731632556	1137	2707	200967	617403
alle	Chrom4	43750001	43760000	0.0014336917562724	913	16	11160	1586634
vill	Chrom4	43750001	43760000	0.0030959752321981	1065	12	3876	1060194
