pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
alle	vill	Chrom3	78620001	78630000	NA	0	0	0	4509648
alle	vill	Chrom3	78630001	78640000	0.0040431266846361	209	12	2968	1273736
alle	vill	Chrom3	78640001	78650000	0.0045707680991909	1308	174	38068	2912924
alle	vill	Chrom3	78650001	78660000	0.0027201882076165	930	74	27204	2334540
alle	vill	Chrom3	78660001	78670000	0.0011659541391371	271	12	10292	967036
alle	vill	Chrom3	78670001	78680000	0.0048535422343324	643	114	23488	1779104
alle	vill	Chrom3	78680001	78690000	0.0100924124513618	577	166	16448	2747632
alle	vill	Chrom3	78690001	78700000	NA	0	NA	NA	NA
alle	vill	Chrom3	78700001	78710000	NA	0	0	0	1392336
alle	vill	Chrom3	78710001	78720000	0.0032448940637526	646	68	20956	3017156
alle	vill	Chrom3	78720001	78730000	0.0101054481546572	2161	782	77384	4465528
alle	vill	Chrom3	78730001	78740000	0.0	117	0	1132	315668
alle	vill	Chrom3	78740001	78750000	0.0	153	0	1748	313468
alle	vill	Chrom3	78750001	78760000	NA	0	0	0	441936
alle	vill	Chrom3	78760001	78770000	NA	0	0	0	248688
alle	vill	Chrom3	78770001	78780000	0.0040831477357089	1019	154	37716	2396892
alle	vill	Chrom3	78780001	78790000	0.0	33	0	236	698308
alle	vill	Chrom3	78790001	78800000	0.0011574074074074	291	4	3456	1054656
alle	vill	Chrom3	78800001	78810000	0.0045127534336167	1655	414	91740	3465924
alle	vill	Chrom3	78810001	78820000	0.017639902676399	64	58	3288	557448
alle	vill	Chrom3	78820001	78830000	NA	0	0	0	500544
alle	vill	Chrom3	78830001	78840000	NA	0	0	0	476784
alle	vill	Chrom3	78840001	78850000	0.0062613215720248	1769	636	101576	4626664
alle	vill	Chrom3	78850001	78860000	0.0	231	0	3444	1789644
alle	vill	Chrom3	78860001	78870000	0.0077054794520547	128	18	2336	628096
alle	vill	Chrom3	78870001	78880000	0.0	240	0	4860	1742292
alle	vill	Chrom3	78880001	78890000	NA	0	NA	NA	NA
alle	vill	Chrom3	78890001	78900000	0.0	77	0	1196	504100
alle	vill	Chrom3	78900001	78910000	0.0010758472296933	485	16	14872	894344
alle	vill	Chrom3	78910001	78920000	0.0077710929666236	2711	868	111696	5891664
alle	vill	Chrom3	78920001	78930000	0.0022905759162303	325	28	12224	2731264
alle	vill	Chrom3	78930001	78940000	0.0054003724394785	1654	174	32220	3961044
alle	vill	Chrom3	78940001	78950000	0.0053441529451928	2588	814	152316	4724820
alle	vill	Chrom3	78950001	78960000	0.0063427875027697	2483	916	144416	4995664
alle	vill	Chrom3	78960001	78970000	0.0045096472200022	1629	316	70072	4260584
alle	vill	Chrom3	78970001	78980000	0.002792181890706	3092	504	180504	5548824
alle	vill	Chrom3	78980001	78990000	0.0046019900497512	985	222	48240	2527344
alle	vill	Chrom3	78990001	79000000	0.0091646105040535	1239	312	34044	5562228
alle	vill	Chrom3	79000001	79010000	0.0035488958990536	420	18	5072	2690896
alle	vill	Chrom3	79010001	79020000	0.0126315789473684	192	24	1900	1792772
alle	vill	Chrom3	79020001	79030000	0.0023023791250959	572	12	5212	3539780
alle	vill	Chrom3	79030001	79040000	0.0116465863453815	353	58	4980	3749100
alle	vill	Chrom3	79040001	79050000	0.0	185	0	740	1348828
alle	vill	Chrom3	79050001	79060000	0.0	159	0	684	1211076
alle	vill	Chrom3	79060001	79070000	0.0026933435936898	223	28	10396	1259972
alle	vill	Chrom3	79070001	79080000	0.0013123359580052	205	2	1524	1815324
alle	vill	Chrom3	79080001	79090000	0.0169623404917522	398	218	12852	1141884
alle	vill	Chrom3	79090001	79100000	0.0133779264214046	400	112	8372	823228
alle	vill	Chrom3	79100001	79110000	0.0179662496363107	1504	988	54992	4847488
alle	vill	Chrom3	79110001	79120000	0.0076109936575052	254	72	9460	999548
alle	vill	Chrom3	79120001	79130000	0.0009572431397574	209	6	6268	910868
alle	vill	Chrom3	79130001	79140000	0.0	78	0	5464	675656
alle	vill	Chrom3	79140001	79150000	0.004940014114326	313	28	5668	1263116
alle	vill	Chrom3	79150001	79160000	0.0052281368821292	500	44	8416	3835952
alle	vill	Chrom3	79160001	79170000	NA	0	0	0	6400944
alle	vill	Chrom3	79170001	79180000	0.000734214390602	531	4	5448	2814072
alle	vill	Chrom3	79180001	79190000	0.0	106	0	648	1626120
alle	vill	Chrom3	79190001	79200000	0.0141924077984579	1292	1156	81452	3553828
alle	vill	Chrom3	79200001	79210000	0.02	100	8	400	780512
alle	vill	Chrom3	79210001	79220000	NA	0	0	0	1108800
alle	vill	Chrom3	79220001	79230000	0.0115681233933161	170	36	3112	2436248
alle	vill	Chrom3	79230001	79240000	0.0140763145649139	624	242	17192	3437512
alle	vill	Chrom3	79240001	79250000	0.0125570776255707	868	286	22776	1849512
alle	vill	Chrom3	79250001	79260000	0.0040517375720741	685	104	25668	2382012
alle	vill	Chrom3	79260001	79270000	NA	0	0	0	559152
alle	vill	Chrom3	79270001	79280000	0.011518771331058	451	162	14064	1856640
alle	vill	Chrom3	79280001	79290000	0.0008796622097114	301	10	11368	1075256
alle	vill	Chrom3	79290001	79300000	0.0005378271782	186	6	11156	1042204
alle	vill	Chrom3	79300001	79310000	0.0	238	0	2792	1131352
alle	vill	Chrom3	79310001	79320000	0.0220982142857142	325	198	8960	1595632
alle	vill	Chrom3	79320001	79330000	0.0042881646655231	1334	130	30316	4065908
alle	vill	Chrom3	79330001	79340000	0.0057108506161707	388	76	13308	3194292
alle	vill	Chrom3	79340001	79350000	NA	0	0	0	39600
alle	vill	Chrom3	79350001	79360000	0.0	57	0	228	1588524
alle	vill	Chrom3	79360001	79370000	NA	0	0	0	427680
alle	vill	Chrom3	79370001	79380000	NA	0	NA	NA	NA
alle	vill	Chrom3	79380001	79390000	0.0	53	0	352	1122704
alle	vill	Chrom3	79390001	79400000	0.0296928327645051	336	1044	35160	3977112
alle	vill	Chrom3	79400001	79410000	NA	0	0	0	598752
alle	vill	Chrom3	79410001	79420000	NA	0	NA	NA	NA
alle	vill	Chrom3	79420001	79430000	0.03487935991999	357	1116	31996	2521412
alle	vill	Chrom3	79430001	79440000	0.0043290043290043	132	4	924	1182324
alle	vill	Chrom3	79440001	79450000	0.0074749974224146	799	290	38796	6026340
alle	vill	Chrom3	79450001	79460000	0.0209280918345245	981	1546	73872	9773856
alle	vill	Chrom3	79460001	79470000	0.00215672178289	577	12	5564	3650308
alle	vill	Chrom3	79470001	79480000	0.0048531909730647	352	80	16484	3029548
alle	vill	Chrom3	79480001	79490000	0.0087272423584432	430	836	95792	1700464
alle	vill	Chrom3	79490001	79500000	0.0	137	0	548	892828
alle	vill	Chrom3	79500001	79510000	0.0	73	0	1444	283676
alle	vill	Chrom3	79510001	79520000	0.0	82	0	532	1315772
alle	vill	Chrom3	79520001	79530000	0.0112631578947368	658	214	19000	6161768
alle	vill	Chrom3	79530001	79540000	NA	0	0	0	503712
alle	vill	Chrom3	79540001	79550000	0.0237209826459319	1336	1684	70992	12121056
alle	vill	Chrom3	79550001	79560000	0.0050382209867963	430	58	11512	2736728
alle	vill	Chrom3	79560001	79570000	NA	0	0	0	570240
alle	vill	Chrom3	79570001	79580000	NA	0	0	0	1233936
alle	vill	Chrom3	79580001	79590000	0.0096153846153846	181	12	1248	1055280
alle	vill	Chrom3	79590001	79600000	0.0091961852861035	673	3780	411040	1207808
alle	vill	Chrom3	79600001	79610000	0.0	63	0	1848	1841928
alle	vill	Chrom3	79610001	79620000	0.0091859360152043	711	232	25256	1786840
alle	vill	Chrom3	79620001	79630000	0.0120189461219656	406	406	33780	6405180
alle	vill	Chrom3	79630001	79640000	0.0136414378209421	1249	1222	89580	4044660
alle	vill	Chrom3	79640001	79650000	0.00777304964539	1684	548	70500	5589132
alle	vill	Chrom3	79650001	79660000	0.0212691389393906	2541	3884	182612	6728380
alle	vill	Chrom3	79660001	79670000	0.0234043860187972	1523	1524	65116	11811716
alle	vill	Chrom3	79670001	79680000	0.0310818269628811	1013	3604	115952	3446464
alle	vill	Chrom3	79680001	79690000	0.0415651211242917	2493	21626	520292	7087660
alle	vill	Chrom3	79690001	79700000	0.0008659508139937	485	10	11548	2025476
alle	vill	Chrom3	79700001	79710000	0.020343666023239	2920	4300	211368	11834952
alle	vill	Chrom3	79710001	79720000	0.037176366452755	241	672	18076	3195860
alle	vill	Chrom3	79720001	79730000	0.0018321409876112	676	42	22924	2557412
alle	vill	Chrom3	79730001	79740000	0.0176347462061747	522	674	38220	5143044
alle	vill	Chrom3	79740001	79750000	NA	0	0	0	733392
alle	vill	Chrom3	79750001	79760000	0.0	267	0	2104	1931960
alle	vill	Chrom3	79760001	79770000	0.0	422	0	5436	2517876
alle	vill	Chrom3	79770001	79780000	0.0014866204162537	302	6	4036	2761628
alle	vill	Chrom3	79780001	79790000	0.0	328	0	1628	1644148
alle	vill	Chrom3	79790001	79800000	0.0214792581154466	1790	4952	230548	7562732
alle	vill	Chrom3	79800001	79810000	0.0075601374570446	1219	396	52380	6358068
alle	vill	Chrom3	79810001	79820000	0.0	8	0	32	772960
alle	vill	Chrom3	79820001	79830000	0.0106014848370454	2217	1348	127152	8955504
alle	vill	Chrom3	79830001	79840000	0.016595744680851	202	78	4700	2719780
alle	vill	Chrom3	79840001	79850000	0.0	437	0	4148	6008716
alle	vill	Chrom3	79850001	79860000	0.0107797167303137	1586	892	82748	9410164
alle	vill	Chrom3	79860001	79870000	0.0327518242053174	959	3124	95384	5733736
alle	vill	Chrom3	79870001	79880000	0.0099108027750247	138	40	4036	360284
alle	vill	Chrom3	79880001	79890000	0.0157549733441201	1088	3038	192828	3847956
alle	vill	Chrom3	79890001	79900000	0.0082946250829462	244	100	12056	1792120
alle	vill	Chrom3	79900001	79910000	0.0080938222662702	393	98	12108	13751268
alle	vill	Chrom3	79910001	79920000	0.0	270	0	2696	2772472
alle	vill	Chrom3	79920001	79930000	0.0327771156138259	523	660	20136	4082424
alle	vill	Chrom3	79930001	79940000	0.0	8	0	544	1010048
alle	vill	Chrom3	79940001	79950000	0.0	161	0	1416	3391512
alle	vill	Chrom3	79950001	79960000	0.0107462923308747	1251	542	50436	5259132
alle	vill	Chrom3	79960001	79970000	0.0045606567345697	432	60	13156	2777852
alle	vill	Chrom3	79970001	79980000	NA	0	0	0	956736
alle	vill	Chrom3	79980001	79990000	0.0057761732851985	181	64	11080	901304
alle	vill	Chrom3	79990001	80000000	0.0072080189210496	698	256	35516	3490468
alle	vill	Chrom3	80000001	80010000	0.0183087345451823	1532	11740	641224	3079592
alle	vill	Chrom3	80010001	80020000	0.0039198606271777	183	18	4592	1848688
alle	vill	Chrom3	80020001	80030000	0.0070178811766967	903	146	20804	3991468
alle	vill	Chrom3	80030001	80040000	0.0059180576631259	1195	156	26360	4307464
alle	vill	Chrom3	80040001	80050000	0.0	67	0	308	755260
alle	vill	Chrom3	80050001	80060000	0.0	43	0	172	237428
alle	vill	Chrom3	80060001	80070000	0.0036284470246734	142	20	5512	624920
alle	vill	Chrom3	80070001	80080000	0.0045839210155148	775	78	17016	1665192
alle	vill	Chrom3	80080001	80090000	0.0145839729812711	414	190	13028	1208236
alle	vill	Chrom3	80090001	80100000	NA	0	0	0	45936
alle	vill	Chrom3	80100001	80110000	NA	0	0	0	96624
alle	vill	Chrom3	80110001	80120000	NA	0	0	0	161568
alle	vill	Chrom3	80120001	80130000	NA	0	0	0	190080
alle	vill	Chrom3	80130001	80140000	NA	0	0	0	237600
alle	vill	Chrom3	80140001	80150000	NA	0	NA	NA	NA
alle	vill	Chrom3	80150001	80160000	NA	0	0	0	174240
alle	vill	Chrom3	80160001	80170000	NA	0	NA	NA	NA
alle	vill	Chrom3	80170001	80180000	NA	0	0	0	159984
alle	vill	Chrom3	80180001	80190000	NA	0	NA	NA	NA
alle	vill	Chrom3	80190001	80200000	0.0411585365853658	97	54	1312	161840
alle	vill	Chrom3	80200001	80210000	NA	0	NA	NA	NA
alle	vill	Chrom3	80210001	80220000	0.0	47	0	376	207128
alle	vill	Chrom3	80220001	80230000	0.0	105	0	836	271612
alle	vill	Chrom3	80230001	80240000	NA	0	0	0	405504
alle	vill	Chrom3	80240001	80250000	NA	0	NA	NA	NA
alle	vill	Chrom3	80250001	80260000	NA	0	NA	NA	NA
alle	vill	Chrom3	80260001	80270000	NA	0	NA	NA	NA
alle	vill	Chrom3	80270001	80280000	NA	0	0	0	209088
alle	vill	Chrom3	80280001	80290000	NA	0	0	0	9504
alle	vill	Chrom3	80290001	80300000	0.0	117	0	78288	129216
alle	vill	Chrom3	80300001	80310000	0.0	37	0	148	246956
alle	vill	Chrom3	80310001	80320000	NA	0	NA	NA	NA
alle	vill	Chrom3	80320001	80330000	NA	0	0	0	167904
alle	vill	Chrom3	80330001	80340000	NA	0	0	0	194832
alle	vill	Chrom3	80340001	80350000	NA	0	NA	NA	NA
alle	vill	Chrom3	80350001	80360000	NA	0	0	0	68112
alle	vill	Chrom3	80360001	80370000	NA	0	NA	NA	NA
alle	vill	Chrom3	80370001	80380000	NA	0	0	0	514800
alle	vill	Chrom3	80380001	80390000	NA	0	0	0	327888
alle	vill	Chrom3	80390001	80400000	NA	0	0	0	41184
alle	vill	Chrom3	80400001	80410000	NA	0	NA	NA	NA
alle	vill	Chrom3	80410001	80420000	0.0	50	0	200	365704
alle	vill	Chrom3	80420001	80430000	0.002858231707317	303	30	10496	1332736
alle	vill	Chrom3	80430001	80440000	NA	0	NA	NA	NA
alle	vill	Chrom3	80440001	80450000	NA	0	NA	NA	NA
alle	vill	Chrom3	80450001	80460000	0.0010940919037199	101	2	1828	589004
alle	vill	Chrom3	80460001	80470000	NA	0	0	0	220176
alle	vill	Chrom3	80470001	80480000	0.0049019607843137	131	10	2040	300504
alle	vill	Chrom3	80480001	80490000	NA	0	0	0	426096
alle	vill	Chrom3	80490001	80500000	0.0	43	0	172	140804
alle	vill	Chrom3	80500001	80510000	NA	0	0	0	91872
alle	vill	Chrom3	80510001	80520000	0.0052631578947368	110	12	2280	173544
alle	vill	Chrom3	80520001	80530000	0.0209424083769633	59	64	3056	310576
alle	vill	Chrom3	80530001	80540000	NA	0	0	0	376992
alle	vill	Chrom3	80540001	80550000	0.0	55	0	2828	84292
alle	vill	Chrom3	80550001	80560000	0.0	12	0	984	178008
alle	vill	Chrom3	80560001	80570000	0.0057619943555973	306	98	17008	494624
alle	vill	Chrom3	80570001	80580000	0.0084825636192271	140	36	4244	217516
alle	vill	Chrom3	80580001	80590000	NA	0	0	0	510048
alle	vill	Chrom3	80590001	80600000	NA	0	0	0	69696
alle	vill	Chrom3	80600001	80610000	NA	0	0	0	296208
alle	vill	Chrom3	80610001	80620000	NA	0	NA	NA	NA
alle	vill	Chrom3	80620001	80630000	0.0	56	0	1968	94656
alle	vill	Chrom3	80630001	80640000	NA	0	0	0	194832
alle	vill	Chrom3	80640001	80650000	NA	0	0	0	53856
alle	vill	Chrom3	80650001	80660000	NA	0	0	0	198000
alle	vill	Chrom3	80660001	80670000	NA	0	0	0	191664
alle	vill	Chrom3	80670001	80680000	NA	0	0	0	95040
alle	vill	Chrom3	80680001	80690000	NA	0	NA	NA	NA
alle	vill	Chrom3	80690001	80700000	NA	0	0	0	39600
alle	vill	Chrom3	80700001	80710000	NA	0	0	0	340560
alle	vill	Chrom3	80710001	80720000	NA	0	0	0	166320
alle	vill	Chrom3	80720001	80730000	NA	0	0	0	198000
alle	vill	Chrom3	80730001	80740000	NA	0	NA	NA	NA
alle	vill	Chrom3	80740001	80750000	0.0058261477511069	656	100	17164	2819780
alle	vill	Chrom3	80750001	80760000	0.0	131	0	992	1101472
alle	vill	Chrom3	80760001	80770000	0.0	91	0	364	210308
alle	vill	Chrom3	80770001	80780000	NA	0	NA	NA	NA
alle	vill	Chrom3	80780001	80790000	0.0	102	0	408	161160
alle	vill	Chrom3	80790001	80800000	NA	0	0	0	212256
alle	vill	Chrom3	80800001	80810000	0.0	9	0	36	79164
alle	vill	Chrom3	80810001	80820000	NA	0	NA	NA	NA
alle	vill	Chrom3	80820001	80830000	NA	0	0	0	299376
alle	vill	Chrom3	80830001	80840000	NA	0	0	0	95040
alle	vill	Chrom3	80840001	80850000	NA	0	0	0	212256
alle	vill	Chrom3	80850001	80860000	0.0064352343842248	207	218	33876	458748
alle	vill	Chrom3	80860001	80870000	NA	0	0	0	142560
alle	vill	Chrom3	80870001	80880000	0.0	248	0	1480	500648
alle	vill	Chrom3	80880001	80890000	NA	0	0	0	55440
alle	vill	Chrom3	80890001	80900000	0.0	123	0	1320	280632
alle	vill	Chrom3	80900001	80910000	NA	0	0	0	198000
alle	vill	Chrom3	80910001	80920000	NA	0	NA	NA	NA
alle	vill	Chrom3	80920001	80930000	NA	0	NA	NA	NA
alle	vill	Chrom3	80930001	80940000	NA	0	0	0	190080
alle	vill	Chrom3	80940001	80950000	0.0234375	38	60	2560	903488
alle	vill	Chrom3	80950001	80960000	0.0	120	0	960	271488
alle	vill	Chrom3	80960001	80970000	0.0079872204472843	97	10	1252	486620
alle	vill	Chrom3	80970001	80980000	NA	0	NA	NA	NA
alle	vill	Chrom3	80980001	80990000	NA	0	0	0	323136
alle	vill	Chrom3	80990001	81000000	0.0	122	0	488	192760
alle	vill	Chrom3	81000001	81010000	NA	0	0	0	288288
alle	vill	Chrom3	81010001	81020000	NA	0	0	0	71280
alle	vill	Chrom3	81020001	81030000	0.0055096418732782	80	16	2904	144408
alle	vill	Chrom3	81030001	81040000	NA	0	0	0	7920
alle	vill	Chrom3	81040001	81050000	0.0	245	0	980	388684
alle	vill	Chrom3	81050001	81060000	0.0	195	0	780	347700
alle	vill	Chrom3	81060001	81070000	0.0227272727272727	22	2	88	34760
alle	vill	Chrom3	81070001	81080000	0.0142023346303501	253	146	10280	483928
alle	vill	Chrom3	81080001	81090000	0.0	95	0	380	439972
alle	vill	Chrom3	81090001	81100000	NA	0	0	0	340560
alle	vill	Chrom3	81100001	81110000	0.0	188	0	3844	472940
alle	vill	Chrom3	81110001	81120000	0.0108384899810675	2720	3412	314804	4874380
alle	vill	Chrom3	81120001	81130000	0.0086918856482818	967	602	69260	2838964
alle	vill	Chrom3	81130001	81140000	0.0343081195883025	472	6720	195872	1487920
alle	vill	Chrom3	81140001	81150000	0.0	12	0	48	1010544
alle	vill	Chrom3	81150001	81160000	0.0056196613217443	1184	150	26692	5548988
alle	vill	Chrom3	81160001	81170000	0.0051870691386118	1477	310	59764	6540764
alle	vill	Chrom3	81170001	81180000	0.0221946111268097	1358	10682	481288	1685624
alle	vill	Chrom3	81180001	81190000	0.018279746881744	2581	7996	437424	3714240
alle	vill	Chrom3	81190001	81200000	0.0126008875807675	2223	2192	173956	4475084
alle	vill	Chrom3	81200001	81210000	0.0062890450691655	1391	902	143424	2250000
alle	vill	Chrom3	81210001	81220000	0.0041410389135862	1234	544	131368	2756264
alle	vill	Chrom3	81220001	81230000	0.0029847888892756	2473	686	229832	4428712
alle	vill	Chrom3	81230001	81240000	0.008642142889462	774	764	88404	6553308
alle	vill	Chrom3	81240001	81250000	0.002753482345319	1155	442	160524	1678500
alle	vill	Chrom3	81250001	81260000	0.0047794319617645	1534	696	145624	3187112
alle	vill	Chrom3	81260001	81270000	0.0087552341073467	281	368	42032	431584
alle	vill	Chrom3	81270001	81280000	0.0042020268600148	1098	612	145644	1633188
alle	vill	Chrom3	81280001	81290000	0.0071747765640516	691	578	80560	1061504
alle	vill	Chrom3	81290001	81300000	0.0235971868921143	558	3154	133660	4535972
alle	vill	Chrom3	81300001	81310000	0.0090766373325078	2217	1642	180904	5507240
alle	vill	Chrom3	81310001	81320000	0.0181073086561768	2145	3526	194728	8232152
alle	vill	Chrom3	81320001	81330000	0.0134320805924835	1627	2336	173912	8015368
alle	vill	Chrom3	81330001	81340000	0.0009267840593141	340	4	4316	1681060
alle	vill	Chrom3	81340001	81350000	0.0039685402987228	1155	220	55436	4685476
alle	vill	Chrom3	81350001	81360000	0.0058724832214765	535	28	4768	3194912
alle	vill	Chrom3	81360001	81370000	0.0	112	0	448	352784
alle	vill	Chrom3	81370001	81380000	0.0039685402987228	413	440	110872	2585096
alle	vill	Chrom3	81380001	81390000	0.0170172998348256	1086	4698	276072	1494840
alle	vill	Chrom3	81390001	81400000	0.0078125	358	22	2816	2129248
alle	vill	Chrom3	81400001	81410000	0.0151536958980158	2107	2948	194540	7904452
alle	vill	Chrom3	81410001	81420000	0.0	461	0	5704	1416728
alle	vill	Chrom3	81420001	81430000	NA	0	NA	NA	NA
alle	vill	Chrom3	81430001	81440000	0.0205426162031924	1165	3274	159376	1971104
alle	vill	Chrom3	81440001	81450000	0.0346323355624452	1147	9964	287708	4049284
alle	vill	Chrom3	81450001	81460000	0.0116021156799181	2720	2720	234440	5211352
alle	vill	Chrom3	81460001	81470000	0.0105840170999103	763	614	58012	2055044
alle	vill	Chrom3	81470001	81480000	0.0140214797136038	488	282	20112	1505280
alle	vill	Chrom3	81480001	81490000	0.0212224915632872	1651	3572	168312	3742584
alle	vill	Chrom3	81490001	81500000	0.0082193673159276	573	238	28956	1548708
alle	vill	Chrom3	81500001	81510000	0.0107746068724519	356	370	34340	841612
alle	vill	Chrom3	81510001	81520000	0.0205402991739227	559	368	17916	1390260
alle	vill	Chrom3	81520001	81530000	0.0208250135074819	1787	3546	170276	4184140
alle	vill	Chrom3	81530001	81540000	0.0156585815167331	1458	2040	130280	4485496
alle	vill	Chrom3	81540001	81550000	0.0	116	0	2016	625248
alle	vill	Chrom3	81550001	81560000	0.0040168324407039	305	126	31368	1726872
alle	vill	Chrom3	81560001	81570000	NA	0	0	0	1235520
alle	vill	Chrom3	81570001	81580000	0.0173199064014708	1200	1658	95728	2318288
alle	vill	Chrom3	81580001	81590000	0.0078258091993185	586	588	75136	1725872
alle	vill	Chrom3	81590001	81600000	0.0061349693251533	670	84	13692	2189652
alle	vill	Chrom3	81600001	81610000	0.0068738792588164	473	46	6692	1707196
alle	vill	Chrom3	81610001	81620000	0.0	107	0	1064	1354840
alle	vill	Chrom3	81620001	81630000	0.0	421	0	2328	2736408
alle	vill	Chrom3	81630001	81640000	0.0322652315591981	505	2614	81016	2380520
alle	vill	Chrom3	81640001	81650000	0.0175600739371534	1621	2014	114692	10005484
alle	vill	Chrom3	81650001	81660000	0.0147406733393994	517	324	21980	2588452
alle	vill	Chrom3	81660001	81670000	0.0441275544576689	264	786	17812	1228796
alle	vill	Chrom3	81670001	81680000	0.0249369942963257	1138	1504	60312	9413592
alle	vill	Chrom3	81680001	81690000	0.0126390904692791	1295	418	33072	15517056
alle	vill	Chrom3	81690001	81700000	0.0186848080304556	3370	4378	234308	7291276
alle	vill	Chrom3	81700001	81710000	0.017191132650054	2351	2100	122156	5016340
alle	vill	Chrom3	81710001	81720000	0.002079002079002	412	24	11544	1428312
alle	vill	Chrom3	81720001	81730000	0.0076094109904573	1137	1480	194496	3211104
alle	vill	Chrom3	81730001	81740000	0.016037352821762	1881	1264	78816	4470432
alle	vill	Chrom3	81740001	81750000	0.0215639694357366	1453	3522	163328	2244352
alle	vill	Chrom3	81750001	81760000	NA	0	0	0	300960
alle	vill	Chrom3	81760001	81770000	0.0012224938875305	163	2	1636	1672652
alle	vill	Chrom3	81770001	81780000	0.0189667844187866	1975	3200	168716	4287076
alle	vill	Chrom3	81780001	81790000	0.0119000935115079	2831	1578	132604	9358724
alle	vill	Chrom3	81790001	81800000	0.0026931567328918	917	244	90600	3455976
alle	vill	Chrom3	81800001	81810000	0.0047227008743378	1036	296	62676	3700908
alle	vill	Chrom3	81810001	81820000	0.0	66	0	352	1040336
alle	vill	Chrom3	81820001	81830000	NA	0	0	0	3476880
alle	vill	Chrom3	81830001	81840000	0.0041928721174004	402	40	9540	1408140
alle	vill	Chrom3	81840001	81850000	0.0	76	0	304	1243136
alle	vill	Chrom3	81850001	81860000	0.0153061224489795	183	66	4312	4424552
alle	vill	Chrom3	81860001	81870000	0.0	16	0	64	538496
alle	vill	Chrom3	81870001	81880000	0.0	78	0	1656	5204952
alle	vill	Chrom3	81880001	81890000	0.0153884394630993	3106	2724	177016	5531720
alle	vill	Chrom3	81890001	81900000	0.0295109612141652	108	140	4744	1801016
alle	vill	Chrom3	81900001	81910000	0.0131903174373097	422	364	27596	1792420
alle	vill	Chrom3	81910001	81920000	0.0062346329469617	892	284	45552	2357376
alle	vill	Chrom3	81920001	81930000	0.0063576158940397	238	96	15100	1163396
alle	vill	Chrom3	81930001	81940000	0.0152126335664935	822	2836	186424	1262936
alle	vill	Chrom3	81940001	81950000	0.0278347554972103	781	2714	97504	2324432
alle	vill	Chrom3	81950001	81960000	0.0139386439132417	804	856	61412	2872156
alle	vill	Chrom3	81960001	81970000	0.0200763153311483	2357	5072	252636	4076436
alle	vill	Chrom3	81970001	81980000	0.0180050414115952	3320	3200	177728	11260336
alle	vill	Chrom3	81980001	81990000	0.0	133	0	876	3366708
alle	vill	Chrom3	81990001	82000000	0.0096511373578302	1923	706	73152	11528064
alle	vill	Chrom3	82000001	82010000	0.0	47	0	208	1384208
alle	vill	Chrom3	82010001	82020000	0.0235294117647058	347	208	8840	5045704
alle	vill	Chrom3	82020001	82030000	0.0091683511406295	985	762	83112	5668392
alle	vill	Chrom3	82030001	82040000	0.0334237337828923	1091	1824	54572	8193316
alle	vill	Chrom3	82040001	82050000	0.0	198	0	2432	1914208
alle	vill	Chrom3	82050001	82060000	0.0045819014891179	650	64	13968	3925440
alle	vill	Chrom3	82060001	82070000	0.0173041894353369	944	1178	68076	3099924
alle	vill	Chrom3	82070001	82080000	0.028230277185501	590	1324	46900	1609964
alle	vill	Chrom3	82080001	82090000	0.0131260607373704	1132	1454	110772	2287404
alle	vill	Chrom3	82090001	82100000	0.0196777285252186	728	2628	133552	3660128
alle	vill	Chrom3	82100001	82110000	0.0296717859347202	676	6538	220344	1352568
alle	vill	Chrom3	82110001	82120000	0.0046343975283213	359	36	7768	1286360
alle	vill	Chrom3	82120001	82130000	0.0193564891137513	2231	4086	211092	3676044
alle	vill	Chrom3	82130001	82140000	0.0067340067340067	98	8	1188	1673100
alle	vill	Chrom3	82140001	82150000	0.0293144208037825	1752	15128	516060	3966660
alle	vill	Chrom3	82150001	82160000	0.0182030057060194	2641	2718	149316	6755340
alle	vill	Chrom3	82160001	82170000	0.0099113805970149	910	170	17152	3928592
alle	vill	Chrom3	82170001	82180000	0.0145966510520458	1672	2256	154556	4656052
alle	vill	Chrom3	82180001	82190000	0.0220218295218295	2611	8474	384800	4048816
alle	vill	Chrom3	82190001	82200000	0.0261256922706477	477	1302	49836	708900
alle	vill	Chrom3	82200001	82210000	0.0387149917627677	252	376	9712	775952
alle	vill	Chrom3	82210001	82220000	0.0074380165289256	461	396	53240	768856
alle	vill	Chrom3	82220001	82230000	0.0139833127317676	340	362	25888	1730768
alle	vill	Chrom3	82230001	82240000	0.0	2	0	8	408664
alle	vill	Chrom3	82240001	82250000	0.0197511252316653	849	1492	75540	6979596
alle	vill	Chrom3	82250001	82260000	0.013741134751773	639	620	45120	1567392
alle	vill	Chrom3	82260001	82270000	0.0046909392703785	1758	1040	221704	5369816
alle	vill	Chrom3	82270001	82280000	0.0061136514715065	2298	1214	198572	4344340
alle	vill	Chrom3	82280001	82290000	NA	0	0	0	654192
alle	vill	Chrom3	82290001	82300000	0.0173505572441742	243	274	15792	1306848
alle	vill	Chrom3	82300001	82310000	0.0138586956521739	417	714	51520	943232
alle	vill	Chrom3	82310001	82320000	0.0174009515052172	1699	3482	200104	8980760
alle	vill	Chrom3	82320001	82330000	0.0148798472229589	1004	1122	75404	2457412
alle	vill	Chrom3	82330001	82340000	0.002442996742671	204	12	4912	1230608
