pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
alle	vill	Chrom8	63500001	63510000	0.0056930260430972	1761	912	160196	2698924
alle	vill	Chrom8	63510001	63520000	0.0086410673950727	2921	1974	228444	4816596
alle	vill	Chrom8	63520001	63530000	0.0060972511559371	3817	1440	236172	6685908
alle	vill	Chrom8	63530001	63540000	0.0008695652173913	242	8	9200	646576
alle	vill	Chrom8	63540001	63550000	0.0074888652398407	1324	760	101484	2767140
alle	vill	Chrom8	63550001	63560000	0.0	202	0	808	1101656
alle	vill	Chrom8	63560001	63570000	0.0141372324495728	510	642	45412	1684316
alle	vill	Chrom8	63570001	63580000	0.0057337220602526	969	236	41160	3763608
alle	vill	Chrom8	63580001	63590000	0.0022640610104861	596	38	16784	6027760
alle	vill	Chrom8	63590001	63600000	0.0136722173531989	1642	1248	91280	6000784
alle	vill	Chrom8	63600001	63610000	0.001278409090909	217	90	70400	1030480
alle	vill	Chrom8	63610001	63620000	0.0003918495297805	510	8	20416	1452704
alle	vill	Chrom8	63620001	63630000	0.0	219	0	2080	956240
alle	vill	Chrom8	63630001	63640000	0.0	35	0	244	885212
alle	vill	Chrom8	63640001	63650000	0.0	19	0	76	1422356
alle	vill	Chrom8	63650001	63660000	0.0040106951871657	310	12	2992	1495472
alle	vill	Chrom8	63660001	63670000	0.0	65	0	504	1006920
alle	vill	Chrom8	63670001	63680000	0.0107649568409564	922	434	40316	3891172
alle	vill	Chrom8	63680001	63690000	0.0	215	0	1224	1471896
alle	vill	Chrom8	63690001	63700000	0.0	126	0	1192	963464
alle	vill	Chrom8	63700001	63710000	0.0	166	0	868	2371964
alle	vill	Chrom8	63710001	63720000	NA	0	NA	NA	NA
alle	vill	Chrom8	63720001	63730000	NA	0	0	0	297792
alle	vill	Chrom8	63730001	63740000	0.0045513654096228	713	140	30760	2739656
alle	vill	Chrom8	63740001	63750000	0.0013318534961154	523	24	18020	2709628
alle	vill	Chrom8	63750001	63760000	0.0072522289701511	290	898	123824	1208320
alle	vill	Chrom8	63760001	63770000	0.0157438393672041	817	414	26296	2975384
alle	vill	Chrom8	63770001	63780000	0.0034850348503485	515	68	19512	3349656
alle	vill	Chrom8	63780001	63790000	0.0149169019413802	2018	2050	137428	5891276
alle	vill	Chrom8	63790001	63800000	0.0123005319148936	553	148	12032	4610080
alle	vill	Chrom8	63800001	63810000	0.0043215211754537	351	20	4628	1893004
alle	vill	Chrom8	63810001	63820000	NA	0	0	0	1405008
alle	vill	Chrom8	63820001	63830000	0.0	177	0	1172	1850524
alle	vill	Chrom8	63830001	63840000	0.0010373443983402	352	4	3856	2117120
alle	vill	Chrom8	63840001	63850000	0.0	51	0	204	1650324
alle	vill	Chrom8	63850001	63860000	NA	0	0	0	825264
alle	vill	Chrom8	63860001	63870000	0.0062784152413942	1043	232	36952	4333304
alle	vill	Chrom8	63870001	63880000	0.0	93	0	372	1308012
alle	vill	Chrom8	63880001	63890000	0.0054812541109405	1371	100	18244	4820876
alle	vill	Chrom8	63890001	63900000	0.006590909090909	220	58	8800	2202464
alle	vill	Chrom8	63900001	63910000	0.0008714596949891	431	8	9180	3348900
alle	vill	Chrom8	63910001	63920000	0.0162374020156774	645	348	21432	4261704
alle	vill	Chrom8	63920001	63930000	0.0049848287819679	510	92	18456	2069256
alle	vill	Chrom8	63930001	63940000	NA	0	0	0	552816
alle	vill	Chrom8	63940001	63950000	0.0021834061135371	126	4	1832	969160
alle	vill	Chrom8	63950001	63960000	0.0013845301827579	519	30	21668	2132572
alle	vill	Chrom8	63960001	63970000	0.0005633802816901	399	4	7100	807076
alle	vill	Chrom8	63970001	63980000	0.0029767441860465	437	64	21500	1112644
alle	vill	Chrom8	63980001	63990000	0.0003866976024748	1016	6	15516	4673124
alle	vill	Chrom8	63990001	64000000	0.0016936394429808	537	18	10628	2666332
alle	vill	Chrom8	64000001	64010000	NA	0	0	0	997920
alle	vill	Chrom8	64010001	64020000	0.0130691399662731	961	310	23720	6380392
alle	vill	Chrom8	64020001	64030000	0.0073578595317725	75	44	5980	705236
alle	vill	Chrom8	64030001	64040000	0.0073667444109448	2358	518	70316	5901364
alle	vill	Chrom8	64040001	64050000	0.000395022713806	662	8	20252	3965092
alle	vill	Chrom8	64050001	64060000	0.0158230308685172	603	814	51444	5579676
alle	vill	Chrom8	64060001	64070000	0.0	196	0	1248	2089632
alle	vill	Chrom8	64070001	64080000	0.0042093704245973	235	46	10928	1289536
alle	vill	Chrom8	64080001	64090000	NA	0	0	0	673200
alle	vill	Chrom8	64090001	64100000	NA	0	0	0	1406592
alle	vill	Chrom8	64100001	64110000	NA	0	0	0	453024
alle	vill	Chrom8	64110001	64120000	0.0056365855075832	720	388	68836	2283404
alle	vill	Chrom8	64120001	64130000	0.0107932856595155	3905	2590	239964	8766660
alle	vill	Chrom8	64130001	64140000	0.0059674540246585	3497	1150	192712	6469592
alle	vill	Chrom8	64140001	64150000	0.0064562843178664	4746	1712	265168	8605232
alle	vill	Chrom8	64150001	64160000	NA	0	0	0	1088208
alle	vill	Chrom8	64160001	64170000	0.013803680981595	1645	1098	79544	4580584
alle	vill	Chrom8	64170001	64180000	0.0023231256599788	768	44	18940	3261524
alle	vill	Chrom8	64180001	64190000	0.0017421602787456	294	24	13776	2056512
alle	vill	Chrom8	64190001	64200000	0.0	291	0	1636	1745516
alle	vill	Chrom8	64200001	64210000	0.0074873785626646	4995	2978	397736	8193880
alle	vill	Chrom8	64210001	64220000	0.0070817350250811	1427	768	108448	4830464
alle	vill	Chrom8	64220001	64230000	0.0052481821055959	774	332	63260	2060884
alle	vill	Chrom8	64230001	64240000	0.0041078407912578	956	206	50148	2854908
alle	vill	Chrom8	64240001	64250000	0.0040940192962867	1222	572	139716	2305980
alle	vill	Chrom8	64250001	64260000	0.007072305331799	3053	1770	250272	5068800
alle	vill	Chrom8	64260001	64270000	0.0065402843601895	590	138	21100	1911380
alle	vill	Chrom8	64270001	64280000	0.0025	491	20	8000	2006848
alle	vill	Chrom8	64280001	64290000	0.0060882193354824	5249	3052	501296	8123584
alle	vill	Chrom8	64290001	64300000	0.0140282636715153	4261	7314	521376	6535344
alle	vill	Chrom8	64300001	64310000	0.0042144467313535	992	172	40812	2555364
alle	vill	Chrom8	64310001	64320000	0.0081348497985413	1256	638	78428	3049972
alle	vill	Chrom8	64320001	64330000	0.0036945812807881	190	6	1624	799880
alle	vill	Chrom8	64330001	64340000	0.0042351478416287	1718	436	102948	5027628
alle	vill	Chrom8	64340001	64350000	0.0053705836659255	1356	802	149332	2001740
alle	vill	Chrom8	64350001	64360000	0.0075941088125575	1966	1254	165128	7609144
alle	vill	Chrom8	64360001	64370000	0.0097309844066182	3069	1962	201624	12807768
alle	vill	Chrom8	64370001	64380000	0.003194558944765	346	62	19408	2378768
alle	vill	Chrom8	64380001	64390000	0.0	30	0	480	245040
alle	vill	Chrom8	64390001	64400000	0.0095558546433378	565	142	14860	4412420
alle	vill	Chrom8	64400001	64410000	0.0011001906997212	524	30	27268	3568412
alle	vill	Chrom8	64410001	64420000	0.013024160594864	4730	4526	347508	13517244
alle	vill	Chrom8	64420001	64430000	0.0086747339262283	3303	1666	192052	10050092
alle	vill	Chrom8	64430001	64440000	0.0075141045484048	1670	602	80116	3927404
alle	vill	Chrom8	64440001	64450000	0.0088723697620046	3559	1184	133448	12491032
alle	vill	Chrom8	64450001	64460000	0.0062012263099219	700	356	57408	2340768
alle	vill	Chrom8	64460001	64470000	0.0410162228344046	141	536	13068	216612
alle	vill	Chrom8	64470001	64480000	0.017803840327898	4125	6394	359136	10047744
alle	vill	Chrom8	64480001	64490000	0.0104240282685512	1415	826	79240	4542872
alle	vill	Chrom8	64490001	64500000	NA	0	0	0	1097712
alle	vill	Chrom8	64500001	64510000	0.0	230	0	1984	1799024
alle	vill	Chrom8	64510001	64520000	0.0022883295194508	182	4	1748	1891132
alle	vill	Chrom8	64520001	64530000	NA	0	0	0	199584
alle	vill	Chrom8	64530001	64540000	0.0	29	0	232	197768
alle	vill	Chrom8	64540001	64550000	0.0	232	0	1224	2659896
alle	vill	Chrom8	64550001	64560000	0.0	81	0	1276	958628
alle	vill	Chrom8	64560001	64570000	0.0	58	0	232	1602776
alle	vill	Chrom8	64570001	64580000	0.0181543116490166	65	48	2644	1204364
alle	vill	Chrom8	64580001	64590000	0.0086541061930947	1392	384	44372	4495372
alle	vill	Chrom8	64590001	64600000	0.0034500311068378	1920	732	212172	3035028
alle	vill	Chrom8	64600001	64610000	0.0	1	0	8	505288
alle	vill	Chrom8	64610001	64620000	0.0	312	0	5072	1819696
alle	vill	Chrom8	64620001	64630000	0.0040830728904123	823	324	79352	1390600
alle	vill	Chrom8	64630001	64640000	0.011109093110546	1300	1468	132144	2514720
alle	vill	Chrom8	64640001	64650000	0.0182291053734083	2688	3098	169948	5426324
alle	vill	Chrom8	64650001	64660000	0.0038610038610038	359	12	3108	1801068
alle	vill	Chrom8	64660001	64670000	0.0021406331084587	417	66	30832	1947584
alle	vill	Chrom8	64670001	64680000	0.0	242	0	23952	359376
alle	vill	Chrom8	64680001	64690000	0.0437698995464825	2324	43276	988716	2958612
alle	vill	Chrom8	64690001	64700000	0.0155835080363382	1360	3122	200340	1985580
alle	vill	Chrom8	64700001	64710000	0.0053093112244897	996	666	125440	2236304
alle	vill	Chrom8	64710001	64720000	0.011419263504409	1405	2678	234516	2011596
alle	vill	Chrom8	64720001	64730000	0.0093469591226321	187	150	16048	905840
alle	vill	Chrom8	64730001	64740000	0.0072992700729927	137	12	1644	768180
alle	vill	Chrom8	64740001	64750000	0.0034774545033035	429	120	34508	690964
alle	vill	Chrom8	64750001	64760000	0.0120407503848858	3112	2534	210452	5417500
alle	vill	Chrom8	64760001	64770000	0.0288085874122243	1024	8878	308172	9110292
alle	vill	Chrom8	64770001	64780000	0.0019120458891013	597	20	10460	6868852
alle	vill	Chrom8	64780001	64790000	0.0	251	0	1500	1367076
alle	vill	Chrom8	64790001	64800000	0.0215415813739932	1943	4504	209084	12142948
alle	vill	Chrom8	64800001	64810000	0.0123358535614803	1567	496	40208	9338656
alle	vill	Chrom8	64810001	64820000	0.0076636741843661	1126	280	36536	3272440
alle	vill	Chrom8	64820001	64830000	0.0	82	0	328	248360
alle	vill	Chrom8	64830001	64840000	NA	0	NA	NA	NA
alle	vill	Chrom8	64840001	64850000	0.0109078282525922	2641	1822	167036	5405476
alle	vill	Chrom8	64850001	64860000	0.001820664542558	230	16	8788	1809644
alle	vill	Chrom8	64860001	64870000	0.0	79	0	572	1068628
alle	vill	Chrom8	64870001	64880000	0.002943340691685	591	64	21744	2308320
alle	vill	Chrom8	64880001	64890000	0.0086788417242513	1082	422	48624	3029088
alle	vill	Chrom8	64890001	64900000	0.0208710131197427	2170	2908	139332	12621372
alle	vill	Chrom8	64900001	64910000	0.0363169232150069	1640	6474	178264	14790536
alle	vill	Chrom8	64910001	64920000	0.0260807198278672	1024	1600	61348	6060812
alle	vill	Chrom8	64920001	64930000	NA	0	0	0	1884960
alle	vill	Chrom8	64930001	64940000	0.0272069126576366	1578	4194	154152	5600520
alle	vill	Chrom8	64940001	64950000	0.0	252	0	2608	548624
alle	vill	Chrom8	64950001	64960000	0.0220549252465274	497	832	37724	6440836
alle	vill	Chrom8	64960001	64970000	0.0213993556200443	2281	3746	175052	8627236
alle	vill	Chrom8	64970001	64980000	0.0088219508922581	518	526	59624	1020664
alle	vill	Chrom8	64980001	64990000	0.0092128257731175	804	970	105288	1440696
alle	vill	Chrom8	64990001	65000000	0.0035220807369276	1906	208	59056	5489696
alle	vill	Chrom8	65000001	65010000	0.0096222139547468	2484	2276	236536	4837016
alle	vill	Chrom8	65010001	65020000	0.0102351977863737	2427	1450	141668	8594092
alle	vill	Chrom8	65020001	65030000	0.0083165633085547	1773	1620	194792	3381880
alle	vill	Chrom8	65030001	65040000	0.0061291729250448	1105	1012	165112	1604216
alle	vill	Chrom8	65040001	65050000	0.0069380733944954	1022	242	34880	4176976
alle	vill	Chrom8	65050001	65060000	0.0107754774228092	1068	966	89648	6064192
alle	vill	Chrom8	65060001	65070000	0.0175854076388189	949	1396	79384	4648856
alle	vill	Chrom8	65070001	65080000	0.0071528140791078	1677	1642	229560	2521848
alle	vill	Chrom8	65080001	65090000	0.0198636374824624	2816	9684	487524	4300908
alle	vill	Chrom8	65090001	65100000	0.0109053497942386	892	212	19440	2988576
alle	vill	Chrom8	65100001	65110000	0.0228986119918269	802	7800	340632	1110312
alle	vill	Chrom8	65110001	65120000	0.0021131721061281	1154	36	17036	3901780
alle	vill	Chrom8	65120001	65130000	0.0	85	0	340	702956
alle	vill	Chrom8	65130001	65140000	0.0062052505966587	2073	468	75420	6170292
alle	vill	Chrom8	65140001	65150000	0.0065129256524487	2776	1690	259484	5347876
alle	vill	Chrom8	65150001	65160000	0.0089936443277465	1622	1466	163004	3279028
alle	vill	Chrom8	65160001	65170000	0.0085796683489545	1280	476	55480	3179048
alle	vill	Chrom8	65170001	65180000	0.0069149557832404	2081	710	102676	4234316
alle	vill	Chrom8	65180001	65190000	0.0094328337804815	1818	4416	468152	4931704
alle	vill	Chrom8	65190001	65200000	0.0109861135524696	1059	250	22756	4556588
alle	vill	Chrom8	65200001	65210000	0.0022786458333333	271	28	12288	1516272
alle	vill	Chrom8	65210001	65220000	0.0057692307692307	74	6	1040	1733440
alle	vill	Chrom8	65220001	65230000	0.0035506263464453	1727	356	100264	4437896
alle	vill	Chrom8	65230001	65240000	0.0056832375718211	501	182	32024	1715128
alle	vill	Chrom8	65240001	65250000	0.0089297584755151	2263	806	90260	6410476
alle	vill	Chrom8	65250001	65260000	0.0078839519322049	2367	2724	345512	4618744
alle	vill	Chrom8	65260001	65270000	0.0111324944485566	1380	1504	135100	2286836
alle	vill	Chrom8	65270001	65280000	0.0208289453888972	1688	5538	265880	4296040
alle	vill	Chrom8	65280001	65290000	0.0074238410596026	2485	2242	302000	3943120
alle	vill	Chrom8	65290001	65300000	0.0088809946714031	201	20	2252	986164
alle	vill	Chrom8	65300001	65310000	0.0294117647058823	17	6	204	216804
alle	vill	Chrom8	65310001	65320000	0.0091765357711752	1102	530	57756	3124500
alle	vill	Chrom8	65320001	65330000	0.0067429156708774	1575	790	117160	3771560
alle	vill	Chrom8	65330001	65340000	0.0099258867125463	1403	450	45336	2976936
alle	vill	Chrom8	65340001	65350000	0.0075300339138932	1752	524	69588	3549852
alle	vill	Chrom8	65350001	65360000	0.0101284584980237	1005	410	40480	3523520
alle	vill	Chrom8	65360001	65370000	0.0026964560862865	406	42	15576	1813944
alle	vill	Chrom8	65370001	65380000	0.0103860486281068	2803	3378	325244	4499620
alle	vill	Chrom8	65380001	65390000	0.0121866789746502	2026	2746	225328	3679232
alle	vill	Chrom8	65390001	65400000	0.0051247771836007	775	184	35904	1277232
alle	vill	Chrom8	65400001	65410000	0.0081721103887626	3021	1252	153204	6876588
alle	vill	Chrom8	65410001	65420000	0.0074892104595074	391	118	15756	1498548
alle	vill	Chrom8	65420001	65430000	0.0	19	0	76	1124564
alle	vill	Chrom8	65430001	65440000	0.010182207931404	383	266	26124	1700436
alle	vill	Chrom8	65440001	65450000	NA	0	0	0	928224
alle	vill	Chrom8	65450001	65460000	0.0021739130434782	362	10	4600	1786904
alle	vill	Chrom8	65460001	65470000	0.0072815533980582	207	12	1648	1629872
alle	vill	Chrom8	65470001	65480000	0.0076485663943616	1049	382	49944	2525640
alle	vill	Chrom8	65480001	65490000	0.0098760179895466	646	650	65816	1700344
alle	vill	Chrom8	65490001	65500000	0.003224684221794	1841	482	149472	2785680
alle	vill	Chrom8	65500001	65510000	0.0028385969787799	2718	572	201508	5242700
alle	vill	Chrom8	65510001	65520000	0.0081975726282679	2672	2210	269592	5269656
alle	vill	Chrom8	65520001	65530000	0.0126737755843926	2944	4602	363112	5504024
alle	vill	Chrom8	65530001	65540000	0.0051965969188319	869	452	86980	1340204
alle	vill	Chrom8	65540001	65550000	0.0031174835952642	1657	534	171292	2633972
alle	vill	Chrom8	65550001	65560000	0.0082503556187766	1081	696	84360	2198184
alle	vill	Chrom8	65560001	65570000	0.007762139671232	2166	1970	253796	3379900
alle	vill	Chrom8	65570001	65580000	0.0059316259869343	2146	1184	199608	3457848
alle	vill	Chrom8	65580001	65590000	0.0033223020838719	1395	514	154712	2542840
alle	vill	Chrom8	65590001	65600000	0.0056283602150537	2204	938	166656	3455952
alle	vill	Chrom8	65600001	65610000	0.0051846231664137	724	492	94896	1063008
alle	vill	Chrom8	65610001	65620000	0.0048813086556062	1427	672	137668	2499692
alle	vill	Chrom8	65620001	65630000	0.0056885782272456	1905	612	107584	3749456
alle	vill	Chrom8	65630001	65640000	0.0	82	0	568	648872
alle	vill	Chrom8	65640001	65650000	0.0	30	0	1608	665256
alle	vill	Chrom8	65650001	65660000	0.0093190598366215	2451	1264	135636	5308572
alle	vill	Chrom8	65660001	65670000	0.0114388651204683	1330	1016	88820	2255500
alle	vill	Chrom8	65670001	65680000	0.0195720884998784	1666	8694	444204	2408580
alle	vill	Chrom8	65680001	65690000	0.0065557052846268	1703	1440	219656	2490568
alle	vill	Chrom8	65690001	65700000	0.0057067941698156	1006	592	103736	1511944
alle	vill	Chrom8	65700001	65710000	0.0015103554309487	2147	334	221140	3200300
alle	vill	Chrom8	65710001	65720000	0.0015047443704857	955	170	112976	1431424
alle	vill	Chrom8	65720001	65730000	0.0064694656488549	2803	1356	209600	5518144
alle	vill	Chrom8	65730001	65740000	0.0386840990254827	1084	38346	991260	1096452
alle	vill	Chrom8	65740001	65750000	0.0090871540685667	730	792	87156	1509516
alle	vill	Chrom8	65750001	65760000	0.0150125104253544	62	72	4796	563860
alle	vill	Chrom8	65760001	65770000	0.0078216060364394	1299	510	65204	2344060
alle	vill	Chrom8	65770001	65780000	0.002906976744186	336	8	2752	1254944
alle	vill	Chrom8	65780001	65790000	0.0068828632711207	2806	1720	249896	4809400
alle	vill	Chrom8	65790001	65800000	NA	0	0	0	264528
alle	vill	Chrom8	65800001	65810000	0.0167715495474497	1749	3454	205944	3125208
alle	vill	Chrom8	65810001	65820000	0.0029153724592665	2280	642	220212	3449916
alle	vill	Chrom8	65820001	65830000	0.0122730329522528	190	292	23792	535360
alle	vill	Chrom8	65830001	65840000	0.0027867573291717	689	100	35884	3421988
alle	vill	Chrom8	65840001	65850000	0.0052304280755881	1124	434	82976	2820496
alle	vill	Chrom8	65850001	65860000	0.0083736680346725	3182	1820	217348	5336156
alle	vill	Chrom8	65860001	65870000	0.008040804080408	882	536	66660	1663068
alle	vill	Chrom8	65870001	65880000	0.0040106951871657	149	12	2992	763664
alle	vill	Chrom8	65880001	65890000	0.0030040053404539	127	54	17976	694824
alle	vill	Chrom8	65890001	65900000	0.0011670313639679	468	32	27420	2674884
alle	vill	Chrom8	65900001	65910000	0.0	34	0	136	1913336
alle	vill	Chrom8	65910001	65920000	NA	0	0	0	753984
alle	vill	Chrom8	65920001	65930000	0.0084387215451828	510	734	86980	961628
alle	vill	Chrom8	65930001	65940000	0.0078613892365456	1761	1608	204544	3009392
alle	vill	Chrom8	65940001	65950000	0.0056538449321856	2583	1424	251864	4115224
alle	vill	Chrom8	65950001	65960000	0.0074122972463221	1061	786	106040	1687048
alle	vill	Chrom8	65960001	65970000	0.0091607134178937	941	754	82308	1701276
alle	vill	Chrom8	65970001	65980000	0.0069204152249134	145	8	1156	450284
alle	vill	Chrom8	65980001	65990000	NA	0	0	0	286704
alle	vill	Chrom8	65990001	66000000	0.007932796686596	2251	950	119756	10005172
alle	vill	Chrom8	66000001	66010000	0.01318702342234	3049	1930	146356	6200732
alle	vill	Chrom8	66010001	66020000	0.0073043790380473	2695	814	111440	8277424
alle	vill	Chrom8	66020001	66030000	0.0050467169552545	2977	942	186656	5232208
alle	vill	Chrom8	66030001	66040000	0.0094803370786516	1417	1404	148096	2790224
alle	vill	Chrom8	66040001	66050000	0.006527438913368	2044	1434	219688	3787832
alle	vill	Chrom8	66050001	66060000	0.0163764602160017	949	1486	90740	10531564
alle	vill	Chrom8	66060001	66070000	0.0078832606507883	507	94	11924	2096380
alle	vill	Chrom8	66070001	66080000	0.0108397707450784	519	174	16052	2390044
alle	vill	Chrom8	66080001	66090000	0.0259101344703181	2957	5372	207332	11515852
alle	vill	Chrom8	66090001	66100000	0.0060211946050096	508	100	16608	1616496
alle	vill	Chrom8	66100001	66110000	0.0032188841201716	634	120	37280	1743136
alle	vill	Chrom8	66110001	66120000	0.0	156	0	2208	686832
alle	vill	Chrom8	66120001	66130000	0.0	229	0	2676	683196
alle	vill	Chrom8	66130001	66140000	0.0017845895444047	1081	136	76208	2504128
alle	vill	Chrom8	66140001	66150000	NA	0	0	0	123552
alle	vill	Chrom8	66150001	66160000	0.000396982929734	214	4	10076	537988
alle	vill	Chrom8	66160001	66170000	0.006155198944823	515	336	54588	1070052
alle	vill	Chrom8	66170001	66180000	0.0024003840614498	1368	180	74988	3647412
alle	vill	Chrom8	66180001	66190000	0.0098213623897413	1667	1060	107928	5561208
alle	vill	Chrom8	66190001	66200000	0.0072919184594311	1973	1810	248220	3315780
alle	vill	Chrom8	66200001	66210000	0.0090735284899391	2041	1158	127624	4887320
alle	vill	Chrom8	66210001	66220000	0.0052171708306516	1791	1070	205092	2641356
alle	vill	Chrom8	66220001	66230000	0.0143824027072758	293	816	56736	1063152
alle	vill	Chrom8	66230001	66240000	0.0105840846726773	427	324	30612	910284
alle	vill	Chrom8	66240001	66250000	0.0182992465016146	227	68	3716	1824220
alle	vill	Chrom8	66250001	66260000	NA	0	0	0	505296
alle	vill	Chrom8	66260001	66270000	NA	0	NA	NA	NA
alle	vill	Chrom8	66270001	66280000	0.009130031977526	1268	1222	133844	1983964
alle	vill	Chrom8	66280001	66290000	0.0011179429849077	329	8	7156	702476
alle	vill	Chrom8	66290001	66300000	0.020879333720705	210	4312	206520	463512
alle	vill	Chrom8	66300001	66310000	0.0	145	0	580	884876
alle	vill	Chrom8	66310001	66320000	NA	0	0	0	828432
alle	vill	Chrom8	66320001	66330000	0.0	152	0	888	1236216
alle	vill	Chrom8	66330001	66340000	0.0	26	0	104	212152
alle	vill	Chrom8	66340001	66350000	0.0234848484848484	55	62	2640	428208
alle	vill	Chrom8	66350001	66360000	0.0091133376969941	1527	724	79444	2963420
alle	vill	Chrom8	66360001	66370000	0.0065763600611754	1331	602	91540	2461868
alle	vill	Chrom8	66370001	66380000	0.0138981006933976	474	922	66340	692396
alle	vill	Chrom8	66380001	66390000	0.0201783380736413	659	1050	52036	1417916
alle	vill	Chrom8	66390001	66400000	0.0046132339235787	1188	198	42920	3088648
alle	vill	Chrom8	66400001	66410000	0.0038911423450617	2069	330	84808	5258024
alle	vill	Chrom8	66410001	66420000	0.0066469972725869	2825	1550	233188	4571084
alle	vill	Chrom8	66420001	66430000	0.0151813651639819	2411	10480	690320	3467680
alle	vill	Chrom8	66430001	66440000	0.006216938649371	2619	3098	498316	5479700
alle	vill	Chrom8	66440001	66450000	0.0064939260790902	1478	402	61904	5062336
alle	vill	Chrom8	66450001	66460000	0.00228223659186	440	24	10516	1503788
alle	vill	Chrom8	66460001	66470000	0.0043544875413273	881	216	49604	3066124
alle	vill	Chrom8	66470001	66480000	0.0	125	0	952	1594136
alle	vill	Chrom8	66480001	66490000	0.0102366538249862	412	372	36340	640028
alle	vill	Chrom8	66490001	66500000	0.016742478215597	1281	1222	72988	11504468
alle	vill	Chrom8	66500001	66510000	0.003948772678762	387	74	18740	2194108
alle	vill	Chrom8	66510001	66520000	0.0216081220478853	845	1592	73676	5321428
alle	vill	Chrom8	66520001	66530000	0.009010896898575	174	86	9544	847400
alle	vill	Chrom8	66530001	66540000	NA	0	0	0	167904
alle	vill	Chrom8	66540001	66550000	NA	0	0	0	255024
alle	vill	Chrom8	66550001	66560000	NA	0	0	0	3649536
alle	vill	Chrom8	66560001	66570000	0.010987357013847	2674	2336	212608	8838368
alle	vill	Chrom8	66570001	66580000	0.0145148821028218	1238	1502	103480	2625752
alle	vill	Chrom8	66580001	66590000	0.006049083995852	802	420	69432	2908488
alle	vill	Chrom8	66590001	66600000	0.0169086441813714	1300	1514	89540	4394764
alle	vill	Chrom8	66600001	66610000	0.0040387722132471	459	20	4952	2979304
alle	vill	Chrom8	66610001	66620000	0.0045766590389016	222	8	1748	2076460
alle	vill	Chrom8	66620001	66630000	0.0043478260869565	176	52	11960	732520
alle	vill	Chrom8	66630001	66640000	0.0011762399529504	735	24	20404	3153932
alle	vill	Chrom8	66640001	66650000	0.0177589852008456	272	168	9460	1660076
alle	vill	Chrom8	66650001	66660000	0.0138728486521506	1529	1970	142004	3696028
alle	vill	Chrom8	66660001	66670000	NA	0	0	0	462528
alle	vill	Chrom8	66670001	66680000	0.0084559974945192	444	216	25544	970792
alle	vill	Chrom8	66680001	66690000	0.0021739130434782	386	48	22080	1693392
alle	vill	Chrom8	66690001	66700000	0.0	106	0	424	617336
alle	vill	Chrom8	66700001	66710000	0.0066853857467575	1115	200	29916	3453300
alle	vill	Chrom8	66710001	66720000	0.00623973727422	365	76	12180	1407084
alle	vill	Chrom8	66720001	66730000	0.0248552501173647	1441	1906	76684	6723428
alle	vill	Chrom8	66730001	66740000	0.004348426283821	1377	378	86928	3747936
alle	vill	Chrom8	66740001	66750000	0.0028818443804034	380	12	4164	2368668
alle	vill	Chrom8	66750001	66760000	0.0043414373497194	735	130	29944	3119048
alle	vill	Chrom8	66760001	66770000	0.0022813688212927	631	12	5260	3509636
alle	vill	Chrom8	66770001	66780000	NA	0	0	0	123552
alle	vill	Chrom8	66780001	66790000	0.0	287	0	2852	2287612
alle	vill	Chrom8	66790001	66800000	0.0	137	0	3508	720380
alle	vill	Chrom8	66800001	66810000	NA	0	0	0	318384
alle	vill	Chrom8	66810001	66820000	0.0	149	0	596	1675276
alle	vill	Chrom8	66820001	66830000	0.0250840261807889	589	2836	113060	1648348
alle	vill	Chrom8	66830001	66840000	0.0082824308934672	693	640	77272	3589688
alle	vill	Chrom8	66840001	66850000	0.0082977714556661	1969	1260	151848	3077928
alle	vill	Chrom8	66850001	66860000	0.0062056737588652	201	28	4512	1307040
alle	vill	Chrom8	66860001	66870000	0.018744045399942	1364	1810	96564	2274684
alle	vill	Chrom8	66870001	66880000	0.0164721978815969	3848	4286	260196	6731580
alle	vill	Chrom8	66880001	66890000	0.0095300690108445	1189	348	36516	4883388
alle	vill	Chrom8	66890001	66900000	NA	0	0	0	402336
alle	vill	Chrom8	66900001	66910000	0.0099281844525639	2315	1576	158740	4246364
alle	vill	Chrom8	66910001	66920000	0.0080948106778365	2666	974	120324	8544156
alle	vill	Chrom8	66920001	66930000	0.0082592381107757	3476	1620	196144	6660992
alle	vill	Chrom8	66930001	66940000	0.005610098176718	638	112	19964	1961620
alle	vill	Chrom8	66940001	66950000	0.0090329436769394	1524	272	30112	4298960
alle	vill	Chrom8	66950001	66960000	0.0107066381156316	137	20	1868	817060
alle	vill	Chrom8	66960001	66970000	0.0063270544849777	2859	700	110636	6911236
alle	vill	Chrom8	66970001	66980000	0.0	281	0	2056	1889240
alle	vill	Chrom8	66980001	66990000	0.0055305910819218	226	64	11572	1326908
alle	vill	Chrom8	66990001	67000000	0.0084863179771388	871	196	23096	2400424
alle	vill	Chrom8	67000001	67010000	0.0031446540880503	316	20	6360	1187976
alle	vill	Chrom8	67010001	67020000	0.0067768595041322	585	82	12100	3052940
alle	vill	Chrom8	67020001	67030000	NA	0	0	0	2453616
alle	vill	Chrom8	67030001	67040000	0.0080071174377224	2735	990	123640	7807448
alle	vill	Chrom8	67040001	67050000	0.014364715403291	578	852	59312	1165120
alle	vill	Chrom8	67050001	67060000	0.0168810289389067	202	126	7464	314088
