pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
alle	Chrom1	59970001	59980000	0.0040732213868272	2505	253	62113	3056849
vill	Chrom1	59970001	59980000	0.0020952302699149	2668	102	48682	2028428
alle	Chrom1	59980001	59990000	0.0027121024771283	2873	726	267689	2839921
vill	Chrom1	59980001	59990000	0.0020902856723752	2188	114	54538	2015012
vill	Chrom1	59990001	60000000	0.0064763757125565	1792	626	96659	1164601
alle	Chrom1	59990001	60000000	0.0061139071931372	1507	1414	231276	1662616
alle	Chrom1	60000001	60010000	0.0013896600701272	2046	453	325979	1653053
vill	Chrom1	60000001	60010000	0.002127659574468	2088	94	44180	1273780
alle	Chrom1	60010001	60020000	0.0005636804472379	2907	146	259012	2491010
vill	Chrom1	60010001	60020000	0.0015846814130075	2834	120	75725	1755685
alle	Chrom1	60020001	60030000	0.0010142395211986	2156	101	99582	1979726
vill	Chrom1	60020001	60030000	0.0013232788311641	1620	73	55166	1329574
alle	Chrom1	60030001	60040000	0.0023856858846918	1476	12	5030	1974948
vill	Chrom1	60030001	60040000	0.0043542492807713	1351	56	12861	1305729
alle	Chrom1	60040001	60050000	0.0010840955617631	2483	215	198322	2606568
vill	Chrom1	60040001	60050000	0.0014986137822514	2375	60	40037	1827913
alle	Chrom1	60050001	60060000	0.0072285335091775	1749	2598	359409	1296091
vill	Chrom1	60050001	60060000	0.0059033513938147	1652	511	86561	1015939
vill	Chrom1	60060001	60070000	0.0033965926245417	1040	63	18548	655552
alle	Chrom1	60060001	60070000	0.0007065831811461	1067	130	183984	828236
vill	Chrom1	60070001	60080000	0.002722819517781	2370	214	78595	1672175
alle	Chrom1	60070001	60080000	0.0016716701083404	2706	289	172881	2456053
vill	Chrom1	60080001	60090000	0.0	316	0	896	483574
alle	Chrom1	60080001	60090000	0.0036240090600226	453	16	4415	723059
vill	Chrom1	60090001	60100000	0.0	21	0	21	153069
alle	Chrom1	60090001	60100000	0.003928679359323	222	65	16545	213333
vill	Chrom1	60100001	60110000	0.0089252160841788	1300	95	10644	980346
alle	Chrom1	60100001	60110000	0.002377205062627	1163	145	60996	1427062
vill	Chrom1	60110001	60120000	0.0018329005651443	979	24	13094	798976
alle	Chrom1	60110001	60120000	0.000612619971411	1137	24	39176	1180218
alle	Chrom1	60120001	60130000	0.0023152482933555	2168	408	176223	2028903
vill	Chrom1	60120001	60130000	0.0035873832408284	2160	159	44322	1424208
alle	Chrom1	60130001	60140000	0.0002014402981316	1588	32	158856	1363258
vill	Chrom1	60130001	60140000	0.001921240638266	1603	167	86923	926747
vill	Chrom1	60140001	60150000	0.0010975485966604	1766	173	157624	971966
alle	Chrom1	60140001	60150000	0.0017434123917483	1231	245	140529	1555649
vill	Chrom1	60150001	60160000	0.010159446874559	555	72	7087	683393
alle	Chrom1	60150001	60160000	0.001501440571359	951	74	49286	987530
vill	Chrom1	60160001	60170000	0.0037398522302289	869	41	10963	1061927
alle	Chrom1	60160001	60170000	0.0027379978650548	1702	395	144266	1466772
vill	Chrom1	60170001	60180000	0.0	645	0	945	791595
alle	Chrom1	60170001	60180000	0.0	828	0	1548	1188520
vill	Chrom1	60180001	60190000	0.0172954868489565	355	1229	71059	244571
alle	Chrom1	60180001	60190000	0.0014005602240896	389	1	714	473232
vill	Chrom1	60190001	60200000	0.0058583038340728	2226	235	40114	1868786
alle	Chrom1	60190001	60200000	0.0050534888448442	3029	1591	314832	2551548
alle	Chrom1	60200001	60210000	0.0099099963012178	1564	3617	364985	1142939
vill	Chrom1	60200001	60210000	0.0110799063858241	1594	1657	149550	854670
vill	Chrom1	60210001	60220000	0.0010933850206252	1647	110	100605	943305
alle	Chrom1	60210001	60220000	0.0063690197247901	853	299	46946	1520576
vill	Chrom1	60220001	60230000	0.0077489438744719	1772	321	41425	1302995
alle	Chrom1	60220001	60230000	0.010139672307279	1768	1057	104244	1914520
vill	Chrom1	60230001	60240000	0.0012712278757456	1323	39	30679	1053551
alle	Chrom1	60230001	60240000	0.0033943382618103	1708	753	221840	1406226
alle	Chrom1	60240001	60250000	0.0016580392698705	929	336	202649	679969
vill	Chrom1	60240001	60250000	0.0061978498074454	920	309	49856	537934
vill	Chrom1	60250001	60260000	0.0080620471476681	2325	1027	127387	1416113
alle	Chrom1	60250001	60260000	0.006439123510352	2450	2345	364180	1953520
vill	Chrom1	60260001	60270000	0.00687511524379	1955	261	37963	1200617
alle	Chrom1	60260001	60270000	0.003678747724244	1949	784	213116	1646720
vill	Chrom1	60270001	60280000	0.0	676	0	9762	816168
alle	Chrom1	60270001	60280000	0.0006872852233676	1000	1	1455	1238751
vill	Chrom1	60280001	60290000	0.0030716723549488	1075	18	5860	918980
alle	Chrom1	60280001	60290000	0.0011261261261261	663	4	3552	1385176
alle	Chrom1	60290001	60300000	0.0006530316085438	726	72	110255	576541
vill	Chrom1	60290001	60300000	0.0024541939821818	721	73	29745	427635
vill	Chrom1	60300001	60310000	0.0047929409405394	1782	239	49865	1092955
alle	Chrom1	60300001	60310000	0.0028870983511332	1790	502	173877	1542167
vill	Chrom1	60310001	60320000	0.0220323741007194	1308	294	13344	2014626
alle	Chrom1	60310001	60320000	0.0024791063049909	3032	1956	788994	2256180
alle	Chrom1	60320001	60330000	0.0024067388688327	736	6	2493	1387181
vill	Chrom1	60320001	60330000	0.0005637105684457	1109	25	44349	881121
alle	Chrom1	60330001	60340000	0.0028169014084507	1251	21	7455	1545877
vill	Chrom1	60330001	60340000	0.0	760	0	1605	1032855
vill	Chrom1	60340001	60350000	0.0	380	0	495	424125
alle	Chrom1	60340001	60350000	0.0	323	0	2020	635584
vill	Chrom1	60350001	60360000	0.0	307	0	1082	245248
alle	Chrom1	60350001	60360000	0.0	188	0	1996	367890
alle	Chrom1	60360001	60370000	0.0	439	0	439	608785
vill	Chrom1	60360001	60370000	0.0	205	0	205	405515
alle	Chrom1	60370001	60380000	0.0168556798121695	1761	7696	456582	1209324
vill	Chrom1	60370001	60380000	0.0239367237910219	1155	345	14413	1095017
alle	Chrom1	60380001	60390000	0.00279044442932	577	41	14693	943605
vill	Chrom1	60380001	60390000	0.0015290519877675	764	4	2616	635574
alle	Chrom1	60390001	60400000	0.0019785878845372	1910	365	184475	1622385
vill	Chrom1	60390001	60400000	0.0012261492460257	1902	114	92974	1110326
alle	Chrom1	60400001	60410000	0.0006977767215618	2374	138	197771	2102901
vill	Chrom1	60400001	60410000	0.0017626580883973	2376	120	68079	1464081
vill	Chrom1	60410001	60420000	0.0091865772837525	1393	481	52359	931701
alle	Chrom1	60410001	60420000	0.0037248533109807	1534	711	190880	1286772
vill	Chrom1	60420001	60430000	0.0051228536192012	642	108	21082	399128
alle	Chrom1	60420001	60430000	0.0056137418587117	667	618	110087	520895
alle	Chrom1	60430001	60440000	0.0023117130202632	2111	452	195526	1848780
vill	Chrom1	60430001	60440000	0.0046315726362491	1951	309	66716	1294714
alle	Chrom1	60440001	60450000	0.0022505144032921	554	70	31104	780564
vill	Chrom1	60440001	60450000	0.0032879036962401	764	62	18857	521683
alle	Chrom1	60450001	60460000	0.0116434324436851	541	811	69653	442133
vill	Chrom1	60450001	60460000	0.0113279497532525	415	101	8916	331914
alle	Chrom1	60460001	60470000	0.0035432986830028	1339	498	140547	1146959
vill	Chrom1	60460001	60470000	0.0043490185323041	1174	111	25523	831907
vill	Chrom1	60470001	60480000	0.0040963855421686	764	51	12450	542580
alle	Chrom1	60470001	60480000	0.0003110935976937	776	15	48217	785209
vill	Chrom1	60480001	60490000	0.0027563395810363	537	40	14512	405698
alle	Chrom1	60480001	60490000	0.0058002936857562	518	79	13620	617362
vill	Chrom1	60490001	60500000	0.0	257	0	1521	496809
alle	Chrom1	60490001	60500000	0.0	784	0	7242	741044
vill	Chrom1	60500001	60510000	0.0054292407330852	1471	197	36285	1186545
alle	Chrom1	60500001	60510000	0.0024936452266803	1934	310	124316	1711870
vill	Chrom1	60510001	60520000	0.0043431778698383	964	65	14966	885934
alle	Chrom1	60510001	60520000	0.0008253929720216	1305	68	82385	1270395
vill	Chrom1	60520001	60530000	0.0057085771371485	921	80	14014	638036
alle	Chrom1	60520001	60530000	0.0012790718622205	862	142	111018	868092
vill	Chrom1	60530001	60540000	0.0036111857223863	1229	121	33507	1027413
alle	Chrom1	60530001	60540000	0.0012737501326823	1684	144	113052	1480012
alle	Chrom1	60540001	60550000	0.0024385579037965	1885	102	41828	2786712
vill	Chrom1	60540001	60550000	0.0050768029159073	2417	117	23046	1860654
vill	Chrom1	60550001	60560000	0.0019212011941004	1776	65	33833	1328227
alle	Chrom1	60550001	60560000	0.0009696613531183	1452	132	136130	1909122
alle	Chrom1	60560001	60570000	0.0019092001488322	2093	626	327886	1653038
vill	Chrom1	60560001	60570000	0.0068788348442708	2079	324	47101	1272119
vill	Chrom1	60570001	60580000	0.00614692305908	830	265	43111	706589
alle	Chrom1	60570001	60580000	0.0086467340347952	807	166	19198	1106542
alle	Chrom1	60580001	60590000	0.001120512894562	1420	194	173135	1172077
vill	Chrom1	60580001	60590000	0.0029303095935787	1245	92	31396	864464
vill	Chrom1	60590001	60600000	0.0	333	0	333	249147
alle	Chrom1	60590001	60600000	0.0	63	0	193	374423
vill	Chrom1	60600001	60610000	0.0062064326770209	1563	203	32708	1028212
alle	Chrom1	60600001	60610000	0.0017400562930392	1462	353	202867	1390197
vill	Chrom1	60610001	60620000	0.0031190019193857	1140	117	37512	758808
alle	Chrom1	60610001	60620000	0.0009188986829118	1156	108	117532	1078212
vill	Chrom1	60620001	60630000	0.0	113	0	678	70512
alle	Chrom1	60620001	60630000	NA	0	0	0	106898
vill	Chrom1	60630001	60640000	0.006535591743369	1127	120	18361	696059
alle	Chrom1	60630001	60640000	0.0026137978156892	1047	241	92203	980561
vill	Chrom1	60640001	60650000	0.0074074074074074	135	1	135	154215
alle	Chrom1	60640001	60650000	0.0	228	0	9395	222375
alle	Chrom1	60650001	60660000	0.0014621799590589	1144	145	99167	983057
vill	Chrom1	60650001	60660000	0.0033437360677663	736	165	49346	671374
vill	Chrom1	60660001	60670000	0.0014450867052023	216	1	692	521578
alle	Chrom1	60660001	60670000	0.0006811145510835	829	44	64600	719634
alle	Chrom1	60670001	60680000	0.0093624609897458	202	105	11215	249881
vill	Chrom1	60670001	60680000	0.0023364485981308	275	16	6848	167032
alle	Chrom1	60680001	60690000	0.0036987910270718	1564	633	171137	1316921
vill	Chrom1	60680001	60690000	0.0031099913392646	1291	79	25402	965588
alle	Chrom1	60690001	60700000	0.0029804589458587	1132	133	44624	1026248
vill	Chrom1	60690001	60700000	0.0019646901519906	549	72	36647	676513
vill	Chrom1	60700001	60710000	0.0017947579833647	6787	1302	725446	3736844
alle	Chrom1	60700001	60710000	0.0097643024094016	6185	447	45779	6654739
vill	Chrom1	60710001	60720000	0.0087705407281985	1135	720	82093	695957
alle	Chrom1	60710001	60720000	0.0129531255845273	1197	2770	213848	954462
alle	Chrom1	60720001	60730000	0.0095923540218124	6582	1650	172012	6219164
vill	Chrom1	60720001	60730000	0.0034738656616121	6673	1189	342270	3914010
alle	Chrom1	60730001	60740000	0.0072739842061481	3002	1915	263267	2801773
vill	Chrom1	60730001	60740000	0.0051095121509147	3209	1776	347587	1693613
alle	Chrom1	60740001	60750000	0.0038569012427384	1574	1049	271980	1222700
vill	Chrom1	60740001	60750000	0.0062717770034843	1551	189	30135	965265
alle	Chrom1	60750001	60760000	0.0	348	0	20992	365922
vill	Chrom1	60750001	60760000	0.0010914051841746	294	4	3665	254005
alle	Chrom1	60760001	60770000	0.0209353452583191	434	419	20014	644078
vill	Chrom1	60760001	60770000	0.0062524423602969	669	288	46062	396198
vill	Chrom1	60770001	60780000	0.0038006463873052	2784	274	72093	1730337
alle	Chrom1	60770001	60780000	0.0036110141813662	2848	921	255053	2451453
alle	Chrom1	60780001	60790000	0.0022568112113247	2601	844	373979	2090351
vill	Chrom1	60780001	60790000	0.0028298872609429	2458	186	65727	1575423
alle	Chrom1	60790001	60800000	0.0012779008348952	664	15	11738	709114
vill	Chrom1	60790001	60800000	0.0	313	0	17291	462769
vill	Chrom1	60800001	60810000	0.0079881269370116	1352	183	22909	917051
alle	Chrom1	60800001	60810000	0.0022003508667598	1098	148	67262	1344170
alle	Chrom1	60810001	60820000	0.0005604524379681	355	11	19627	540405
vill	Chrom1	60810001	60820000	0.0067137809187279	475	57	8490	364470
vill	Chrom1	60820001	60830000	0.0074551782150456	1120	452	60629	651271
alle	Chrom1	60820001	60830000	0.0020527503825235	1129	271	132018	936962
alle	Chrom1	60830001	60840000	0.0013108112133941	1815	396	302103	1507595
vill	Chrom1	60830001	60840000	0.0014538176874858	1841	77	52964	1152226
alle	Chrom1	60840001	60850000	0.0006699894640872	2610	255	380603	2091295
vill	Chrom1	60840001	60850000	0.0015793670264965	2602	103	65216	1580974
alle	Chrom1	60850001	60860000	0.0044298497967508	1813	947	213777	1931751
vill	Chrom1	60850001	60860000	0.0018607648021062	2040	670	360067	1068773
alle	Chrom1	60860001	60870000	0.0085997036409822	3193	325	37792	3715936
vill	Chrom1	60860001	60870000	0.0026690382437079	3793	2632	986123	1513717
vill	Chrom1	60870001	60880000	0.001476600403805	1547	147	99553	1234787
alle	Chrom1	60870001	60880000	0.0049976754997675	1867	172	34416	1969212
vill	Chrom1	60880001	60890000	0.0010214504596527	484	1	979	504911
alle	Chrom1	60880001	60890000	0.0025464048783756	574	38	14923	744715
vill	Chrom1	60890001	60900000	0.0043554006968641	801	25	5740	1294580
alle	Chrom1	60890001	60900000	0.0058808888477278	1876	1016	172763	1779781
vill	Chrom1	60900001	60910000	0.0	566	0	2855	505555
alle	Chrom1	60900001	60910000	0.002633679169992	572	33	12530	750892
vill	Chrom1	60910001	60920000	0.0	207	0	597	129813
alle	Chrom1	60910001	60920000	NA	0	0	0	195822
vill	Chrom1	60920001	60930000	0.0	1029	0	1601	1073809
alle	Chrom1	60920001	60930000	0.0	1143	0	4775	1610047
alle	Chrom1	60930001	60940000	0.0028604118993135	964	55	19228	1554916
vill	Chrom1	60930001	60940000	0.0051550747908391	1343	61	11833	1036487
alle	Chrom1	60940001	60950000	0.003251046947322	1544	59	18148	2270226
vill	Chrom1	60940001	60950000	0.0006347256347256	1873	31	48840	1475130
alle	Chrom1	60950001	60960000	0.0	131	0	526	329628
vill	Chrom1	60950001	60960000	0.0	218	0	268	219602
alle	Chrom1	60960001	60970000	0.010018018018018	600	139	13875	1001183
vill	Chrom1	60960001	60970000	0.0	558	0	4595	671395
vill	Chrom1	60970001	60980000	0.0008529696744799	5597	331	388056	3231924
alle	Chrom1	60970001	60980000	0.0097493036211699	3787	203	20822	5414894
alle	Chrom1	60980001	60990000	0.0073094072070755	2540	100	13681	2973787
vill	Chrom1	60980001	60990000	0.0002463191183364	2980	93	377559	1611981
alle	Chrom1	60990001	61000000	0.0104388394809739	4903	358	34295	5554673
vill	Chrom1	60990001	61000000	0.0023637906606594	5712	1947	823677	2898363
alle	Chrom1	61000001	61010000	0.004429465575349	1157	46	10385	1355639
vill	Chrom1	61000001	61010000	0.0	1444	0	137602	772118
alle	Chrom1	61010001	61020000	0.0115887498824193	6316	616	53155	7447679
vill	Chrom1	61010001	61020000	0.0014933434644195	7923	1305	873878	4121392
alle	Chrom1	61020001	61030000	0.0060154198085232	5108	213	35409	6614971
vill	Chrom1	61020001	61030000	0.0026757015029102	5982	616	230220	4198680
vill	Chrom1	61030001	61040000	0.0	394	0	797	331213
alle	Chrom1	61030001	61040000	0.0	138	0	138	498404
alle	Chrom1	61040001	61050000	0.0102924136050712	4895	302	29342	6927542
vill	Chrom1	61040001	61050000	0.0028727257587743	7351	1932	672532	3960488
alle	Chrom1	61050001	61060000	0.0129918490628491	4536	314	24169	6209971
vill	Chrom1	61050001	61060000	0.0004233437381816	5709	150	354322	3797378
alle	Chrom1	61060001	61070000	0.0119230769230769	2452	248	20800	2944910
vill	Chrom1	61060001	61070000	0.0025319508078128	3025	1260	497640	1477410
alle	Chrom1	61070001	61080000	0.0113810050085827	6482	484	42527	7217077
vill	Chrom1	61070001	61080000	0.001990369919213	7548	1732	870190	3964430
alle	Chrom1	61080001	61090000	0.0076111399411866	1926	132	17343	2224677
vill	Chrom1	61080001	61090000	0.0015976783105057	1846	316	197787	1295313
alle	Chrom1	61090001	61100000	0.0094214946497847	7099	442	46914	8728182
vill	Chrom1	61090001	61100000	0.0030307432213159	9274	4903	1617755	4226125
vill	Chrom1	61100001	61110000	0.0007315274272611	6590	729	996545	3306355
alle	Chrom1	61100001	61110000	0.0019313860183581	1219	97	50223	6410957
vill	Chrom1	61110001	61120000	0.0050473186119873	566	40	7925	632785
alle	Chrom1	61110001	61120000	0.0019607843137254	577	7	3570	958512
vill	Chrom1	61120001	61130000	0.0	536	0	716	874984
alle	Chrom1	61120001	61130000	0.0	882	0	1662	1313278
vill	Chrom1	61130001	61140000	0.0002117447769621	1505	6	28336	1043924
alle	Chrom1	61130001	61140000	0.0	393	0	858	1609234
alle	Chrom1	61140001	61150000	0.0043315044758879	1479	30	6926	3815860
vill	Chrom1	61140001	61150000	0.0003881250258061	3468	94	242190	2303640
vill	Chrom1	61150001	61160000	0.0037008734313917	2405	586	158341	1869629
alle	Chrom1	61150001	61160000	0.0082597859198343	1332	686	83053	2962121
alle	Chrom1	61160001	61170000	0.0038226299694189	678	5	1308	765898
vill	Chrom1	61160001	61170000	0.0158227848101265	316	5	316	510614
alle	Chrom1	61170001	61180000	0.0015451174289245	758	5	3236	959792
vill	Chrom1	61170001	61180000	0.0019343476629038	449	67	34637	606703
vill	Chrom1	61180001	61190000	0.0038103096786719	490	157	41204	329866
alle	Chrom1	61180001	61190000	0.0223995090518564	537	146	6518	550676
vill	Chrom1	61190001	61200000	0.0020822424899236	3199	513	246369	1810581
alle	Chrom1	61190001	61200000	0.0103150577418993	1392	92	8919	3079771
vill	Chrom1	61200001	61210000	0.0008756288607272	8908	715	816556	4796114
alle	Chrom1	61200001	61210000	0.0167853062659284	1088	191	11379	8416535
vill	Chrom1	61210001	61220000	0.0015642514854616	8179	1355	866229	4286541
alle	Chrom1	61210001	61220000	0.0172402136434318	1372	255	14791	7722543
vill	Chrom1	61220001	61230000	0.0	2205	0	158379	1316451
alle	Chrom1	61220001	61230000	0.0030882069098629	1535	16	5181	2209405
vill	Chrom1	61230001	61240000	0.0016262532369548	5566	915	562643	3140497
alle	Chrom1	61230001	61240000	0.0104790419161676	4238	245	23380	5537208
vill	Chrom1	61240001	61250000	0.0	209	0	209	196351
alle	Chrom1	61240001	61250000	0.0	103	0	103	295049
vill	Chrom1	61250001	61260000	0.0033547397680437	1424	140	41732	1046908
alle	Chrom1	61250001	61260000	0.0199496764917325	1394	111	5564	1629124
alle	Chrom1	61260001	61270000	0.0029981718464351	977	41	13675	1048683
vill	Chrom1	61260001	61270000	0.0067516879219804	342	9	1333	706157
alle	Chrom1	61270001	61280000	0.0042735042735042	446	4	936	886412
vill	Chrom1	61270001	61280000	0.0015337423312883	656	4	2608	588332
alle	Chrom1	61280001	61290000	0.0036534446764091	504	7	1916	695286
vill	Chrom1	61280001	61290000	0.0055616841331127	599	121	21756	442554
vill	Chrom1	61290001	61300000	0.0	196	0	196	277634
alle	Chrom1	61290001	61300000	0.0	245	0	1410	415776
alle	Chrom1	61300001	61310000	0.0	509	0	729	723907
vill	Chrom1	61300001	61310000	0.0	338	0	1018	481562
vill	Chrom1	61310001	61320000	0.0	231	0	1335	280905
alle	Chrom1	61310001	61320000	0.0	390	0	1819	421989
alle	Chrom1	61320001	61330000	0.0027682278876635	1740	62	22397	1838385
vill	Chrom1	61320001	61330000	0.0001844969821565	1134	7	37941	1201269
alle	Chrom1	61330001	61340000	0.008648025367541	3962	150	17345	5493105
vill	Chrom1	61330001	61340000	0.0003962241424124	5779	125	315478	3354272
alle	Chrom1	61340001	61350000	0.0075517434271862	3241	81	10726	4472368
vill	Chrom1	61340001	61350000	0.0001268477738215	4725	43	338989	2646581
vill	Chrom1	61350001	61360000	8.990260146541241e-05	7972	74	823113	4199247
alle	Chrom1	61350001	61360000	0.0135555139486987	5228	362	26705	7514807
alle	Chrom1	61360001	61370000	0.0	107	0	107	2648693
vill	Chrom1	61360001	61370000	0.0003580365276821	2693	90	251371	1512629
alle	Chrom1	61370001	61380000	0.0	203	0	203	797275
vill	Chrom1	61370001	61380000	0.0	640	0	1465	529625
vill	Chrom1	61380001	61390000	0.0027696916139261	7045	1705	615592	3861818
alle	Chrom1	61380001	61390000	0.0128019223598624	4722	618	48274	6674948
alle	Chrom1	61390001	61400000	0.0053923655456222	1596	38	7047	1953065
vill	Chrom1	61390001	61400000	0.0002680091267972	1719	37	138055	1167305
vill	Chrom1	61400001	61410000	0.0039791225259676	500	77	19351	546389
alle	Chrom1	61400001	61410000	0.0067767894959762	827	32	4722	844786
vill	Chrom1	61410001	61420000	0.0	136	0	326	164104
alle	Chrom1	61410001	61420000	0.0	125	0	125	246781
alle	Chrom1	61420001	61430000	0.0114377624877133	5101	384	33573	5911091
vill	Chrom1	61420001	61430000	0.0004906955695085	6019	431	878345	3080575
vill	Chrom1	61430001	61440000	0.001615143191009	1556	264	163453	893687
alle	Chrom1	61430001	61440000	0.0113304721030042	1533	66	5825	1581563
vill	Chrom1	61440001	61450000	0.0	201	0	301	223349
alle	Chrom1	61440001	61450000	0.0	275	0	870	334960
alle	Chrom1	61450001	61460000	0.0101876329872976	2651	316	31018	2981992
vill	Chrom1	61450001	61460000	0.0006242427975933	2822	152	243495	1763055
vill	Chrom1	61460001	61470000	0.0014201872338717	4732	566	398539	3365711
alle	Chrom1	61460001	61470000	0.0045293674217741	5146	709	156534	5495816
vill	Chrom1	61470001	61480000	0.0010808863267879	1355	18	16653	1381947
alle	Chrom1	61470001	61480000	0.0030530678706239	1431	165	54044	2046076
vill	Chrom1	61480001	61490000	0.0005796322639569	9589	535	922999	5126261
alle	Chrom1	61480001	61490000	0.0096753131121267	6420	326	33694	9049798
vill	Chrom1	61490001	61500000	9.491840030856012e-05	5581	63	663728	2930422
alle	Chrom1	61490001	61500000	0.0113837703756201	3880	257	22576	5374354
vill	Chrom1	61500001	61510000	NA	0	0	0	69300
alle	Chrom1	61500001	61510000	0.0	110	0	110	103950
alle	Chrom1	61510001	61520000	0.0	494	0	2474	464850
vill	Chrom1	61510001	61520000	NA	0	0	0	311220
vill	Chrom1	61520001	61530000	NA	0	NA	NA	NA
alle	Chrom1	61520001	61530000	NA	0	NA	NA	NA
vill	Chrom1	61530001	61540000	2.4302665394827178e-05	3306	4	164591	2097109
alle	Chrom1	61530001	61540000	0.0071549950809408	2703	80	11181	3384959
vill	Chrom1	61540001	61550000	0.0	479	0	479	301291
alle	Chrom1	61540001	61550000	NA	0	0	0	453134
alle	Chrom1	61550001	61560000	0.0085901547901269	1534	308	35855	1415309
vill	Chrom1	61550001	61560000	0.0	136	0	136	966284
alle	Chrom1	61560001	61570000	0.0073964756935294	7337	421	56919	8053139
vill	Chrom1	61560001	61570000	0.0006509503875658	8120	390	599124	4801866
alle	Chrom1	61570001	61580000	0.0058594358734611	5089	188	32085	6958855
vill	Chrom1	61570001	61580000	0.0007915851911275	7372	521	658173	3997527
alle	Chrom1	61580001	61590000	0.0045281220209723	619	76	16784	574466
vill	Chrom1	61580001	61590000	0.0	8	0	8	393742
alle	Chrom1	61590001	61600000	0.0064878295679381	2485	141	21733	2785995
vill	Chrom1	61590001	61600000	0.0020523299322014	2802	458	223161	1646679
vill	Chrom1	61600001	61610000	0.0004069882866785	1209	41	100740	903480
alle	Chrom1	61600001	61610000	0.0048882681564245	1138	42	8592	1499332
vill	Chrom1	61610001	61620000	0.0	592	0	1537	616493
alle	Chrom1	61610001	61620000	0.0	558	0	1744	926282
vill	Chrom1	61620001	61630000	0.0	104	0	104	115186
alle	Chrom1	61620001	61630000	0.0	79	0	369	172749
vill	Chrom1	61630001	61640000	0.0030959752321981	323	1	323	601327
alle	Chrom1	61630001	61640000	0.0063025210084033	857	99	15708	887722
alle	Chrom1	61640001	61650000	NA	0	0	0	105006
vill	Chrom1	61640001	61650000	0.0	111	0	111	69819
vill	Chrom1	61650001	61660000	0.0041284403669724	428	9	2180	708460
alle	Chrom1	61650001	61660000	0.0	920	0	5722	1061366
vill	Chrom1	61660001	61670000	0.0	449	0	1185	506595
alle	Chrom1	61660001	61670000	0.0	478	0	6146	756330
vill	Chrom1	61670001	61680000	0.0	46	0	276	170454
alle	Chrom1	61670001	61680000	0.0	271	0	1369	254997
vill	Chrom1	61680001	61690000	0.0	166	0	166	202694
alle	Chrom1	61680001	61690000	0.0	243	0	11862	292750
alle	Chrom1	61690001	61700000	0.0081906910589043	3740	167	20389	4004841
vill	Chrom1	61690001	61700000	0.0002030508931033	4163	95	467863	2212787
alle	Chrom1	61700001	61710000	0.0094532563741308	6631	416	44006	8006454
vill	Chrom1	61700001	61710000	0.0002736801066836	8197	212	774627	4586673
vill	Chrom1	61710001	61720000	0.0028765586105937	3242	505	175557	2391693
alle	Chrom1	61710001	61720000	0.0043332154227095	1995	49	11308	3843642
alle	Chrom1	61720001	61730000	0.0002994011976047	812	4	13360	1473752
vill	Chrom1	61720001	61730000	0.0002063699525349	1101	3	14537	975823
alle	Chrom1	61730001	61740000	0.0011484352569623	767	4	3483	1596203
vill	Chrom1	61730001	61740000	0.0009900990099009	1165	5	5050	1060280
alle	Chrom1	61740001	61750000	0.0	772	0	2474	837574
vill	Chrom1	61740001	61750000	0.0	116	0	116	559324
alle	Chrom1	61750001	61760000	0.0001903583495931	1372	4	21013	1934369
vill	Chrom1	61750001	61760000	0.0019063757678457	1155	9	4721	1297489
alle	Chrom1	61760001	61770000	0.0063962675897358	6451	255	39867	6302117
vill	Chrom1	61760001	61770000	0.0178479196556671	1124	311	17425	4206095
alle	Chrom1	61770001	61780000	0.0071305630686009	2110	116	16268	2019524
vill	Chrom1	61770001	61780000	0.0377358490566037	212	8	212	1355548
vill	Chrom1	61780001	61790000	0.007572172266919	575	16	2113	1378847
alle	Chrom1	61780001	61790000	0.0091838979322481	2038	334	36368	2037264
alle	Chrom1	61790001	61800000	0.0031370167982189	1182	31	9882	1225594
vill	Chrom1	61790001	61800000	0.0041666666666666	240	1	240	822540
alle	Chrom1	61800001	61810000	0.0	3320	0	25312	3256362
vill	Chrom1	61800001	61810000	0.0	303	0	563	2184907
alle	Chrom1	61810001	61820000	0.0005005631335252	1546	4	7991	2171593
vill	Chrom1	61810001	61820000	0.0007818171664712	1330	14	17907	1433613
alle	Chrom1	61820001	61830000	0.0	675	0	6291	822405
vill	Chrom1	61820001	61830000	0.0	294	0	1935	549945
vill	Chrom1	61830001	61840000	0.0013989927252378	935	5	3574	711476
alle	Chrom1	61830001	61840000	0.0023348120476301	564	20	8566	1065144
vill	Chrom1	61840001	61850000	0.0036557501904036	976	24	6565	1134995
alle	Chrom1	61840001	61850000	0.0049415992812219	1080	22	4452	1709700
alle	Chrom1	61850001	61860000	0.0058897319789499	437	385	65368	860766
vill	Chrom1	61850001	61860000	0.0039370078740157	542	10	2540	614230
alle	Chrom1	61860001	61870000	0.0063903988154382	1539	328	51327	1624985
vill	Chrom1	61860001	61870000	0.0060204695966285	862	50	8305	1108055
alle	Chrom1	61870001	61880000	0.0012805145165094	5517	266	207729	5255421
vill	Chrom1	61870001	61880000	0.0	357	0	19390	3618860
vill	Chrom1	61880001	61890000	0.0	133	0	2827	299573
alle	Chrom1	61880001	61890000	0.0	464	0	3883	450197
vill	Chrom1	61890001	61900000	0.0097673397717295	2378	178	18224	2756926
alle	Chrom1	61890001	61900000	0.0026813992808325	4333	2815	1049825	3117305
vill	Chrom1	61900001	61910000	0.010213971520167	2522	137	13413	4143327
