pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
alle	vill	Chrom4	44500001	44510000	0.0048192771084337	121	8	1660	2445620
alle	vill	Chrom4	44510001	44520000	0.0029086678301337	424	20	6876	2660580
alle	vill	Chrom4	44520001	44530000	0.0	74	0	296	1832392
alle	vill	Chrom4	44530001	44540000	0.0088392261507671	553	318	35976	13614936
alle	vill	Chrom4	44540001	44550000	0.0	67	0	4216	730760
alle	vill	Chrom4	44550001	44560000	NA	0	NA	NA	NA
alle	vill	Chrom4	44560001	44570000	0.0255500354861604	694	1440	56360	6840376
alle	vill	Chrom4	44570001	44580000	0.016947345981667	415	318	18764	2517220
alle	vill	Chrom4	44580001	44590000	0.0098069498069498	837	254	25900	9319700
alle	vill	Chrom4	44590001	44600000	0.0	67	0	268	1232084
alle	vill	Chrom4	44600001	44610000	0.0101263143038599	1856	574	56684	7658980
alle	vill	Chrom4	44610001	44620000	0.0128022759601706	466	72	5624	2479672
alle	vill	Chrom4	44620001	44630000	0.0116926503340757	1287	336	28736	8182720
alle	vill	Chrom4	44630001	44640000	0.014325507361719	345	144	10052	4922524
alle	vill	Chrom4	44640001	44650000	0.0197329552168261	1333	1336	67704	3030600
alle	vill	Chrom4	44650001	44660000	0.0097606830357773	5445	5524	565944	8480280
alle	vill	Chrom4	44660001	44670000	0.0114841961062725	3930	4594	400028	6710548
alle	vill	Chrom4	44670001	44680000	0.003888992595358	259	250	64284	849684
alle	vill	Chrom4	44680001	44690000	0.0054893533893338	2410	562	102380	4020772
alle	vill	Chrom4	44690001	44700000	NA	0	0	0	985248
alle	vill	Chrom4	44700001	44710000	0.0051836535424025	3752	722	139284	8425404
alle	vill	Chrom4	44710001	44720000	0.0076015230145932	3555	2244	295204	6796364
alle	vill	Chrom4	44720001	44730000	0.0103104626784227	3153	2872	278552	6985672
alle	vill	Chrom4	44730001	44740000	0.0039910202045397	859	64	16036	3753884
alle	vill	Chrom4	44740001	44750000	0.0113211466555878	1728	1526	134792	7739272
alle	vill	Chrom4	44750001	44760000	0.0051124744376278	863	90	17604	4981500
alle	vill	Chrom4	44760001	44770000	0.0138145792504779	5913	4596	332692	12909548
alle	vill	Chrom4	44770001	44780000	0.0096859611632444	6636	4170	430520	11786872
alle	vill	Chrom4	44780001	44790000	0.0214760834525187	1914	3784	176196	4650252
alle	vill	Chrom4	44790001	44800000	0.0095655989469065	1207	436	45580	2517332
alle	vill	Chrom4	44800001	44810000	0.0099304968342029	2131	1926	193948	4401236
alle	vill	Chrom4	44810001	44820000	0.0076694868695747	6544	2792	364040	11755144
alle	vill	Chrom4	44820001	44830000	0.0100184883776053	5602	5072	506264	9761224
alle	vill	Chrom4	44830001	44840000	0.0015290519877675	995	36	23544	3039912
alle	vill	Chrom4	44840001	44850000	0.0036815462494247	174	64	17384	2206552
alle	vill	Chrom4	44850001	44860000	0.0101243672270483	2533	1944	192012	6060036
alle	vill	Chrom4	44860001	44870000	0.0106259850275807	5696	5178	487296	12946608
alle	vill	Chrom4	44870001	44880000	0.0084429034582132	5564	3750	444160	9734624
alle	vill	Chrom4	44880001	44890000	0.0096329344960454	1808	760	78896	4136128
alle	vill	Chrom4	44890001	44900000	0.0104294630780875	3935	3362	322356	6477756
alle	vill	Chrom4	44900001	44910000	0.011847473585103	1779	1812	152944	5213648
alle	vill	Chrom4	44910001	44920000	0.0056018952667686	1138	454	81044	4461868
alle	vill	Chrom4	44920001	44930000	NA	0	0	0	419760
alle	vill	Chrom4	44930001	44940000	0.0108841356801492	1828	1494	137264	3512272
alle	vill	Chrom4	44940001	44950000	0.0083550768889135	3410	1806	216156	7957284
alle	vill	Chrom4	44950001	44960000	0.0153690269404993	5179	3610	234888	9402168
alle	vill	Chrom4	44960001	44970000	0.0014992503748125	229	4	2668	1693796
alle	vill	Chrom4	44970001	44980000	0.0	300	0	3004	1139060
alle	vill	Chrom4	44980001	44990000	0.0210402219140083	2062	3034	144200	4807384
alle	vill	Chrom4	44990001	45000000	0.0135904079662653	1196	1070	78732	2734452
alle	vill	Chrom4	45000001	45010000	0.0024275646045418	1339	62	25540	3964556
alle	vill	Chrom4	45010001	45020000	0.0044807590933052	743	136	30352	1821344
alle	vill	Chrom4	45020001	45030000	0.0015015015015015	214	4	2664	887544
alle	vill	Chrom4	45030001	45040000	0.0062189054726368	108	10	1608	1802568
alle	vill	Chrom4	45040001	45050000	0.0124001620557934	2930	1714	138224	13802560
alle	vill	Chrom4	45050001	45060000	0.0140573919360697	3361	3096	220240	8396720
alle	vill	Chrom4	45060001	45070000	0.0049368541905855	940	172	34840	4466888
alle	vill	Chrom4	45070001	45080000	0.0061111111111111	511	44	7200	3756384
alle	vill	Chrom4	45080001	45090000	0.0	286	0	7140	1199868
alle	vill	Chrom4	45090001	45100000	0.0013357079252003	687	18	13476	4561116
alle	vill	Chrom4	45100001	45110000	0.0187646528403967	2950	4162	221800	10492376
alle	vill	Chrom4	45110001	45120000	0.0123624264141284	2135	1932	156280	4213976
alle	vill	Chrom4	45120001	45130000	0.0115301127525507	6480	5248	455156	10971820
alle	vill	Chrom4	45130001	45140000	0.0090041193498107	8137	3882	431136	14482224
alle	vill	Chrom4	45140001	45150000	0.0110471757986037	6375	5222	472700	11844484
alle	vill	Chrom4	45150001	45160000	0.0099187753826929	953	1016	102432	1687488
alle	vill	Chrom4	45160001	45170000	0.0110356536502546	2889	2782	252092	4777108
alle	vill	Chrom4	45170001	45180000	0.0053956834532374	204	6	1112	1546456
alle	vill	Chrom4	45180001	45190000	0.0136054421768707	254	312	22932	979740
alle	vill	Chrom4	45190001	45200000	0.0	247	0	3976	1545176
alle	vill	Chrom4	45200001	45210000	0.0	328	0	7052	1016212
alle	vill	Chrom4	45210001	45220000	0.0004468275245755	345	4	8952	3284184
alle	vill	Chrom4	45220001	45230000	0.0112903225806451	107	42	3720	2660568
alle	vill	Chrom4	45230001	45240000	0.0006499837504062	387	8	12308	1475068
alle	vill	Chrom4	45240001	45250000	0.0039964476021314	106	18	4504	797000
alle	vill	Chrom4	45250001	45260000	0.0045454545454545	58	2	440	1791064
alle	vill	Chrom4	45260001	45270000	0.0029761904761904	619	78	26208	2329200
alle	vill	Chrom4	45270001	45280000	0.0013243084167157	1188	36	27184	4084880
alle	vill	Chrom4	45280001	45290000	0.0097759226713532	575	178	18208	2449664
alle	vill	Chrom4	45290001	45300000	0.0071667363142498	1337	686	95720	3206920
alle	vill	Chrom4	45300001	45310000	0.0040214477211796	156	12	2984	2070472
alle	vill	Chrom4	45310001	45320000	0.0060721062618595	797	128	21080	2337496
alle	vill	Chrom4	45320001	45330000	0.0111720067453625	1236	742	66416	2368192
alle	vill	Chrom4	45330001	45340000	0.0067371128256737	1491	482	71544	4284456
alle	vill	Chrom4	45340001	45350000	0.0028888888888888	185	26	9000	2211768
alle	vill	Chrom4	45350001	45360000	NA	0	0	0	415008
alle	vill	Chrom4	45360001	45370000	0.0078909612625538	262	66	8364	2565636
alle	vill	Chrom4	45370001	45380000	NA	0	0	0	6297984
alle	vill	Chrom4	45380001	45390000	0.0250328419208874	219	686	27404	12343636
alle	vill	Chrom4	45390001	45400000	0.0038546255506607	255	14	3632	1116256
alle	vill	Chrom4	45400001	45410000	0.0070422535211267	104	24	3408	1636032
alle	vill	Chrom4	45410001	45420000	0.003875968992248	137	4	1032	1058664
alle	vill	Chrom4	45420001	45430000	0.0339553531653714	1001	2744	80812	3849092
alle	vill	Chrom4	45430001	45440000	0.0065759354060015	866	632	96108	2926164
alle	vill	Chrom4	45440001	45450000	0.0124709363770872	605	236	18924	6709908
alle	vill	Chrom4	45450001	45460000	0.0104602510460251	511	160	15296	2077168
alle	vill	Chrom4	45460001	45470000	0.0069744516553027	4066	1698	243460	12865724
alle	vill	Chrom4	45470001	45480000	0.011959564541213	3557	3076	257200	11008208
alle	vill	Chrom4	45480001	45490000	0.0036295827644767	1706	436	120124	6120836
alle	vill	Chrom4	45490001	45500000	0.0106612585122613	1564	1146	107492	4742716
alle	vill	Chrom4	45500001	45510000	0.0061855291655959	2071	674	108964	6591356
alle	vill	Chrom4	45510001	45520000	NA	0	0	0	30096
alle	vill	Chrom4	45520001	45530000	0.0010940919037199	150	2	1828	2025692
alle	vill	Chrom4	45530001	45540000	0.0033033033033033	740	66	19980	3534516
alle	vill	Chrom4	45540001	45550000	0.006468185194355	1749	836	129248	4850848
alle	vill	Chrom4	45550001	45560000	0.0146732819592526	837	556	37892	3234652
alle	vill	Chrom4	45560001	45570000	0.0097210036848569	3513	2216	227960	11485720
alle	vill	Chrom4	45570001	45580000	0.0052365474900686	419	58	11076	3370764
alle	vill	Chrom4	45580001	45590000	0.0102984484987789	3853	2294	222752	11692096
alle	vill	Chrom4	45590001	45600000	0.0121884296565866	2319	1688	138492	7965252
alle	vill	Chrom4	45600001	45610000	0.0118887177512514	1497	988	83104	5186864
alle	vill	Chrom4	45610001	45620000	0.008926521239954	1164	622	69680	3332752
alle	vill	Chrom4	45620001	45630000	0.0020746887966804	485	24	11568	1680144
alle	vill	Chrom4	45630001	45640000	0.0042092065197922	684	94	22332	2643540
alle	vill	Chrom4	45640001	45650000	0.0058301955544758	1178	192	32932	4907564
alle	vill	Chrom4	45650001	45660000	0.0026366251198465	362	22	8344	2823848
alle	vill	Chrom4	45660001	45670000	0.0	283	0	3048	2407800
alle	vill	Chrom4	45670001	45680000	0.004080118694362	2114	308	75488	5585728
alle	vill	Chrom4	45680001	45690000	NA	0	0	0	1325808
alle	vill	Chrom4	45690001	45700000	0.0127444134078212	1380	1460	114560	3493792
alle	vill	Chrom4	45700001	45710000	0.0	265	0	3300	1246476
alle	vill	Chrom4	45710001	45720000	0.0040401752001208	680	214	52968	1562712
alle	vill	Chrom4	45720001	45730000	0.0123953283384751	1089	450	36304	4090016
alle	vill	Chrom4	45730001	45740000	0.0026876162910895	542	52	19348	2936396
alle	vill	Chrom4	45740001	45750000	0.0168970814132104	171	44	2604	3496452
alle	vill	Chrom4	45750001	45760000	0.0111484649231225	1275	902	80908	3791972
alle	vill	Chrom4	45760001	45770000	0.0086573942662503	791	244	28184	3310888
alle	vill	Chrom4	45770001	45780000	0.0143597576243176	2012	2294	159752	4495624
alle	vill	Chrom4	45780001	45790000	0.0	189	0	2528	1828576
alle	vill	Chrom4	45790001	45800000	NA	0	0	0	261360
alle	vill	Chrom4	45800001	45810000	0.0104902395162761	2029	1610	153476	5316076
alle	vill	Chrom4	45810001	45820000	0.0120382282668627	1281	1310	108820	3581900
alle	vill	Chrom4	45820001	45830000	0.0079886909066999	1434	486	60836	3967276
alle	vill	Chrom4	45830001	45840000	0.0041731503748762	593	118	28276	1997660
alle	vill	Chrom4	45840001	45850000	0.0032482150897279	2158	202	62188	4711988
alle	vill	Chrom4	45850001	45860000	0.0009742368478025	555	36	36952	1707032
alle	vill	Chrom4	45860001	45870000	0.0015384615384615	316	4	2600	1749304
alle	vill	Chrom4	45870001	45880000	0.0021367521367521	421	12	5616	2267424
alle	vill	Chrom4	45880001	45890000	0.0069765521796565	1690	676	96896	4881616
alle	vill	Chrom4	45890001	45900000	0.0018439552840843	656	64	34708	2775308
alle	vill	Chrom4	45900001	45910000	0.0061769922328909	1672	808	130808	5509816
alle	vill	Chrom4	45910001	45920000	0.0073895229733684	1127	404	54672	4206288
alle	vill	Chrom4	45920001	45930000	0.0113983905602672	2877	2102	184412	5722324
alle	vill	Chrom4	45930001	45940000	0.0088199513381995	1474	638	72336	3775200
alle	vill	Chrom4	45940001	45950000	0.0087288035798398	2325	1186	135872	5915008
alle	vill	Chrom4	45950001	45960000	0.0129766489712362	2099	1496	115284	5135676
alle	vill	Chrom4	45960001	45970000	0.0074820143884892	570	104	13900	2708996
alle	vill	Chrom4	45970001	45980000	0.0	66	0	272	1651840
alle	vill	Chrom4	45980001	45990000	0.003012048192771	286	8	2656	897056
alle	vill	Chrom4	45990001	46000000	0.0070008116883116	749	414	59136	2817408
alle	vill	Chrom4	46000001	46010000	0.0163683007082705	1472	1174	71724	2784228
alle	vill	Chrom4	46010001	46020000	0.0099808061420345	648	208	20840	2635528
alle	vill	Chrom4	46020001	46030000	0.0020827134781315	637	56	26888	2792632
alle	vill	Chrom4	46030001	46040000	0.0	237	0	1644	1501572
alle	vill	Chrom4	46040001	46050000	0.0047161647628937	2309	436	92448	4532832
alle	vill	Chrom4	46050001	46060000	0.004184748915065	1503	216	51616	3773744
alle	vill	Chrom4	46060001	46070000	0.0148710166919575	635	588	39540	2385564
alle	vill	Chrom4	46070001	46080000	0.0096735187424425	1381	1248	129012	3168876
alle	vill	Chrom4	46080001	46090000	0.0043446398659966	986	166	38208	2488272
alle	vill	Chrom4	46090001	46100000	0.0076705472745076	2138	564	73528	5009528
alle	vill	Chrom4	46100001	46110000	0.0105369706624186	3008	1270	120528	7422480
alle	vill	Chrom4	46110001	46120000	0.0112497389851743	1223	862	76624	3867536
alle	vill	Chrom4	46120001	46130000	0.0031914893617021	149	6	1880	981784
alle	vill	Chrom4	46130001	46140000	0.0011778563015312	247	4	3396	2721084
alle	vill	Chrom4	46140001	46150000	0.0047867711053089	309	66	13788	2146788
alle	vill	Chrom4	46150001	46160000	0.0016205910390848	1133	34	20980	5069996
alle	vill	Chrom4	46160001	46170000	0.0	264	0	2224	1770272
alle	vill	Chrom4	46170001	46180000	0.0067362016514558	345	62	9204	2057916
alle	vill	Chrom4	46180001	46190000	0.0028202717716434	1177	132	46804	3881516
alle	vill	Chrom4	46190001	46200000	0.0	39	0	312	729912
alle	vill	Chrom4	46200001	46210000	0.0101250744490768	536	136	13432	4268120
alle	vill	Chrom4	46210001	46220000	0.0	162	0	2208	2616144
alle	vill	Chrom4	46220001	46230000	0.0	6	0	24	1270344
alle	vill	Chrom4	46230001	46240000	0.0	498	0	7052	2920180
alle	vill	Chrom4	46240001	46250000	0.0	139	0	968	2626888
alle	vill	Chrom4	46250001	46260000	NA	0	0	0	174240
alle	vill	Chrom4	46260001	46270000	0.0	283	0	8084	1759660
alle	vill	Chrom4	46270001	46280000	0.0169025697402775	910	984	58216	3163640
alle	vill	Chrom4	46280001	46290000	0.0108705142757356	1090	498	45812	2635900
alle	vill	Chrom4	46290001	46300000	0.0096885618804234	2436	1380	142436	5043580
alle	vill	Chrom4	46300001	46310000	0.011736073553272	1108	434	36980	3553948
alle	vill	Chrom4	46310001	46320000	0.0080881699404497	1352	364	45004	4223876
alle	vill	Chrom4	46320001	46330000	0.0121668490457555	1885	2624	215668	5052716
alle	vill	Chrom4	46330001	46340000	0.0070214792735764	1818	914	130172	4727956
alle	vill	Chrom4	46340001	46350000	0.0173974098923389	607	446	25636	2293340
alle	vill	Chrom4	46350001	46360000	0.0110829639012032	613	140	12632	2498008
alle	vill	Chrom4	46360001	46370000	0.0086276457079014	261	556	64444	1221764
alle	vill	Chrom4	46370001	46380000	0.0149131767109295	509	292	19580	2388100
alle	vill	Chrom4	46380001	46390000	0.002119606358819	371	56	26420	1803100
alle	vill	Chrom4	46390001	46400000	0.0	20	0	124	188372
alle	vill	Chrom4	46400001	46410000	NA	0	0	0	611424
alle	vill	Chrom4	46410001	46420000	0.0126540903997011	597	542	42832	2687984
alle	vill	Chrom4	46420001	46430000	0.0	99	0	2316	846708
alle	vill	Chrom4	46430001	46440000	NA	0	0	0	302544
alle	vill	Chrom4	46440001	46450000	0.0269989615784008	390	208	7704	2135448
alle	vill	Chrom4	46450001	46460000	0.00148493848112	286	14	9428	3408844
alle	vill	Chrom4	46460001	46470000	0.0080103638130195	1205	1484	185260	2977988
alle	vill	Chrom4	46470001	46480000	0.0217496609184266	891	898	41288	2290360
alle	vill	Chrom4	46480001	46490000	0.0125702685821361	629	322	25616	2960224
alle	vill	Chrom4	46490001	46500000	0.003690036900369	395	12	3252	1648860
alle	vill	Chrom4	46500001	46510000	0.0072403674406736	1490	454	62704	4236272
alle	vill	Chrom4	46510001	46520000	0.0066154502774221	610	62	9372	3054084
alle	vill	Chrom4	46520001	46530000	0.0108397855866587	832	364	33580	3405284
alle	vill	Chrom4	46530001	46540000	0.0	122	0	1416	939480
alle	vill	Chrom4	46540001	46550000	0.0221902937420178	328	278	12528	2314368
alle	vill	Chrom4	46550001	46560000	NA	0	0	0	565488
alle	vill	Chrom4	46560001	46570000	0.010498320268757	645	150	14288	2013232
alle	vill	Chrom4	46570001	46580000	0.0141306149511022	901	682	48264	2711064
alle	vill	Chrom4	46580001	46590000	0.0	84	0	3508	774236
alle	vill	Chrom4	46590001	46600000	0.003610345280294	1283	220	60936	2666712
alle	vill	Chrom4	46600001	46610000	0.0	316	0	1876	2407388
alle	vill	Chrom4	46610001	46620000	0.0017412502176562	805	40	22972	3696260
alle	vill	Chrom4	46620001	46630000	0.0035589198960569	932	126	35404	4235060
alle	vill	Chrom4	46630001	46640000	0.0073344509639564	232	70	9544	1878584
alle	vill	Chrom4	46640001	46650000	0.003012048192771	211	8	2656	613520
alle	vill	Chrom4	46650001	46660000	NA	0	0	0	1634688
alle	vill	Chrom4	46660001	46670000	0.0	285	0	2888	2013544
alle	vill	Chrom4	46670001	46680000	NA	0	0	0	679536
alle	vill	Chrom4	46680001	46690000	0.0045856534556174	369	56	12212	1948780
alle	vill	Chrom4	46690001	46700000	0.0066610277014167	688	126	18916	2075132
alle	vill	Chrom4	46700001	46710000	0.0067396798652064	350	64	9496	3240872
alle	vill	Chrom4	46710001	46720000	0.0098513653646733	453	114	11572	3813788
alle	vill	Chrom4	46720001	46730000	0.00070003500175	946	16	22856	3438184
alle	vill	Chrom4	46730001	46740000	0.0	391	0	4900	2518412
alle	vill	Chrom4	46740001	46750000	0.0	68	0	272	327616
alle	vill	Chrom4	46750001	46760000	NA	0	0	0	497376
alle	vill	Chrom4	46760001	46770000	0.017311072056239	954	394	22760	3511144
alle	vill	Chrom4	46770001	46780000	0.0	18	0	88	1442936
alle	vill	Chrom4	46780001	46790000	0.0008860011813349	499	42	47404	1351268
alle	vill	Chrom4	46790001	46800000	0.0049130763416477	286	78	15876	1886508
alle	vill	Chrom4	46800001	46810000	0.0038194205491707	802	222	58124	2940388
alle	vill	Chrom4	46810001	46820000	0.0033089801133571	1087	404	122092	6601988
alle	vill	Chrom4	46820001	46830000	0.0042503732862766	3501	1002	235744	7145696
alle	vill	Chrom4	46830001	46840000	0.005234663511527	2800	584	111564	6880212
alle	vill	Chrom4	46840001	46850000	0.0104055276795261	1383	506	48628	4850684
alle	vill	Chrom4	46850001	46860000	0.0	187	0	748	2373668
alle	vill	Chrom4	46860001	46870000	0.0081770722352439	800	1228	150176	2639248
alle	vill	Chrom4	46870001	46880000	0.0036104605776736	531	74	20496	3036624
alle	vill	Chrom4	46880001	46890000	0.0003609456776755	430	8	22164	2204940
alle	vill	Chrom4	46890001	46900000	0.006829654558052	848	276	40412	2844052
alle	vill	Chrom4	46900001	46910000	0.0094850948509485	1022	476	50184	2694888
alle	vill	Chrom4	46910001	46920000	0.0091851933579742	2695	1332	145016	5378392
alle	vill	Chrom4	46920001	46930000	0.0	52	0	724	775436
alle	vill	Chrom4	46930001	46940000	0.0017225180081428	656	22	12772	3395996
alle	vill	Chrom4	46940001	46950000	0.0067489394523717	1483	420	62232	6042504
alle	vill	Chrom4	46950001	46960000	0.0019207129686539	1360	100	52064	5181472
alle	vill	Chrom4	46960001	46970000	0.0028554123042312	1386	132	46228	3576380
alle	vill	Chrom4	46970001	46980000	0.0089697859840537	506	342	38128	1675760
alle	vill	Chrom4	46980001	46990000	0.0046210003106554	401	238	51504	3309744
alle	vill	Chrom4	46990001	47000000	0.0059666666666666	1591	358	60000	4101168
alle	vill	Chrom4	47000001	47010000	0.0012445550715619	488	8	6428	3071284
alle	vill	Chrom4	47010001	47020000	0.0036880927291886	158	14	3796	1051148
alle	vill	Chrom4	47020001	47030000	0.0	497	0	11404	2286980
alle	vill	Chrom4	47030001	47040000	0.0	102	0	584	2186920
alle	vill	Chrom4	47040001	47050000	0.0	477	0	16608	2661936
alle	vill	Chrom4	47050001	47060000	0.0074775672981056	367	30	4012	1283780
alle	vill	Chrom4	47060001	47070000	0.0089344804765056	329	54	6044	1840900
alle	vill	Chrom4	47070001	47080000	0.0090861436309627	1127	416	45784	4688792
alle	vill	Chrom4	47080001	47090000	0.0037768739105171	1191	104	27536	3954640
alle	vill	Chrom4	47090001	47100000	0.0006857142857142	766	12	17500	1857956
alle	vill	Chrom4	47100001	47110000	0.0034312933957694	1666	340	99088	3420560
alle	vill	Chrom4	47110001	47120000	0.0	151	0	1008	661104
alle	vill	Chrom4	47120001	47130000	0.0029491728491774	1655	256	86804	3934972
alle	vill	Chrom4	47130001	47140000	NA	0	0	0	527472
alle	vill	Chrom4	47140001	47150000	0.0075829383886255	518	160	21100	2426180
alle	vill	Chrom4	47150001	47160000	0.0050135334645669	1045	326	65024	3034864
alle	vill	Chrom4	47160001	47170000	0.0	14	0	356	1292188
alle	vill	Chrom4	47170001	47180000	0.0101081335213916	695	172	17016	3019512
alle	vill	Chrom4	47180001	47190000	0.0	605	0	25508	2282380
alle	vill	Chrom4	47190001	47200000	0.0	270	0	2792	3177880
alle	vill	Chrom4	47200001	47210000	0.0050251256281407	237	36	7164	1125396
alle	vill	Chrom4	47210001	47220000	0.0	199	0	4260	1605084
alle	vill	Chrom4	47220001	47230000	NA	0	0	0	405504
alle	vill	Chrom4	47230001	47240000	0.004399748585795	869	112	25456	3749216
alle	vill	Chrom4	47240001	47250000	0.0021525215252152	887	84	39024	3094128
alle	vill	Chrom4	47250001	47260000	0.0089199146790769	792	184	20628	7829676
alle	vill	Chrom4	47260001	47270000	0.0030469226081657	553	40	13128	5117448
alle	vill	Chrom4	47270001	47280000	0.0025380710659898	466	24	9456	2433072
alle	vill	Chrom4	47280001	47290000	0.0106382978723404	711	180	16920	3865464
alle	vill	Chrom4	47290001	47300000	0.0077361563517915	740	190	24560	4055824
alle	vill	Chrom4	47300001	47310000	0.0	131	0	524	861172
alle	vill	Chrom4	47310001	47320000	NA	0	0	0	426096
alle	vill	Chrom4	47320001	47330000	0.0051085568326947	134	48	9396	960012
alle	vill	Chrom4	47330001	47340000	0.0	156	0	1084	1356404
alle	vill	Chrom4	47340001	47350000	0.012329286798179	920	260	21088	6653888
alle	vill	Chrom4	47350001	47360000	0.0006073489219556	377	8	13172	1502716
alle	vill	Chrom4	47360001	47370000	0.0020071364852809	398	18	8968	1329512
alle	vill	Chrom4	47370001	47380000	0.0020491803278688	311	4	1952	1646992
alle	vill	Chrom4	47380001	47390000	0.0116659041892686	524	714	61204	3144812
alle	vill	Chrom4	47390001	47400000	0.0039833737443713	667	46	11548	3113684
alle	vill	Chrom4	47400001	47410000	0.0	218	0	4116	2346540
alle	vill	Chrom4	47410001	47420000	0.0172314761631246	141	120	6964	1675244
alle	vill	Chrom4	47420001	47430000	0.0009873617693522	647	20	20256	1918560
alle	vill	Chrom4	47430001	47440000	0.003793626707132	196	10	2636	3638980
alle	vill	Chrom4	47440001	47450000	0.0023640661938534	545	80	33840	1794096
alle	vill	Chrom4	47450001	47460000	0.0118247782854071	445	528	44652	3886836
alle	vill	Chrom4	47460001	47470000	0.0027593818984547	336	10	3624	1472664
alle	vill	Chrom4	47470001	47480000	0.0	235	0	940	4890452
alle	vill	Chrom4	47480001	47490000	0.0038839794754846	767	218	56128	3035840
alle	vill	Chrom4	47490001	47500000	0.0	267	0	5452	840404
alle	vill	Chrom4	47500001	47510000	0.0115451895043731	1231	396	34300	3043412
alle	vill	Chrom4	47510001	47520000	0.0019193857965451	241	4	2084	1708636
alle	vill	Chrom4	47520001	47530000	0.0029676735559088	1081	112	37740	2523588
alle	vill	Chrom4	47530001	47540000	NA	0	0	0	231264
alle	vill	Chrom4	47540001	47550000	0.0	3	0	12	1743972
alle	vill	Chrom4	47550001	47560000	0.0042436345481777	546	34	8012	1842100
alle	vill	Chrom4	47560001	47570000	0.0103092783505154	136	16	1552	1384448
alle	vill	Chrom4	47570001	47580000	0.0	141	0	10716	847812
alle	vill	Chrom4	47580001	47590000	NA	0	0	0	568656
alle	vill	Chrom4	47590001	47600000	0.0126656601241402	815	302	23844	2463036
alle	vill	Chrom4	47600001	47610000	0.0	284	0	3608	1390312
alle	vill	Chrom4	47610001	47620000	0.005844417573559	366	58	9924	1846524
alle	vill	Chrom4	47620001	47630000	0.0116387337057728	219	150	12888	1968696
alle	vill	Chrom4	47630001	47640000	NA	0	0	0	671616
alle	vill	Chrom4	47640001	47650000	0.0039211841976276	1289	160	40804	3722780
alle	vill	Chrom4	47650001	47660000	0.0131800336511497	707	846	64188	2543076
alle	vill	Chrom4	47660001	47670000	0.0013436560240578	294	84	62516	2568508
alle	vill	Chrom4	47670001	47680000	0.0137959577843691	658	1600	115976	3799672
alle	vill	Chrom4	47680001	47690000	0.0035087719298245	105	12	3420	1407924
alle	vill	Chrom4	47690001	47700000	0.0117994100294985	772	176	14916	3382764
alle	vill	Chrom4	47700001	47710000	0.0029940119760479	204	4	1336	1706216
alle	vill	Chrom4	47710001	47720000	NA	0	0	0	312048
alle	vill	Chrom4	47720001	47730000	0.0	33	0	752	1443856
alle	vill	Chrom4	47730001	47740000	0.0002738225629791	353	2	7304	1122088
alle	vill	Chrom4	47740001	47750000	0.0260869565217391	34	12	460	1719764
alle	vill	Chrom4	47750001	47760000	0.0	222	0	2868	1641324
alle	vill	Chrom4	47760001	47770000	0.0038144329896907	634	74	19400	3994456
alle	vill	Chrom4	47770001	47780000	0.0	79	0	2596	1142636
alle	vill	Chrom4	47780001	47790000	NA	0	0	0	370656
alle	vill	Chrom4	47790001	47800000	0.0060628371373191	1413	1614	266212	4235516
alle	vill	Chrom4	47800001	47810000	0.0018510900863842	398	18	9724	2529428
alle	vill	Chrom4	47810001	47820000	0.0117548278757346	566	112	9528	2939880
alle	vill	Chrom4	47820001	47830000	0.0	168	0	816	1256880
alle	vill	Chrom4	47830001	47840000	0.0027397260273972	309	8	2920	1345064
alle	vill	Chrom4	47840001	47850000	0.0065623422513881	324	52	7924	654188
alle	vill	Chrom4	47850001	47860000	0.0364763552479815	263	506	13872	1305600
alle	vill	Chrom4	47860001	47870000	0.0041825095057034	254	22	5260	2695460
alle	vill	Chrom4	47870001	47880000	0.0058651026392961	61	16	2728	621368
alle	vill	Chrom4	47880001	47890000	0.0121052631578947	266	92	7600	1341968
alle	vill	Chrom4	47890001	47900000	0.0094130675526024	1190	170	18060	5907684
alle	vill	Chrom4	47900001	47910000	0.0	105	0	420	1770492
alle	vill	Chrom4	47910001	47920000	0.0	98	0	392	1163848
alle	vill	Chrom4	47920001	47930000	NA	0	0	0	842688
alle	vill	Chrom4	47930001	47940000	0.0043257318046281	752	412	95244	2117604
alle	vill	Chrom4	47940001	47950000	0.0	432	0	13156	1800524
alle	vill	Chrom4	47950001	47960000	0.0	271	0	1084	2492132
alle	vill	Chrom4	47960001	47970000	0.0090497737556561	231	40	4420	1749068
alle	vill	Chrom4	47970001	47980000	0.0045749704840613	1144	62	13552	3654992
alle	vill	Chrom4	47980001	47990000	0.0068404511000184	780	148	21636	3165372
alle	vill	Chrom4	47990001	48000000	0.0	236	0	1860	1346124
alle	vill	Chrom4	48000001	48010000	0.0	207	0	1076	2249788
alle	vill	Chrom4	48010001	48020000	NA	0	0	0	2654784
alle	vill	Chrom4	48020001	48030000	0.0	240	0	1924	2869868
alle	vill	Chrom4	48030001	48040000	0.0305627180342787	312	806	26372	1633660
alle	vill	Chrom4	48040001	48050000	0.0040518638573743	233	10	2468	1321756
alle	vill	Chrom4	48050001	48060000	0.0003567606136282	521	4	11212	2939780
alle	vill	Chrom4	48060001	48070000	0.0028497409326424	354	66	23160	2094648
alle	vill	Chrom4	48070001	48080000	0.0	133	0	2464	1589456
