pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
alle	vill	Chrom6	72310001	72320000	0.0209760827407886	1890	3894	185640	4477656
alle	vill	Chrom6	72320001	72330000	0.0	108	0	2516	475852
alle	vill	Chrom6	72330001	72340000	0.0028907496012759	1387	116	40128	3405072
alle	vill	Chrom6	72340001	72350000	0.0049261083743842	84	4	812	773764
alle	vill	Chrom6	72350001	72360000	0.0143755615453728	1245	1536	106848	2571696
alle	vill	Chrom6	72360001	72370000	0.0107093276922059	1016	648	60508	3308660
alle	vill	Chrom6	72370001	72380000	0.0	254	0	1408	1504976
alle	vill	Chrom6	72380001	72390000	0.0176543824701195	1071	1418	80320	2111936
alle	vill	Chrom6	72390001	72400000	0.0	95	0	1040	1703344
alle	vill	Chrom6	72400001	72410000	0.0	158	0	1668	2141484
alle	vill	Chrom6	72410001	72420000	NA	0	0	0	1061280
alle	vill	Chrom6	72420001	72430000	NA	0	0	0	814176
alle	vill	Chrom6	72430001	72440000	0.0101898144225065	1104	962	94408	2177048
alle	vill	Chrom6	72440001	72450000	0.0079661956220559	603	230	28872	2282184
alle	vill	Chrom6	72450001	72460000	0.0114344476164164	2000	1490	130308	3389340
alle	vill	Chrom6	72460001	72470000	0.023629476584022	2519	6862	290400	3999072
alle	vill	Chrom6	72470001	72480000	0.0139535710476732	802	1570	112516	1167356
alle	vill	Chrom6	72480001	72490000	0.0098904730431498	701	838	84728	1437496
alle	vill	Chrom6	72490001	72500000	0.0074150715640627	1929	1032	139176	3447000
alle	vill	Chrom6	72500001	72510000	0.0	217	0	1036	1685924
alle	vill	Chrom6	72510001	72520000	0.0199977145469089	503	700	35004	1446036
alle	vill	Chrom6	72520001	72530000	0.0077563451776649	1251	764	98500	2402636
alle	vill	Chrom6	72530001	72540000	0.0037808641975308	303	98	25920	880128
alle	vill	Chrom6	72540001	72550000	0.0116274680055872	982	1232	105956	1452700
alle	vill	Chrom6	72550001	72560000	0.0049953846989194	1272	368	73668	2823468
alle	vill	Chrom6	72560001	72570000	0.0057015219201938	2581	1506	264140	3917620
alle	vill	Chrom6	72570001	72580000	0.0068647733684408	1068	292	42536	2460184
alle	vill	Chrom6	72580001	72590000	NA	0	0	0	1544400
alle	vill	Chrom6	72590001	72600000	0.0121043966095493	581	794	65596	2687396
alle	vill	Chrom6	72600001	72610000	0.0017268445839874	435	22	12740	1843708
alle	vill	Chrom6	72610001	72620000	0.0098235645933014	2464	1314	133760	5913952
alle	vill	Chrom6	72620001	72630000	0.0029804913294797	772	66	22144	2597792
alle	vill	Chrom6	72630001	72640000	0.0019201228878648	280	10	5208	1836984
alle	vill	Chrom6	72640001	72650000	0.0093743890518084	1589	1918	204600	3014088
alle	vill	Chrom6	72650001	72660000	NA	0	0	0	712800
alle	vill	Chrom6	72660001	72670000	0.0	8	0	160	303968
alle	vill	Chrom6	72670001	72680000	0.0050690890971463	1771	1058	208716	5078676
alle	vill	Chrom6	72680001	72690000	0.0110836031232146	724	1164	105020	1985860
alle	vill	Chrom6	72690001	72700000	0.0103734439834024	481	400	38560	831056
alle	vill	Chrom6	72700001	72710000	0.0111078061385733	2026	2390	215164	3432788
alle	vill	Chrom6	72710001	72720000	0.0137073637233025	2177	2064	150576	4371744
alle	vill	Chrom6	72720001	72730000	0.0067230611483967	1639	1154	171648	2535408
alle	vill	Chrom6	72730001	72740000	0.0078903117319881	868	732	92772	1356588
alle	vill	Chrom6	72740001	72750000	0.0041179744017807	1115	444	107820	1734372
alle	vill	Chrom6	72750001	72760000	0.0049444669938378	2048	1072	216808	3271160
alle	vill	Chrom6	72760001	72770000	0.0134002037457879	1916	2736	204176	3203008
alle	vill	Chrom6	72770001	72780000	0.0171174731418869	2806	4678	273288	4543656
alle	vill	Chrom6	72780001	72790000	0.0164353608731793	1857	3638	221352	2823096
alle	vill	Chrom6	72790001	72800000	0.0278984753083207	1623	8578	307472	5266624
alle	vill	Chrom6	72800001	72810000	0.01650101322011	668	684	41452	12700244
alle	vill	Chrom6	72810001	72820000	0.0097116279069767	1114	1044	107500	2406308
alle	vill	Chrom6	72820001	72830000	0.013045108753884	2141	1948	149328	15042816
alle	vill	Chrom6	72830001	72840000	0.0063708528394056	1856	626	98260	12336140
alle	vill	Chrom6	72840001	72850000	0.0099676357801408	2124	1466	147076	4665116
alle	vill	Chrom6	72850001	72860000	0.0124465911201932	597	536	43064	2477080
alle	vill	Chrom6	72860001	72870000	0.010682048816963	642	800	74892	1455252
alle	vill	Chrom6	72870001	72880000	0.027863436123348	446	1012	36320	922000
alle	vill	Chrom6	72880001	72890000	0.0090070537167661	879	332	36860	2578324
alle	vill	Chrom6	72890001	72900000	0.0	14	0	120	744360
alle	vill	Chrom6	72900001	72910000	0.0	189	0	1764	1773900
alle	vill	Chrom6	72910001	72920000	0.0110798650168728	1810	788	71120	4568416
alle	vill	Chrom6	72920001	72930000	0.0152675375168914	2224	2576	168724	12774140
alle	vill	Chrom6	72930001	72940000	0.0101167544040231	4066	4128	408036	10443948
alle	vill	Chrom6	72940001	72950000	0.0206020346541552	2106	3548	172216	11341880
alle	vill	Chrom6	72950001	72960000	0.0035971223021582	273	48	13344	7257216
alle	vill	Chrom6	72960001	72970000	0.0163785544281598	655	1046	63864	3040776
alle	vill	Chrom6	72970001	72980000	0.0189396510759622	999	1116	58924	5627636
alle	vill	Chrom6	72980001	72990000	0.0098414126644921	1838	700	71128	7909064
alle	vill	Chrom6	72990001	73000000	NA	0	NA	NA	NA
alle	vill	Chrom6	73000001	73010000	0.0108554863381237	1324	704	64852	3636956
alle	vill	Chrom6	73010001	73020000	0.0055884286653517	106	68	12168	1568664
alle	vill	Chrom6	73020001	73030000	0.0	57	0	228	638124
alle	vill	Chrom6	73030001	73040000	NA	0	NA	NA	NA
alle	vill	Chrom6	73040001	73050000	NA	0	0	0	815760
alle	vill	Chrom6	73050001	73060000	NA	0	0	0	1264032
alle	vill	Chrom6	73060001	73070000	0.0157922138022791	892	1092	69148	6398324
alle	vill	Chrom6	73070001	73080000	0.0257728676493998	1613	3238	125636	13686844
alle	vill	Chrom6	73080001	73090000	0.0076997112608277	206	32	4156	1307396
alle	vill	Chrom6	73090001	73100000	0.0051724137931034	163	6	1160	1592344
alle	vill	Chrom6	73100001	73110000	0.0102564102564102	106	16	1560	1799448
alle	vill	Chrom6	73110001	73120000	0.0	150	0	2068	400268
alle	vill	Chrom6	73120001	73130000	0.0189091456983576	1150	1004	53096	12138952
alle	vill	Chrom6	73130001	73140000	0.0065965583173996	410	138	20920	9216968
alle	vill	Chrom6	73140001	73150000	0.0	26	0	112	3286688
alle	vill	Chrom6	73150001	73160000	NA	0	0	0	2950992
alle	vill	Chrom6	73160001	73170000	0.0057329334979714	872	260	45352	3456872
alle	vill	Chrom6	73170001	73180000	NA	0	0	0	489456
alle	vill	Chrom6	73180001	73190000	0.011934849761303	701	680	56976	2512272
alle	vill	Chrom6	73190001	73200000	0.0089386045561344	1440	1050	117468	3928068
alle	vill	Chrom6	73200001	73210000	0.004756677643615	116	52	10932	1192908
alle	vill	Chrom6	73210001	73220000	NA	0	0	0	88704
alle	vill	Chrom6	73220001	73230000	0.0049180327868852	199	12	2440	794312
alle	vill	Chrom6	73230001	73240000	0.0073710073710073	610	96	13024	4095872
alle	vill	Chrom6	73240001	73250000	0.0110822885141951	2583	1538	138780	13828932
alle	vill	Chrom6	73250001	73260000	0.0176179201196336	1366	2262	128392	14756456
alle	vill	Chrom6	73260001	73270000	0.0	76	0	304	3151856
alle	vill	Chrom6	73270001	73280000	0.0159731767253946	1386	1534	96036	6661308
alle	vill	Chrom6	73280001	73290000	0.0115388451181809	2589	2314	200540	11426020
alle	vill	Chrom6	73290001	73300000	NA	0	0	0	2863872
alle	vill	Chrom6	73300001	73310000	0.0021337126600284	252	6	2812	1600196
alle	vill	Chrom6	73310001	73320000	NA	0	0	0	1694880
alle	vill	Chrom6	73320001	73330000	0.0003181673560292	708	4	12572	3985444
alle	vill	Chrom6	73330001	73340000	0.025870323507284	369	3026	116968	1622264
alle	vill	Chrom6	73340001	73350000	0.0130434782608695	172	30	2300	808708
alle	vill	Chrom6	73350001	73360000	NA	0	0	0	369072
alle	vill	Chrom6	73360001	73370000	0.0	46	0	184	1084856
alle	vill	Chrom6	73370001	73380000	NA	0	0	0	2119392
alle	vill	Chrom6	73380001	73390000	0.0	215	0	1276	2224244
alle	vill	Chrom6	73390001	73400000	0.0075496626244514	1220	640	84772	6710588
alle	vill	Chrom6	73400001	73410000	0.0112422709387296	554	320	28464	1777296
alle	vill	Chrom6	73410001	73420000	0.0	201	0	988	1310564
alle	vill	Chrom6	73420001	73430000	0.0188671281445213	491	894	47384	1452664
alle	vill	Chrom6	73430001	73440000	0.0068223563369194	450	208	30488	2662312
alle	vill	Chrom6	73440001	73450000	0.0142200444534249	1776	2252	158368	12127136
alle	vill	Chrom6	73450001	73460000	0.0016434892541087	641	26	15820	3692324
alle	vill	Chrom6	73460001	73470000	0.0096440405012679	2803	2084	216092	13656580
alle	vill	Chrom6	73470001	73480000	0.0053291536050156	266	34	6380	647812
alle	vill	Chrom6	73480001	73490000	0.053849389987379	375	512	9508	3955244
alle	vill	Chrom6	73490001	73500000	0.0277543682229338	904	1976	71196	7432212
alle	vill	Chrom6	73500001	73510000	0.0068376068376068	534	160	23400	3569112
alle	vill	Chrom6	73510001	73520000	0.0	112	0	812	1976020
alle	vill	Chrom6	73520001	73530000	0.0	231	0	1180	2390660
alle	vill	Chrom6	73530001	73540000	NA	0	0	0	760320
alle	vill	Chrom6	73540001	73550000	0.0	22	0	156	514644
alle	vill	Chrom6	73550001	73560000	0.0	59	0	440	557128
alle	vill	Chrom6	73560001	73570000	NA	0	0	0	654192
alle	vill	Chrom6	73570001	73580000	0.0	106	0	556	1857476
alle	vill	Chrom6	73580001	73590000	0.0120034919249236	531	330	27492	6511260
alle	vill	Chrom6	73590001	73600000	0.0	234	0	1192	871592
alle	vill	Chrom6	73600001	73610000	0.0	205	0	2012	2266276
alle	vill	Chrom6	73610001	73620000	0.0	65	0	260	1897372
alle	vill	Chrom6	73620001	73630000	0.0	129	0	3976	2120168
alle	vill	Chrom6	73630001	73640000	0.0	12	0	228	2678316
alle	vill	Chrom6	73640001	73650000	0.0057517001881059	1788	318	55288	6412184
alle	vill	Chrom6	73650001	73660000	0.0217893097502641	1959	3134	143832	7304136
alle	vill	Chrom6	73660001	73670000	0.0	96	0	732	471300
alle	vill	Chrom6	73670001	73680000	0.0202169625246548	1110	738	36504	4498488
alle	vill	Chrom6	73680001	73690000	0.0123683005038937	388	108	8732	3751684
alle	vill	Chrom6	73690001	73700000	NA	0	0	0	882288
alle	vill	Chrom6	73700001	73710000	0.00304203539823	511	22	7232	5435392
alle	vill	Chrom6	73710001	73720000	NA	0	0	0	2363328
alle	vill	Chrom6	73720001	73730000	0.0	36	0	144	501984
alle	vill	Chrom6	73730001	73740000	0.0	30	0	544	1817888
alle	vill	Chrom6	73740001	73750000	0.0	191	0	764	2077444
alle	vill	Chrom6	73750001	73760000	0.0011389521640091	264	2	1756	1490372
alle	vill	Chrom6	73760001	73770000	0.0	42	0	168	1046856
alle	vill	Chrom6	73770001	73780000	0.0	55	0	220	877316
alle	vill	Chrom6	73780001	73790000	0.0	208	0	2084	1041772
alle	vill	Chrom6	73790001	73800000	0.0037531276063386	201	18	4796	1062820
alle	vill	Chrom6	73800001	73810000	0.0016012810248198	163	24	14988	1885812
alle	vill	Chrom6	73810001	73820000	0.0059304703476482	1583	290	48900	5962380
alle	vill	Chrom6	73820001	73830000	0.0044117647058823	781	90	20400	2175024
alle	vill	Chrom6	73830001	73840000	0.0	23	0	92	275524
alle	vill	Chrom6	73840001	73850000	NA	0	0	0	548064
alle	vill	Chrom6	73850001	73860000	0.0066611157368859	356	32	4804	2282492
alle	vill	Chrom6	73860001	73870000	0.003003734372463	629	148	49272	2046360
alle	vill	Chrom6	73870001	73880000	0.0095971431759848	821	344	35844	6441132
alle	vill	Chrom6	73880001	73890000	0.0162671232876712	472	190	11680	1634096
alle	vill	Chrom6	73890001	73900000	0.0	62	0	416	994336
alle	vill	Chrom6	73900001	73910000	0.0	262	0	1936	1604240
alle	vill	Chrom6	73910001	73920000	0.0	118	0	3084	1729812
alle	vill	Chrom6	73920001	73930000	0.0127992538086848	1030	494	38596	6729836
alle	vill	Chrom6	73930001	73940000	0.012925392670157	615	158	12224	3749776
alle	vill	Chrom6	73940001	73950000	0.0059450594505945	415	58	9756	1260612
alle	vill	Chrom6	73950001	73960000	0.0098658247829518	79	50	5068	1474388
alle	vill	Chrom6	73960001	73970000	0.0127621935809957	608	202	15828	2670636
alle	vill	Chrom6	73970001	73980000	0.0046279155868196	458	100	21608	2129464
alle	vill	Chrom6	73980001	73990000	0.0214000725426187	1523	1180	55140	7064940
alle	vill	Chrom6	73990001	74000000	0.0	204	0	6440	764968
alle	vill	Chrom6	74000001	74010000	0.0	124	0	1616	3188560
alle	vill	Chrom6	74010001	74020000	0.0	107	0	656	992512
alle	vill	Chrom6	74020001	74030000	NA	0	0	0	2463120
alle	vill	Chrom6	74030001	74040000	0.0057915057915057	128	6	1036	2777300
alle	vill	Chrom6	74040001	74050000	0.0	118	0	472	2705000
alle	vill	Chrom6	74050001	74060000	0.0061317076628624	2570	346	56428	7687748
alle	vill	Chrom6	74060001	74070000	0.0311170808148645	643	1668	53604	1790172
alle	vill	Chrom6	74070001	74080000	0.0237059196808992	849	1046	44124	12697572
alle	vill	Chrom6	74080001	74090000	0.0091392416187002	1845	832	91036	14084180
alle	vill	Chrom6	74090001	74100000	0.0094810379241516	1717	570	60120	9592776
alle	vill	Chrom6	74100001	74110000	0.0	130	0	44624	2911120
alle	vill	Chrom6	74110001	74120000	0.0114252121459973	2062	1788	156496	8797856
alle	vill	Chrom6	74120001	74130000	0.0219636867046483	3171	4950	225372	11602356
alle	vill	Chrom6	74130001	74140000	0.0136840334249341	1832	1952	142648	12288584
alle	vill	Chrom6	74140001	74150000	0.017497304917489	870	844	48236	6325780
alle	vill	Chrom6	74150001	74160000	0.0	94	0	840	232008
alle	vill	Chrom6	74160001	74170000	0.0116745747454098	2548	2490	213284	4375564
alle	vill	Chrom6	74170001	74180000	0.0079549964625286	3156	1844	231804	5741460
alle	vill	Chrom6	74180001	74190000	0.0055548420241459	1715	692	124576	2755136
alle	vill	Chrom6	74190001	74200000	0.00583358532406	2200	926	158736	5109648
alle	vill	Chrom6	74200001	74210000	0.0159862783825123	1981	4306	269356	6063476
alle	vill	Chrom6	74210001	74220000	0.0076798764355076	2579	2148	279692	3873556
alle	vill	Chrom6	74220001	74230000	0.0068205666316894	1007	1014	148668	1484436
alle	vill	Chrom6	74230001	74240000	0.0069537309441027	515	208	29912	979096
alle	vill	Chrom6	74240001	74250000	0.0051719594149426	2389	628	121424	4955296
alle	vill	Chrom6	74250001	74260000	0.0	465	0	39532	1671188
alle	vill	Chrom6	74260001	74270000	0.0054699537750385	514	284	51920	1481392
alle	vill	Chrom6	74270001	74280000	0.0110944140505764	1817	1890	170356	5690444
alle	vill	Chrom6	74280001	74290000	0.0070062838133001	2655	834	119036	7135684
alle	vill	Chrom6	74290001	74300000	0.0067631558422747	3565	2428	359004	5723556
alle	vill	Chrom6	74300001	74310000	0.00377093993131	2074	1076	285340	3164612
alle	vill	Chrom6	74310001	74320000	0.0169665057773877	732	928	54696	8888568
alle	vill	Chrom6	74320001	74330000	0.0098085299739901	3028	1252	127644	11766612
alle	vill	Chrom6	74330001	74340000	0.0082888719512195	1678	522	62976	13028784
alle	vill	Chrom6	74340001	74350000	0.0301127325541185	2045	17416	578360	8984248
alle	vill	Chrom6	74350001	74360000	0.0107079646017699	1678	968	90400	9299552
alle	vill	Chrom6	74360001	74370000	0.0323255813953488	1259	1668	51600	15118368
alle	vill	Chrom6	74370001	74380000	0.0316573077121219	2268	4916	155288	13178824
alle	vill	Chrom6	74380001	74390000	0.0163126674320704	2793	2728	167232	13369632
alle	vill	Chrom6	74390001	74400000	0.0215568130928632	1955	2118	98252	5870260
alle	vill	Chrom6	74400001	74410000	0.0017280110592707	196	40	23148	336420
alle	vill	Chrom6	74410001	74420000	0.0077116317111643	1953	1584	205404	3003780
alle	vill	Chrom6	74420001	74430000	0.0026627540484729	2201	686	257628	3564564
alle	vill	Chrom6	74430001	74440000	0.0180870555610577	786	2922	161552	1146832
alle	vill	Chrom6	74440001	74450000	0.0090359352192951	1991	1040	115096	12175160
alle	vill	Chrom6	74450001	74460000	0.0116076380635448	1473	586	50484	8569644
alle	vill	Chrom6	74460001	74470000	0.0028867292638326	1856	562	194684	3895204
alle	vill	Chrom6	74470001	74480000	0.0032066438113252	2738	868	270688	4231040
alle	vill	Chrom6	74480001	74490000	0.0076149224535419	1265	872	114512	2107840
alle	vill	Chrom6	74490001	74500000	0.0167429202492703	875	1698	101416	9115880
alle	vill	Chrom6	74500001	74510000	0.0163939491736076	3722	9550	582532	5894444
alle	vill	Chrom6	74510001	74520000	0.0129581055120437	2981	2806	216544	5669600
alle	vill	Chrom6	74520001	74530000	0.0116244366848718	1261	1558	134028	2395620
alle	vill	Chrom6	74530001	74540000	0.0051183003380009	1074	212	41420	3311908
alle	vill	Chrom6	74540001	74550000	0.0116077616077616	1297	938	80808	2976312
alle	vill	Chrom6	74550001	74560000	0.01859372632217	1988	2454	131980	4520228
alle	vill	Chrom6	74560001	74570000	0.0019592476489028	364	30	15312	1429296
alle	vill	Chrom6	74570001	74580000	0.0089555311556409	1039	522	58288	2322464
alle	vill	Chrom6	74580001	74590000	0.0230179028132992	492	1116	48484	1366028
alle	vill	Chrom6	74590001	74600000	0.0126710593005575	206	100	7892	484732
alle	vill	Chrom6	74600001	74610000	0.0288079355752946	272	6668	231464	541528
alle	vill	Chrom6	74610001	74620000	0.0153863432165318	153	274	17808	368688
alle	vill	Chrom6	74620001	74630000	0.00888853929049	2758	1808	203408	4684816
alle	vill	Chrom6	74630001	74640000	0.0378048551174291	597	8042	212724	747180
alle	vill	Chrom6	74640001	74650000	0.030631479736098	96	130	4244	1541740
alle	vill	Chrom6	74650001	74660000	0.0184260111300994	949	1682	91284	2138988
alle	vill	Chrom6	74660001	74670000	0.0054644808743169	277	44	8052	2055900
alle	vill	Chrom6	74670001	74680000	0.0	29	0	156	600180
alle	vill	Chrom6	74680001	74690000	0.0127164457159966	2868	3058	240476	4956628
alle	vill	Chrom6	74690001	74700000	0.0129502292075965	1318	1582	122160	2432832
alle	vill	Chrom6	74700001	74710000	0.0130523453433038	3146	2688	205940	9797020
alle	vill	Chrom6	74710001	74720000	0.0348716251359402	802	2950	84596	1405948
alle	vill	Chrom6	74720001	74730000	0.0208221466499612	817	1396	67044	3549228
alle	vill	Chrom6	74730001	74740000	0.0	49	0	332	755236
alle	vill	Chrom6	74740001	74750000	0.0034042553191489	541	32	9400	3442136
alle	vill	Chrom6	74750001	74760000	NA	0	0	0	259776
alle	vill	Chrom6	74760001	74770000	0.0	27	0	180	505116
alle	vill	Chrom6	74770001	74780000	0.0	46	0	3064	807944
alle	vill	Chrom6	74780001	74790000	0.023244099021301	813	1938	83376	1327968
alle	vill	Chrom6	74790001	74800000	0.0153181925715637	490	518	33816	1784616
alle	vill	Chrom6	74800001	74810000	0.0	304	0	3932	1325044
alle	vill	Chrom6	74810001	74820000	0.0	91	0	1656	1015272
alle	vill	Chrom6	74820001	74830000	0.0161122792795075	1390	2544	157892	2743996
alle	vill	Chrom6	74830001	74840000	0.0172410612154533	2521	3738	216808	4536776
alle	vill	Chrom6	74840001	74850000	0.023864163787324	3608	7404	310256	7771312
alle	vill	Chrom6	74850001	74860000	0.0091774017007661	2062	872	95016	6016056
alle	vill	Chrom6	74860001	74870000	0.0165545087483176	4103	4428	267480	7809336
alle	vill	Chrom6	74870001	74880000	0.0006775067750677	540	4	5904	3325248
alle	vill	Chrom6	74880001	74890000	0.0152971170817807	838	312	20396	1847140
alle	vill	Chrom6	74890001	74900000	0.0	55	0	6768	80352
alle	vill	Chrom6	74900001	74910000	8.641548565502938e-05	322	2	23144	1757272
alle	vill	Chrom6	74910001	74920000	0.0	17	0	68	1339996
alle	vill	Chrom6	74920001	74930000	NA	0	0	0	809424
alle	vill	Chrom6	74930001	74940000	0.0	18	0	72	1056456
alle	vill	Chrom6	74940001	74950000	NA	0	NA	NA	NA
alle	vill	Chrom6	74950001	74960000	0.0249629185470382	1376	3164	126748	2065508
alle	vill	Chrom6	74960001	74970000	0.0140108271857731	2143	1998	142604	5474260
alle	vill	Chrom6	74970001	74980000	0.0164739884393063	1313	2052	124560	2425680
alle	vill	Chrom6	74980001	74990000	0.0144667334184994	1077	1676	115852	1647140
alle	vill	Chrom6	74990001	75000000	0.0013740982480247	626	16	11644	1992116
alle	vill	Chrom6	75000001	75010000	0.0	138	0	1424	1630096
alle	vill	Chrom6	75010001	75020000	0.0015324602953468	392	22	14356	1892780
alle	vill	Chrom6	75020001	75030000	0.0134373496460237	3693	2346	174588	8686308
alle	vill	Chrom6	75030001	75040000	0.0128122109158186	2180	1108	86480	6464944
alle	vill	Chrom6	75040001	75050000	0.0037037037037037	109	6	1620	760284
alle	vill	Chrom6	75050001	75060000	0.0111336032388663	212	88	7904	792016
alle	vill	Chrom6	75060001	75070000	0.0	137	0	836	1214092
alle	vill	Chrom6	75070001	75080000	NA	0	0	0	1617264
alle	vill	Chrom6	75080001	75090000	0.0104545454545454	485	92	8800	1949024
alle	vill	Chrom6	75090001	75100000	0.0	170	0	7380	1103004
alle	vill	Chrom6	75100001	75110000	0.0010430247718383	767	16	15340	2705972
alle	vill	Chrom6	75110001	75120000	0.0096673301108899	1197	544	56272	2375168
alle	vill	Chrom6	75120001	75130000	0.0	263	0	4676	697036
alle	vill	Chrom6	75130001	75140000	0.0166530166530166	766	488	29304	2749032
alle	vill	Chrom6	75140001	75150000	0.0167433740676083	2280	1266	75612	5028036
alle	vill	Chrom6	75150001	75160000	0.0182256685798021	1632	2388	131024	3398128
alle	vill	Chrom6	75160001	75170000	0.0176320030334628	841	744	42196	2034428
alle	vill	Chrom6	75170001	75180000	0.011353417266187	820	202	17792	3156544
alle	vill	Chrom6	75180001	75190000	0.0108276394093013	3875	1572	145184	8563648
alle	vill	Chrom6	75190001	75200000	0.0101577066500932	2874	1046	102976	6174416
alle	vill	Chrom6	75200001	75210000	0.0077062904836273	3758	1204	156236	9905332
alle	vill	Chrom6	75210001	75220000	0.012952421246971	5051	2694	207992	9858328
alle	vill	Chrom6	75220001	75230000	0.0060837577815506	591	86	14136	2889336
alle	vill	Chrom6	75230001	75240000	0.0152380952380952	266	96	6300	1159524
alle	vill	Chrom6	75240001	75250000	0.0128865979381443	104	20	1552	2518592
alle	vill	Chrom6	75250001	75260000	0.0041322314049586	176	68	16456	1551704
alle	vill	Chrom6	75260001	75270000	0.0100385317379841	1032	198	19724	3195796
alle	vill	Chrom6	75270001	75280000	0.005958567172452	2157	344	57732	8445180
alle	vill	Chrom6	75280001	75290000	0.014490809070173	1753	432	29812	9111452
alle	vill	Chrom6	75290001	75300000	0.0091991341991342	418	34	3696	9267456
alle	vill	Chrom6	75300001	75310000	0.0009609224855861	237	6	6244	2539244
alle	vill	Chrom6	75310001	75320000	0.0119491642492056	1653	346	28956	8957076
alle	vill	Chrom6	75320001	75330000	0.0056244591866166	1315	156	27736	7912856
alle	vill	Chrom6	75330001	75340000	NA	0	0	0	1390752
alle	vill	Chrom6	75340001	75350000	0.0	89	0	924	1855524
alle	vill	Chrom6	75350001	75360000	0.0	129	0	2160	3203856
alle	vill	Chrom6	75360001	75370000	0.0018484288354898	229	4	2164	831020
alle	vill	Chrom6	75370001	75380000	NA	0	0	0	643104
alle	vill	Chrom6	75380001	75390000	NA	0	0	0	807840
alle	vill	Chrom6	75390001	75400000	0.0021645021645021	185	8	3696	1125696
alle	vill	Chrom6	75400001	75410000	NA	0	0	0	475200
alle	vill	Chrom6	75410001	75420000	0.0047318611987381	116	6	1268	1935964
alle	vill	Chrom6	75420001	75430000	0.0022222222222222	246	24	10800	857232
alle	vill	Chrom6	75430001	75440000	0.0011398176291793	360	6	5264	1494784
alle	vill	Chrom6	75440001	75450000	NA	0	0	0	1783584
alle	vill	Chrom6	75450001	75460000	0.0031695721077654	214	8	2524	1023908
alle	vill	Chrom6	75460001	75470000	NA	0	0	0	2323728
alle	vill	Chrom6	75470001	75480000	0.0140941553709371	1556	1934	137220	5107404
alle	vill	Chrom6	75480001	75490000	0.0265137269650244	225	282	10636	1361108
alle	vill	Chrom6	75490001	75500000	0.0093994778067885	245	72	7660	2537828
alle	vill	Chrom6	75500001	75510000	0.0059633027522935	220	52	8720	2294416
alle	vill	Chrom6	75510001	75520000	0.0356052064062003	889	13010	365396	2100892
alle	vill	Chrom6	75520001	75530000	NA	0	0	0	148896
alle	vill	Chrom6	75530001	75540000	NA	0	0	0	126720
alle	vill	Chrom6	75540001	75550000	0.0147353648757016	582	294	19952	1828576
alle	vill	Chrom6	75550001	75560000	0.005574481263549	1748	288	51664	5167616
alle	vill	Chrom6	75560001	75570000	0.0040232927474854	1085	152	37780	3136556
alle	vill	Chrom6	75570001	75580000	0.0044378698224852	119	6	1352	1448008
alle	vill	Chrom6	75580001	75590000	0.0095889514334336	1759	586	61112	5421112
alle	vill	Chrom6	75590001	75600000	0.0065830721003134	855	126	19140	3367452
alle	vill	Chrom6	75600001	75610000	0.0	313	0	4064	2253136
alle	vill	Chrom6	75610001	75620000	0.0086816720257234	909	324	37320	2986536
alle	vill	Chrom6	75620001	75630000	0.0	323	0	1744	915392
alle	vill	Chrom6	75630001	75640000	NA	0	0	0	747648
alle	vill	Chrom6	75640001	75650000	0.000968992248062	215	2	2064	1448880
alle	vill	Chrom6	75650001	75660000	0.012904498816101	1818	654	50680	5914664
alle	vill	Chrom6	75660001	75670000	0.004750593824228	519	24	5052	1162356
alle	vill	Chrom6	75670001	75680000	NA	0	0	0	229680
alle	vill	Chrom6	75680001	75690000	0.0133319445891053	930	512	38404	2407292
alle	vill	Chrom6	75690001	75700000	0.0183917541996144	2886	9350	508380	5591604
alle	vill	Chrom6	75700001	75710000	0.0029140359397765	413	24	8236	2095316
alle	vill	Chrom6	75710001	75720000	0.0071691929537074	423	70	9764	1840348
alle	vill	Chrom6	75720001	75730000	0.005446365143263	852	92	16892	3241396
alle	vill	Chrom6	75730001	75740000	0.0042407660738714	947	62	14620	3555716
alle	vill	Chrom6	75740001	75750000	NA	0	NA	NA	NA
alle	vill	Chrom6	75750001	75760000	0.0	4	0	16	1237088
alle	vill	Chrom6	75760001	75770000	0.0094797090504392	947	954	100636	3377828
alle	vill	Chrom6	75770001	75780000	0.0048076923076923	139	4	832	1134896
alle	vill	Chrom6	75780001	75790000	0.0027272727272727	199	6	2200	1957208
alle	vill	Chrom6	75790001	75800000	0.0182973535543805	3235	43284	2365588	4808348
alle	vill	Chrom6	75800001	75810000	0.0090661831368993	1379	360	39708	3369060
alle	vill	Chrom6	75810001	75820000	0.0174729430173425	1190	536	30676	5318492
alle	vill	Chrom6	75820001	75830000	0.0067118510232282	975	408	60788	2684284
alle	vill	Chrom6	75830001	75840000	0.0052386877087289	723	320	61084	1652804
alle	vill	Chrom6	75840001	75850000	NA	0	0	0	15840
alle	vill	Chrom6	75850001	75860000	0.0	122	0	804	205116
alle	vill	Chrom6	75860001	75870000	0.0095312850414891	595	170	17836	1875044
alle	vill	Chrom6	75870001	75880000	NA	0	0	0	250272
alle	vill	Chrom6	75880001	75890000	0.0078064615860256	1244	404	51752	2625208
alle	vill	Chrom6	75890001	75900000	0.0182485275658974	389	756	41428	1390508
alle	vill	Chrom6	75900001	75910000	0.0097539015606242	572	130	13328	2094976
