pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
vill	Chrom7	32100001	32110000	0.0052827983095045	2150	235	44484	1401996
vill	Chrom7	32110001	32120000	0.0056861258529188	2313	195	34294	3752006
alle	Chrom7	32110001	32120000	0.0030796627715236	5907	1425	462713	5222747
alle	Chrom7	32120001	32130000	0.0077568949566998	4415	3530	455079	4068693
vill	Chrom7	32120001	32130000	0.0068449238195806	2528	363	53032	2959628
vill	Chrom7	32130001	32140000	0.0055403604740865	2370	158	28518	1977402
alle	Chrom7	32130001	32140000	0.0070139729343162	3100	1530	218136	2793928
alle	Chrom7	32140001	32150000	0.0030294085662352	2527	195	64369	2998779
vill	Chrom7	32140001	32150000	0.0039427944847537	2459	169	42863	1997077
vill	Chrom7	32150001	32160000	0.0070683891438608	3460	499	70596	2734164
alle	Chrom7	32150001	32160000	0.004849223932628	4400	1519	313246	3898346
alle	Chrom7	32160001	32170000	0.0072913182665201	4516	3052	418580	3903694
vill	Chrom7	32160001	32170000	0.0110412513418187	1901	144	13042	2865428
alle	Chrom7	32170001	32180000	0.0	90	0	90	139918
vill	Chrom7	32170001	32180000	0.0	100	0	570	92670
alle	Chrom7	32180001	32190000	0.0008944543828264	848	1	1118	1065970
vill	Chrom7	32180001	32190000	0.0017351069982648	738	3	1729	708911
vill	Chrom7	32190001	32200000	0.0014067741586408	2534	26	18482	1909948
alle	Chrom7	32190001	32200000	0.0030713251692163	2436	157	51118	2844588
alle	Chrom7	32200001	32210000	0.0026692351759869	2743	424	158847	2923221
vill	Chrom7	32200001	32210000	0.000473933649289	1141	3	6330	2046210
alle	Chrom7	32210001	32220000	0.0053682182541272	7336	2948	549158	6558140
vill	Chrom7	32210001	32220000	0.0268356024238608	1853	341	12707	4720483
vill	Chrom7	32220001	32230000	0.0027826866773929	2039	422	151652	3145768
alle	Chrom7	32220001	32230000	0.0029128475998135	5232	675	231732	4719632
vill	Chrom7	32230001	32240000	0.002546735457139	5842	890	349467	3365013
alle	Chrom7	32230001	32240000	0.0077020834135633	5301	800	103868	5473748
alle	Chrom7	32240001	32250000	0.0063492063492063	2120	182	28665	2460261
vill	Chrom7	32240001	32250000	0.0017933962157069	2046	158	88101	1569429
alle	Chrom7	32250001	32260000	0.0	151	0	151	519203
vill	Chrom7	32250001	32260000	0.0	497	0	6166	339704
alle	Chrom7	32260001	32270000	NA	0	0	0	304612
vill	Chrom7	32260001	32270000	0.0	322	0	322	202538
alle	Chrom7	32270001	32280000	0.0040514135130774	4869	452	111566	5158600
vill	Chrom7	32270001	32280000	0.00266066827258	4669	317	119143	3390587
alle	Chrom7	32280001	32290000	0.0134471374506804	1567	167	12419	1598619
vill	Chrom7	32280001	32290000	0.0021073604352657	862	55	26099	1046791
vill	Chrom7	32290001	32300000	0.0053077343085342	1525	418	78753	917907
alle	Chrom7	32290001	32300000	0.0066835443037974	1378	330	49375	1447197
vill	Chrom7	32300001	32310000	0.007853873081411	1215	175	22282	900668
alle	Chrom7	32300001	32310000	0.0	255	0	870	1385020
vill	Chrom7	32310001	32320000	0.0	121	0	721	86849
alle	Chrom7	32310001	32320000	0.0	139	0	784	130710
vill	Chrom7	32320001	32330000	0.0003787018101946	1687	5	13203	1220337
alle	Chrom7	32320001	32330000	0.0005595970900951	812	1	1787	1850481
vill	Chrom7	32330001	32340000	0.00347549055101	746	96	27622	477638
alle	Chrom7	32330001	32340000	0.0040039708802117	684	121	30220	728472
vill	Chrom7	32340001	32350000	0.0028212856809659	3041	629	222948	1757142
alle	Chrom7	32340001	32350000	0.0046010152907074	2259	300	65203	2908075
vill	Chrom7	32350001	32360000	NA	0	NA	NA	NA
alle	Chrom7	32350001	32360000	NA	0	NA	NA	NA
vill	Chrom7	32360001	32370000	0.0	160	0	8720	120430
alle	Chrom7	32360001	32370000	0.0	45	0	45	193885
vill	Chrom7	32370001	32380000	0.0	537	0	977	535153
alle	Chrom7	32370001	32380000	0.0	559	0	1199	803847
alle	Chrom7	32380001	32390000	0.0050730623314157	2680	694	136801	3898835
vill	Chrom7	32380001	32390000	0.0017991731767533	4085	497	276238	2411342
alle	Chrom7	32390001	32400000	NA	0	0	0	97438
vill	Chrom7	32390001	32400000	0.0	103	0	103	64787
alle	Chrom7	32400001	32410000	0.000803177011289	805	18	22411	1556463
vill	Chrom7	32400001	32410000	0.0022668147449453	1419	149	65731	985739
vill	Chrom7	32410001	32420000	0.0098039215686274	102	1	102	130938
alle	Chrom7	32410001	32420000	0.0	178	0	798	195970
vill	Chrom7	32420001	32430000	0.0	9	0	9	5661
alle	Chrom7	32420001	32430000	NA	0	0	0	8514
vill	Chrom7	32430001	32440000	0.0	289	0	2909	331621
alle	Chrom7	32430001	32440000	0.0	242	0	242	502084
vill	Chrom7	32440001	32450000	0.0054842473745624	771	47	8570	552130
alle	Chrom7	32440001	32450000	0.0003489589391648	609	3	8597	833343
vill	Chrom7	32450001	32460000	0.0107993540573274	684	107	9908	611272
alle	Chrom7	32450001	32460000	0.0071505881935449	985	806	112718	820038
vill	Chrom7	32460001	32470000	0.0117173443684778	279	521	44464	132566
alle	Chrom7	32460001	32470000	0.0133013081214533	280	1390	104501	161325
vill	Chrom7	32470001	32480000	0.0253439536567704	163	35	1381	135959
alle	Chrom7	32470001	32480000	0.0116492949110974	87	266	22834	183394
vill	Chrom7	32480001	32490000	0.0002523752969121	459	17	67360	376160
alle	Chrom7	32480001	32490000	0.0168644597126795	703	216	12808	653176
vill	Chrom7	32490001	32500000	0.0036265345196531	1285	161	44395	1485245
alle	Chrom7	32490001	32500000	0.0033396713958363	2428	137	41022	2255866
vill	Chrom7	32500001	32510000	0.0	234	0	2334	349206
alle	Chrom7	32500001	32510000	0.0	408	0	583	527285
vill	Chrom7	32510001	32520000	0.0	286	0	3938	347602
alle	Chrom7	32510001	32520000	0.0	272	0	1913	525955
vill	Chrom7	32520001	32530000	0.0221278785539688	858	172	7773	2105877
alle	Chrom7	32520001	32530000	0.0112622563649409	3355	9151	812537	2361293
alle	Chrom7	32530001	32540000	0.0041361756283805	1099	117	28287	1253543
vill	Chrom7	32530001	32540000	0.0040195735756728	999	23	5722	847928
alle	Chrom7	32540001	32550000	0.0056358957631111	906	311	55182	1044070
vill	Chrom7	32540001	32550000	0.0047155909224874	631	16	3393	728667
alle	Chrom7	32550001	32560000	NA	0	NA	NA	NA
vill	Chrom7	32550001	32560000	NA	0	NA	NA	NA
alle	Chrom7	32560001	32570000	0.0152970892325169	1203	5063	330978	1157080
vill	Chrom7	32560001	32570000	0.0235405682658587	1406	3947	167668	823322
alle	Chrom7	32570001	32580000	0.0136402387041773	387	16	1173	416013
vill	Chrom7	32570001	32580000	0.0	54	0	54	277776
alle	Chrom7	32580001	32590000	0.0008316656704004	1303	128	153908	1767418
vill	Chrom7	32580001	32590000	0.0013493253373313	1176	9	6670	1272860
alle	Chrom7	32590001	32600000	NA	0	0	0	130548
vill	Chrom7	32590001	32600000	0.0	138	0	138	86802
vill	Chrom7	32600001	32610000	0.0013317683174574	1287	59	44302	1809788
alle	Chrom7	32600001	32610000	0.0084397515985774	1997	458	54267	2729811
vill	Chrom7	32610001	32620000	0.0024529953061603	1836	185	75418	1352792
alle	Chrom7	32610001	32620000	0.000873003646074	1110	17	19473	2125109
vill	Chrom7	32620001	32630000	0.0028866553055333	1690	498	172518	1241202
alle	Chrom7	32620001	32630000	0.0006253908692933	1188	5	7995	2114829
vill	Chrom7	32630001	32640000	0.0036859565057132	1253	20	5426	893584
alle	Chrom7	32630001	32640000	0.0	513	0	958	1348984
vill	Chrom7	32640001	32650000	0.0	784	0	15635	644605
alle	Chrom7	32640001	32650000	0.0	407	0	995	990413
vill	Chrom7	32650001	32660000	0.0022905996006352	416	538	234873	71937
alle	Chrom7	32650001	32660000	0.0027391764486162	459	396	144569	316133
vill	Chrom7	32660001	32670000	0.0	206	0	1993	127787
alle	Chrom7	32660001	32670000	NA	0	0	0	194876
alle	Chrom7	32670001	32680000	0.0017310198761811	820	85	49104	1547744
vill	Chrom7	32670001	32680000	0.0006049606775559	1262	5	8265	1055175
vill	Chrom7	32680001	32690000	0.0106490418419135	2046	833	78223	1612067
alle	Chrom7	32680001	32690000	0.0046228199201512	1516	264	57108	2481010
alle	Chrom7	32690001	32700000	0.002162991009667	1845	505	233473	2193963
vill	Chrom7	32690001	32700000	0.0056653244685832	1638	121	21358	1595222
alle	Chrom7	32700001	32710000	0.0053225978475983	3494	3144	590689	2868833
vill	Chrom7	32700001	32710000	0.0086312626479426	2017	563	65228	2238682
alle	Chrom7	32710001	32720000	0.001891827584759	7834	1622	857372	6748468
vill	Chrom7	32710001	32720000	0.0097972972972972	1244	87	8880	5056320
alle	Chrom7	32720001	32730000	0.0024339360222531	900	21	8628	1600518
vill	Chrom7	32720001	32730000	0.0052961360584812	1420	142	26812	1044818
vill	Chrom7	32730001	32740000	0.0179683785793522	1054	1474	82033	805637
alle	Chrom7	32730001	32740000	0.0015866719555731	489	4	2521	1330393
alle	Chrom7	32740001	32750000	0.000784724038713	2008	12	15292	2450930
vill	Chrom7	32740001	32750000	0.0092660338041213	1793	2001	215950	1426460
vill	Chrom7	32750001	32760000	0.0011294330246216	757	5	4427	2262313
alle	Chrom7	32750001	32760000	0.0028840798790675	3471	145	50276	3353432
vill	Chrom7	32760001	32770000	0.0025477707006369	435	2	785	840265
alle	Chrom7	32760001	32770000	0.0016241725913214	1256	53	32632	1230278
vill	Chrom7	32770001	32780000	0.0067946714603183	2344	1648	242543	2618917
alle	Chrom7	32770001	32780000	0.0082613763286207	4369	4756	575691	3721041
vill	Chrom7	32780001	32790000	0.0238095238095238	481	18	756	2416554
alle	Chrom7	32780001	32790000	0.0040127358909415	3837	949	236497	3393305
alle	Chrom7	32790001	32800000	0.0112495912212492	2620	1548	137605	2554711
vill	Chrom7	32790001	32800000	0.0045225481328336	1366	70	15478	1777502
alle	Chrom7	32800001	32810000	0.0	498	0	3273	839613
vill	Chrom7	32800001	32810000	0.0	406	0	1151	560179
vill	Chrom7	32810001	32820000	0.0150550086855819	518	26	1727	3579193
alle	Chrom7	32810001	32820000	0.0016064003479364	5574	916	570219	4806845
vill	Chrom7	32820001	32830000	0.0023756631583756	2832	416	175109	2788411
alle	Chrom7	32820001	32830000	0.0022202126302853	4620	383	172506	4277478
vill	Chrom7	32830001	32840000	0.0044241051890472	2527	465	105106	1507064
alle	Chrom7	32830001	32840000	0.0035961595546407	2548	739	205497	2215317
alle	Chrom7	32840001	32850000	0.0016565680685311	5206	555	335030	4605928
vill	Chrom7	32840001	32850000	0.0119696010132995	1171	189	15790	3274700
alle	Chrom7	32850001	32860000	0.001728826771122	6327	794	459271	5717163
vill	Chrom7	32850001	32860000	0.0058533604560475	1762	728	124373	3988897
alle	Chrom7	32860001	32870000	0.0078513944608245	1834	5198	662048	1964048
vill	Chrom7	32860001	32870000	0.0006704117252698	2108	29	43257	1705623
vill	Chrom7	32870001	32880000	0.0003662811993092	516	7	19111	587579
alle	Chrom7	32870001	32880000	0.0039030736705155	773	48	12298	898700
alle	Chrom7	32880001	32890000	0.0067888775833597	1151	407	59951	1219041
vill	Chrom7	32880001	32890000	0.0027816411682892	383	16	5752	846008
alle	Chrom7	32890001	32900000	0.0042353151862464	2608	473	111680	2399004
vill	Chrom7	32890001	32900000	0.0030439855918015	1797	300	98555	1573465
alle	Chrom7	32900001	32910000	0.0035460992907801	148	9	2538	677636
vill	Chrom7	32900001	32910000	0.010921912624699	719	762	69768	383202
alle	Chrom7	32910001	32920000	0.0033672610392592	2079	44	13067	7418709
vill	Chrom7	32910001	32920000	0.0095121264529622	7854	8041	845342	4103938
vill	Chrom7	32920001	32930000	NA	0	0	0	39690
alle	Chrom7	32920001	32930000	0.0	63	0	9306	50292
vill	Chrom7	32930001	32940000	0.0016093279360215	9537	522	324359	5684581
alle	Chrom7	32930001	32940000	0.0114041339985744	1140	48	4209	9018739
alle	Chrom7	32940001	32950000	0.0029239766081871	213	6	2052	636498
vill	Chrom7	32940001	32950000	0.0069901315789473	673	408	58368	366882
alle	Chrom7	32950001	32960000	0.0121001557445788	1826	303	25041	2520645
vill	Chrom7	32950001	32960000	0.0027498220292849	2495	591	214923	1480407
alle	Chrom7	32960001	32970000	0.0	75	0	150	205132
vill	Chrom7	32960001	32970000	0.0	148	0	1064	135646
alle	Chrom7	32970001	32980000	0.0122795558458523	1809	188	15310	4241690
vill	Chrom7	32970001	32980000	0.0016408549091881	4219	552	336410	2498590
alle	Chrom7	32980001	32990000	0.0043686711470821	2148	821	187929	3232807
vill	Chrom7	32980001	32990000	0.0049251300790403	2735	1364	276947	2001133
vill	Chrom7	32990001	33000000	0.0007432747925024	2333	234	314823	2178087
alle	Chrom7	32990001	33000000	0.0046971936223555	2853	1141	242911	3500411
vill	Chrom7	33000001	33010000	0.0006310740880979	1505	95	150537	808953
alle	Chrom7	33000001	33010000	0.0	169	0	169	1440589
vill	Chrom7	33010001	33020000	NA	0	NA	NA	NA
alle	Chrom7	33010001	33020000	NA	0	NA	NA	NA
vill	Chrom7	33020001	33030000	NA	0	NA	NA	NA
alle	Chrom7	33020001	33030000	NA	0	NA	NA	NA
vill	Chrom7	33030001	33040000	NA	0	0	0	17640
alle	Chrom7	33030001	33040000	0.0	28	0	28	26460
alle	Chrom7	33040001	33050000	0.0006886587358386	615	51	74057	631659
vill	Chrom7	33040001	33050000	0.0160607569721115	708	129	8032	461948
alle	Chrom7	33050001	33060000	0.0013651266098982	3667	488	357476	3119074
vill	Chrom7	33050001	33060000	0.0065572216340912	3315	415	63289	2251961
alle	Chrom7	33060001	33070000	0.0003716666150463	524	12	32287	734919
vill	Chrom7	33060001	33070000	0.0011268145910502	642	94	83421	427509
alle	Chrom7	33070001	33080000	NA	0	0	0	23650
vill	Chrom7	33070001	33080000	0.0	25	0	25	15725
vill	Chrom7	33080001	33090000	0.0	1011	0	4212	684378
alle	Chrom7	33080001	33090000	0.0	595	0	1470	1032508
alle	Chrom7	33090001	33100000	0.0021832197002036	759	179	81989	850767
vill	Chrom7	33090001	33100000	0.0255331637644296	707	261	10222	610958
alle	Chrom7	33100001	33110000	0.0371097401383436	245	397	10698	274048
vill	Chrom7	33100001	33110000	0.0006839945280437	187	20	29240	160390
vill	Chrom7	33110001	33120000	0.0027779863353104	1529	37	13319	1045081
alle	Chrom7	33110001	33120000	0.0005853087503658	799	4	6834	1582446
alle	Chrom7	33120001	33130000	0.0027686726283295	470	87	31423	802003
vill	Chrom7	33120001	33130000	0.006135672917025	875	107	17439	537591
alle	Chrom7	33130001	33140000	0.0091028345535445	926	1027	112822	842638
vill	Chrom7	33130001	33140000	0.0130313651478385	979	290	22254	614046
alle	Chrom7	33140001	33150000	0.002744669580188	4879	829	302040	5020156
vill	Chrom7	33140001	33150000	0.0096485819975339	5242	939	97320	3447060
vill	Chrom7	33150001	33160000	0.0034795575991052	1080	56	16094	1214296
alle	Chrom7	33150001	33160000	0.0051069262687519	1546	368	72059	1775479
alle	Chrom7	33160001	33170000	0.0011998333165691	1381	167	139186	1600508
vill	Chrom7	33160001	33170000	0.0079259473531964	1051	137	17285	1141285
alle	Chrom7	33170001	33180000	0.0016077170418006	505	5	3110	689362
vill	Chrom7	33170001	33180000	0.0055363321799307	365	16	2890	458270
alle	Chrom7	33180001	33190000	0.001786423183803	317	9	5038	331738
vill	Chrom7	33180001	33190000	0.0	73	0	73	224207
alle	Chrom7	33190001	33200000	0.0	379	0	1770	498664
vill	Chrom7	33190001	33200000	0.0	326	0	871	332399
vill	Chrom7	33200001	33210000	0.0034902597402597	595	43	12320	485380
alle	Chrom7	33200001	33210000	0.0	506	0	4943	742397
alle	Chrom7	33210001	33220000	0.0088405611276981	7454	6757	764318	6574750
vill	Chrom7	33210001	33220000	0.0040239565787011	6109	516	128232	4759308
vill	Chrom7	33220001	33230000	0.0089021555367709	5400	674	75712	3731378
alle	Chrom7	33220001	33230000	0.0122363061338707	5967	8330	680761	5035917
vill	Chrom7	33230001	33240000	0.0059620596205962	811	77	12915	557235
alle	Chrom7	33230001	33240000	0.0015446571412809	750	28	18127	838003
alle	Chrom7	33240001	33250000	0.0064111498257839	213	46	7175	234055
vill	Chrom7	33240001	33250000	0.0018578727357176	222	16	8612	152038
alle	Chrom7	33250001	33260000	0.01339190584687	3259	817	61007	3591499
vill	Chrom7	33250001	33260000	0.0018752859433995	3651	373	198903	2233527
alle	Chrom7	33260001	33270000	0.0032894736842105	151	2	608	250082
vill	Chrom7	33260001	33270000	0.0016797312430011	260	9	5358	161592
alle	Chrom7	33270001	33280000	0.0028720626631853	938	22	7660	1178624
vill	Chrom7	33270001	33280000	0.0012736535662299	790	7	5496	784524
vill	Chrom7	33280001	33290000	0.0065197143744178	1522	483	74083	1393187
alle	Chrom7	33280001	33290000	0.0045282013717786	1694	68	15017	2188217
alle	Chrom7	33290001	33300000	0.0045884632922936	1842	161	35088	2183282
vill	Chrom7	33290001	33300000	0.0075949367088607	1747	570	75050	1402300
alle	Chrom7	33300001	33310000	0.002994572337638	579	16	5343	658749
vill	Chrom7	33300001	33310000	0.0046082949308755	217	1	217	442043
alle	Chrom7	33310001	33320000	0.0022506710716498	958	436	193720	733360
vill	Chrom7	33310001	33320000	0.0248062015503875	411	16	645	616755
alle	Chrom7	33320001	33330000	0.0	621	0	3217	706283
vill	Chrom7	33320001	33330000	0.0	129	0	129	472371
alle	Chrom7	33330001	33340000	0.0063241106719367	101	16	2530	212212
vill	Chrom7	33330001	33340000	0.0	128	0	128	142882
vill	Chrom7	33340001	33350000	0.0225452048523689	658	197	8738	914842
alle	Chrom7	33340001	33350000	0.0020242589766246	1430	126	62245	1324591
vill	Chrom7	33350001	33360000	0.0050020490321336	4004	830	165932	2442898
alle	Chrom7	33350001	33360000	0.0119619308285643	3246	1923	160760	3756626
alle	Chrom7	33360001	33370000	0.001490016886858	1827	15	10067	2529943
vill	Chrom7	33360001	33370000	0.0018318068276436	1268	33	18015	1673535
alle	Chrom7	33370001	33380000	NA	0	NA	NA	NA
vill	Chrom7	33370001	33380000	NA	0	NA	NA	NA
alle	Chrom7	33380001	33390000	0.0	49	0	234	102880
vill	Chrom7	33380001	33390000	0.0	60	0	328	68342
alle	Chrom7	33390001	33400000	0.0	284	0	614	629422
vill	Chrom7	33390001	33400000	0.0	382	0	1097	418483
alle	Chrom7	33400001	33410000	0.0	66	0	91	125727
vill	Chrom7	33400001	33410000	0.0	67	0	67	83723
vill	Chrom7	33410001	33420000	0.0018046767537826	3381	164	90875	2187835
alle	Chrom7	33410001	33420000	0.0136485966935793	1951	142	10404	3411278
vill	Chrom7	33420001	33430000	0.0029411316499291	6099	386	131242	3976988
alle	Chrom7	33420001	33430000	0.0082868368054409	3764	502	60578	6108288
vill	Chrom7	33430001	33440000	0.0007687408025653	1976	35	45529	1249121
alle	Chrom7	33430001	33440000	0.0128393850179914	876	157	12228	1931802
alle	Chrom7	33440001	33450000	NA	0	NA	NA	NA
vill	Chrom7	33440001	33450000	NA	0	NA	NA	NA
vill	Chrom7	33450001	33460000	0.0020633457622858	2194	197	95476	1631354
alle	Chrom7	33450001	33460000	0.0062448888558471	2075	168	26902	2566084
alle	Chrom7	33460001	33470000	0.0	827	0	1947	1173931
vill	Chrom7	33460001	33470000	0.0	702	0	1982	781108
vill	Chrom7	33470001	33480000	0.0042663698757187	936	207	48519	741501
alle	Chrom7	33470001	33480000	0.0090023733529748	649	110	12219	1174065
vill	Chrom7	33480001	33490000	0.0	297	0	3237	273333
alle	Chrom7	33480001	33490000	0.0	371	0	4914	410380
vill	Chrom7	33490001	33500000	0.0008301591952339	336	17	20478	304602
alle	Chrom7	33490001	33500000	0.0022246941045606	323	4	1798	486338
vill	Chrom7	33500001	33510000	0.0	278	0	593	327637
alle	Chrom7	33500001	33510000	0.0	361	0	6772	486094
alle	Chrom7	33510001	33520000	0.0	91	0	91	85995
vill	Chrom7	33510001	33520000	NA	0	0	0	57330
alle	Chrom7	33520001	33530000	0.0055679287305122	416	15	2694	462738
vill	Chrom7	33520001	33530000	0.0	76	0	76	309884
alle	Chrom7	33530001	33540000	0.009502672227962	448	745	78399	518527
vill	Chrom7	33530001	33540000	0.0031861629494765	317	7	2197	395333
alle	Chrom7	33540001	33550000	0.0007077297357071	2111	32	45215	2711429
vill	Chrom7	33540001	33550000	0.0	1522	0	8066	1827754
alle	Chrom7	33550001	33560000	0.0021929824561403	217	1	456	391188
vill	Chrom7	33550001	33560000	0.0	281	0	28362	232458
alle	Chrom7	33560001	33570000	0.0	995	0	2535	1786351
vill	Chrom7	33560001	33570000	0.001259763164525	1227	5	3969	1187361
alle	Chrom7	33570001	33580000	0.0002430724355858	894	1	4114	971212
vill	Chrom7	33570001	33580000	0.0	360	0	1296	648234
vill	Chrom7	33580001	33590000	0.0	910	0	5727	744603
alle	Chrom7	33580001	33590000	0.0006417112299465	676	15	23375	1103311
alle	Chrom7	33590001	33600000	0.0047000263272407	8573	6891	1466162	6643896
vill	Chrom7	33590001	33600000	0.0339015151515151	697	179	5280	5395710
vill	Chrom7	33600001	33610000	0.0	221	0	1135	479555
alle	Chrom7	33600001	33610000	0.0	639	0	19144	702654
alle	Chrom7	33610001	33620000	0.0	763	0	18271	823669
vill	Chrom7	33610001	33620000	0.0006366723259762	748	3	4712	555988
vill	Chrom7	33620001	33630000	0.0042689434364994	395	12	2811	932739
alle	Chrom7	33620001	33630000	0.0	1220	0	37345	1367465
alle	Chrom7	33630001	33640000	0.0011312732336438	2575	472	417229	2147377
vill	Chrom7	33630001	33640000	0.0051873198847262	745	9	1735	1706195
alle	Chrom7	33640001	33650000	0.0	253	0	267	766939
vill	Chrom7	33640001	33650000	0.0	564	0	564	510366
alle	Chrom7	33650001	33660000	0.0	156	0	866	456998
vill	Chrom7	33650001	33660000	0.0	484	0	2102	302818
vill	Chrom7	33660001	33670000	0.0160535117056856	455	24	1495	661895
alle	Chrom7	33660001	33670000	0.0009469330962779	857	49	51746	944392
alle	Chrom7	33670001	33680000	0.0	610	0	10704	808532
vill	Chrom7	33670001	33680000	0.0	316	0	2433	543147
alle	Chrom7	33680001	33690000	0.0	653	0	1363	1083699
vill	Chrom7	33680001	33690000	0.0029468100780904	704	20	6787	715823
vill	Chrom7	33690001	33700000	0.0	146	0	376	329114
alle	Chrom7	33690001	33700000	0.0	377	0	952	493806
alle	Chrom7	33700001	33710000	0.001523854178877	938	13	8531	1082207
vill	Chrom7	33700001	33710000	0.0	508	0	2142	724248
alle	Chrom7	33710001	33720000	0.0	604	0	1039	720759
vill	Chrom7	33710001	33720000	0.0	263	0	263	480427
alle	Chrom7	33720001	33730000	0.0	381	0	586	427952
vill	Chrom7	33720001	33730000	0.0	194	0	2103	283287
vill	Chrom7	33730001	33740000	0.0	301	0	861	313509
alle	Chrom7	33730001	33740000	0.0	408	0	1860	470194
vill	Chrom7	33740001	33750000	0.0	357	0	8951	362749
alle	Chrom7	33740001	33750000	0.0011489222015537	354	21	18278	539862
vill	Chrom7	33750001	33760000	0.0075757575757575	313	9	1188	1231092
alle	Chrom7	33750001	33760000	0.0029480957375572	1678	995	337506	1512870
vill	Chrom7	33760001	33770000	0.032069970845481	1276	154	4802	2886898
alle	Chrom7	33760001	33770000	0.0054158074578088	4228	4365	805974	3536166
vill	Chrom7	33770001	33780000	0.0078942537176427	1828	86	10894	2265296
alle	Chrom7	33770001	33780000	0.0037550580577058	3093	683	181888	3236010
alle	Chrom7	33780001	33790000	0.0037807183364839	529	2	529	781813
vill	Chrom7	33780001	33790000	0.0033681374200067	659	30	8907	512103
alle	Chrom7	33790001	33800000	0.0	125	0	125	541933
vill	Chrom7	33790001	33800000	0.0005953798523457	448	5	8398	352592
alle	Chrom7	33800001	33810000	0.0	144	0	1754	166634
vill	Chrom7	33800001	33810000	0.0	34	0	34	112106
vill	Chrom7	33810001	33820000	0.0116016124274899	427	118	10171	384839
alle	Chrom7	33810001	33820000	0.0	268	0	713	592429
alle	Chrom7	33820001	33830000	0.0060851926977687	667	69	11339	718027
vill	Chrom7	33820001	33830000	0.0	315	0	898	484832
alle	Chrom7	33830001	33840000	0.0	183	0	393	356249
vill	Chrom7	33830001	33840000	0.0	194	0	614	236896
alle	Chrom7	33840001	33850000	0.0	146	0	226	159648
vill	Chrom7	33840001	33850000	0.0	159	0	159	106311
alle	Chrom7	33850001	33860000	0.0	129	0	129	228803
vill	Chrom7	33850001	33860000	0.0	113	0	559	151901
alle	Chrom7	33860001	33870000	0.0	67	0	67	316843
vill	Chrom7	33860001	33870000	0.0017881090746535	268	16	8948	202102
alle	Chrom7	33870001	33880000	0.0	114	0	1322	381808
vill	Chrom7	33870001	33880000	0.001770538243626	405	5	2824	252326
vill	Chrom7	33880001	33890000	0.0	178	0	223	111917
alle	Chrom7	33880001	33890000	0.0	106	0	106	168282
vill	Chrom7	33890001	33900000	0.0	104	0	344	172276
alle	Chrom7	33890001	33900000	0.0	257	0	257	258947
alle	Chrom7	33900001	33910000	0.0027729636048526	611	8	2885	901491
vill	Chrom7	33900001	33910000	0.0014886490509862	815	12	8061	594219
alle	Chrom7	33910001	33920000	0.0019852632382697	735	52	26193	1055085
vill	Chrom7	33910001	33920000	0.0018796992481203	935	17	9044	711046
alle	Chrom7	33920001	33930000	0.0	177	0	177	538097
vill	Chrom7	33920001	33930000	0.0	399	0	399	358071
vill	Chrom7	33930001	33940000	0.0079491255961844	534	5	629	688591
alle	Chrom7	33930001	33940000	0.0151436278453457	799	320	21131	1013793
vill	Chrom7	33940001	33950000	0.0032569046378322	1615	50	15352	1542008
alle	Chrom7	33940001	33950000	0.0032810918356661	1787	94	28649	2309863
alle	Chrom7	33950001	33960000	0.0	535	0	3161	694987
vill	Chrom7	33950001	33960000	0.0027216174183514	343	7	2572	462368
alle	Chrom7	33960001	33970000	0.0057462428412192	2060	299	52034	2176742
vill	Chrom7	33960001	33970000	0.0041433975860205	1375	46	11102	1473178
alle	Chrom7	33970001	33980000	0.0036316188077705	4055	398	109593	4416071
vill	Chrom7	33970001	33980000	0.0033268101761252	3260	85	25550	2988370
vill	Chrom7	33980001	33990000	0.0084456881200712	1475	166	19655	1971775
alle	Chrom7	33980001	33990000	0.0014972433930054	2763	321	214394	2775912
alle	Chrom7	33990001	34000000	0.0007417939049267	1288	24	32354	1686528
vill	Chrom7	33990001	34000000	0.000720655796775	1667	48	66606	1078104
alle	Chrom7	34000001	34010000	0.0049296497894628	1064	240	48685	958805
vill	Chrom7	34000001	34010000	0.0006352903806448	820	48	75556	595394
alle	Chrom7	34010001	34020000	NA	0	0	0	164604
vill	Chrom7	34010001	34020000	0.0	174	0	32125	77495
alle	Chrom7	34020001	34030000	0.0	1261	0	10417	1793605
vill	Chrom7	34020001	34030000	0.0	1187	0	4808	1196602
alle	Chrom7	34030001	34040000	NA	0	NA	NA	NA
vill	Chrom7	34030001	34040000	NA	0	NA	NA	NA
alle	Chrom7	34040001	34050000	0.0026091855190203	509	88	33727	477113
vill	Chrom7	34040001	34050000	0.0026746907388833	201	16	5982	334218
alle	Chrom7	34050001	34060000	0.0	343	0	2273	502891
vill	Chrom7	34050001	34060000	0.0	274	0	746	335674
alle	Chrom7	34060001	34070000	0.0106634978461923	1511	1364	127913	2128297
vill	Chrom7	34060001	34070000	0.0055911632346924	2108	697	124661	1377889
alle	Chrom7	34070001	34080000	0.0040471540506835	3053	172	42499	4531411
vill	Chrom7	34070001	34080000	0.0024698878582306	4643	446	180575	2865475
alle	Chrom7	34080001	34090000	0.0	308	0	953	408665
vill	Chrom7	34080001	34090000	0.0	125	0	125	272665
vill	Chrom7	34090001	34100000	0.0	76	0	76	361544
alle	Chrom7	34090001	34100000	0.0023105360443622	498	5	2164	540840
