pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
vill	Chrom2	89860001	89870000	0.0034883226273025	1612	164	47014	1143056
vill	Chrom2	89870001	89880000	0.0144018495006727	2846	760	52771	1793129
alle	Chrom2	89870001	89880000	0.0027160506925398	2772	1024	377018	2394762
alle	Chrom2	89880001	89890000	0.0035934859765501	1640	487	135523	1678905
vill	Chrom2	89880001	89890000	0.0070902430377752	1835	720	101548	1106792
vill	Chrom2	89890001	89900000	0.0045193161807103	2289	580	128338	1414532
alle	Chrom2	89890001	89900000	0.0052231852960275	2416	740	141676	2175078
vill	Chrom2	89900001	89910000	0.0	298	0	2685	263805
alle	Chrom2	89900001	89910000	0.0	151	0	151	400007
vill	Chrom2	89910001	89920000	0.0040986606162629	1071	56	13663	1127267
alle	Chrom2	89910001	89920000	0.0012867252841518	1558	24	18652	1694554
vill	Chrom2	89920001	89930000	0.0062719330993802	1467	84	13393	1287557
alle	Chrom2	89920001	89930000	0.0045497830917363	1206	43	9451	1944039
vill	Chrom2	89930001	89940000	0.0066257130320315	940	151	22790	782350
alle	Chrom2	89930001	89940000	0.0036735764891104	855	168	45732	1163256
vill	Chrom2	89940001	89950000	0.0069613139480076	2021	384	55162	1281698
alle	Chrom2	89940001	89950000	0.0041052539775488	2062	1318	321052	1686360
alle	Chrom2	89950001	89960000	0.0042090677175319	5232	2102	499398	4875774
vill	Chrom2	89950001	89960000	0.0051743569072317	3738	629	121561	3458099
vill	Chrom2	89960001	89970000	0.0148334094020994	1967	195	13146	3263484
alle	Chrom2	89960001	89970000	0.0018186071845036	5082	1990	1094244	3825902
vill	Chrom2	89970001	89980000	0.0083111305523521	1543	209	25147	1604663
alle	Chrom2	89970001	89980000	0.0019010277431236	2452	672	353493	2093809
vill	Chrom2	89980001	89990000	0.0026390990082366	2508	157	59490	1660410
alle	Chrom2	89980001	89990000	0.0006037016442926	2454	152	251780	2330800
alle	Chrom2	89990001	90000000	0.0029040914605006	318	158	54406	246422
vill	Chrom2	89990001	90000000	0.0249970797803994	294	214	8561	191779
alle	Chrom2	90000001	90010000	0.0022516005353202	2589	498	221176	3367002
vill	Chrom2	90000001	90010000	0.0117826374293726	3373	1979	167959	2221631
alle	Chrom2	90010001	90020000	0.0	422	0	12579	398931
vill	Chrom2	90010001	90020000	0.0003543586109142	333	1	2822	271228
vill	Chrom2	90020001	90030000	0.0051404442812557	1284	224	43576	789284
alle	Chrom2	90020001	90030000	0.0023103392918216	1239	331	143269	1107343
vill	Chrom2	90030001	90040000	0.0034284420533996	4419	636	185507	2662723
alle	Chrom2	90030001	90040000	0.0122999431310423	3021	757	61545	4215321
vill	Chrom2	90040001	90050000	0.0433965808754461	1046	231	5323	2423327
alle	Chrom2	90040001	90050000	0.0065112653196845	3821	4076	625992	3020838
vill	Chrom2	90050001	90060000	0.0028264064633393	3009	325	114987	1926213
alle	Chrom2	90050001	90060000	0.00084536687197	1823	49	57963	3007077
alle	Chrom2	90060001	90070000	0.0075977449892871	1917	500	65809	3445743
vill	Chrom2	90060001	90070000	0.0014084077365819	3698	277	196676	2141884
alle	Chrom2	90070001	90080000	0.000279310104043	1482	8	28642	1995798
vill	Chrom2	90070001	90080000	0.0111600992008817	1331	81	7258	1340942
vill	Chrom2	90080001	90090000	0.0033168525926109	1889	267	80498	1163122
alle	Chrom2	90080001	90090000	0.0038347394044482	1655	460	119956	1747448
alle	Chrom2	90090001	90100000	0.0044844682051811	1252	739	164791	1029061
vill	Chrom2	90090001	90100000	0.0230740273256715	1176	1042	45159	749901
alle	Chrom2	90100001	90110000	0.0045332136445242	1164	202	44560	1370656
vill	Chrom2	90100001	90110000	0.0082433758586849	1258	168	20380	922100
alle	Chrom2	90110001	90120000	0.0027735243983474	2739	288	103839	3071883
vill	Chrom2	90110001	90120000	0.0037186742118027	3068	299	80405	2034505
alle	Chrom2	90120001	90130000	0.041875499451194	3556	22166	529331	3963223
vill	Chrom2	90120001	90130000	0.0289032438189117	4636	12837	444137	2547733
alle	Chrom2	90130001	90140000	0.0076496996272499	2279	2711	354393	3026611
vill	Chrom2	90130001	90140000	0.0068636525884651	3248	2269	330582	1921038
alle	Chrom2	90140001	90150000	0.0037450974610008	2323	254	67822	2281096
vill	Chrom2	90140001	90150000	0.0025160749231199	786	9	3577	1560713
vill	Chrom2	90150001	90160000	0.001953125	307	1	512	1035208
alle	Chrom2	90150001	90160000	0.0014098320460953	1567	23	16314	1538910
alle	Chrom2	90160001	90170000	0.0018301052310507	1013	24	13114	1206280
vill	Chrom2	90160001	90170000	0.003999111308598	674	180	45010	767060
alle	Chrom2	90170001	90180000	0.0082855725488954	2458	785	94743	2467025
vill	Chrom2	90170001	90180000	0.0062200840683237	1877	512	82314	1623726
alle	Chrom2	90180001	90190000	0.0064985799858618	2438	524	80633	3848105
vill	Chrom2	90180001	90190000	0.0013735509037964	4153	525	382221	2234169
alle	Chrom2	90190001	90200000	0.007211021843406	5212	4731	656079	4403129
vill	Chrom2	90190001	90200000	0.0182904450474408	2924	3040	166207	3203033
vill	Chrom2	90200001	90210000	0.0031105364738508	1421	166	53367	933213
alle	Chrom2	90200001	90210000	0.0093219548986872	1549	1100	118001	1363435
vill	Chrom2	90210001	90220000	0.0192806547125151	3651	8830	457972	1886888
alle	Chrom2	90210001	90220000	0.0073001927756533	2829	924	126572	3394440
alle	Chrom2	90220001	90230000	0.00537860324397	758	192	35697	4842825
vill	Chrom2	90220001	90230000	0.002172305549881	4989	755	347557	2901353
vill	Chrom2	90230001	90240000	0.0	137	0	462	211848
alle	Chrom2	90230001	90240000	0.0	200	0	200	318602
alle	Chrom2	90240001	90250000	0.0013027995715236	1817	135	103623	2459091
vill	Chrom2	90240001	90250000	0.000921315717254	2520	94	102028	1604642
vill	Chrom2	90250001	90260000	0.0098200152430087	1285	335	34114	941756
alle	Chrom2	90250001	90260000	0.0026708133516927	1442	225	84244	1381110
vill	Chrom2	90260001	90270000	0.0014206830000536	2849	159	111918	2061582
alle	Chrom2	90260001	90270000	0.0016235078548139	2029	241	148444	3115256
vill	Chrom2	90270001	90280000	0.0011495238912241	3203	67	58285	2143565
alle	Chrom2	90270001	90280000	0.0001841297676457	3245	84	456200	2850070
vill	Chrom2	90280001	90290000	0.0013981882630957	2445	71	50780	1554460
alle	Chrom2	90280001	90290000	0.0006910358122636	2546	233	337175	2073233
vill	Chrom2	90290001	90300000	0.0009490436560081	1910	52	54792	1167408
alle	Chrom2	90290001	90300000	0.0007197002818265	1438	107	148673	1686567
alle	Chrom2	90300001	90310000	0.008419395497367	1232	1690	200727	966637
vill	Chrom2	90300001	90310000	0.0018142364199067	1069	51	28111	749309
alle	Chrom2	90310001	90320000	0.0022038903455665	1749	253	114797	1539757
vill	Chrom2	90310001	90320000	0.0014854426619132	1562	45	30294	1071576
alle	Chrom2	90320001	90330000	0.0076045311370228	523	915	120323	378219
vill	Chrom2	90320001	90330000	0.0196115170820061	497	314	16011	315999
vill	Chrom2	90330001	90340000	0.0003248862897985	959	7	21546	707994
alle	Chrom2	90330001	90340000	0.0031082050375791	1006	598	192394	903074
alle	Chrom2	90340001	90350000	0.0084530913706843	2356	2384	282027	2016753
vill	Chrom2	90340001	90350000	0.0040684815553067	1711	149	36623	1494277
alle	Chrom2	90350001	90360000	0.0061349160142163	1267	706	115079	1124181
vill	Chrom2	90350001	90360000	0.0010748147863805	1275	28	26051	799249
alle	Chrom2	90360001	90370000	0.0170767635986687	1732	1878	109974	1784864
vill	Chrom2	90360001	90370000	0.0139463470806499	1906	654	46894	1214996
alle	Chrom2	90370001	90380000	0.0	95	0	95	177753
vill	Chrom2	90370001	90380000	0.0	93	0	1449	116991
alle	Chrom2	90380001	90390000	0.0057949879111179	339	151	26057	300313
vill	Chrom2	90380001	90390000	0.0051753881541115	343	27	5217	212133
alle	Chrom2	90390001	90400000	0.0	299	0	48973	292533
vill	Chrom2	90390001	90400000	0.0095923261390887	168	16	1668	225762
alle	Chrom2	90400001	90410000	0.0100747693138542	2001	1082	107397	1828119
vill	Chrom2	90400001	90410000	0.0036108904455838	1280	150	41541	1247439
vill	Chrom2	90410001	90420000	0.0038505841698206	1786	234	60770	1560850
alle	Chrom2	90410001	90420000	0.0028885037550548	1931	275	95205	2339799
alle	Chrom2	90420001	90430000	0.006504575252084	3461	1534	235834	3404374
vill	Chrom2	90420001	90430000	0.0037984849471467	2991	175	46071	2378169
alle	Chrom2	90430001	90440000	0.0101752668168021	2558	2598	255325	2224141
vill	Chrom2	90430001	90440000	0.0080500894454382	2532	1206	149812	1501418
alle	Chrom2	90440001	90450000	0.0040498065764023	381	134	33088	676412
vill	Chrom2	90440001	90450000	0.0011127596439169	463	9	8088	464412
alle	Chrom2	90450001	90460000	0.0045206491003728	475	251	55523	395719
vill	Chrom2	90450001	90460000	0.0056601451950289	462	46	8127	292383
alle	Chrom2	90460001	90470000	0.0040383644623927	492	168	41601	423831
vill	Chrom2	90460001	90470000	0.00054305195197	485	9	16573	293387
alle	Chrom2	90470001	90480000	0.0108294168266366	3374	2454	226605	3223457
vill	Chrom2	90470001	90480000	0.0061559904756373	3510	530	86095	2211515
alle	Chrom2	90480001	90490000	0.0060594332783613	3577	2098	346237	3160585
vill	Chrom2	90480001	90490000	0.0032723660375153	3545	336	102678	2232732
alle	Chrom2	90490001	90500000	0.0076748031829938	1767	1086	141502	1953888
vill	Chrom2	90490001	90500000	0.0041505312282792	2203	209	50355	1345095
vill	Chrom2	90500001	90510000	0.0045633160096336	2098	144	31556	1694644
alle	Chrom2	90500001	90510000	0.002021632301006	2603	968	478821	2113219
vill	Chrom2	90510001	90520000	0.0177254646537486	1761	1524	85978	1131182
alle	Chrom2	90510001	90520000	0.0065893902813162	1890	1976	299876	1527796
vill	Chrom2	90520001	90530000	0.002733426591417	2091	170	62193	1327587
alle	Chrom2	90520001	90530000	0.0036866782147304	2188	1045	283453	1803423
vill	Chrom2	90530001	90540000	0.0058271745309835	857	41	7036	668954
alle	Chrom2	90530001	90540000	0.0017323516673884	664	12	6927	1008131
alle	Chrom2	90540001	90550000	0.0045384377894411	1782	294	64780	2044800
vill	Chrom2	90540001	90550000	0.0021127690479334	1217	16	7573	1397327
vill	Chrom2	90550001	90560000	0.0059080870458158	4241	420	71089	2987561
alle	Chrom2	90550001	90560000	0.0071258187876263	4730	1882	264110	4328720
vill	Chrom2	90560001	90570000	0.0067929769733272	1643	626	92154	1579866
alle	Chrom2	90560001	90570000	0.0096123919653331	2460	1606	167076	2343608
vill	Chrom2	90570001	90580000	0.009402615765288	2295	399	42435	2219265
alle	Chrom2	90570001	90580000	0.0086718318336434	3590	6325	729373	2666767
vill	Chrom2	90580001	90590000	0.0006523665326231	2844	67	102703	1738157
alle	Chrom2	90580001	90590000	0.0062855960201445	2734	820	130457	2633755
vill	Chrom2	90590001	90600000	0.0044067796610169	629	65	14750	669430
alle	Chrom2	90590001	90600000	0.0063473027619542	1086	868	136751	890605
vill	Chrom2	90600001	90610000	0.0015343306482546	911	12	7821	709119
alle	Chrom2	90600001	90610000	0.0	688	0	22944	1053604
vill	Chrom2	90610001	90620000	0.0	146	0	2764	323576
alle	Chrom2	90610001	90620000	0.0031098546042003	498	77	24760	465268
vill	Chrom2	90620001	90630000	0.0043593706653984	979	110	25233	592167
alle	Chrom2	90620001	90630000	0.0087885901685757	884	745	84769	842311
alle	Chrom2	90630001	90640000	0.0066675863337471	3232	1160	173976	2962960
vill	Chrom2	90630001	90640000	0.0041648032200357	2182	298	71552	2017528
vill	Chrom2	90640001	90650000	0.0035844800755363	2430	205	57191	1628059
alle	Chrom2	90640001	90650000	0.0039681036115943	2507	1152	290315	2240235
vill	Chrom2	90650001	90660000	0.0253926947376893	999	1893	74549	692791
alle	Chrom2	90650001	90660000	0.0162124088201234	1216	4074	251289	900939
vill	Chrom2	90660001	90670000	0.0057459907273694	3249	378	65785	2468705
alle	Chrom2	90660001	90670000	0.0040486347033129	3724	634	156596	3649162
alle	Chrom2	90670001	90680000	0.022167487684729	764	36	1624	1583872
vill	Chrom2	90670001	90680000	0.0193287947726728	1676	1695	87693	968187
alle	Chrom2	90680001	90690000	0.0038146099561319	1294	20	5243	2383407
vill	Chrom2	90680001	90690000	0.0017269376498182	2185	134	77594	1513156
vill	Chrom2	90690001	90700000	0.0101519741985926	3143	831	81856	2284424
alle	Chrom2	90690001	90700000	0.0103910252432272	2982	1507	145029	3408147
alle	Chrom2	90700001	90710000	0.0020331829479049	3105	580	285267	2824235
vill	Chrom2	90700001	90710000	0.0015248074441881	3046	78	51154	2019656
alle	Chrom2	90710001	90720000	0.0021011597098553	3846	387	184184	3588464
vill	Chrom2	90710001	90720000	0.0008560301901351	3690	71	82941	2429499
vill	Chrom2	90720001	90730000	0.0050297210791037	1769	143	28431	1226529
alle	Chrom2	90720001	90730000	0.0034859159228825	1990	571	163802	1720630
vill	Chrom2	90730001	90740000	0.0036135377279415	1782	194	53687	3637483
alle	Chrom2	90730001	90740000	0.0087773164076402	5858	9248	1053625	4488989
alle	Chrom2	90740001	90750000	0.00839063300243	7536	8470	1009459	6226495
vill	Chrom2	90740001	90750000	0.0115779279426326	3519	1064	91899	4726971
alle	Chrom2	90750001	90760000	0.0047098789243806	8150	6056	1285808	6427876
vill	Chrom2	90750001	90760000	0.0116402116402116	240	11	945	5136075
vill	Chrom2	90760001	90770000	0.0078149421694279	1039	25	3199	2134391
alle	Chrom2	90760001	90770000	0.0040334428506557	3021	755	187185	3022593
vill	Chrom2	90770001	90780000	0.0024637284423761	998	9	3653	3154537
alle	Chrom2	90770001	90780000	0.0076363115087731	4437	7298	955697	3786601
vill	Chrom2	90780001	90790000	0.0101656626506024	748	27	2656	3324374
alle	Chrom2	90780001	90790000	0.0056719204179647	5049	7772	1370259	3625567
vill	Chrom2	90790001	90800000	0.0085616438356164	2151	110	12848	4763812
alle	Chrom2	90790001	90800000	0.0050401857474549	7582	7055	1399750	5772822
alle	Chrom2	90800001	90810000	0.005397967823878	2343	612	113376	2375550
vill	Chrom2	90800001	90810000	0.0058513750731421	989	10	1709	1655821
vill	Chrom2	90810001	90820000	0.0026752273943285	754	5	1869	1390431
alle	Chrom2	90810001	90820000	0.004170699110558	2062	543	130194	1960466
alle	Chrom2	90820001	90830000	0.0002229058000089	864	15	67293	906141
vill	Chrom2	90820001	90830000	0.0	286	0	331	647939
alle	Chrom2	90830001	90840000	0.0049097917098992	7883	7997	1628786	5828532
vill	Chrom2	90830001	90840000	0.0072743467933491	2436	49	6736	4959554
alle	Chrom2	90840001	90850000	0.0023752114298053	3976	330	138935	4095361
vill	Chrom2	90840001	90850000	0.0033362885539638	2660	143	42862	2777018
alle	Chrom2	90850001	90860000	0.0038800705467372	916	561	144585	969803
vill	Chrom2	90850001	90860000	0.0	262	0	262	741878
vill	Chrom2	90860001	90870000	NA	0	0	0	1340010
alle	Chrom2	90860001	90870000	0.0048264323012429	2127	2625	543880	1468262
vill	Chrom2	90870001	90880000	0.0357703169124568	847	114	3187	5315903
alle	Chrom2	90870001	90880000	0.0062533174825297	8443	8553	1367754	6619324
vill	Chrom2	90880001	90890000	0.0282485875706214	531	15	531	2874789
alle	Chrom2	90880001	90890000	0.005023017373663	4564	8740	1739990	2577554
vill	Chrom2	90890001	90900000	0.0057012542759407	877	5	877	3697853
alle	Chrom2	90890001	90900000	0.0046316242998707	5858	4601	993388	4560578
vill	Chrom2	90900001	90910000	0.0045821777402628	1957	152	33172	3417338
alle	Chrom2	90900001	90910000	0.0067102868899533	5421	3330	496253	4684989
vill	Chrom2	90910001	90920000	0.0212471331515859	1742	1964	92436	1504614
alle	Chrom2	90910001	90920000	0.0156305162975818	2161	4206	269089	2129021
vill	Chrom2	90920001	90930000	0.0	523	0	13270	343940
alle	Chrom2	90920001	90930000	0.0	293	0	5448	530934
alle	Chrom2	90930001	90940000	0.0054821754891398	2780	921	167999	2461881
vill	Chrom2	90930001	90940000	0.0026109008232457	2584	209	80049	1671351
vill	Chrom2	90940001	90950000	0.0119556397078712	1255	221	18485	1101655
alle	Chrom2	90940001	90950000	0.0061720672254889	1350	148	23979	1658009
vill	Chrom2	90950001	90960000	0.0047976011994002	1331	144	30015	2401155
alle	Chrom2	90950001	90960000	0.0018461117695323	3843	729	394884	3255730
alle	Chrom2	90960001	90970000	0.004275659603297	3314	1136	265690	2897734
vill	Chrom2	90960001	90970000	0.0017849572725852	2653	80	44819	2061901
alle	Chrom2	90970001	90980000	0.0022127873925089	3403	738	333516	2987890
vill	Chrom2	90970001	90980000	0.0022323240522769	2949	110	49276	2162654
alle	Chrom2	90980001	90990000	0.0119501137552518	1469	3598	301085	1089535
vill	Chrom2	90980001	90990000	0.0169737193424114	1467	1335	78651	847449
alle	Chrom2	90990001	91000000	0.0018511073139679	2231	442	238776	1969188
vill	Chrom2	90990001	91000000	0.0050057613479665	2096	265	52939	1417481
vill	Chrom2	91000001	91010000	0.0201191300734173	2974	3631	180475	1759925
alle	Chrom2	91000001	91010000	0.0094782375885221	3034	3611	380978	2532702
alle	Chrom2	91010001	91020000	0.0023360764534112	779	132	56505	680429
vill	Chrom2	91010001	91020000	0.0016415307274033	687	32	19494	471276
alle	Chrom2	91020001	91030000	0.0011103976026114	1423	166	149496	1409512
vill	Chrom2	91020001	91030000	0.0028613569321533	1633	97	33900	1004340
alle	Chrom2	91030001	91040000	0.005358751837625	929	113	21087	1013837
vill	Chrom2	91030001	91040000	0.0162842339008142	501	88	5404	683816
alle	Chrom2	91040001	91050000	0.0053538894036859	1692	1196	223389	1483195
vill	Chrom2	91040001	91050000	0.0087361677344205	1795	495	56661	1079859
alle	Chrom2	91050001	91060000	0.0030791234687752	2438	831	269882	2054440
vill	Chrom2	91050001	91060000	0.0030135610246107	2440	156	51766	1496144
vill	Chrom2	91060001	91070000	0.0064255116611137	1632	243	37818	1055862
alle	Chrom2	91060001	91070000	0.0045909319685972	1723	976	212593	1429663
vill	Chrom2	91070001	91080000	0.0063207706608078	872	187	29585	521665
alle	Chrom2	91070001	91080000	0.0039001083787455	872	511	131022	696728
vill	Chrom2	91080001	91090000	0.0030664126354238	2749	272	88703	1702387
alle	Chrom2	91080001	91090000	0.0029801378723125	2666	364	122142	2567336
alle	Chrom2	91090001	91100000	0.0033527905602607	3976	749	223396	3640068
vill	Chrom2	91090001	91100000	0.0042075959435275	3774	529	125725	2447195
alle	Chrom2	91100001	91110000	0.0277166166940952	1408	11065	399219	938425
vill	Chrom2	91100001	91110000	0.0281741104102762	1414	6852	243202	647618
alle	Chrom2	91110001	91120000	0.0008249430988043	2931	83	100613	3164979
vill	Chrom2	91110001	91120000	0.0038659246357109	2618	91	23539	2151221
alle	Chrom2	91120001	91130000	0.0053503624439074	1991	93	17382	2078954
vill	Chrom2	91120001	91130000	0.0033444816053511	825	5	1495	1394585
alle	Chrom2	91130001	91140000	0.0035987075501745	5671	3593	998414	4460006
vill	Chrom2	91130001	91140000	0.0059020791415157	2043	88	14910	3620190
alle	Chrom2	91140001	91150000	0.0041670277938701	9476	7308	1753768	7210528
vill	Chrom2	91140001	91150000	0.0240983606557377	2961	294	12200	5957680
alle	Chrom2	91150001	91160000	0.0016901233279216	3381	761	450263	2748163
vill	Chrom2	91150001	91160000	NA	0	0	0	2130030
alle	Chrom2	91160001	91170000	0.0037199376230918	3445	2395	643828	2812856
vill	Chrom2	91160001	91170000	0.0364709968739145	978	210	5758	2296262
alle	Chrom2	91170001	91180000	0.0016670960701999	5566	1320	791796	4476478
vill	Chrom2	91170001	91180000	0.0039658416558112	2462	274	69090	3439380
alle	Chrom2	91180001	91190000	0.0040920156894809	9085	9769	2387332	6354654
vill	Chrom2	91180001	91190000	0.0137126815310694	3558	254	18523	5803307
vill	Chrom2	91190001	91200000	0.0093843434233211	3928	430	45821	4662169
alle	Chrom2	91190001	91200000	0.007695344795586	7450	11402	1481675	5587783
vill	Chrom2	91200001	91210000	0.0071973401134363	2411	368	51130	1520720
alle	Chrom2	91200001	91210000	0.003534113311722	2486	1124	318043	2042227
vill	Chrom2	91210001	91220000	0.0036086404066073	1219	142	39350	728620
alle	Chrom2	91210001	91220000	0.0010837663516909	1219	185	170701	982473
alle	Chrom2	91220001	91230000	0.0005412156536219	844	13	24020	1061042
vill	Chrom2	91220001	91230000	0.0043911007025761	921	30	6832	715778
vill	Chrom2	91230001	91240000	0.0023962878315672	2915	173	72195	1899705
alle	Chrom2	91230001	91240000	0.0027592748280842	2498	256	92778	2868202
vill	Chrom2	91240001	91250000	0.0030815447985382	3569	199	64578	2308002
alle	Chrom2	91240001	91250000	0.0036218133817341	3549	439	121210	3441426
vill	Chrom2	91250001	91260000	0.000929180856128	5890	203	218472	3724068
alle	Chrom2	91250001	91260000	0.0032258425833622	5813	864	267837	5652231
vill	Chrom2	91260001	91270000	0.0009345575429727	4277	359	384139	2787911
alle	Chrom2	91260001	91270000	0.0062605300623566	4935	1007	160849	4602261
alle	Chrom2	91270001	91280000	0.0039685820587019	1296	480	120950	1375622
vill	Chrom2	91270001	91280000	0.0018779144599413	1224	89	47393	949267
alle	Chrom2	91280001	91290000	0.0124481327800829	364	12	964	1373574
vill	Chrom2	91280001	91290000	0.0008035355564483	1159	32	39824	875566
vill	Chrom2	91290001	91300000	0.0099323519662128	716	809	81451	803699
alle	Chrom2	91290001	91300000	0.0056941089016911	1033	766	134525	1194605
vill	Chrom2	91300001	91310000	0.006595029537584	867	259	39272	1014718
alle	Chrom2	91300001	91310000	0.0042882571875505	1283	159	37078	1545580
alle	Chrom2	91310001	91320000	0.0001960103722155	2407	48	244885	2035921
vill	Chrom2	91310001	91320000	0.0004020034985169	2404	37	92039	1426891
alle	Chrom2	91320001	91330000	0.0034722729864471	2659	950	273596	2331688
vill	Chrom2	91320001	91330000	0.0056118708764124	2627	666	118677	1616343
vill	Chrom2	91330001	91340000	0.0049182320545306	2234	526	106949	1376701
alle	Chrom2	91330001	91340000	0.0074557541604296	2355	3387	454280	1773550
vill	Chrom2	91340001	91350000	0.0036120259215977	742	68	18826	628184
alle	Chrom2	91340001	91350000	0.0024213441486705	884	160	66079	905463
vill	Chrom2	91350001	91360000	0.0069643397852467	2210	299	42933	1517577
alle	Chrom2	91350001	91360000	0.0052082278295824	2463	2314	444297	1898945
vill	Chrom2	91360001	91370000	0.0032162958992227	1416	72	22386	917574
alle	Chrom2	91360001	91370000	0.0045780589030251	1444	1145	250106	1161326
alle	Chrom2	91370001	91380000	0.006706749356941	935	425	63369	1204271
vill	Chrom2	91370001	91380000	0.0034807534807534	1340	136	39072	805128
alle	Chrom2	91380001	91390000	0.0127869461664498	913	1514	118402	745296
vill	Chrom2	91380001	91390000	0.0215077950616856	620	1243	57793	517397
alle	Chrom2	91390001	91400000	0.0043278333784149	807	32	7394	902658
vill	Chrom2	91390001	91400000	0.0073710073710073	352	18	2442	603618
alle	Chrom2	91400001	91410000	0.0061615996857617	8610	12957	2102863	6096119
vill	Chrom2	91400001	91410000	0.0141059855127716	1950	296	20984	5439226
alle	Chrom2	91410001	91420000	0.0041511158919553	5116	3805	916621	4062177
vill	Chrom2	91410001	91420000	0.0175895765472312	999	108	6140	3309550
alle	Chrom2	91420001	91430000	0.005112153815812	4647	3603	704791	3775465
vill	Chrom2	91420001	91430000	0.0145092755725981	1711	140	9649	2974031
alle	Chrom2	91430001	91440000	0.0096332758150939	5426	13259	1376375	3855005
vill	Chrom2	91430001	91440000	0.0298937112488928	1188	270	9032	3474868
vill	Chrom2	91440001	91450000	0.0157530943578202	583	98	6221	2024269
alle	Chrom2	91440001	91450000	0.0044128818731522	3223	2736	620003	2428955
vill	Chrom2	91450001	91460000	0.0057752110173256	827	39	6753	914937
alle	Chrom2	91450001	91460000	0.0066329546200827	1289	1010	152270	1231728
vill	Chrom2	91460001	91470000	0.0052128583840139	495	6	1151	3344149
alle	Chrom2	91460001	91470000	0.0040300470172152	5310	4836	1199986	3823274
alle	Chrom2	91470001	91480000	0.0052089594101855	1460	910	174699	1388093
vill	Chrom2	91470001	91480000	0.0018610421836228	602	3	1612	1039148
alle	Chrom2	91480001	91490000	0.0091817094106018	1139	1765	192230	1305288
vill	Chrom2	91480001	91490000	0.0038964124495129	906	164	42090	955200
alle	Chrom2	91490001	91500000	0.0043192534838871	7681	5747	1330554	6099330
vill	Chrom2	91490001	91500000	0.0061981121346525	1893	109	17586	4930434
alle	Chrom2	91500001	91510000	0.0088632248044077	5207	5056	570447	4434839
vill	Chrom2	91500001	91510000	0.0124699882744886	4158	670	53729	3279601
alle	Chrom2	91510001	91520000	0.013145254723436	3635	7704	586067	3056033
vill	Chrom2	91510001	91520000	0.011866561724284	1161	196	16517	2408983
alle	Chrom2	91520001	91530000	0.0	131	0	7432	381374
vill	Chrom2	91520001	91530000	0.0	411	0	4105	254825
vill	Chrom2	91530001	91540000	0.0142741813858997	1951	3218	225442	1908368
alle	Chrom2	91530001	91540000	0.0193493926291949	3387	18796	971400	2232702
alle	Chrom2	91540001	91550000	0.0075610491407898	2786	1254	165850	2701476
vill	Chrom2	91540001	91550000	0.0054331803057743	2488	129	23743	1885787
alle	Chrom2	91550001	91560000	0.0035510627268014	706	137	38580	801468
vill	Chrom2	91550001	91560000	0.0047791694133157	793	29	6068	553372
alle	Chrom2	91560001	91570000	0.0092287680706029	4309	3363	364404	4063822
vill	Chrom2	91560001	91570000	0.0052436660667312	4238	303	57784	2891246
alle	Chrom2	91570001	91580000	0.0	174	0	174	934474
vill	Chrom2	91570001	91580000	0.008978075594842	814	2267	252504	369936
vill	Chrom2	91580001	91590000	0.0104108280915903	1143	1003	96342	1223508
alle	Chrom2	91580001	91590000	0.0089195849095894	1564	771	86439	1895431
vill	Chrom2	91590001	91600000	0.0026815895238348	3496	403	150284	2308606
alle	Chrom2	91590001	91600000	0.0070219661505221	2931	312	44432	3647806
alle	Chrom2	91600001	91610000	0.0072529128492962	5037	3321	457885	4444287
vill	Chrom2	91600001	91610000	0.0016679176048703	3296	280	167874	3096786
alle	Chrom2	91610001	91620000	0.0295621025517185	2166	7345	248460	2672788
vill	Chrom2	91610001	91620000	0.0272154931672092	2244	1647	60517	1884923
alle	Chrom2	91620001	91630000	0.0128321770544078	2200	4330	337433	2060677
vill	Chrom2	91620001	91630000	0.0123717757518382	1752	954	77111	1519939
vill	Chrom2	91630001	91640000	0.0011389521640091	873	4	3512	722878
alle	Chrom2	91630001	91640000	0.00086692674469	604	4	4614	1086124
vill	Chrom2	91640001	91650000	0.0229054890631448	1417	222	9692	3046438
alle	Chrom2	91640001	91650000	0.0162183309153247	4802	20189	1244826	3344220
alle	Chrom2	91650001	91660000	0.0076632237690313	2442	1587	207093	2245885
vill	Chrom2	91650001	91660000	0.0054461942257217	1777	83	15240	1618350
vill	Chrom2	91660001	91670000	0.0020576131687242	486	1	486	398304
alle	Chrom2	91660001	91670000	0.0	365	0	5529	593289
alle	Chrom2	91670001	91680000	0.0060872008678263	6553	3726	612104	5758260
vill	Chrom2	91670001	91680000	0.0069127429242206	4320	265	38335	4204085
vill	Chrom2	91680001	91690000	0.0094109967224707	3223	692	73531	3113639
alle	Chrom2	91680001	91690000	0.0085629524566731	5058	7776	908098	3877716
alle	Chrom2	91690001	91700000	0.0029340596397302	1823	502	171094	1607386
vill	Chrom2	91690001	91700000	0.0012000082759191	1789	58	48333	1136067
alle	Chrom2	91700001	91710000	0.0	385	0	1810	696338
vill	Chrom2	91700001	91710000	0.0	523	0	753	464187
alle	Chrom2	91710001	91720000	0.0024953212726138	279	12	4809	817265
vill	Chrom2	91710001	91720000	0.003815219632914	788	37	9698	537772
alle	Chrom2	91720001	91730000	0.0097882612925308	680	815	83263	841925
vill	Chrom2	91720001	91730000	0.0341372555316484	732	1063	31139	585001
