chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom5	105532969	105548313	-0.114492	-0.052078	-0.032279	-0.112108
Chrom5	105534450	105554233	-0.311994	-0.077060	-0.057087	-0.281155
Chrom5	105548906	105555285	-0.843266	-0.291865	-0.199134	-0.721786
Chrom5	105554241	105557027	-0.820372	-0.639543	-0.349543	-0.694117
Chrom5	105555639	105558668	-0.740633	-0.357704	-0.246872	-0.565919
Chrom5	105557082	105565671	-0.672783	-0.437882	-0.275717	-0.441108
Chrom5	105558695	105567375	-0.806422	-0.961142	-0.433839	-0.601432
Chrom5	105565851	105568520	-0.827746	-0.963687	-0.435517	-0.778106
Chrom5	105567416	105570155	-0.853383	-0.925792	-0.423009	-0.822227
Chrom5	105568575	105571617	-0.955215	-1.033699	-0.453402	-0.910093
Chrom5	105570157	105574114	-0.698721	-0.250695	-0.180493	-0.619318
Chrom5	105571728	105575665	-0.648584	-0.268859	-0.186621	-0.566159
Chrom5	105574201	105576977	-0.767541	-0.626532	-0.331051	-0.666640
Chrom5	105575782	105578900	-0.847211	-0.807293	-0.398485	-0.788804
Chrom5	105576984	105580999	-0.931681	-1.541693	-0.542331	-0.885902
Chrom5	105578905	105582898	-0.817919	-1.016550	-0.446653	-0.787823
Chrom5	105581002	105584146	-0.808262	-1.304795	-0.507503	-0.796159
Chrom5	105582902	105585651	-0.858676	-1.931810	-0.602844	-0.832627
Chrom5	105584192	105586504	-0.823349	-1.644627	-0.564219	-0.786014
Chrom5	105585770	105587870	-0.885874	-1.636687	-0.536597	-0.853387
Chrom5	105586525	105588653	-0.910247	-1.928668	-0.581114	-0.891350
Chrom5	105587873	105590979	-0.814836	-1.214061	-0.476709	-0.773388
Chrom5	105588676	105593089	-0.771797	-0.822104	-0.392106	-0.709569
Chrom5	105591002	105593821	-0.879009	-1.180749	-0.478098	-0.799918
Chrom5	105593167	105596297	-0.898737	-1.101342	-0.468249	-0.830600
Chrom5	105593858	105597776	-0.913502	-0.827103	-0.414140	-0.876021
Chrom5	105596358	105601475	-0.867218	-0.572732	-0.322439	-0.782919
Chrom5	105597842	105604645	-0.845165	-0.612155	-0.346208	-0.790242
Chrom5	105601526	105606805	-0.885718	-0.735391	-0.399169	-0.832111
Chrom5	105604775	105607857	-0.876160	-0.735183	-0.381179	-0.797243
Chrom5	105606817	105610763	-0.858579	-0.705846	-0.369157	-0.826402
Chrom5	105608468	105613401	-0.849316	-0.838752	-0.394599	-0.759245
Chrom5	105610866	105614900	-0.839310	-0.977874	-0.418772	-0.731892
Chrom5	105613587	105616188	-0.880266	-0.877802	-0.417963	-0.851093
Chrom5	105615038	105618269	-0.871317	-0.764019	-0.403055	-0.833170
Chrom5	105616281	105620702	-0.834639	-0.672291	-0.372685	-0.753276
Chrom5	105618323	105624126	-0.932632	-1.614909	-0.539286	-0.885543
Chrom5	105620712	105627632	-0.936230	-1.740644	-0.561411	-0.911576
Chrom5	105624136	105628897	-0.899215	-1.426684	-0.501439	-0.877531
Chrom5	105627674	105630466	-0.909377	-2.187195	-0.560770	-0.852756
Chrom5	105628956	105632238	-0.945140	-1.999269	-0.567182	-0.874442
Chrom5	105630857	105634259	-0.981257	-1.736902	-0.526863	-0.969819
Chrom5	105632280	105636039	-0.986673	-2.331701	-0.576709	-0.978178
Chrom5	105634289	105639094	-0.970913	-2.185307	-0.562910	-0.940370
Chrom5	105636103	105653308	-0.941512	-1.287151	-0.461988	-0.886603
Chrom5	105641365	105657180	-0.957609	-1.163929	-0.463609	-0.917498
Chrom5	105653630	105657937	-0.907439	-1.624551	-0.511130	-0.843129
Chrom5	105657230	105660393	-0.882446	-1.990274	-0.562764	-0.797019
Chrom5	105658011	105661512	-0.949328	-1.879476	-0.583800	-0.914030
Chrom5	105660600	105662304	-0.950566	-2.176907	-0.583924	-0.917286
Chrom5	105661514	105662975	-0.826394	-1.825748	-0.510445	-0.752355
Chrom5	105662318	105664728	-0.822077	-1.053231	-0.383359	-0.763898
Chrom5	105663000	105666150	-0.972283	-1.661370	-0.488215	-0.941535
Chrom5	105664864	105668029	-0.992147	-1.668180	-0.510584	-0.987693
Chrom5	105666167	105670670	-0.932210	-1.540692	-0.496612	-0.900549
Chrom5	105668044	105671826	-0.855581	-1.782274	-0.527091	-0.808928
Chrom5	105670758	105674368	-0.935035	-1.536166	-0.546233	-0.932804
Chrom5	105671890	105677178	-0.967704	-1.676098	-0.554908	-0.959216
Chrom5	105674392	105678386	-0.941365	-2.750242	-0.633516	-0.926002
Chrom5	105677192	105681526	-0.949707	-2.319528	-0.630869	-0.931560
Chrom5	105678709	105682205	-0.792126	-1.283352	-0.461036	-0.787951
Chrom5	105681632	105682576	-0.410875	-0.624661	-0.262147	-0.387210
Chrom5	105682212	105683177	-0.424929	-0.519901	-0.262247	-0.329853
Chrom5	105682582	105683700	-0.469911	-0.754337	-0.295341	-0.291481
Chrom5	105683194	105684307	-0.365171	-0.629651	-0.259738	-0.226260
Chrom5	105683701	105684813	-0.107441	-0.117734	-0.070735	-0.067705
Chrom5	105684317	105685383	-0.441204	-0.847558	-0.324675	-0.243881
Chrom5	105684823	105686407	-0.733336	-2.694109	-0.524113	-0.498236
Chrom5	105685389	105687136	-0.779276	-2.462956	-0.524570	-0.630719
Chrom5	105686483	105689584	-0.867180	-1.308677	-0.454091	-0.823737
Chrom5	105687240	105691128	-0.915655	-1.636126	-0.501182	-0.904776
Chrom5	105689713	105691447	-0.730043	-1.650319	-0.477902	-0.661284
Chrom5	105691143	105693772	-0.859544	-2.027960	-0.520079	-0.812335
Chrom5	105691468	105696280	-0.979576	-2.746690	-0.618547	-0.965187
Chrom5	105693821	105697645	-0.966818	-2.554608	-0.631209	-0.937283
Chrom5	105696290	105699801	-0.926892	-1.732905	-0.537250	-0.878053
Chrom5	105697691	105702333	-0.961827	-1.789098	-0.551255	-0.934500
Chrom5	105699809	105704069	-0.982664	-2.592817	-0.649192	-0.953679
Chrom5	105702437	105706429	-0.987400	-3.262987	-0.677221	-0.960472
Chrom5	105704289	105706839	-0.985106	-3.695860	-0.681662	-0.968215
Chrom5	105706447	105707071	-0.966123	-5.212447	-0.738723	-0.940586
Chrom5	105706844	105707650	-0.977378	-3.142028	-0.620250	-0.949823
Chrom5	105707074	105709289	-0.829402	-1.563340	-0.514730	-0.788600
Chrom5	105707653	105713501	-0.815711	-1.403428	-0.490470	-0.737416
Chrom5	105709416	105715855	-0.785295	-0.754088	-0.350801	-0.615625
Chrom5	105713510	105718628	-0.139074	-0.059810	-0.040108	-0.039475
Chrom5	105715914	105723813	-0.024318	-0.026056	-0.010943	-0.014110
Chrom5	105718641	105728685	-0.056487	-0.049001	-0.018660	-0.036973
Chrom5	105723856	105731271	-0.874916	-2.003037	-0.402233	-0.783824
Chrom5	105728701	105736045	-0.944630	-1.452631	-0.422981	-0.888059
Chrom5	105731294	105738277	-0.956994	-1.398518	-0.441738	-0.933294
Chrom5	105736136	105741521	-0.986807	-2.480306	-0.594981	-0.969038
Chrom5	105738444	105746926	-0.880585	-1.928158	-0.510572	-0.768517
Chrom5	105741522	105774632	-0.520781	-0.593868	-0.237540	-0.361197
Chrom5	105746969	105777855	-0.506796	-0.580340	-0.255350	-0.385924
Chrom5	105774648	105782900	-0.695547	-1.473501	-0.455552	-0.583972
Chrom5	105777865	105783857	-0.405866	-0.368307	-0.219052	-0.356448
Chrom5	105782916	105784470	0.155358	0.097394	0.078967	0.126933
Chrom5	105783863	105784950	0.128500	0.122827	0.085734	0.102523
Chrom5	105784553	105786854	0.021303	0.016209	0.011087	0.009297
Chrom5	105784974	105787915	0.110557	0.057708	0.042669	0.066604
Chrom5	105786856	105788245	0.059391	0.037830	0.026382	0.040591
Chrom5	105787919	105791659	-0.678220	-0.788573	-0.329591	-0.598327
Chrom5	105788494	105794163	-0.892920	-1.201369	-0.457804	-0.860581
Chrom5	105791722	105794735	-0.958411	-1.246649	-0.486862	-0.922752
Chrom5	105794395	105795472	-0.862446	-1.345914	-0.442349	-0.691282
Chrom5	105794736	105798771	-0.977356	-1.864655	-0.539860	-0.926489
Chrom5	105795597	105808312	-0.872348	-1.143000	-0.408134	-0.767733
Chrom5	105798906	105819847	-0.470251	-0.343047	-0.159341	-0.160784
Chrom5	105808418	105822144	-0.844874	-2.180076	-0.544893	-0.499071
Chrom5	105820143	105824817	-0.920778	-2.931183	-0.646337	-0.861435
Chrom5	105822184	105830844	-0.945295	-1.793176	-0.569616	-0.917346
Chrom5	105824961	105832529	-0.940208	-1.458919	-0.526509	-0.877845
Chrom5	105830965	105832888	-0.728424	-0.755354	-0.365938	-0.646319
Chrom5	105832545	105836024	-0.747229	-0.896361	-0.399370	-0.660620
Chrom5	105832895	105848723	-0.918531	-1.559434	-0.510613	-0.862249
Chrom5	105836105	105850967	-0.938548	-1.570680	-0.519590	-0.922875
Chrom5	105848819	105853104	-0.852653	-1.385824	-0.486664	-0.818258
Chrom5	105851016	105854401	-0.816623	-1.187392	-0.435275	-0.740199
Chrom5	105853138	105855907	-0.935829	-1.472910	-0.514413	-0.840055
Chrom5	105854608	105857951	-0.970691	-1.692443	-0.556006	-0.876932
Chrom5	105855932	105859596	-0.962184	-2.326810	-0.600723	-0.905862
Chrom5	105858055	105861248	-0.930535	-3.244226	-0.634087	-0.916267
Chrom5	105859666	105865482	-0.949775	-1.459115	-0.487159	-0.902498
Chrom5	105861556	105868038	-0.984137	-1.352167	-0.488489	-0.939109
Chrom5	105865489	105869734	-0.953101	-1.410915	-0.485725	-0.922594
Chrom5	105868256	105871267	-0.887062	-1.232351	-0.432223	-0.841377
Chrom5	105869764	105871709	-0.805803	-1.531527	-0.480379	-0.701901
Chrom5	105871280	105874175	-0.852716	-1.547602	-0.502382	-0.792981
Chrom5	105871710	105878212	-0.922009	-1.176943	-0.458477	-0.904335
Chrom5	105874533	105880264	-0.970719	-1.409261	-0.493330	-0.957589
Chrom5	105878249	105883423	-0.939830	-1.466748	-0.476747	-0.865638
Chrom5	105880329	105884507	-0.854728	-1.052606	-0.397246	-0.725124
Chrom5	105883586	105884903	-0.683686	-1.179037	-0.421941	-0.566577
Chrom5	105884526	105885228	-0.399357	-0.841767	-0.327061	-0.283151
Chrom5	105884915	105886529	-0.822089	-1.431795	-0.443550	-0.743811
Chrom5	105885240	105887658	-0.938425	-2.053785	-0.568847	-0.925190
Chrom5	105886551	105890394	-0.935716	-2.557183	-0.646256	-0.918828
Chrom5	105887839	105892592	-0.923886	-2.168304	-0.605696	-0.899452
Chrom5	105890440	105894962	-0.948047	-1.881570	-0.595832	-0.927852
Chrom5	105892669	105896587	-0.926846	-1.652163	-0.562972	-0.883870
Chrom5	105895102	105898338	-0.906725	-1.947580	-0.545932	-0.840731
Chrom5	105896832	105901027	-0.940404	-1.981720	-0.557341	-0.891955
Chrom5	105898869	105903198	-0.912867	-1.468799	-0.493608	-0.843812
Chrom5	105901100	105905427	-0.877103	-1.904662	-0.532957	-0.842918
Chrom5	105903291	105905977	-0.800122	-2.111525	-0.533688	-0.794678
Chrom5	105905428	105908824	-0.825665	-1.603154	-0.500211	-0.745029
Chrom5	105905981	105923881	-0.903772	-2.304458	-0.550984	-0.813238
Chrom5	105920523	105926382	-0.921850	-2.001103	-0.545188	-0.869012
Chrom5	105924329	105926791	-0.979254	-1.753986	-0.576427	-0.965084
Chrom5	105926389	105927001	-0.936297	-2.354549	-0.610772	-0.903671
Chrom5	105926799	105936331	-0.749099	-1.433539	-0.362273	-0.443646
Chrom5	105927248	105937617	-0.722699	-0.821149	-0.297978	-0.462979
Chrom5	105936348	105939204	-0.772368	-0.780981	-0.349443	-0.702431
Chrom5	105937641	105939555	-0.680493	-0.716496	-0.346522	-0.555389
Chrom5	105939226	105940738	-0.688033	-1.028471	-0.433753	-0.552856
Chrom5	105939572	105942302	-0.874924	-2.129962	-0.579567	-0.803876
Chrom5	105940743	105946031	-0.893111	-1.749879	-0.504492	-0.795268
Chrom5	105942490	105949135	-0.932249	-1.755571	-0.518656	-0.868612
Chrom5	105946059	105951740	-0.976573	-1.720158	-0.570394	-0.963478
Chrom5	105949235	105955184	-0.952176	-1.495178	-0.539770	-0.921945
Chrom5	105951929	105975685	-0.558938	-0.458363	-0.237712	-0.484511
Chrom5	105955249	105976907	-0.027409	-0.011819	-0.007240	-0.020771
Chrom5	105975687	105980133	0.439787	0.162969	0.082262	0.240649
Chrom5	105976942	105990365	0.089652	0.021669	0.012014	0.010484
Chrom5	105981243	105992744	-0.043678	-0.012915	-0.007028	-0.061791
Chrom5	105991629	105997452	-0.062511	-0.040043	-0.019430	-0.033337
Chrom5	105992746	106007188	-0.074637	-0.035960	-0.021486	-0.024708
Chrom5	105999072	106007834	0.113329	0.049909	0.033725	0.091878
Chrom5	106007216	106010196	-0.197566	-0.232920	-0.097346	-0.154903
Chrom5	106007846	106012296	-0.198579	-0.226533	-0.095601	-0.126539
Chrom5	106010219	106018299	-0.008372	-0.004230	-0.002324	-0.000915
Chrom5	106012298	106019718	-0.105193	-0.063352	-0.033627	-0.081179
Chrom5	106018322	106022915	-0.167278	-0.155778	-0.085959	-0.102768
Chrom5	106019735	106043586	0.270507	0.037892	0.025947	0.124772
Chrom5	106022916	106050474	0.391625	0.034404	0.022581	0.187812
Chrom5	106043652	106073907	0.184290	0.032446	0.020063	0.094177
Chrom5	106050495	106077704	0.064481	0.024090	0.014689	0.031828
Chrom5	106073910	106082601	-0.101602	-0.064724	-0.037560	-0.080302
Chrom5	106077726	106084321	-0.352957	-0.194753	-0.100322	-0.297378
Chrom5	106082635	106087310	-0.657106	-0.377782	-0.168712	-0.539270
Chrom5	106084400	106090317	-0.406272	-0.209474	-0.110824	-0.286768
Chrom5	106087359	106092062	-0.223326	-0.132325	-0.074115	-0.145357
Chrom5	106090340	106094904	-0.481965	-0.380809	-0.192317	-0.395952
Chrom5	106092150	106097094	-0.735968	-0.716889	-0.278490	-0.648052
Chrom5	106094990	106099379	-0.791304	-0.788239	-0.293370	-0.720056
Chrom5	106097119	106100553	-0.708987	-0.708000	-0.279288	-0.613558
Chrom5	106099441	106107415	-0.590067	-0.327761	-0.155403	-0.319291
Chrom5	106100929	106118272	-0.572834	-0.135034	-0.070264	-0.296311
Chrom5	106107435	106120008	-0.046970	-0.005016	-0.002713	-0.062523
Chrom5	106118348	106120901	0.038558	0.039641	0.018995	0.012128
Chrom5	106120061	106125303	0.113923	0.086026	0.046509	0.052238
Chrom5	106120910	106128956	0.265412	0.067115	0.041897	0.160167
Chrom5	106125405	106131796	0.039858	0.005072	0.003412	0.020006
Chrom5	106129084	106142664	-0.105561	-0.016631	-0.010714	-0.119316
Chrom5	106131818	106143126	0.039353	0.007694	0.004825	-0.030953
Chrom5	106142691	106148417	0.162962	0.031330	0.017340	0.090432
Chrom5	106143129	106152156	-0.310801	-0.054413	-0.027839	-0.200585
Chrom5	106148419	106161819	-0.194676	-0.034347	-0.019651	-0.118564
Chrom5	106152431	106168695	-0.185517	-0.066747	-0.038837	-0.124926
Chrom5	106161878	106173773	-0.178891	-0.209324	-0.103131	-0.129579
Chrom5	106168765	106174637	-0.252129	-0.398184	-0.161117	-0.181024
Chrom5	106173775	106178098	-0.443030	-0.567553	-0.235237	-0.288881
Chrom5	106174695	106179218	-0.186159	-0.266241	-0.119199	-0.102428
Chrom5	106178382	106180950	-0.058045	-0.164420	-0.053963	-0.019797
Chrom5	106179255	106210451	0.016734	0.018204	0.009414	0.003822
Chrom5	106181208	106214951	0.026563	0.018652	0.010792	0.001098
Chrom5	106210456	106216677	0.032355	0.020005	0.012343	0.017252
Chrom5	106214969	106218198	0.007652	0.004876	0.002871	-0.018166
Chrom5	106216684	106219233	-0.191146	-0.123696	-0.070505	-0.118234
Chrom5	106218199	106222989	-0.100424	-0.016567	-0.010671	-0.079750
Chrom5	106219256	106227264	0.001189	0.000122	0.000078	0.008098
Chrom5	106222996	106247902	-0.102112	-0.009847	-0.006270	-0.015674
Chrom5	106234141	106255217	0.260691	0.030901	0.019906	0.263278
Chrom5	106247914	106258756	0.440389	0.102958	0.065063	0.314294
Chrom5	106255240	106263449	0.326375	0.173051	0.100361	0.207478
Chrom5	106258761	106265711	0.284648	0.120802	0.060934	0.181429
Chrom5	106263470	106271203	0.176031	0.034372	0.019263	0.142981
Chrom5	106267078	106277468	0.259140	0.037869	0.022977	0.204626
Chrom5	106271216	106277999	0.084938	0.021862	0.012510	0.018534
Chrom5	106277512	106278751	0.226692	0.198213	0.110399	0.137241
Chrom5	106278031	106279998	0.324870	0.197626	0.109787	0.278270
Chrom5	106278794	106284741	-0.046422	-0.011203	-0.006795	-0.038477
Chrom5	106280002	106290086	0.191991	0.055532	0.032470	0.140485
Chrom5	106284774	106303367	0.035043	0.008049	0.004466	0.031314
Chrom5	106290103	106312634	-0.099112	-0.031824	-0.018180	-0.044657
Chrom5	106304262	106314259	0.036794	0.020516	0.012894	0.010236
Chrom5	106312639	106319132	0.041468	0.008813	0.006221	0.002791
Chrom5	106314296	106320113	0.152639	0.022629	0.015735	0.102945
Chrom5	106319185	106321622	0.411595	0.153508	0.106158	0.195542
Chrom5	106320123	106323716	0.008739	0.007245	0.003693	-0.002111
Chrom5	106321947	106328731	0.017451	0.010147	0.004549	0.003384
Chrom5	106323717	106329856	-0.177758	-0.070869	-0.030533	-0.062373
Chrom5	106328779	106331302	-0.572844	-0.460228	-0.175301	-0.365943
Chrom5	106329857	106349357	-0.139969	-0.078788	-0.026687	-0.077682
Chrom5	106332204	106361438	0.216930	0.025669	0.016371	0.086425
Chrom5	106349373	106364032	0.606888	0.077545	0.061842	0.412694
Chrom5	106361888	106369247	0.529980	0.162477	0.117699	0.199202
Chrom5	106364068	106374987	-0.078284	-0.057276	-0.023103	-0.033389
Chrom5	106369291	106383367	-0.122423	-0.137545	-0.044986	-0.058975
Chrom5	106375434	106390974	-0.074854	-0.025435	-0.014284	-0.021227
Chrom5	106384224	106392810	0.091282	0.015850	0.010797	0.025543
Chrom5	106390986	106394535	-0.056453	-0.009896	-0.006972	-0.032213
Chrom5	106392823	106397035	-0.147274	-0.014886	-0.011411	-0.057831
Chrom5	106394739	106397928	0.235375	0.015833	0.012733	0.084381
Chrom5	106397061	106398455	-0.224493	-0.056688	-0.041077	-0.075495
Chrom5	106397933	106399074	-0.270711	-0.166833	-0.098068	-0.091551
Chrom5	106398485	106401670	-0.016476	-0.005457	-0.003348	-0.010777
Chrom5	106399082	106406247	-0.090710	-0.014338	-0.008875	-0.032282
Chrom5	106401914	106410497	0.237459	0.031835	0.021446	0.081140
Chrom5	106406268	106415067	-0.039463	-0.010539	-0.007118	-0.010932
Chrom5	106410526	106418132	-0.446390	-0.274468	-0.136055	-0.180626
Chrom5	106415085	106419317	-0.190747	-0.088028	-0.048165	-0.059023
Chrom5	106418136	106420618	-0.073877	-0.020533	-0.014023	-0.007908
Chrom5	106419830	106424428	-0.355961	-0.061039	-0.039569	-0.097961
Chrom5	106420642	106426180	-0.165831	-0.023273	-0.015453	-0.045659
Chrom5	106424439	106426899	0.052240	0.012721	0.008844	0.042487
Chrom5	106426198	106429451	-0.240346	-0.042673	-0.031614	-0.105335
Chrom5	106426931	106432126	-0.193582	-0.026646	-0.019433	-0.040959
Chrom5	106429452	106433078	0.310052	0.055413	0.038898	0.100581
Chrom5	106432302	106436174	0.371688	0.071868	0.053695	0.128997
Chrom5	106433088	106436911	0.244435	0.053292	0.038043	0.137085
Chrom5	106436177	106439709	0.133377	0.024656	0.016829	0.048959
Chrom5	106436921	106454058	-0.115375	-0.012552	-0.008924	-0.032380
Chrom5	106439730	106463595	-0.588280	-0.151607	-0.097592	-0.402666
Chrom5	106454164	106466145	-0.768102	-0.438362	-0.228720	-0.725933
Chrom5	106463597	106468988	-0.797983	-0.517555	-0.258325	-0.778566
Chrom5	106466159	106470047	-0.810048	-0.615622	-0.304140	-0.751240
Chrom5	106469094	106470890	-0.851050	-0.937673	-0.406378	-0.751074
Chrom5	106470061	106474341	-0.927021	-0.877419	-0.396548	-0.822055
Chrom5	106470956	106477838	-0.939015	-0.756823	-0.364654	-0.874288
Chrom5	106474832	106478261	-0.937206	-0.744577	-0.363571	-0.902365
Chrom5	106477839	106481940	-0.801859	-0.592031	-0.288825	-0.664143
Chrom5	106478278	106485222	-0.855436	-0.785635	-0.328643	-0.766094
Chrom5	106482279	106488280	-0.926984	-1.002528	-0.400401	-0.905839
Chrom5	106485366	106492144	-0.944048	-1.067673	-0.434822	-0.883467
Chrom5	106488286	106496453	-0.905079	-0.775397	-0.365761	-0.810542
Chrom5	106492205	106500396	-0.936442	-0.875994	-0.393708	-0.843200
Chrom5	106496577	106505466	-0.987893	-0.801311	-0.385661	-0.930744
Chrom5	106500622	106517805	-0.905246	-0.595084	-0.319394	-0.859052
Chrom5	106505539	106520585	-0.784483	-0.720059	-0.325446	-0.682223
Chrom5	106517825	106524631	-0.875756	-0.847843	-0.373384	-0.815490
Chrom5	106520786	106527511	-0.878281	-0.724373	-0.354365	-0.805604
Chrom5	106524661	106530347	-0.817261	-0.575594	-0.303692	-0.686102
Chrom5	106527561	106531043	-0.873816	-0.754554	-0.362841	-0.767906
Chrom5	106530364	106534156	-0.775685	-0.595015	-0.305856	-0.644819
Chrom5	106531119	106534739	-0.665676	-0.510538	-0.248726	-0.552226
Chrom5	106534181	106535853	-0.455991	-0.462812	-0.200486	-0.441596
Chrom5	106534748	106536735	-0.379105	-0.306333	-0.170310	-0.338980
Chrom5	106536241	106538432	-0.671356	-0.617952	-0.305254	-0.524694
Chrom5	106537069	106539344	-0.815767	-0.975398	-0.396519	-0.697802
Chrom5	106538448	106540094	-0.733450	-0.584648	-0.294296	-0.641857
Chrom5	106539346	106541277	-0.724388	-0.685612	-0.339635	-0.697692
Chrom5	106540361	106541962	-0.673379	-0.849118	-0.382287	-0.562007
Chrom5	106541279	106543980	-0.691659	-0.603114	-0.308700	-0.601783
Chrom5	106541971	106544311	-0.501204	-0.304523	-0.183992	-0.392580
Chrom5	106543993	106548466	-0.501363	-0.267994	-0.161232	-0.364918
Chrom5	106544319	106552817	-0.730775	-0.467790	-0.262889	-0.621325
Chrom5	106548702	106555405	-0.707138	-0.577837	-0.312128	-0.561863
Chrom5	106552859	106558995	-0.754732	-0.735858	-0.362710	-0.627572
Chrom5	106555645	106562618	-0.782818	-0.531446	-0.302818	-0.590059
Chrom5	106559003	106564121	-0.605647	-0.295870	-0.198024	-0.395503
Chrom5	106562902	106565315	-0.638102	-0.355910	-0.222698	-0.427474
Chrom5	106564144	106566466	-0.753167	-0.540286	-0.293974	-0.475721
Chrom5	106565346	106569168	-0.477753	-0.425481	-0.219077	-0.277331
Chrom5	106566718	106570849	-0.205199	-0.260584	-0.118115	-0.136314
Chrom5	106569206	106573217	-0.425454	-0.453972	-0.215562	-0.292060
Chrom5	106570993	106574174	-0.682776	-0.492538	-0.279046	-0.548930
Chrom5	106573280	106576952	-0.441452	-0.217312	-0.139057	-0.268457
Chrom5	106574210	106578557	-0.295141	-0.168711	-0.103268	-0.103006
Chrom5	106576971	106581741	-0.503906	-0.297917	-0.191311	-0.282364
Chrom5	106578572	106592440	-0.759549	-0.505755	-0.290425	-0.572702
Chrom5	106582020	106593772	-0.558111	-0.382611	-0.213907	-0.363626
Chrom5	106592601	106594292	-0.233144	-0.132745	-0.084472	-0.125338
Chrom5	106593795	106595517	-0.604658	-0.400011	-0.243514	-0.504388
Chrom5	106594299	106596648	-0.596376	-0.347910	-0.218709	-0.510091
Chrom5	106595529	106597393	-0.371102	-0.187099	-0.130173	-0.248612
Chrom5	106596675	106599121	-0.686444	-0.566971	-0.315730	-0.561581
Chrom5	106597400	106600240	-0.761848	-0.581792	-0.322481	-0.629266
Chrom5	106599134	106602338	-0.541683	-0.476118	-0.245784	-0.376624
Chrom5	106600261	106604548	-0.739265	-0.652785	-0.327592	-0.633266
Chrom5	106602346	106605606	-0.666094	-0.512545	-0.290388	-0.523409
Chrom5	106604566	106607876	-0.545426	-0.361598	-0.219287	-0.355779
Chrom5	106605632	106609002	-0.757667	-0.716287	-0.345711	-0.586132
Chrom5	106607974	106611250	-0.818188	-1.267073	-0.475955	-0.725781
Chrom5	106609174	106614270	-0.836516	-0.931607	-0.422702	-0.792594
Chrom5	106611493	106615283	-0.779749	-0.710239	-0.346441	-0.651220
Chrom5	106614280	106617469	-0.737413	-0.694453	-0.337892	-0.610871
Chrom5	106615287	106619415	-0.832149	-0.649866	-0.356386	-0.793818
Chrom5	106617502	106620833	-0.796721	-0.539150	-0.313794	-0.648142
Chrom5	106619425	106621654	-0.742380	-0.591563	-0.298934	-0.550447
Chrom5	106620842	106623270	-0.901728	-0.704214	-0.356799	-0.880107
Chrom5	106621668	106623951	-0.774763	-0.641143	-0.346935	-0.715840
Chrom5	106623300	106624689	-0.324893	-0.451647	-0.207134	-0.203076
Chrom5	106623957	106629230	-0.636081	-0.346608	-0.198839	-0.543510
Chrom5	106624703	106659889	-0.461117	-0.097229	-0.068183	-0.327413
Chrom5	106631238	106671096	0.189515	0.023558	0.018196	0.077825
Chrom5	106659893	106672183	0.247928	0.038478	0.030114	0.055994
Chrom5	106671104	106677916	-0.218104	-0.014740	-0.012673	-0.036262
Chrom5	106672294	106679258	-0.125764	-0.008051	-0.007053	-0.023040
Chrom5	106677917	106681667	0.328421	0.025076	0.021934	0.038652
Chrom5	106679287	106687737	-0.065182	-0.008909	-0.007311	0.001364
Chrom5	106682407	106692334	-0.135660	-0.014064	-0.012054	-0.034724
Chrom5	106687757	106694758	-0.234858	-0.019762	-0.017223	-0.048712
Chrom5	106692371	106697271	-0.315751	-0.024555	-0.021092	-0.035368
Chrom5	106694762	106698821	-0.301774	-0.026410	-0.022175	-0.040227
Chrom5	106697475	106699525	-0.133206	-0.036556	-0.026605	-0.058347
Chrom5	106698823	106701686	0.072436	0.012226	0.009516	-0.009009
Chrom5	106699584	106702356	-0.201625	-0.033405	-0.026289	-0.051250
Chrom5	106701711	106703366	-0.410205	-0.149228	-0.109225	-0.130578
Chrom5	106702360	106704614	-0.022743	-0.015686	-0.010670	0.011224
Chrom5	106703470	106705623	0.113641	0.121475	0.089333	0.069825
Chrom5	106704618	106710402	0.013646	0.004245	0.003270	-0.013940
Chrom5	106705733	106722127	-0.113919	-0.014591	-0.010578	-0.039721
Chrom5	106710906	106725102	-0.246734	-0.024236	-0.018720	-0.123091
Chrom5	106722223	106727528	-0.072976	-0.009313	-0.007932	-0.050781
Chrom5	106725116	106741221	0.295309	0.036095	0.029338	0.055277
Chrom5	106728408	106742717	0.186592	0.020612	0.016419	0.030416
Chrom5	106741316	106747003	-0.194643	-0.035277	-0.026019	-0.032223
Chrom5	106742952	106749217	0.053249	0.011694	0.008240	0.012310
Chrom5	106747039	106752230	0.101456	0.029461	0.021462	0.023926
Chrom5	106749273	106752514	0.552245	0.313238	0.252104	0.248996
Chrom5	106752234	106752844	0.748797	0.781060	0.691143	0.566417
Chrom5	106752519	106754906	0.605040	0.526413	0.485763	0.449927
Chrom5	106752845	106756385	0.352113	0.173535	0.154528	0.273532
Chrom5	106754915	106756921	0.053130	0.014780	0.011584	-0.009630
Chrom5	106756397	106758088	0.138113	0.031151	0.024645	0.010727
Chrom5	106756937	106760098	0.132379	0.021721	0.017676	0.015283
Chrom5	106758379	106760847	0.072260	0.023586	0.018472	0.008412
Chrom5	106760115	106762171	0.197696	0.062185	0.056144	0.021613
Chrom5	106760851	106766108	-0.300556	-0.049170	-0.033950	-0.043026
Chrom5	106762173	106768802	-0.231704	-0.033727	-0.023840	-0.033955
Chrom5	106766136	106780565	0.047702	0.015707	0.011725	0.030863
Chrom5	106768863	106783394	-0.044927	-0.011693	-0.009121	-0.017202
Chrom5	106781118	106790187	-0.228877	-0.021915	-0.017934	-0.075196
