chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom8	79371395	79376420	0.578459	0.054500	0.045443	0.104373
Chrom8	79375318	79378415	0.565086	0.131911	0.101628	0.194616
Chrom8	79376472	79378950	0.548285	0.185439	0.150587	0.307703
Chrom8	79378423	79380905	-0.001476	-0.000476	-0.000347	-0.002265
Chrom8	79379000	79382338	-0.088616	-0.034238	-0.022916	-0.054928
Chrom8	79380909	79383056	-0.010247	-0.005330	-0.003715	-0.030526
Chrom8	79382344	79401112	0.194526	0.027950	0.021261	0.097541
Chrom8	79383102	79408918	0.177096	0.022526	0.016841	0.098791
Chrom8	79401186	79415608	-0.366137	-0.064035	-0.045607	-0.168213
Chrom8	79408975	79417437	-0.605854	-0.159368	-0.106432	-0.268529
Chrom8	79415613	79423137	0.030969	0.008850	0.006127	0.024835
Chrom8	79417799	79430812	0.206093	0.059289	0.041465	0.146560
Chrom8	79423171	79443103	0.122435	0.025404	0.017329	0.096738
Chrom8	79430851	79443885	-0.047994	-0.007540	-0.004838	-0.036374
Chrom8	79443173	79459740	-0.294752	-0.028164	-0.016273	-0.200524
Chrom8	79443903	79465709	-0.103556	-0.009965	-0.006560	-0.035537
Chrom8	79459970	79471778	0.043928	0.007673	0.005619	0.024542
Chrom8	79468692	79478831	0.486708	0.098522	0.075416	0.304981
Chrom8	79471789	79480947	0.448268	0.149056	0.109806	0.274439
Chrom8	79478943	79483354	0.296298	0.207738	0.144955	0.154021
Chrom8	79480959	79483861	0.214713	0.169804	0.104727	0.112615
Chrom8	79483460	79484845	-0.481126	-0.883972	-0.281248	-0.349583
Chrom8	79483888	79485207	-0.458515	-1.400775	-0.366151	-0.275197
Chrom8	79484881	79487171	0.179811	0.231179	0.132265	0.088143
Chrom8	79485208	79488084	0.239646	0.225858	0.133445	0.147523
Chrom8	79487176	79489837	0.181410	0.180479	0.100880	0.108166
Chrom8	79488086	79492036	0.230838	0.202264	0.131356	0.155474
Chrom8	79489879	79493247	0.050759	0.039367	0.026014	0.015870
Chrom8	79492056	79496480	-0.027848	-0.023631	-0.016144	-0.026041
Chrom8	79493500	79497766	0.355096	0.321369	0.271920	0.252196
Chrom8	79496487	79498931	0.312496	0.296052	0.225283	0.208423
Chrom8	79497778	79499337	0.125581	0.164211	0.100055	0.071177
Chrom8	79498932	79499773	-0.013725	-0.033407	-0.019372	-0.008537
Chrom8	79499354	79501943	-0.189327	-0.193001	-0.089329	-0.110699
Chrom8	79499786	79503522	-0.047918	-0.034032	-0.018071	-0.014430
Chrom8	79501988	79509103	0.041605	0.023536	0.013456	0.027619
Chrom8	79503564	79510322	-0.120089	-0.076058	-0.037631	-0.074437
Chrom8	79509117	79511040	0.190005	0.172945	0.095751	0.099935
Chrom8	79510333	79511725	0.215567	0.225495	0.140539	0.163479
Chrom8	79511057	79512504	-0.021893	-0.023674	-0.013974	-0.015559
Chrom8	79511758	79513067	-0.046730	-0.050056	-0.030872	-0.046804
Chrom8	79512518	79513714	-0.108004	-0.116266	-0.073888	-0.079624
Chrom8	79513105	79514232	-0.093531	-0.090912	-0.066630	-0.070563
Chrom8	79513720	79514836	-0.214787	-0.391860	-0.217777	-0.140109
Chrom8	79514265	79515554	-0.267383	-0.719815	-0.281504	-0.140195
Chrom8	79514841	79515920	-0.168927	-0.256951	-0.125858	-0.097817
Chrom8	79515580	79516382	-0.060280	-0.057786	-0.036871	-0.022555
Chrom8	79515934	79517004	-0.028292	-0.038563	-0.021224	-0.005222
Chrom8	79516398	79517657	-0.043289	-0.098218	-0.040561	-0.021517
Chrom8	79517006	79565605	-0.106380	-0.031138	-0.021029	-0.065079
Chrom8	79517716	79574702	-0.228358	-0.081553	-0.055539	-0.183154
Chrom8	79565866	79597222	-0.152360	-0.075435	-0.057524	-0.104274
Chrom8	79574704	79597605	0.217797	0.121221	0.107594	0.145712
Chrom8	79597238	79599054	0.276959	0.208801	0.175683	0.206788
Chrom8	79597640	79601295	0.277307	0.084330	0.072618	0.107537
Chrom8	79599063	79602925	0.169862	0.058882	0.044383	0.062812
Chrom8	79601555	79606138	-0.086178	-0.018977	-0.014469	-0.021075
Chrom8	79602928	79610557	-0.085885	-0.014909	-0.010722	-0.015009
Chrom8	79606510	79613828	-0.089155	-0.022489	-0.014928	-0.031744
Chrom8	79610625	79625086	-0.097384	-0.042537	-0.029802	-0.035140
Chrom8	79613859	79628115	-0.165307	-0.093985	-0.061495	-0.050870
Chrom8	79625366	79633683	-0.244242	-0.097799	-0.065462	-0.073531
Chrom8	79628130	79637675	-0.208571	-0.100390	-0.059068	-0.067940
Chrom8	79633690	79639946	0.130798	0.066313	0.038560	0.042825
Chrom8	79637678	79643221	0.276834	0.078892	0.063499	0.108077
Chrom8	79640088	79650604	0.142821	0.027377	0.022921	0.067857
Chrom8	79643224	79657871	-0.224144	-0.029683	-0.023195	-0.102390
Chrom8	79650714	79677916	-0.663893	-0.074341	-0.053454	-0.192557
Chrom8	79658045	79694407	-0.099155	-0.018407	-0.013097	-0.028870
Chrom8	79678568	79699772	0.279562	0.047855	0.038630	0.083433
Chrom8	79694433	79712623	0.251359	0.018626	0.015801	0.031658
Chrom8	79699794	79728008	-0.159884	-0.010093	-0.008223	-0.034349
Chrom8	79712788	79742700	-0.381489	-0.020640	-0.016321	-0.100133
Chrom8	79729025	79746263	-0.015962	-0.001345	-0.001034	-0.005879
Chrom8	79742729	79746730	0.317707	0.092312	0.068236	0.138068
Chrom8	79746287	79752640	0.447415	0.053392	0.044204	0.136068
Chrom8	79746751	79758427	0.245767	0.034330	0.027904	0.072723
Chrom8	79752642	79766725	0.114599	0.023835	0.018059	0.070234
Chrom8	79758430	79767719	0.268827	0.092792	0.071458	0.175817
Chrom8	79766752	79768151	0.247847	0.360715	0.315942	0.135836
Chrom8	79767720	79768723	0.120547	0.234189	0.204780	0.062522
Chrom8	79768159	79769216	0.117211	0.218874	0.177737	0.064272
Chrom8	79768727	79770304	0.065362	0.169867	0.101735	0.033456
Chrom8	79769222	79773032	0.379370	0.097827	0.084437	0.194429
Chrom8	79770333	79773552	0.431555	0.088531	0.075398	0.225337
Chrom8	79773043	79774151	0.284011	0.141930	0.112447	0.112519
Chrom8	79773569	79775422	0.348304	0.221962	0.176641	0.207686
Chrom8	79774161	79803680	0.504145	0.366476	0.244889	0.285410
Chrom8	79775436	79804764	0.493876	0.424273	0.240614	0.231096
Chrom8	79803698	79808608	0.579151	0.472142	0.274246	0.401496
Chrom8	79804807	79813083	0.819030	0.497992	0.325767	0.732192
Chrom8	79808829	79816990	0.592149	0.356577	0.209069	0.466229
Chrom8	79814437	79821015	-0.148973	-0.045023	-0.027882	-0.059874
Chrom8	79816991	79822268	-0.357491	-0.099294	-0.055745	-0.205338
Chrom8	79821040	79829335	0.053690	0.009496	0.005731	0.029760
Chrom8	79822273	79832728	0.449063	0.070908	0.050784	0.204467
Chrom8	79829527	79835342	0.037342	0.010679	0.007245	0.020523
Chrom8	79833222	79837432	-0.206055	-0.054839	-0.035180	-0.098590
Chrom8	79835363	79843886	-0.333691	-0.058081	-0.038021	-0.215000
Chrom8	79837668	79850420	0.140352	0.027332	0.019051	0.081108
Chrom8	79844193	79858659	0.193395	0.026596	0.019517	0.107231
Chrom8	79850433	79864911	-0.095412	-0.009880	-0.007488	-0.049705
Chrom8	79858880	79880299	0.558800	0.108852	0.071330	0.508293
Chrom8	79864976	79889794	0.667345	0.221588	0.135991	0.682539
Chrom8	79882574	79895184	0.690660	0.326245	0.199057	0.664520
Chrom8	79891120	79896575	0.525830	0.406986	0.180488	0.416594
Chrom8	79895232	79899880	0.423019	0.256791	0.133018	0.302562
Chrom8	79896656	79904817	0.655850	0.317319	0.180901	0.568507
Chrom8	79899881	79908144	0.692541	0.330653	0.190312	0.606694
Chrom8	79904850	79914511	0.728694	0.301404	0.164930	0.540056
Chrom8	79908299	79920525	0.565257	0.291955	0.143121	0.317980
Chrom8	79914512	79923773	0.413264	0.327848	0.134798	0.236271
Chrom8	79920549	79928880	0.504542	0.222768	0.101346	0.384193
Chrom8	79923794	79931144	0.669873	0.347199	0.190197	0.585884
Chrom8	79929162	79932268	0.754974	0.471348	0.296610	0.697697
Chrom8	79931173	79935146	0.418970	0.167751	0.084446	0.295721
Chrom8	79932311	79936062	0.307245	0.113793	0.058442	0.181446
Chrom8	79935193	79936644	-0.124092	-0.102494	-0.053026	-0.098583
Chrom8	79936082	79938190	0.393083	0.194562	0.116312	0.289631
Chrom8	79936646	79938998	0.655445	0.270774	0.175034	0.506210
Chrom8	79938208	79939787	0.309618	0.241916	0.114533	0.157099
Chrom8	79939005	79940346	0.212779	0.324067	0.112876	0.106208
Chrom8	79939808	79940808	0.325395	0.314267	0.172055	0.175180
Chrom8	79940382	79941319	0.577486	0.363903	0.263842	0.449796
Chrom8	79940896	79944787	0.537752	0.267208	0.145824	0.342979
Chrom8	79941360	79949228	0.537332	0.250396	0.122925	0.403120
Chrom8	79944788	79951761	0.602380	0.284443	0.139390	0.466081
Chrom8	79949333	79954162	0.556101	0.311194	0.139266	0.364905
Chrom8	79951820	79958357	0.520383	0.265333	0.115638	0.401294
Chrom8	79954306	79962067	0.647120	0.239349	0.125546	0.514328
Chrom8	79958597	79963772	0.438309	0.152474	0.091336	0.270856
Chrom8	79962304	79966704	0.444234	0.240097	0.131995	0.317423
Chrom8	79963778	79980256	0.636010	0.372722	0.181122	0.511712
Chrom8	79966732	79981370	0.345070	0.233311	0.099049	0.176902
Chrom8	79980278	79981735	0.147641	0.125174	0.053787	0.054241
Chrom8	79981380	79982215	-0.084914	-0.163005	-0.048015	-0.042627
Chrom8	79981935	79983715	-0.118044	-0.082594	-0.026160	-0.026003
Chrom8	79982228	79984632	0.586946	0.306588	0.163997	0.416844
Chrom8	79983719	79985371	0.588465	0.404167	0.235518	0.508331
Chrom8	79984652	79987551	0.317205	0.186902	0.073631	0.321816
Chrom8	79985374	79991848	0.550635	0.277381	0.129033	0.521373
Chrom8	79987571	79994566	0.651140	0.326269	0.178479	0.594748
Chrom8	79991886	80025652	0.638719	0.207964	0.118155	0.526381
Chrom8	79997447	80030507	0.635095	0.165340	0.088255	0.521386
Chrom8	80026030	80036126	0.470196	0.127791	0.068654	0.395750
Chrom8	80031242	80039838	0.280662	0.122237	0.074015	0.231241
Chrom8	80036236	80045769	0.459634	0.200032	0.101688	0.377628
Chrom8	80039879	80057390	0.424403	0.208416	0.097431	0.317589
Chrom8	80045780	80060706	0.294973	0.123637	0.056731	0.221889
Chrom8	80057534	80062067	0.222033	0.054097	0.027196	0.203574
Chrom8	80060835	80073860	0.362029	0.131067	0.080173	0.213221
Chrom8	80062108	80076875	0.476434	0.203084	0.110425	0.329974
Chrom8	80074061	80080449	0.596588	0.234030	0.127676	0.562183
Chrom8	80076880	80080781	0.538752	0.199625	0.124275	0.453698
Chrom8	80080497	80084371	0.725232	0.497755	0.300311	0.609398
Chrom8	80080782	80089415	0.541714	0.289073	0.163825	0.442487
Chrom8	80084484	80090706	0.183868	0.078396	0.041377	0.122375
Chrom8	80089417	80093668	-0.070088	-0.034607	-0.014742	-0.012797
Chrom8	80090759	80094489	-0.368794	-0.471122	-0.085781	-0.120116
Chrom8	80093678	80096251	0.066411	0.038170	0.013874	0.059526
Chrom8	80094495	80096757	0.254324	0.100300	0.046669	0.193338
Chrom8	80096257	80099387	0.454584	0.158679	0.074258	0.376421
Chrom8	80096921	80099738	0.447973	0.163313	0.077556	0.315953
Chrom8	80099424	80100850	-0.062106	-0.048956	-0.023911	-0.050572
Chrom8	80099746	80107578	0.201678	0.122304	0.062606	0.170739
Chrom8	80100861	80121661	0.316580	0.157858	0.089191	0.237269
Chrom8	80107646	80128748	0.428075	0.129843	0.080413	0.258658
Chrom8	80121846	80133881	0.483189	0.133274	0.084483	0.291272
Chrom8	80129034	80152086	0.198798	0.078431	0.056778	0.110577
Chrom8	80133967	80156150	0.523538	0.262698	0.212776	0.388960
Chrom8	80152813	80160976	0.643943	0.283360	0.140061	0.489552
Chrom8	80156165	80191769	0.685055	0.146700	0.076221	0.569350
Chrom8	80161033	80198430	0.466280	0.073006	0.046323	0.294492
Chrom8	80191788	80212538	-0.099518	-0.010485	-0.008111	-0.019506
Chrom8	80199158	80214898	0.351453	0.054459	0.040554	0.187537
Chrom8	80212664	80217803	0.606628	0.157978	0.105522	0.446915
Chrom8	80215009	80222326	0.647950	0.135660	0.098907	0.507302
Chrom8	80217815	80223723	0.724131	0.182218	0.137202	0.624523
Chrom8	80222356	80231400	0.599905	0.278538	0.180331	0.513831
Chrom8	80224062	80232208	0.105507	0.054551	0.032428	0.065922
Chrom8	80231460	80234485	0.338778	0.092342	0.059453	0.334030
Chrom8	80232265	80235733	0.602603	0.154366	0.103914	0.497574
Chrom8	80234689	80237512	0.553897	0.175238	0.128318	0.473265
Chrom8	80235775	80237859	0.230395	0.112459	0.083812	0.209779
Chrom8	80237522	80238195	0.139687	0.221614	0.166794	0.077370
Chrom8	80237864	80240869	0.452598	0.171456	0.122458	0.274506
Chrom8	80238206	80246606	0.487321	0.145742	0.099067	0.321584
Chrom8	80240982	80251682	0.302852	0.044551	0.032009	0.150164
Chrom8	80246609	80257733	0.028176	0.005006	0.003738	0.014585
Chrom8	80251690	80262473	0.163828	0.044357	0.033925	0.115988
Chrom8	80257798	80265298	0.406649	0.080700	0.061989	0.276043
Chrom8	80262515	80265828	0.330032	0.082282	0.061311	0.236932
Chrom8	80265313	80266652	0.169396	0.053037	0.039457	0.105026
Chrom8	80265847	80276651	0.374739	0.086751	0.066047	0.274710
Chrom8	80266659	80277759	0.507800	0.117587	0.087647	0.374792
Chrom8	80276684	80279873	0.141419	0.063199	0.036114	0.078665
Chrom8	80277867	80287731	0.133174	0.037404	0.021844	0.071132
Chrom8	80279914	80293295	0.176733	0.037492	0.023009	0.096264
Chrom8	80287804	80313541	0.474783	0.101109	0.067220	0.345040
Chrom8	80293369	80316313	0.600710	0.173601	0.116562	0.491772
Chrom8	80313571	80317160	0.541597	0.331289	0.165637	0.367098
Chrom8	80316325	80317767	0.593991	0.419209	0.229806	0.437272
Chrom8	80317180	80318716	0.605913	0.403049	0.337852	0.427629
Chrom8	80317779	80320044	0.599670	0.455309	0.339651	0.442209
Chrom8	80318789	80322663	0.495487	0.315993	0.234347	0.376833
Chrom8	80320046	80338585	0.158616	0.082605	0.056856	0.116258
Chrom8	80324416	80340442	-0.422533	-0.374603	-0.155155	-0.292109
Chrom8	80338654	80341989	-0.428927	-1.201154	-0.200490	-0.247986
Chrom8	80340477	80349663	-0.622443	-0.746334	-0.220870	-0.404933
Chrom8	80341995	80351621	-0.608319	-0.421012	-0.179044	-0.411821
Chrom8	80349682	80357178	-0.205968	-0.044896	-0.028028	-0.155109
Chrom8	80351662	80358270	-0.312358	-0.066013	-0.039529	-0.224774
Chrom8	80357210	80360635	-0.183380	-0.046443	-0.027987	-0.101218
Chrom8	80358318	80362550	-0.318025	-0.058061	-0.037460	-0.218006
Chrom8	80360817	80366101	-0.376494	-0.065900	-0.042332	-0.247681
Chrom8	80362567	80381134	0.218156	0.065450	0.044899	0.160017
Chrom8	80366192	80421863	0.255107	0.142723	0.102462	0.170556
Chrom8	80381160	80428883	0.608851	0.581200	0.449689	0.491974
Chrom8	80421871	80431113	0.878730	0.876100	0.793621	0.804750
Chrom8	80428904	80489449	0.850857	0.790858	0.704728	0.695686
Chrom8	80431137	80499432	0.538906	0.446279	0.277920	0.277635
Chrom8	80489453	80500470	0.053842	0.049614	0.021864	0.026519
Chrom8	80499468	80506814	-0.221646	-0.386879	-0.161640	-0.172170
Chrom8	80500504	80519067	-0.228189	-0.413625	-0.158788	-0.173213
Chrom8	80506947	80554003	0.296404	0.278075	0.165290	0.300480
Chrom8	80520751	80565749	0.595661	0.476099	0.361903	0.530941
Chrom8	80554004	80652593	0.607666	0.559436	0.427999	0.516046
Chrom8	80565754	81149075	0.527280	0.429571	0.289312	0.421484
Chrom8	80716856	81153610	0.552296	0.279924	0.180062	0.480419
Chrom8	81149124	81155741	0.804391	0.405631	0.299254	0.762340
Chrom8	81153697	81157756	0.781954	0.465123	0.364904	0.771465
Chrom8	81155984	81160908	0.612716	0.328141	0.222817	0.578803
Chrom8	81157779	81165201	0.754766	0.294856	0.190116	0.667217
Chrom8	81160909	81167514	0.798865	0.365433	0.230908	0.702419
Chrom8	81165207	81168161	0.742898	0.423158	0.247083	0.596336
Chrom8	81167598	81168807	0.288415	0.294292	0.107999	0.152247
Chrom8	81168163	81171284	0.579836	0.506642	0.325207	0.472321
Chrom8	81168818	81187696	0.698132	0.404100	0.228563	0.602775
Chrom8	81171297	81189166	0.717431	0.340858	0.181388	0.518774
Chrom8	81187765	81192730	0.547528	0.284232	0.160706	0.426992
Chrom8	81189194	81195683	0.295466	0.140946	0.076080	0.232133
Chrom8	81193633	81198857	0.587649	0.275234	0.156701	0.422472
Chrom8	81195835	81199687	0.813326	0.399647	0.252746	0.643041
Chrom8	81199023	81201801	0.746534	0.404351	0.267989	0.686099
Chrom8	81199688	81204534	0.674658	0.335441	0.214451	0.549991
Chrom8	81202066	81204857	0.459386	0.296523	0.175036	0.318018
Chrom8	81204535	81205150	0.220431	0.363983	0.235633	0.146427
Chrom8	81204860	81205720	0.150005	0.222637	0.160796	0.092192
Chrom8	81205166	81206311	0.316976	0.320028	0.253857	0.221805
Chrom8	81205741	81207910	0.426352	0.382610	0.276192	0.259482
Chrom8	81206347	81208303	0.254172	0.277355	0.146961	0.118961
Chrom8	81207927	81208876	-0.062207	-0.103766	-0.033516	-0.048963
Chrom8	81208312	81210861	-0.194575	-0.205343	-0.089163	-0.091836
Chrom8	81208902	81221755	-0.039164	-0.008505	-0.006046	-0.041339
Chrom8	81210869	81223689	0.104774	0.016392	0.011593	0.021032
Chrom8	81221843	81226930	-0.006100	-0.001248	-0.000768	-0.007146
Chrom8	81223777	81229212	-0.066955	-0.012504	-0.008163	-0.039564
Chrom8	81227171	81238190	-0.035832	-0.009869	-0.007147	-0.025626
Chrom8	81229249	81241047	0.194805	0.063814	0.050729	0.163454
Chrom8	81238193	81247091	0.381523	0.134586	0.110561	0.226259
Chrom8	81241053	81248744	0.013928	0.003155	0.002606	-0.008736
Chrom8	81247092	81250168	-0.206763	-0.046766	-0.035909	-0.019973
Chrom8	81248760	81252414	-0.183254	-0.041742	-0.032685	-0.018918
Chrom8	81250358	81253834	0.013626	0.002123	0.001780	0.002602
Chrom8	81252435	81258482	0.131634	0.030594	0.024799	0.024979
Chrom8	81254565	81259664	0.047813	0.015245	0.012071	0.017829
Chrom8	81258500	81260899	-0.009549	-0.002659	-0.002059	-0.000894
Chrom8	81259672	81262410	0.062388	0.024565	0.018354	0.025980
Chrom8	81260931	81268795	-0.006977	-0.003056	-0.002136	0.006815
Chrom8	81262458	81273596	-0.023006	-0.009562	-0.007292	-0.010064
Chrom8	81268809	81276418	0.132734	0.039651	0.032695	0.040721
Chrom8	81273793	81279206	0.232373	0.040515	0.032203	0.034986
Chrom8	81276583	81281254	0.052469	0.012930	0.009584	-0.000657
Chrom8	81279222	81281640	0.009960	0.004398	0.002896	-0.004828
Chrom8	81281262	81282081	0.012382	0.016864	0.008923	0.013694
Chrom8	81281656	81282624	-0.027890	-0.047105	-0.030938	-0.006827
Chrom8	81282086	81284291	-0.190259	-0.837008	-0.315264	-0.099091
Chrom8	81282631	81284873	-0.354787	-0.798488	-0.344175	-0.201342
Chrom8	81284300	81285395	-0.209999	-0.226817	-0.128448	-0.139446
Chrom8	81284890	81300188	0.198395	0.048509	0.039275	0.050521
Chrom8	81285445	81307687	-0.002538	-0.000474	-0.000396	-0.003207
Chrom8	81301066	81309496	-0.190590	-0.036166	-0.029262	-0.046234
Chrom8	81307709	81312261	-0.047765	-0.007353	-0.005981	-0.011705
Chrom8	81309837	81321102	0.248519	0.027407	0.023700	0.028957
Chrom8	81312273	81341845	-0.011694	-0.001260	-0.001006	0.008721
Chrom8	81321132	81362486	-0.026627	-0.001762	-0.001513	0.006443
Chrom8	81343169	81364461	0.100608	0.004166	0.003865	0.003872
Chrom8	81362888	81370264	0.061988	0.019393	0.014494	-0.000699
Chrom8	81364600	81371003	0.248635	0.172365	0.109058	0.120346
Chrom8	81370309	81372661	0.434369	0.396442	0.253742	0.377723
Chrom8	81371023	81373412	0.554894	0.390430	0.269793	0.454099
Chrom8	81372689	81379252	0.432107	0.156310	0.124826	0.254365
Chrom8	81373417	81383416	0.078360	0.013222	0.011800	0.033133
Chrom8	81379260	81390812	-0.191938	-0.021565	-0.018405	-0.034783
Chrom8	81383439	81401642	0.239168	0.038216	0.032670	0.054020
Chrom8	81391565	81415612	0.018250	0.007249	0.005502	-0.002661
Chrom8	81401655	81423904	-0.272174	-0.199711	-0.118130	-0.165537
Chrom8	81415614	81428350	-0.357746	-0.244133	-0.140758	-0.192327
Chrom8	81424713	81432560	-0.328921	-0.241516	-0.132851	-0.210459
Chrom8	81428538	81445115	0.081896	0.044394	0.027717	0.054904
Chrom8	81432603	81449968	0.018273	0.009179	0.005913	0.043197
Chrom8	81445157	81456188	0.044481	0.025993	0.017548	0.064160
Chrom8	81449992	81464286	-0.000717	-0.000723	-0.000434	0.002378
Chrom8	81463804	81465489	-0.011103	-0.008122	-0.005159	0.001608
Chrom8	81464300	81471793	0.124845	0.093862	0.059128	0.074758
Chrom8	81465531	81475454	0.085199	0.057695	0.036633	0.056625
Chrom8	81472076	81486260	0.026858	0.016299	0.011494	0.031187
Chrom8	81475582	81488430	0.168430	0.148326	0.103859	0.097514
Chrom8	81486269	81498913	0.230427	0.290484	0.158038	0.118246
Chrom8	81489057	81499138	0.068287	0.102440	0.044863	0.023068
Chrom8	81498918	81506890	0.082155	0.118984	0.056222	0.034012
Chrom8	81499140	81511262	0.101803	0.109491	0.058215	0.050422
Chrom8	81506906	81516861	-0.044979	-0.050630	-0.025098	-0.048158
Chrom8	81511301	81519237	-0.026406	-0.033486	-0.018345	-0.040251
Chrom8	81516871	81520411	-0.098008	-0.070247	-0.047412	-0.145938
Chrom8	81519242	81523182	-0.013615	-0.008871	-0.006657	-0.096800
Chrom8	81520443	81529186	0.155274	0.109221	0.081894	0.116181
Chrom8	81523223	81531780	0.193773	0.150404	0.106160	0.117784
Chrom8	81529284	81535034	0.205047	0.129391	0.097380	0.099205
Chrom8	81531788	81545601	0.342034	0.236261	0.175079	0.218393
Chrom8	81542421	81546023	0.233391	0.191011	0.128123	0.161051
Chrom8	81545605	81547062	-0.048876	-0.047908	-0.024424	-0.035411
Chrom8	81546043	81550958	0.590438	0.511954	0.352966	0.485851
Chrom8	81547119	81555272	0.830772	0.637547	0.535753	0.676448
Chrom8	81551006	81563823	0.546659	0.460661	0.289087	0.383923
Chrom8	81555315	81579373	0.247995	0.200841	0.098953	0.106023
Chrom8	81563863	81582793	0.032356	0.036830	0.014795	-0.008142
Chrom8	81579440	81603676	0.407151	0.396970	0.285219	0.222371
Chrom8	81583071	81604159	0.064849	0.108931	0.052674	0.044003
Chrom8	81603679	81639822	-0.283161	-0.592402	-0.225709	-0.163758
Chrom8	81604162	81645369	0.042268	0.043926	0.028297	0.027313
Chrom8	81639823	81648141	0.266778	0.319132	0.153318	0.135016
Chrom8	81645424	81650086	-0.003850	-0.005986	-0.002533	-0.006359
Chrom8	81648191	81656458	-0.107808	-0.085598	-0.050024	-0.048687
Chrom8	81650113	81657724	-0.370698	-0.282007	-0.153188	-0.144044
Chrom8	81656480	81661606	-0.339524	-0.292606	-0.189498	-0.135015
Chrom8	81657725	81665448	0.000999	0.000590	0.000475	0.001552
Chrom8	81661639	81669844	0.069690	0.036488	0.027424	0.042472
Chrom8	81665471	81681431	0.224998	0.077019	0.053440	0.090918
Chrom8	81669851	81692360	0.233726	0.071977	0.049515	0.092656
Chrom8	81682030	81697370	0.191075	0.079480	0.057047	0.129593
Chrom8	81692385	81701687	0.274120	0.077177	0.059176	0.137808
Chrom8	81697377	81703041	0.188604	0.052280	0.036687	0.075868
Chrom8	81701699	81706136	0.167219	0.069151	0.044747	0.070871
Chrom8	81703069	81709524	0.294557	0.107261	0.083368	0.200724
Chrom8	81706143	81710727	0.098657	0.070104	0.043284	0.080373
Chrom8	81709581	81711298	0.126214	0.143596	0.084317	0.076734
Chrom8	81710752	81713109	0.322560	0.242765	0.181787	0.189275
Chrom8	81711329	81715027	0.185933	0.097766	0.069991	0.106430
Chrom8	81713130	81716710	-0.010012	-0.005679	-0.004075	0.007158
Chrom8	81715054	81718988	0.009474	0.007188	0.005241	0.010695
Chrom8	81716799	81720538	-0.024794	-0.023118	-0.016054	-0.016066
Chrom8	81719055	81723405	-0.015003	-0.009713	-0.007041	0.000407
Chrom8	81720584	81725254	0.072384	0.041029	0.029407	0.044923
Chrom8	81723469	81725864	0.023537	0.021828	0.014333	0.017639
Chrom8	81725257	81727274	0.132884	0.137477	0.103453	0.064743
Chrom8	81725907	81727924	0.187483	0.162515	0.110409	0.095062
Chrom8	81727288	81730316	-0.113508	-0.083886	-0.052680	-0.058439
Chrom8	81727925	81731171	0.017575	0.014131	0.009339	0.015364
Chrom8	81730325	81732225	0.203004	0.274272	0.190677	0.098653
Chrom8	81731283	81732636	0.158598	0.178088	0.136461	0.059122
Chrom8	81732228	81736300	-0.049410	-0.025106	-0.018391	-0.019271
Chrom8	81732726	81737344	-0.219107	-0.107587	-0.071231	-0.163428
Chrom8	81736626	81740062	0.122358	0.029012	0.023078	0.054326
Chrom8	81737359	81750511	0.474411	0.065812	0.059667	0.118736
Chrom8	81740081	81759265	0.294321	0.048317	0.042241	0.109061
Chrom8	81750877	81765920	-0.000707	-0.000155	-0.000128	-0.002115
Chrom8	81759271	81770191	-0.148531	-0.050588	-0.037769	-0.062318
Chrom8	81766031	81771767	0.044588	0.037830	0.024502	0.037411
Chrom8	81770218	81774917	-0.048706	-0.044260	-0.027269	-0.023858
Chrom8	81771808	81778387	-0.204006	-0.063267	-0.045385	-0.068805
Chrom8	81774939	81779866	0.044963	0.008478	0.006738	0.019145
Chrom8	81778414	81786161	0.225574	0.044407	0.037887	0.048965
Chrom8	81779888	81788200	0.228228	0.058686	0.049355	0.054814
Chrom8	81786181	81789262	0.243798	0.164148	0.129536	0.078075
Chrom8	81788242	81790536	0.155846	0.121709	0.097138	0.053028
Chrom8	81789294	81791171	0.027291	0.030563	0.020175	0.011497
Chrom8	81790560	81793539	-0.069690	-0.053610	-0.037878	-0.021658
Chrom8	81791185	81795906	0.079354	0.034329	0.027396	0.030673
Chrom8	81793548	81800768	0.165593	0.060213	0.049372	0.058820
Chrom8	81796047	81804445	0.260098	0.073005	0.061698	0.080796
Chrom8	81800825	81808659	0.423925	0.085635	0.074895	0.118929
Chrom8	81804447	81814592	-0.145971	-0.034100	-0.028138	-0.047323
Chrom8	81808893	81818338	-0.331120	-0.101599	-0.073641	-0.091718
Chrom8	81814626	81823113	-0.492588	-0.244712	-0.157697	-0.232818
Chrom8	81818352	81830875	-0.463223	-0.162942	-0.116052	-0.222191
Chrom8	81823118	81831959	-0.157740	-0.042458	-0.032573	-0.048560
Chrom8	81830898	81834222	0.233823	0.075519	0.060973	0.048912
Chrom8	81831995	81836475	0.010755	0.002813	0.002134	0.006406
Chrom8	81834360	81838338	-0.208421	-0.051535	-0.038616	-0.063522
Chrom8	81836481	81839785	-0.193696	-0.053005	-0.039883	-0.050612
Chrom8	81838349	81840600	0.062471	0.032165	0.025150	0.031550
Chrom8	81840050	81841633	-0.068057	-0.036266	-0.025577	-0.024896
Chrom8	81840603	81843274	-0.245380	-0.098178	-0.070754	-0.080598
Chrom8	81841652	81843763	-0.267729	-0.133889	-0.098524	-0.101795
Chrom8	81843277	81844893	-0.121200	-0.112793	-0.074411	-0.050222
