chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom7	60842786	60863280	0.337148	0.060568	0.043567	0.200305
Chrom7	60843195	60875703	0.389297	0.073215	0.051464	0.246723
Chrom7	60863471	60876856	0.418627	0.125671	0.085263	0.300268
Chrom7	60875704	60878722	0.139059	0.122148	0.066978	0.103783
Chrom7	60876867	60881557	-0.267849	-0.102559	-0.056130	-0.133110
Chrom7	60878747	60882005	-0.032273	-0.010717	-0.006276	-0.027844
Chrom7	60881582	60882301	0.216119	0.249595	0.130140	0.093932
Chrom7	60882022	60891528	0.040826	0.017518	0.011538	-0.011298
Chrom7	60882311	60898044	-0.138816	-0.032504	-0.023368	-0.056670
Chrom7	60891598	60899257	-0.169868	-0.043312	-0.031521	-0.074240
Chrom7	60898052	60904814	-0.105684	-0.033357	-0.020440	-0.104896
Chrom7	60899785	60916427	0.167884	0.050713	0.030855	0.106667
Chrom7	60904827	60919772	0.315581	0.123379	0.077674	0.238044
Chrom7	60916544	60925118	0.174371	0.051050	0.031862	0.126852
Chrom7	60919797	60930262	0.321324	0.069979	0.045023	0.250891
Chrom7	60925378	60942874	0.362600	0.093698	0.066334	0.329710
Chrom7	60930339	60948896	0.272295	0.051322	0.039108	0.217415
Chrom7	60942958	60963480	0.611770	0.138830	0.104945	0.485985
Chrom7	60948964	60980023	0.689536	0.214614	0.142546	0.664010
Chrom7	60963650	60991869	0.045791	0.012850	0.008245	0.033188
Chrom7	60980399	60998396	-0.702039	-0.200398	-0.123409	-0.605401
Chrom7	60991911	61001690	-0.722939	-0.188505	-0.113366	-0.573788
Chrom7	60999302	61002236	0.344708	0.106792	0.077017	0.230427
Chrom7	61001706	61004197	0.915033	0.291705	0.209986	0.860209
Chrom7	61002241	61007462	-0.108109	-0.025507	-0.016603	-0.141857
Chrom7	61004210	61011656	-0.160881	-0.048066	-0.031492	-0.111443
Chrom7	61007991	61014093	0.171977	0.060284	0.037563	0.067191
Chrom7	61011721	61015265	0.034117	0.009911	0.005494	0.001439
Chrom7	61014117	61018023	-0.593334	-0.230148	-0.120103	-0.397657
Chrom7	61015310	61023183	-0.648658	-0.137745	-0.087315	-0.444660
Chrom7	61018071	61023866	-0.485282	-0.066678	-0.046928	-0.392669
Chrom7	61023207	61037741	-0.398150	-0.088013	-0.059507	-0.371917
Chrom7	61025420	61038574	-0.356422	-0.072764	-0.052680	-0.297128
Chrom7	61037786	61040615	-0.322544	-0.144670	-0.098047	-0.285998
Chrom7	61038638	61042658	0.111590	0.048942	0.029108	0.079088
Chrom7	61040619	61052878	-0.297200	-0.076491	-0.041743	-0.247218
Chrom7	61042937	61053588	-0.495317	-0.119130	-0.063865	-0.429663
Chrom7	61052910	61065636	-0.371242	-0.096886	-0.059601	-0.391756
Chrom7	61053714	61074369	-0.123854	-0.022959	-0.013407	-0.154915
Chrom7	61065641	61076263	0.375540	0.047129	0.025291	0.275559
Chrom7	61074441	61077842	-0.035544	-0.005222	-0.003004	-0.010680
Chrom7	61076488	61080049	0.133906	0.021593	0.012384	0.051561
Chrom7	61077880	61086229	-0.228407	-0.030854	-0.013931	-0.100810
Chrom7	61080081	61090007	-0.083027	-0.013246	-0.005790	-0.038569
Chrom7	61086239	61090695	0.180540	0.045734	0.020972	0.112683
Chrom7	61090009	61101099	0.039784	0.003976	0.002211	-0.016938
Chrom7	61091002	61104106	0.146866	0.017561	0.009520	0.056396
Chrom7	61101136	61117358	0.498915	0.087194	0.045335	0.357123
Chrom7	61107626	61123162	0.393968	0.069815	0.035654	0.308161
Chrom7	61117719	61123639	0.098841	0.030043	0.013885	0.065384
Chrom7	61123163	61130718	-0.291429	-0.056718	-0.025719	-0.191137
Chrom7	61123651	61167009	-0.251660	-0.017324	-0.008641	-0.138454
Chrom7	61130729	61187280	0.417047	0.027480	0.014136	0.192416
Chrom7	61167226	61189184	0.621206	0.102290	0.054994	0.345768
Chrom7	61187468	61189910	0.266572	0.139658	0.078411	0.197078
Chrom7	61189200	61195036	0.205209	0.068043	0.033771	0.093744
Chrom7	61189917	61196616	-0.038629	-0.009611	-0.004558	-0.034558
Chrom7	61195048	61203862	0.325333	0.062192	0.033238	0.228335
Chrom7	61196674	61235507	0.489625	0.078442	0.046125	0.314841
Chrom7	61206172	61248396	0.626169	0.159305	0.103107	0.448174
Chrom7	61235994	61256068	0.554199	0.172528	0.119660	0.416665
Chrom7	61248405	61260798	0.063771	0.019412	0.013612	0.023433
Chrom7	61256136	61274441	0.024894	0.006351	0.002897	0.065942
Chrom7	61260802	61278107	0.092749	0.026288	0.012927	0.105629
Chrom7	61274456	61283716	0.195304	0.062981	0.037619	0.146882
Chrom7	61278153	61285919	0.388303	0.087965	0.049868	0.252189
Chrom7	61283756	61292488	0.386442	0.050198	0.028341	0.287651
Chrom7	61286643	61293648	0.233231	0.042551	0.022615	0.152167
Chrom7	61292670	61303258	0.574451	0.099277	0.053825	0.431970
Chrom7	61294179	61307637	0.553214	0.104365	0.057735	0.480750
Chrom7	61303279	61316783	0.349089	0.081232	0.042384	0.215334
Chrom7	61308807	61326217	0.561266	0.105991	0.057051	0.376930
Chrom7	61316790	61329228	0.427712	0.105857	0.055503	0.338097
Chrom7	61326463	61329882	0.042888	0.020257	0.008955	0.047133
Chrom7	61329241	61331751	0.063612	0.034384	0.016790	0.058052
Chrom7	61329931	61332447	0.267603	0.152420	0.074491	0.162022
Chrom7	61331839	61334241	0.440365	0.145405	0.089255	0.246463
Chrom7	61332598	61336699	0.453429	0.134435	0.077047	0.416033
Chrom7	61334296	61337025	0.324633	0.184693	0.101589	0.263420
Chrom7	61336701	61340155	0.227974	0.115278	0.075417	0.166527
Chrom7	61337042	61342189	-0.145925	-0.064557	-0.037543	-0.045367
Chrom7	61340167	61352493	0.318354	0.075523	0.038720	0.277832
Chrom7	61342602	61353041	0.725698	0.146383	0.071354	0.637342
Chrom7	61352525	61355688	0.114945	0.047995	0.018441	0.039102
Chrom7	61353047	61357047	0.275463	0.095995	0.044573	0.164884
Chrom7	61355771	61357925	0.365747	0.140004	0.077813	0.202313
Chrom7	61357053	61371199	0.649068	0.135930	0.072172	0.418047
Chrom7	61357945	61380226	0.547815	0.108912	0.052465	0.390798
Chrom7	61372864	61383860	0.500621	0.107756	0.046652	0.357342
Chrom7	61380655	61385005	0.540349	0.120516	0.050867	0.389011
Chrom7	61383881	61385639	-0.166299	-0.042405	-0.018976	-0.047365
Chrom7	61385142	61386803	0.272278	0.116882	0.057576	0.237579
Chrom7	61385840	61393328	0.600175	0.137969	0.057363	0.421369
Chrom7	61386947	61396649	0.611665	0.116076	0.048671	0.414035
Chrom7	61393946	61399128	0.320824	0.092342	0.043236	0.276704
Chrom7	61396687	61402219	0.017999	0.007050	0.003323	0.057738
Chrom7	61399149	61404141	-0.206869	-0.093664	-0.049931	-0.120871
Chrom7	61402228	61407291	-0.266807	-0.193488	-0.103589	-0.213625
Chrom7	61404156	61410312	-0.172551	-0.115249	-0.054116	-0.128985
Chrom7	61407338	61412770	-0.016209	-0.010573	-0.005032	0.012259
Chrom7	61410387	61417288	0.241750	0.066388	0.031809	0.175278
Chrom7	61412970	61423601	0.564839	0.129792	0.069800	0.373169
Chrom7	61417342	61449603	0.155494	0.044438	0.023934	0.094417
Chrom7	61423696	61451330	-0.608019	-0.185420	-0.095847	-0.453154
Chrom7	61449639	61452856	-0.636183	-0.281646	-0.170946	-0.487248
Chrom7	61451449	61453651	-0.334855	-0.209231	-0.111425	-0.315327
Chrom7	61452862	61459858	-0.488243	-0.139409	-0.099394	-0.395549
Chrom7	61453669	61478181	-0.492605	-0.089493	-0.061088	-0.316548
Chrom7	61459897	61478642	0.001931	0.000407	0.000232	0.017178
Chrom7	61478191	61481918	0.529880	0.154869	0.068251	0.387233
Chrom7	61478655	61485721	0.041797	0.011558	0.005195	0.005462
Chrom7	61482837	61493584	0.252780	0.048341	0.026270	0.155098
Chrom7	61485838	61496540	0.278458	0.064780	0.033394	0.231521
Chrom7	61493646	61499712	0.176131	0.058230	0.026561	0.187984
Chrom7	61496787	61502878	0.438702	0.095665	0.051988	0.302824
Chrom7	61500830	61506759	0.277778	0.048270	0.027395	0.223145
Chrom7	61502909	61523678	0.158271	0.026809	0.013698	0.105957
Chrom7	61506832	61533477	0.666375	0.224947	0.126625	0.555386
Chrom7	61524025	61534871	0.752102	0.368167	0.233294	0.719357
Chrom7	61534306	61535083	-0.286345	-0.333924	-0.092249	-0.140370
Chrom7	61534875	61538041	0.451028	0.279464	0.125329	0.358420
Chrom7	61535085	61547671	0.543951	0.180446	0.096492	0.496220
Chrom7	61538045	61555134	0.610396	0.177103	0.102049	0.543295
Chrom7	61547684	61557133	0.571205	0.199966	0.117213	0.449688
Chrom7	61555182	61559425	0.381816	0.169578	0.098927	0.270492
Chrom7	61557729	61560904	0.537128	0.238318	0.143055	0.381789
Chrom7	61559435	61561591	0.615139	0.343678	0.250019	0.388102
Chrom7	61560945	61563097	0.601370	0.350512	0.245383	0.483082
Chrom7	61561609	61566858	0.719924	0.364246	0.217336	0.664518
Chrom7	61563102	61581786	0.696955	0.262512	0.159836	0.647627
Chrom7	61566869	61583026	0.655428	0.236519	0.147219	0.599745
Chrom7	61581792	61588688	0.653565	0.319362	0.156930	0.554244
Chrom7	61583293	61589737	0.539841	0.249618	0.120056	0.456297
Chrom7	61588698	61594955	0.622827	0.304000	0.174534	0.486725
Chrom7	61589787	61597654	0.723981	0.336015	0.211413	0.593274
Chrom7	61595275	61599948	0.644040	0.364095	0.244043	0.600191
Chrom7	61597665	61600488	0.501681	0.288214	0.190079	0.422871
Chrom7	61599956	61601662	0.088517	0.051064	0.027894	0.043834
Chrom7	61600496	61602606	0.374959	0.190538	0.106194	0.230068
Chrom7	61601676	61604874	0.808507	0.405511	0.279775	0.721946
Chrom7	61602613	61609741	0.697727	0.296081	0.180739	0.648557
Chrom7	61604902	61612626	0.635853	0.259356	0.161419	0.526922
Chrom7	61609865	61616815	0.598667	0.345072	0.219496	0.431176
Chrom7	61612781	61626461	0.120224	0.118272	0.049183	0.068508
Chrom7	61616859	61628624	-0.203134	-0.189736	-0.060417	-0.121329
Chrom7	61626478	61634416	0.266696	0.259195	0.108937	0.185333
Chrom7	61628736	61658756	0.028894	0.046009	0.015501	0.027795
Chrom7	61635225	61660399	-0.317864	-0.896920	-0.166591	-0.163904
Chrom7	61658783	61670700	-0.274685	-0.337163	-0.142912	-0.185376
Chrom7	61660410	61681159	-0.101150	-0.096768	-0.051537	-0.097909
Chrom7	61670827	61689506	-0.329121	-0.434441	-0.161835	-0.254476
Chrom7	61681373	61708954	-0.749021	-1.709392	-0.435633	-0.584182
Chrom7	61689538	61714548	-0.450679	-0.613297	-0.262066	-0.358066
Chrom7	61708969	61720207	0.066271	0.032462	0.021875	0.020030
Chrom7	61714643	61737227	-0.211789	-0.125903	-0.063443	-0.096152
Chrom7	61720305	61744856	-0.220343	-0.223851	-0.088322	-0.121016
Chrom7	61737273	61768919	0.060756	0.058226	0.029864	0.015243
Chrom7	61744879	61769310	0.629566	0.603730	0.417643	0.538897
Chrom7	61768932	61769656	0.770234	0.702977	0.551549	0.619624
Chrom7	61769318	61778366	0.417556	0.374057	0.232962	0.224108
Chrom7	61769665	61784159	0.134953	0.114206	0.054958	0.043077
Chrom7	61778386	61789631	0.057592	0.046632	0.022266	0.010955
Chrom7	61784287	61792094	0.070031	0.053215	0.033161	0.022921
Chrom7	61789653	61806204	0.361101	0.292522	0.167790	0.223981
Chrom7	61792182	61813022	0.457766	0.355651	0.208421	0.312438
Chrom7	61806222	61815416	0.312224	0.259228	0.147769	0.193754
Chrom7	61813056	61860810	-0.116560	-0.078300	-0.034610	-0.057016
Chrom7	61817284	61886925	-0.323598	-0.229671	-0.106349	-0.176999
Chrom7	61861062	61891567	-0.244654	-0.286445	-0.143214	-0.160891
Chrom7	61886938	61914032	0.208963	0.214349	0.134697	0.091576
Chrom7	61891594	61945399	0.642762	0.600593	0.430853	0.386476
Chrom7	61914033	61969574	0.486901	0.473450	0.287958	0.393489
Chrom7	61945401	61996047	0.033877	0.027255	0.014621	0.022306
Chrom7	61969624	61998566	-0.122601	-0.075917	-0.043570	-0.076127
Chrom7	61996067	62009115	0.187564	0.137551	0.066453	0.075098
Chrom7	61998571	62031273	0.435392	0.192450	0.104474	0.238783
Chrom7	62020908	62034662	0.669767	0.306133	0.190626	0.483224
Chrom7	62031388	62038215	0.764277	0.388416	0.266872	0.595549
Chrom7	62035413	62041201	0.786173	0.298142	0.217815	0.629798
Chrom7	62038290	62043386	0.592628	0.263816	0.170925	0.454799
Chrom7	62041236	62046891	0.645087	0.310993	0.191069	0.555837
Chrom7	62043609	62069354	0.514574	0.235314	0.146217	0.401303
Chrom7	62053932	62070712	0.242072	0.145778	0.086224	0.153016
Chrom7	62069383	62071641	0.543126	0.357903	0.233122	0.366673
Chrom7	62070715	62073139	0.252017	0.207242	0.114574	0.180804
Chrom7	62071642	62074101	0.304124	0.271179	0.169068	0.236293
Chrom7	62073145	62077547	0.382365	0.339402	0.182107	0.316377
Chrom7	62074107	62079767	0.362061	0.221488	0.112851	0.314383
Chrom7	62077598	62083813	0.587446	0.237839	0.144368	0.479373
Chrom7	62079808	62085764	0.605056	0.248535	0.158684	0.477480
Chrom7	62083831	62087362	0.375417	0.208704	0.123346	0.213895
Chrom7	62085788	62089172	0.556759	0.463846	0.231121	0.363985
Chrom7	62087438	62096238	0.776374	0.355705	0.203539	0.644255
Chrom7	62089366	62099523	0.809624	0.310963	0.196541	0.663773
Chrom7	62096288	62101124	0.785187	0.367131	0.257936	0.679673
Chrom7	62099559	62101292	0.610253	0.425214	0.330923	0.561087
Chrom7	62101129	62102966	0.600559	0.306994	0.196015	0.544712
Chrom7	62101298	62112667	0.820361	0.297236	0.181849	0.664758
Chrom7	62103037	62116511	0.726064	0.230579	0.133449	0.562308
Chrom7	62112819	62119008	0.562914	0.223541	0.122660	0.442606
Chrom7	62116527	62121202	0.621209	0.355070	0.236761	0.463473
Chrom7	62119041	62122814	0.468217	0.291606	0.203774	0.321311
Chrom7	62121308	62138261	0.105689	0.106321	0.054067	0.077042
Chrom7	62122880	62141292	0.072660	0.070886	0.037389	0.054651
Chrom7	62138542	62143269	0.526047	0.350634	0.237683	0.397164
Chrom7	62141296	62145708	0.763457	0.364902	0.236394	0.608465
Chrom7	62143293	62148032	0.749472	0.324072	0.178994	0.589344
Chrom7	62145717	62150677	0.674212	0.287845	0.173262	0.517766
Chrom7	62148094	62157812	0.562116	0.177168	0.108893	0.429100
Chrom7	62150775	62162508	0.691757	0.239742	0.140674	0.559306
Chrom7	62158025	62171532	0.598162	0.206629	0.112686	0.424375
Chrom7	62162533	62176350	0.505327	0.164205	0.083865	0.352761
Chrom7	62171547	62179080	0.719912	0.340403	0.191230	0.575087
Chrom7	62176364	62180443	0.653861	0.456736	0.297302	0.544283
Chrom7	62179095	62182021	0.408489	0.339829	0.208257	0.270439
Chrom7	62180455	62184844	0.433228	0.266823	0.155239	0.241516
Chrom7	62182116	62187375	0.655042	0.359350	0.219591	0.465503
Chrom7	62184932	62188705	0.742478	0.449347	0.281562	0.600945
Chrom7	62187419	62193534	0.612184	0.367475	0.208013	0.491514
Chrom7	62188717	62194921	0.690049	0.435157	0.221249	0.571618
Chrom7	62193554	62196603	0.695359	0.450081	0.228412	0.548989
Chrom7	62194925	62199992	0.652396	0.328843	0.184981	0.564395
Chrom7	62196613	62205246	0.712706	0.319054	0.169899	0.630457
Chrom7	62200339	62215468	0.739957	0.315672	0.169903	0.631501
Chrom7	62205311	62219598	0.509790	0.304915	0.172703	0.417200
Chrom7	62215472	62224608	0.635092	0.311419	0.205541	0.523187
Chrom7	62220338	62226922	0.853819	0.345907	0.222877	0.712347
Chrom7	62224652	62231661	0.689580	0.338402	0.172721	0.562192
Chrom7	62226992	62236226	0.855688	0.347556	0.205157	0.671197
Chrom7	62231917	62239191	0.819912	0.339886	0.214871	0.587604
Chrom7	62236709	62244072	0.508156	0.220383	0.128370	0.395293
Chrom7	62239276	62249146	0.244156	0.117313	0.064105	0.219979
Chrom7	62244084	62253137	0.633758	0.291375	0.180962	0.567315
Chrom7	62249177	62258655	0.891832	0.427219	0.271397	0.841247
Chrom7	62253737	62262286	0.969128	0.543653	0.330782	0.903584
Chrom7	62258870	62264019	0.933664	0.631056	0.377290	0.865698
Chrom7	62262491	62266571	0.842390	0.558590	0.277418	0.750248
Chrom7	62264040	62268544	0.735445	0.511973	0.241507	0.618797
Chrom7	62266576	62283479	0.764996	0.488171	0.353101	0.687166
Chrom7	62268561	62285765	0.793259	0.472302	0.326910	0.649959
Chrom7	62283480	62286535	0.669894	0.469943	0.265615	0.417053
Chrom7	62285794	62287195	0.661816	0.626795	0.357396	0.435193
Chrom7	62286539	62289557	0.893052	0.692021	0.430750	0.836127
Chrom7	62287206	62297166	0.753448	0.264401	0.176406	0.704844
Chrom7	62290302	62303303	0.308924	0.046974	0.032452	0.265227
Chrom7	62297264	62304387	0.095346	0.019136	0.013204	0.066581
Chrom7	62303346	62304918	0.007475	0.007648	0.005431	-0.003202
Chrom7	62304398	62310253	0.024973	0.008129	0.005245	-0.019442
Chrom7	62304943	62312118	0.093338	0.019012	0.012528	-0.002517
Chrom7	62310408	62320290	-0.006627	-0.000839	-0.000651	0.002641
Chrom7	62312251	62321321	-0.222441	-0.031698	-0.024784	-0.040614
Chrom7	62320478	62324657	-0.288273	-0.062273	-0.040163	-0.044724
Chrom7	62321360	62331886	0.098825	0.022311	0.014657	0.019883
Chrom7	62325208	62336834	0.083494	0.016354	0.011645	0.017258
Chrom7	62332019	62350151	-0.123703	-0.014361	-0.010295	-0.014251
Chrom7	62336835	62363551	-0.114015	-0.013940	-0.010152	-0.044113
Chrom7	62355890	62378668	0.079099	0.007928	0.006112	-0.001810
Chrom7	62363702	62384855	0.276186	0.025835	0.020538	0.093976
Chrom7	62379424	62385982	-0.056149	-0.008783	-0.006628	0.011091
Chrom7	62384862	62386181	-0.339651	-0.099823	-0.065336	-0.064404
Chrom7	62385985	62397650	0.384637	0.047079	0.037080	0.084285
Chrom7	62386183	62408048	0.315210	0.040188	0.030846	0.083487
Chrom7	62397803	62416929	0.094925	0.011140	0.008256	0.017375
Chrom7	62411014	62435911	0.045900	0.007369	0.005218	0.003515
Chrom7	62417191	62445698	0.120055	0.065031	0.033126	0.020042
Chrom7	62435927	62447451	0.286618	0.151906	0.086603	0.058914
Chrom7	62445761	62462765	0.252805	0.155759	0.084646	0.049381
Chrom7	62447547	62484023	0.328187	0.247082	0.123984	0.082114
Chrom7	62462798	62485767	0.429975	0.299111	0.199140	0.140360
Chrom7	62484038	62489622	0.256665	0.127105	0.073492	0.070819
Chrom7	62485803	62492872	-0.112935	-0.101002	-0.061849	-0.064401
Chrom7	62489630	62497516	-0.060884	-0.058439	-0.039311	-0.018075
Chrom7	62492907	62499685	0.135489	0.068529	0.048074	0.045426
Chrom7	62497541	62505171	-0.056624	-0.026133	-0.015192	-0.026082
Chrom7	62499693	62509185	0.165657	0.080615	0.047995	0.032920
Chrom7	62505178	62517890	0.285760	0.203165	0.166916	0.124208
Chrom7	62509192	62518406	0.142702	0.116429	0.104938	0.104329
Chrom7	62517893	62519935	0.025926	0.018073	0.014642	0.017980
Chrom7	62518422	62523422	-0.037358	-0.025336	-0.019189	-0.027470
Chrom7	62519944	62541621	-0.124494	-0.040902	-0.030094	-0.046256
Chrom7	62523429	62574240	-0.148936	-0.045067	-0.028137	-0.063978
Chrom7	62542158	62581946	-0.058373	-0.009434	-0.006027	-0.033209
Chrom7	62577678	62584822	0.287371	0.021368	0.015283	0.046285
Chrom7	62582500	62587393	0.116376	0.019955	0.015297	0.016143
Chrom7	62584876	62588504	-0.043785	-0.010603	-0.007616	-0.018744
Chrom7	62587457	62589434	0.166596	0.064663	0.040613	0.035727
Chrom7	62588705	62591546	0.154287	0.063852	0.045044	0.053467
Chrom7	62589445	62594503	0.001572	0.000650	0.000434	0.009114
Chrom7	62591600	62596014	0.006773	0.003207	0.001851	-0.013081
Chrom7	62594563	62598620	-0.059053	-0.024435	-0.016148	-0.027356
Chrom7	62596021	62603369	0.025407	0.004517	0.003105	0.000969
Chrom7	62598649	62606566	0.168070	0.024173	0.016798	0.028508
Chrom7	62604042	62611728	0.061420	0.008522	0.006580	0.001558
Chrom7	62606713	62612552	0.127640	0.015873	0.012137	0.011871
Chrom7	62611734	62613376	-0.069188	-0.015517	-0.011978	-0.007187
Chrom7	62612566	62613830	-0.107419	-0.025073	-0.020146	-0.016463
Chrom7	62613382	62617127	0.580142	0.105990	0.085149	0.132008
Chrom7	62613852	62624576	0.577611	0.056619	0.042575	0.151177
Chrom7	62617270	62634927	0.222395	0.012902	0.009605	0.049536
Chrom7	62625243	62640544	0.164608	0.011746	0.009271	0.039036
Chrom7	62634995	62642177	0.059965	0.005497	0.004464	0.016720
Chrom7	62640811	62645112	-0.268953	-0.054654	-0.037139	-0.055399
Chrom7	62642190	62655783	-0.062844	-0.010007	-0.007238	-0.034909
Chrom7	62645163	62698736	0.292506	0.046398	0.035902	0.125285
Chrom7	62655828	62718520	0.304837	0.245733	0.162958	0.162406
Chrom7	62698805	62732203	-0.022417	-0.028207	-0.011635	-0.001268
Chrom7	62718548	62746792	0.060491	0.045951	0.024606	0.044656
Chrom7	62732251	62769505	0.129481	0.088261	0.060124	0.079636
Chrom7	62746822	62772563	-0.002017	-0.001546	-0.001054	-0.015944
Chrom7	62769508	62773547	-0.155994	-0.111686	-0.068577	-0.093470
Chrom7	62772636	62824820	-0.323013	-0.126017	-0.088189	-0.169058
Chrom7	62773747	62827362	-0.156775	-0.078723	-0.052995	-0.083781
Chrom7	62824834	62843569	-0.035840	-0.042344	-0.020892	-0.033964
Chrom7	62827389	62851625	0.023787	0.015972	0.010727	0.011937
Chrom7	62843570	62855165	0.095139	0.037106	0.029242	0.039828
Chrom7	62851786	62857595	0.102478	0.035892	0.027513	0.080345
Chrom7	62855433	62860660	-0.353028	-0.092719	-0.068336	-0.092779
Chrom7	62857603	62862617	-0.476051	-0.113654	-0.077361	-0.094625
Chrom7	62860661	62867218	-0.161885	-0.039249	-0.024909	-0.024987
Chrom7	62862772	62874449	-0.400212	-0.061299	-0.040902	-0.067176
Chrom7	62867243	62883221	-0.280438	-0.031045	-0.022542	-0.067737
Chrom7	62874451	62892095	-0.107732	-0.011175	-0.008403	-0.036879
Chrom7	62883242	62895979	-0.197770	-0.024604	-0.018208	-0.063090
Chrom7	62892189	62898669	-0.183756	-0.039600	-0.029422	-0.063807
Chrom7	62895981	62900156	-0.366279	-0.094954	-0.062017	-0.066322
Chrom7	62898677	62904755	0.010838	0.001686	0.001198	0.009032
Chrom7	62901026	62908729	-0.079487	-0.008463	-0.005970	-0.010715
Chrom7	62904758	62918157	-0.306005	-0.027010	-0.019953	-0.058334
Chrom7	62908935	62919600	-0.102867	-0.010051	-0.007554	-0.078003
Chrom7	62918164	62922698	-0.272054	-0.054944	-0.028502	-0.076500
Chrom7	62919654	62927076	0.426627	0.070327	0.050950	0.077549
Chrom7	62923305	62927596	0.521535	0.102292	0.079364	0.146310
Chrom7	62927125	62931750	-0.314838	-0.066433	-0.040138	-0.035915
Chrom7	62927597	62938488	-0.412046	-0.047683	-0.031179	-0.075401
Chrom7	62931913	62945606	-0.324832	-0.030255	-0.020384	-0.075574
Chrom7	62938489	62950184	0.107405	0.014814	0.010399	0.037910
Chrom7	62945988	62954018	0.286317	0.060717	0.042542	0.071649
Chrom7	62950187	62957660	-0.058893	-0.013479	-0.008073	-0.012241
Chrom7	62954032	62961958	-0.039911	-0.007059	-0.004497	-0.012152
Chrom7	62957705	62964264	0.386177	0.064774	0.045168	0.088096
Chrom7	62961981	62977157	0.034647	0.007184	0.005254	0.037887
Chrom7	62966128	62990208	-0.218289	-0.043566	-0.032016	-0.110279
Chrom7	62977161	62995977	0.026075	0.006852	0.005049	0.030411
Chrom7	62990238	62996450	0.153104	0.068754	0.053078	0.141625
Chrom7	62996011	62998622	-0.157412	-0.099770	-0.075583	-0.097798
Chrom7	62996453	63002074	0.707662	0.475505	0.345306	0.609911
Chrom7	62998986	63005604	0.850886	0.584446	0.387648	0.773817
Chrom7	63002234	63007103	0.624618	0.430353	0.224606	0.486722
Chrom7	63005780	63009821	0.153643	0.178200	0.060534	0.075680
Chrom7	63007118	63010792	-0.086223	-0.149946	-0.047303	-0.042553
Chrom7	63009968	63012211	0.317180	0.378839	0.140818	0.156349
Chrom7	63010795	63014975	0.811501	0.691903	0.388117	0.692809
Chrom7	63012319	63016689	0.951462	0.757674	0.509822	0.926078
Chrom7	63015062	63019475	0.943112	0.665830	0.447229	0.915125
Chrom7	63016800	63020904	0.968570	0.603340	0.406015	0.892986
Chrom7	63019518	63021479	0.804544	0.573624	0.383010	0.679892
Chrom7	63020972	63023007	0.341569	0.322892	0.194735	0.207304
Chrom7	63021496	63023932	0.549602	0.390366	0.262006	0.347645
Chrom7	63023015	63025002	0.161860	0.122217	0.070292	0.068336
Chrom7	63024009	63025811	0.154555	0.122654	0.071905	0.077191
Chrom7	63025044	63027238	0.558222	0.402272	0.237522	0.448490
Chrom7	63025837	63028199	0.569849	0.477273	0.262668	0.478017
Chrom7	63027255	63028630	0.396838	0.400706	0.209220	0.271934
Chrom7	63028200	63029442	0.480885	0.369838	0.219594	0.302056
Chrom7	63028639	63030710	0.614660	0.472815	0.327026	0.460673
Chrom7	63029464	63031715	0.335424	0.329283	0.196668	0.210589
Chrom7	63030850	63033118	0.457232	0.320892	0.165970	0.293200
Chrom7	63031718	63039951	0.734463	0.473034	0.315250	0.583731
Chrom7	63033267	63043909	0.654748	0.367820	0.249071	0.358495
Chrom7	63040004	63051606	0.181047	0.049469	0.029038	0.044543
Chrom7	63044988	63063773	0.215327	0.024051	0.016042	0.054582
Chrom7	63051642	63071051	0.363567	0.043368	0.031497	0.104198
Chrom7	63064220	63084417	0.444339	0.067568	0.052198	0.240799
Chrom7	63071055	63090932	0.355463	0.063312	0.047428	0.208860
Chrom7	63086275	63093035	0.091753	0.025098	0.017942	0.021314
Chrom7	63090961	63094521	0.047198	0.014754	0.011770	0.015929
Chrom7	63093062	63096912	-0.014282	-0.003822	-0.002981	0.021644
Chrom7	63094525	63100069	0.179591	0.046492	0.038843	0.133135
Chrom7	63097043	63104196	0.306954	0.096816	0.078432	0.124744
Chrom7	63100459	63107024	0.388236	0.119421	0.098982	0.127176
Chrom7	63104629	63108492	0.360344	0.107529	0.092342	0.119642
Chrom7	63107058	63112297	0.051432	0.015768	0.013073	0.023817
Chrom7	63108550	63117439	-0.080220	-0.019671	-0.014941	-0.029841
Chrom7	63112431	63119261	-0.064211	-0.021052	-0.014614	-0.026138
Chrom7	63117470	63120769	-0.280296	-0.116179	-0.077156	-0.188045
Chrom7	63119280	63122093	-0.539352	-0.209074	-0.126842	-0.407107
Chrom7	63120927	63122638	-0.299833	-0.205276	-0.122899	-0.255322
Chrom7	63122107	63123731	-0.447762	-0.282501	-0.182409	-0.417627
Chrom7	63122642	63125016	-0.468453	-0.153214	-0.108392	-0.382801
Chrom7	63123735	63127427	-0.601916	-0.172082	-0.119337	-0.451489
Chrom7	63125051	63128403	-0.750307	-0.320456	-0.201335	-0.623111
Chrom7	63127440	63129678	-0.639482	-0.458993	-0.226473	-0.564295
Chrom7	63128444	63131495	-0.468687	-0.171314	-0.115561	-0.292187
Chrom7	63129914	63133223	-0.640320	-0.204538	-0.153235	-0.490819
Chrom7	63131539	63137997	-0.829018	-0.360800	-0.225751	-0.738163
Chrom7	63133254	63138374	-0.597004	-0.490360	-0.266780	-0.480035
Chrom7	63138007	63139427	-0.443768	-0.289813	-0.206887	-0.378771
